"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"29759","8.219666","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","49153  >  7003 [ACK] Seq=910501 Ack=1 Win=131072 Len=1500 TSval=8222 TSecr=8167"
"29760","8.219666","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","49153  >  7003 [ACK] Seq=916501 Ack=1 Win=131072 Len=1500 TSval=8222 TSecr=8167"
"29761","8.219666","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","49153  >  7003 [ACK] Seq=922501 Ack=1 Win=131072 Len=1500 TSval=8222 TSecr=8168"
"29762","8.219666","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","49153  >  7003 [ACK] Seq=928501 Ack=1 Win=131072 Len=1500 TSval=8222 TSecr=8168"
"29763","8.219666","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","49153  >  7003 [ACK] Seq=934501 Ack=1 Win=131072 Len=1500 TSval=8222 TSecr=8168"
"29764","8.219666","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","49153  >  7003 [ACK] Seq=940501 Ack=1 Win=131072 Len=1500 TSval=8222 TSecr=8168"
"29765","8.219666","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","49153  >  7003 [ACK] Seq=946501 Ack=1 Win=131072 Len=1500 TSval=8222 TSecr=8169"
"29766","8.219666","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","49153  >  7003 [ACK] Seq=952501 Ack=1 Win=131072 Len=1500 TSval=8222 TSecr=8169"
"29767","8.219666","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=959001 Ack=1 Win=131072 Len=1000 TSval=8225 TSecr=8169"
"29768","8.219666","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7003 [ACK] Seq=965001 Ack=1 Win=131072 Len=1000 TSval=8230 TSecr=8169"
"29828","8.232518","10.1.0.11","10.1.0.2","TCP","6528","0.012852000","-37 dBm","","49154  >  7002 [ACK] Seq=2440001 Ack=1 Win=131072 Len=1000 TSval=8220 TSecr=8205"
"29829","8.232518","10.1.0.11","10.1.0.2","TCP","6528","0.000000000","-37 dBm","","49154  >  7002 [ACK] Seq=2446001 Ack=1 Win=131072 Len=1000 TSval=8224 TSecr=8205"
"29830","8.232518","10.1.0.11","10.1.0.2","TCP","6528","0.000000000","-37 dBm","","49154  >  7002 [ACK] Seq=2452001 Ack=1 Win=131072 Len=1000 TSval=8229 TSecr=8205"
"29831","8.232518","10.1.0.11","10.1.0.2","TCP","6528","0.000000000","-37 dBm","","49154  >  7002 [ACK] Seq=2458001 Ack=1 Win=131072 Len=1000 TSval=8234 TSecr=8205"
"29832","8.232518","10.1.0.11","10.1.0.2","TCP","6528","0.000000000","-37 dBm","","49154  >  7002 [ACK] Seq=2464001 Ack=1 Win=131072 Len=1000 TSval=8239 TSecr=8205"
"29833","8.232518","10.1.0.11","10.1.0.2","TCP","5452","0.000000000","-37 dBm","","49154  >  7002 [ACK] Seq=2469001 Ack=1 Win=131072 Len=1000 TSval=8243 TSecr=8205"
"29837","8.232922","10.1.0.11","10.1.0.2","TCP","2224","0.000404000","-37 dBm","","49154  >  7002 [ACK] Seq=2471001 Ack=1 Win=131072 Len=1000 TSval=8244 TSecr=8205"
"29841","8.233226","10.1.0.11","10.1.0.2","TCP","1134","0.000304000","-37 dBm","","49154  >  7002 [ACK] Seq=2472001 Ack=1 Win=131072 Len=1000 TSval=8245 TSecr=8205"
"29844","8.233747","10.1.0.2","10.1.0.11","TCP","1896","0.000521000","","0.037843000,0.033574000,0.033574000,0.032826000,0.031388000,0.001229000,0.001229000,0.001229000,0.001229000,0.001229000,0.001229000,0.001229000,0.001229000,0.001229000,0.001229000,0.001229000,0.001229000,0.001229000,0.001229000,0.001229000,0.001229000,0.001229000,0.001229000,0.000825000","7002  >  49154 [ACK] Seq=1 Ack=2472001 Win=131072 Len=0 TSval=8245 TSecr=8244"
"29847","8.234457","10.1.0.2","10.1.0.11","TCP","6376","0.000710000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=898501 Ack=1 Win=131072 Len=1500 TSval=8222 TSecr=8167"
"29848","8.234457","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=904501 Ack=1 Win=131072 Len=1500 TSval=8222 TSecr=8167"
"29849","8.234457","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=910501 Ack=1 Win=131072 Len=1500 TSval=8222 TSecr=8167"
"29850","8.234457","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=916501 Ack=1 Win=131072 Len=1500 TSval=8222 TSecr=8167"
"29851","8.234457","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=922501 Ack=1 Win=131072 Len=1500 TSval=8222 TSecr=8168"
"29852","8.234457","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=928501 Ack=1 Win=131072 Len=1500 TSval=8222 TSecr=8168"
"29853","8.234457","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=934501 Ack=1 Win=131072 Len=1500 TSval=8222 TSecr=8168"
"29854","8.234457","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=940501 Ack=1 Win=131072 Len=1500 TSval=8222 TSecr=8168"
"29855","8.234457","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=946501 Ack=1 Win=131072 Len=1500 TSval=8222 TSecr=8169"
"29856","8.234457","10.1.0.2","10.1.0.11","TCP","6376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=952501 Ack=1 Win=131072 Len=1500 TSval=8222 TSecr=8169"
"29857","8.234457","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=959001 Ack=1 Win=131072 Len=1000 TSval=8225 TSecr=8169"
"29858","8.234457","10.1.0.2","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7003 [ACK] Seq=965001 Ack=1 Win=131072 Len=1000 TSval=8230 TSecr=8169"
"29863","8.237799","10.1.0.11","10.1.0.2","TCP","5452","0.003342000","-37 dBm","","49154  >  7002 [ACK] Seq=2477001 Ack=1 Win=131072 Len=1000 TSval=8249 TSecr=8205"
"29867","8.238103","10.1.0.11","10.1.0.2","TCP","1134","0.000304000","-37 dBm","","49154  >  7002 [ACK] Seq=2478001 Ack=1 Win=131072 Len=1000 TSval=8250 TSecr=8205"
"29950","8.250977","10.1.0.11","10.1.0.2","TCP","6528","0.012874000","-37 dBm","","49154  >  7002 [ACK] Seq=2484001 Ack=1 Win=131072 Len=1000 TSval=8255 TSecr=8205"
"29951","8.250977","10.1.0.11","10.1.0.2","TCP","6528","0.000000000","-37 dBm","","49154  >  7002 [ACK] Seq=2490001 Ack=1 Win=131072 Len=1000 TSval=8260 TSecr=8205"
"29952","8.250977","10.1.0.11","10.1.0.2","TCP","3300","0.000000000","-37 dBm","","49154  >  7002 [ACK] Seq=2493001 Ack=1 Win=131072 Len=1000 TSval=8262 TSecr=8205"
"29954","8.251133","10.1.0.11","10.1.0.2","TCP","1134","0.000156000","-37 dBm","","49154  >  7002 [ACK] Seq=2494001 Ack=1 Win=131072 Len=1000 TSval=8263 TSecr=8205"
"30000","8.257403","10.1.0.11","10.1.0.2","TCP","6528","0.006270000","-37 dBm","","49154  >  7002 [ACK] Seq=2500001 Ack=1 Win=131072 Len=1000 TSval=8268 TSecr=8205"
"30001","8.257403","10.1.0.11","10.1.0.2","TCP","1134","0.000000000","-37 dBm","","49154  >  7002 [ACK] Seq=2501001 Ack=1 Win=131072 Len=1000 TSval=8268 TSecr=8205"
"30003","8.257559","10.1.0.11","10.1.0.2","TCP","1134","0.000156000","-37 dBm","","49154  >  7002 [ACK] Seq=2502001 Ack=1 Win=131072 Len=1000 TSval=8269 TSecr=8205"
"30020","8.260533","10.1.0.11","10.1.0.2","TCP","4376","0.002974000","-37 dBm","","49154  >  7002 [ACK] Seq=2506001 Ack=1 Win=131072 Len=1000 TSval=8272 TSecr=8205"
"30055","8.265459","10.1.0.11","10.1.0.2","TCP","4376","0.004926000","-37 dBm","","49154  >  7002 [ACK] Seq=2510001 Ack=1 Win=131072 Len=1000 TSval=8276 TSecr=8205"
"30056","8.265459","10.1.0.11","10.1.0.2","TCP","2224","0.000000000","-37 dBm","","49154  >  7002 [ACK] Seq=2512001 Ack=1 Win=131072 Len=1000 TSval=8277 TSecr=8205"
"30094","8.270118","10.1.0.11","10.1.0.2","TCP","2224","0.004659000","-37 dBm","","[TCP Previous segment not captured] 49154  >  7002 [ACK] Seq=2517001 Ack=1 Win=131072 Len=1000 TSval=8281 TSecr=8205"
"30096","8.270370","10.1.0.11","10.1.0.2","TCP","3300","0.000252000","-37 dBm","","[TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] 49154  >  7002 [ACK] Seq=2515001 Ack=1 Win=131072 Len=1000 TSval=8280 TSecr=8205"
"30097","8.270370","10.1.0.11","10.1.0.2","TCP","1134","0.000000000","-37 dBm","","49154  >  7002 [ACK] Seq=2518001 Ack=1 Win=131072 Len=1000 TSval=8282 TSecr=8205"
"30100","8.270538","10.1.0.2","10.1.0.11","TCP","1896","0.000168000","","","7002  >  49154 [ACK] Seq=1 Ack=2472001 Win=131072 Len=0 TSval=8245 TSecr=8244"
"30101","8.270538","10.1.0.2","10.1.0.11","TCP","1820","0.000000000","","0.032739000,0.032739000,0.032739000,0.019561000,0.019561000,0.019561000,0.019561000,0.019561000,0.019561000,0.019561000,0.019561000,0.013135000,0.013135000,0.013135000,0.013135000,0.010005000,0.010005000,0.005079000,0.005079000,0.005079000,0.000168000,0.000168000,0.000420000","7002  >  49154 [ACK] Seq=1 Ack=2518001 Win=131072 Len=0 TSval=8282 TSecr=8280"
"30140","8.276702","10.1.0.11","10.1.0.2","TCP","1134","0.006164000","-37 dBm","","[TCP Previous segment not captured] 49154  >  7002 [ACK] Seq=2526001 Ack=1 Win=131072 Len=1000 TSval=8288 TSecr=8282"
"30142","8.277066","10.1.0.11","10.1.0.2","TCP","1136","0.000364000","-37 dBm","","[TCP Out-Of-Order] 49154  >  7002 [ACK] Seq=2519001 Ack=1 Win=131072 Len=1000 TSval=8283 TSecr=8245"
"30143","8.277066","10.1.0.11","10.1.0.2","TCP","6528","0.000000000","-37 dBm","","[TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] 49154  >  7002 [ACK] Seq=2525001 Ack=1 Win=131072 Len=1000 TSval=8288 TSecr=8282"
"30145","8.277222","10.1.0.11","10.1.0.2","TCP","1134","0.000156000","-37 dBm","","49154  >  7002 [ACK] Seq=2527001 Ack=1 Win=131072 Len=1000 TSval=8289 TSecr=8282"
"30175","8.280906","10.1.0.2","10.1.0.11","TCP","452","0.003684000","","0.003840000,0.003840000,0.003840000,0.003840000,0.003684000","7002  >  49154 [ACK] Seq=1 Ack=2528001 Win=131072 Len=0 TSval=8289 TSecr=8288"
"30242","8.288361","10.1.0.11","10.1.0.2","TCP","3300","0.007455000","-37 dBm","","49154  >  7002 [ACK] Seq=2530001 Ack=1 Win=131072 Len=1000 TSval=8292 TSecr=8282"
"30243","8.288361","10.1.0.11","10.1.0.2","TCP","3300","0.000000000","-37 dBm","","49154  >  7002 [ACK] Seq=2533001 Ack=1 Win=131072 Len=1000 TSval=8294 TSecr=8282"
"30244","8.288361","10.1.0.11","10.1.0.2","TCP","6528","0.000000000","-37 dBm","","49154  >  7002 [ACK] Seq=2539001 Ack=1 Win=131072 Len=1000 TSval=8299 TSecr=8282"
"30245","8.288361","10.1.0.11","10.1.0.2","TCP","1134","0.000000000","-37 dBm","","49154  >  7002 [ACK] Seq=2540001 Ack=1 Win=131072 Len=1000 TSval=8300 TSecr=8282"
"30252","8.289145","10.1.0.11","10.1.0.2","TCP","1134","0.000784000","-37 dBm","","49154  >  7002 [ACK] Seq=2541001 Ack=1 Win=131072 Len=1000 TSval=8300 TSecr=8282"
"30256","8.289449","10.1.0.11","10.1.0.2","TCP","1134","0.000304000","-37 dBm","","49154  >  7002 [ACK] Seq=2542001 Ack=1 Win=131072 Len=1000 TSval=8301 TSecr=8282"
"30282","8.292730","10.1.0.11","10.1.0.2","TCP","2224","0.003281000","-37 dBm","","49154  >  7002 [ACK] Seq=2544001 Ack=1 Win=131072 Len=1000 TSval=8303 TSecr=8282"
"30283","8.292730","10.1.0.11","10.1.0.2","TCP","2224","0.000000000","-37 dBm","","49154  >  7002 [ACK] Seq=2546001 Ack=1 Win=131072 Len=1000 TSval=8304 TSecr=8282"
"30289","8.293382","10.1.0.11","10.1.0.2","TCP","1134","0.000652000","-37 dBm","","49154  >  7002 [ACK] Seq=2547001 Ack=1 Win=131072 Len=1000 TSval=8305 TSecr=8282"
"30303","8.295308","10.1.0.2","10.1.0.11","TCP","452","0.001926000","","","7002  >  49154 [ACK] Seq=1 Ack=2528001 Win=131072 Len=0 TSval=8289 TSecr=8288"
"30304","8.295308","10.1.0.2","10.1.0.11","TCP","832","0.000000000","","0.006947000,0.006947000,0.006947000,0.006947000,0.006947000,0.006947000,0.006163000,0.002578000,0.002578000,0.001926000","7002  >  49154 [ACK] Seq=1 Ack=2548001 Win=131072 Len=0 TSval=8305 TSecr=8304"
"30393","8.306694","10.1.0.11","10.1.0.2","TCP","3300","0.011386000","-37 dBm","","49154  >  7002 [ACK] Seq=2550001 Ack=1 Win=131072 Len=1000 TSval=8308 TSecr=8282"
"30394","8.306694","10.1.0.11","10.1.0.2","TCP","4376","0.000000000","-37 dBm","","49154  >  7002 [ACK] Seq=2554001 Ack=1 Win=131072 Len=1000 TSval=8311 TSecr=8282"
"30395","8.306694","10.1.0.11","10.1.0.2","TCP","6528","0.000000000","-37 dBm","","49154  >  7002 [ACK] Seq=2560001 Ack=1 Win=131072 Len=1000 TSval=8316 TSecr=8282"
"30396","8.306694","10.1.0.11","10.1.0.2","TCP","3300","0.000000000","-37 dBm","","49154  >  7002 [ACK] Seq=2563001 Ack=1 Win=131072 Len=1000 TSval=8318 TSecr=8282"
"30410","8.308970","10.1.0.11","10.1.0.2","TCP","3300","0.002276000","-37 dBm","","49154  >  7002 [ACK] Seq=2566001 Ack=1 Win=131072 Len=1000 TSval=8320 TSecr=8282"
"30418","8.309706","10.1.0.11","10.1.0.2","TCP","1134","0.000736000","-37 dBm","","49154  >  7002 [ACK] Seq=2567001 Ack=1 Win=131072 Len=1000 TSval=8321 TSecr=8282"
"30426","8.310314","10.1.0.11","10.1.0.2","TCP","1134","0.000608000","-37 dBm","","49154  >  7002 [ACK] Seq=2568001 Ack=1 Win=131072 Len=1000 TSval=8322 TSecr=8282"
"30436","8.311074","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","-37 dBm","","49154  >  7002 [ACK] Seq=2569001 Ack=1 Win=131072 Len=1000 TSval=8323 TSecr=8282"
"30466","8.314650","10.1.0.11","10.1.0.2","TCP","4376","0.003576000","-37 dBm","","49154  >  7002 [ACK] Seq=2573001 Ack=1 Win=131072 Len=1000 TSval=8326 TSecr=8282"
"30476","8.315682","10.1.0.11","10.1.0.2","TCP","2224","0.001032000","-37 dBm","","49154  >  7002 [ACK] Seq=2575001 Ack=1 Win=131072 Len=1000 TSval=8328 TSecr=8282"
"30486","8.316443","10.1.0.11","10.1.0.2","TCP","1134","0.000761000","-37 dBm","","49154  >  7002 [ACK] Seq=2576001 Ack=1 Win=131072 Len=1000 TSval=8328 TSecr=8282"
"30496","8.317203","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","-37 dBm","","49154  >  7002 [ACK] Seq=2577001 Ack=1 Win=131072 Len=1000 TSval=8329 TSecr=8282"
"30538","8.321519","10.1.0.11","10.1.0.2","TCP","4376","0.004316000","-37 dBm","","49154  >  7002 [ACK] Seq=2581001 Ack=1 Win=131072 Len=1000 TSval=8332 TSecr=8282"
"30539","8.321519","10.1.0.11","10.1.0.2","TCP","1134","0.000000000","-37 dBm","","49154  >  7002 [ACK] Seq=2582001 Ack=1 Win=131072 Len=1000 TSval=8333 TSecr=8282"
"30549","8.322955","10.1.0.11","10.1.0.2","TCP","2224","0.001436000","-37 dBm","","49154  >  7002 [ACK] Seq=2584001 Ack=1 Win=131072 Len=1000 TSval=8335 TSecr=8282"
"30559","8.323779","10.1.0.11","10.1.0.2","TCP","1134","0.000824000","-37 dBm","","49154  >  7002 [ACK] Seq=2585001 Ack=1 Win=131072 Len=1000 TSval=8336 TSecr=8282"
"30569","8.324539","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","-37 dBm","","49154  >  7002 [ACK] Seq=2586001 Ack=1 Win=131072 Len=1000 TSval=8336 TSecr=8282"
"30579","8.325299","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","-37 dBm","","49154  >  7002 [ACK] Seq=2587001 Ack=1 Win=131072 Len=1000 TSval=8337 TSecr=8282"
"30589","8.326060","10.1.0.11","10.1.0.2","TCP","1134","0.000761000","-37 dBm","","49154  >  7002 [ACK] Seq=2588001 Ack=1 Win=131072 Len=1000 TSval=8338 TSecr=8282"
"30599","8.326838","10.1.0.11","10.1.0.2","TCP","1134","0.000778000","-37 dBm","","49154  >  7002 [ACK] Seq=2589001 Ack=1 Win=131072 Len=1000 TSval=8339 TSecr=8282"
"30609","8.327598","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","-37 dBm","","49154  >  7002 [ACK] Seq=2590001 Ack=1 Win=131072 Len=1000 TSval=8340 TSecr=8282"
"30620","8.328462","10.1.0.11","10.1.0.2","TCP","1134","0.000864000","-37 dBm","","49154  >  7002 [ACK] Seq=2591001 Ack=1 Win=131072 Len=1000 TSval=8340 TSecr=8282"
"30630","8.329222","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","-37 dBm","","49154  >  7002 [ACK] Seq=2592001 Ack=1 Win=131072 Len=1000 TSval=8341 TSecr=8282"
"30641","8.330068","10.1.0.11","10.1.0.2","TCP","1134","0.000846000","-37 dBm","","49154  >  7002 [ACK] Seq=2593001 Ack=1 Win=131072 Len=1000 TSval=8342 TSecr=8282"
"30651","8.330828","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","-37 dBm","","49154  >  7002 [ACK] Seq=2594001 Ack=1 Win=131072 Len=1000 TSval=8343 TSecr=8282"
"30662","8.331692","10.1.0.11","10.1.0.2","TCP","1134","0.000864000","-37 dBm","","49154  >  7002 [ACK] Seq=2595001 Ack=1 Win=131072 Len=1000 TSval=8344 TSecr=8282"
"30672","8.332453","10.1.0.11","10.1.0.2","TCP","1134","0.000761000","-37 dBm","","49154  >  7002 [ACK] Seq=2596001 Ack=1 Win=131072 Len=1000 TSval=8344 TSecr=8282"
"30682","8.333213","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","-37 dBm","","49154  >  7002 [ACK] Seq=2597001 Ack=1 Win=131072 Len=1000 TSval=8345 TSecr=8282"
"30693","8.334059","10.1.0.11","10.1.0.2","TCP","1134","0.000846000","-37 dBm","","49154  >  7002 [ACK] Seq=2598001 Ack=1 Win=131072 Len=1000 TSval=8346 TSecr=8282"
"30703","8.334819","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","-37 dBm","","49154  >  7002 [ACK] Seq=2599001 Ack=1 Win=131072 Len=1000 TSval=8347 TSecr=8282"
"30717","8.336117","10.1.0.11","10.1.0.2","TCP","1134","0.001298000","-37 dBm","","49154  >  7002 [ACK] Seq=2600001 Ack=1 Win=131072 Len=1000 TSval=8348 TSecr=8282"
"30727","8.336941","10.1.0.11","10.1.0.2","TCP","1134","0.000824000","-37 dBm","","49154  >  7002 [ACK] Seq=2601001 Ack=1 Win=131072 Len=1000 TSval=8348 TSecr=8282"
"30733","8.337397","10.1.0.11","10.1.0.2","TCP","1134","0.000456000","-37 dBm","","49154  >  7002 [ACK] Seq=2602001 Ack=1 Win=131072 Len=1000 TSval=8349 TSecr=8282"
"30743","8.338157","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","-37 dBm","","49154  >  7002 [ACK] Seq=2603001 Ack=1 Win=131072 Len=1000 TSval=8350 TSecr=8282"
"30753","8.338917","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","-37 dBm","","49154  >  7002 [ACK] Seq=2604001 Ack=1 Win=131072 Len=1000 TSval=8351 TSecr=8282"
"30763","8.339678","10.1.0.11","10.1.0.2","TCP","1134","0.000761000","-37 dBm","","49154  >  7002 [ACK] Seq=2605001 Ack=1 Win=131072 Len=1000 TSval=8352 TSecr=8282"
"30773","8.340438","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","-37 dBm","","49154  >  7002 [ACK] Seq=2606001 Ack=1 Win=131072 Len=1000 TSval=8352 TSecr=8282"
"30783","8.341198","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","-37 dBm","","49154  >  7002 [ACK] Seq=2607001 Ack=1 Win=131072 Len=1000 TSval=8353 TSecr=8282"
"30794","8.342080","10.1.0.11","10.1.0.2","TCP","1134","0.000882000","-37 dBm","","49154  >  7002 [ACK] Seq=2608001 Ack=1 Win=131072 Len=1000 TSval=8354 TSecr=8282"
"30804","8.342840","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","-37 dBm","","49154  >  7002 [ACK] Seq=2609001 Ack=1 Win=131072 Len=1000 TSval=8355 TSecr=8282"
"30814","8.343600","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","-37 dBm","","49154  >  7002 [ACK] Seq=2610001 Ack=1 Win=131072 Len=1000 TSval=8356 TSecr=8282"
"30833","8.345192","10.1.0.2","10.1.0.11","TCP","452","0.001592000","","","7002  >  49154 [ACK] Seq=1 Ack=2528001 Win=131072 Len=0 TSval=8289 TSecr=8288"
"30834","8.345192","10.1.0.2","10.1.0.11","TCP","832","0.000000000","","","7002  >  49154 [ACK] Seq=1 Ack=2548001 Win=131072 Len=0 TSval=8305 TSecr=8304"
"30835","8.345192","10.1.0.2","10.1.0.11","TCP","2428","0.000000000","","0.038498000,0.038498000,0.038498000,0.038498000,0.038498000,0.038498000,0.038498000,0.038498000,0.036222000,0.035486000,0.034118000,0.030542000,0.030542000,0.029510000,0.027989000,0.023673000,0.023673000,0.022237000,0.021413000,0.019893000,0.018354000,0.016730000,0.015124000,0.013500000,0.011979000,0.010373000,0.008251000,0.007035000,0.005514000,0.003994000,0.002352000","7002  >  49154 [ACK] Seq=1 Ack=2610001 Win=131072 Len=0 TSval=8355 TSecr=8354"
"30838","8.345692","10.1.0.11","10.1.0.2","TCP","1136","0.000500000","-37 dBm","","49154  >  7002 [ACK] Seq=2611001 Ack=1 Win=131072 Len=1000 TSval=8356 TSecr=8282"
"30839","8.345692","10.1.0.11","10.1.0.2","TCP","1134","0.000000000","-37 dBm","","49154  >  7002 [ACK] Seq=2612001 Ack=1 Win=131072 Len=1000 TSval=8357 TSecr=8282"
"30849","8.346649","10.1.0.11","10.1.0.2","TCP","1134","0.000957000","-37 dBm","","49154  >  7002 [ACK] Seq=2613001 Ack=1 Win=131072 Len=1000 TSval=8358 TSecr=8355"
"30855","8.347105","10.1.0.11","10.1.0.2","TCP","1134","0.000456000","-37 dBm","","49154  >  7002 [ACK] Seq=2614001 Ack=1 Win=131072 Len=1000 TSval=8359 TSecr=8355"
"30865","8.347865","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","-37 dBm","","49154  >  7002 [ACK] Seq=2615001 Ack=1 Win=131072 Len=1000 TSval=8360 TSecr=8355"
"30875","8.348625","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","-37 dBm","","49154  >  7002 [ACK] Seq=2616001 Ack=1 Win=131072 Len=1000 TSval=8360 TSecr=8355"
"30885","8.349385","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","-37 dBm","","49154  >  7002 [ACK] Seq=2617001 Ack=1 Win=131072 Len=1000 TSval=8361 TSecr=8355"
"30895","8.350145","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","-37 dBm","","49154  >  7002 [ACK] Seq=2618001 Ack=1 Win=131072 Len=1000 TSval=8362 TSecr=8355"
"30905","8.350905","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","-37 dBm","","49154  >  7002 [ACK] Seq=2619001 Ack=1 Win=131072 Len=1000 TSval=8363 TSecr=8355"
"30915","8.351746","10.1.0.11","10.1.0.2","TCP","1134","0.000841000","-37 dBm","","49154  >  7002 [ACK] Seq=2620001 Ack=1 Win=131072 Len=1000 TSval=8364 TSecr=8355"
"30925","8.352506","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","-37 dBm","","49154  >  7002 [ACK] Seq=2621001 Ack=1 Win=131072 Len=1000 TSval=8364 TSecr=8355"
"30935","8.353267","10.1.0.11","10.1.0.2","TCP","1134","0.000761000","-37 dBm","","49154  >  7002 [ACK] Seq=2622001 Ack=1 Win=131072 Len=1000 TSval=8365 TSecr=8355"
"30945","8.354027","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","-37 dBm","","49154  >  7002 [ACK] Seq=2623001 Ack=1 Win=131072 Len=1000 TSval=8366 TSecr=8355"
"30959","8.355122","10.1.0.11","10.1.0.2","TCP","1134","0.001095000","-37 dBm","","49154  >  7002 [ACK] Seq=2624001 Ack=1 Win=131072 Len=1000 TSval=8367 TSecr=8355"
"30969","8.355882","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","-37 dBm","","49154  >  7002 [ACK] Seq=2625001 Ack=1 Win=131072 Len=1000 TSval=8368 TSecr=8355"
"30979","8.356642","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","-37 dBm","","49154  >  7002 [ACK] Seq=2626001 Ack=1 Win=131072 Len=1000 TSval=8368 TSecr=8355"
"30989","8.357402","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","-37 dBm","","49154  >  7002 [ACK] Seq=2627001 Ack=1 Win=131072 Len=1000 TSval=8369 TSecr=8355"
"30999","8.358162","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","-37 dBm","","49154  >  7002 [ACK] Seq=2628001 Ack=1 Win=131072 Len=1000 TSval=8370 TSecr=8355"
"31009","8.358922","10.1.0.11","10.1.0.2","TCP","1134","0.000760000","-37 dBm","","49154  >  7002 [ACK] Seq=2629001 Ack=1 Win=131072 Len=1000 TSval=8371 TSecr=8355"
