"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"8783","5.683118","10.1.0.11","10.1.0.6","TCP","2224","0.001384000","-25 dBm","","49158  >  7010 [ACK] Seq=998001 Ack=1 Win=131072 Len=1000 TSval=5695 TSecr=5688"
"8798","5.684210","10.1.0.6","10.1.0.11","TCP","452","0.001092000","","0.004760000,0.004760000,0.002476000,0.002476000,0.001092000","7010  >  49158 [ACK] Seq=1 Ack=999001 Win=131072 Len=0 TSval=5695 TSecr=5694"
"8818","5.686071","10.1.0.11","10.1.0.6","TCP","3300","0.001861000","-25 dBm","","49158  >  7010 [ACK] Seq=1001001 Ack=1 Win=131072 Len=1000 TSval=5697 TSecr=5688"
"8853","5.691895","10.1.0.11","10.1.0.6","TCP","6528","0.005824000","-25 dBm","","49158  >  7010 [ACK] Seq=1007001 Ack=1 Win=131072 Len=1000 TSval=5702 TSecr=5688"
"8854","5.691895","10.1.0.11","10.1.0.6","TCP","2224","0.000000000","-25 dBm","","49158  >  7010 [ACK] Seq=1009001 Ack=1 Win=131072 Len=1000 TSval=5704 TSecr=5688"
"8875","5.694607","10.1.0.11","10.1.0.6","TCP","3300","0.002712000","-25 dBm","","49158  >  7010 [ACK] Seq=1012001 Ack=1 Win=131072 Len=1000 TSval=5706 TSecr=5688"
"8893","5.696418","10.1.0.11","10.1.0.6","TCP","2224","0.001811000","-25 dBm","","49158  >  7010 [ACK] Seq=1014001 Ack=1 Win=131072 Len=1000 TSval=5708 TSecr=5688"
"8911","5.698139","10.1.0.11","10.1.0.6","TCP","3300","0.001721000","-25 dBm","","49158  >  7010 [ACK] Seq=1017001 Ack=1 Win=131072 Len=1000 TSval=5710 TSecr=5688"
"8931","5.699979","10.1.0.11","10.1.0.6","TCP","2224","0.001840000","-25 dBm","","49158  >  7010 [ACK] Seq=1019001 Ack=1 Win=131072 Len=1000 TSval=5712 TSecr=5688"
"8949","5.701694","10.1.0.11","10.1.0.6","TCP","2224","0.001715000","-25 dBm","","49158  >  7010 [ACK] Seq=1021001 Ack=1 Win=131072 Len=1000 TSval=5713 TSecr=5688"
"8967","5.703382","10.1.0.11","10.1.0.6","TCP","2224","0.001688000","-25 dBm","","49158  >  7010 [ACK] Seq=1023001 Ack=1 Win=131072 Len=1000 TSval=5715 TSecr=5688"
"8985","5.705102","10.1.0.11","10.1.0.6","TCP","2224","0.001720000","-25 dBm","","49158  >  7010 [ACK] Seq=1025001 Ack=1 Win=131072 Len=1000 TSval=5716 TSecr=5688"
"9001","5.706639","10.1.0.11","10.1.0.6","TCP","2224","0.001537000","-25 dBm","","49158  >  7010 [ACK] Seq=1027001 Ack=1 Win=131072 Len=1000 TSval=5718 TSecr=5688"
"9007","5.707226","10.1.0.6","10.1.0.11","TCP","452","0.000587000","","","7010  >  49158 [ACK] Seq=1 Ack=999001 Win=131072 Len=0 TSval=5695 TSecr=5694"
"9008","5.707226","10.1.0.6","10.1.0.11","TCP","1136","0.000000000","","0.021155000,0.015331000,0.015331000,0.015331000,0.015331000,0.012619000,0.012619000,0.010808000,0.009087000,0.007247000,0.005532000,0.003844000,0.002124000,0.000587000","7010  >  49158 [ACK] Seq=1 Ack=1027001 Win=131072 Len=0 TSval=5719 TSecr=5716"
"9026","5.709807","10.1.0.11","10.1.0.6","TCP","4376","0.002581000","-25 dBm","","49158  >  7010 [ACK] Seq=1031001 Ack=1 Win=131072 Len=1000 TSval=5721 TSecr=5719"
"9044","5.711623","10.1.0.11","10.1.0.6","TCP","2224","0.001816000","-25 dBm","","49158  >  7010 [ACK] Seq=1033001 Ack=1 Win=131072 Len=1000 TSval=5723 TSecr=5719"
"9056","5.712887","10.1.0.11","10.1.0.6","TCP","2224","0.001264000","-25 dBm","","49158  >  7010 [ACK] Seq=1035001 Ack=1 Win=131072 Len=1000 TSval=5724 TSecr=5719"
"9062","5.713371","10.1.0.6","10.1.0.11","TCP","376","0.000484000","","0.003564000,0.003564000,0.001748000,0.000484000","7010  >  49158 [ACK] Seq=1 Ack=1035001 Win=131072 Len=0 TSval=5725 TSecr=5723"
"9083","5.715564","10.1.0.11","10.1.0.6","TCP","3300","0.002193000","-25 dBm","","49158  >  7010 [ACK] Seq=1038001 Ack=1 Win=131072 Len=1000 TSval=5727 TSecr=5725"
"9101","5.717557","10.1.0.11","10.1.0.6","TCP","3300","0.001993000","-25 dBm","","49158  >  7010 [ACK] Seq=1041001 Ack=1 Win=131072 Len=1000 TSval=5729 TSecr=5725"
"9121","5.719429","10.1.0.11","10.1.0.6","TCP","2224","0.001872000","-25 dBm","","49158  >  7010 [ACK] Seq=1043001 Ack=1 Win=131072 Len=1000 TSval=5731 TSecr=5725"
"9140","5.721716","10.1.0.11","10.1.0.6","TCP","3300","0.002287000","-25 dBm","","49158  >  7010 [ACK] Seq=1046001 Ack=1 Win=131072 Len=1000 TSval=5733 TSecr=5725"
"9158","5.723404","10.1.0.11","10.1.0.6","TCP","2224","0.001688000","-25 dBm","","49158  >  7010 [ACK] Seq=1048001 Ack=1 Win=131072 Len=1000 TSval=5735 TSecr=5725"
"9176","5.725092","10.1.0.11","10.1.0.6","TCP","2224","0.001688000","-25 dBm","","49158  >  7010 [ACK] Seq=1050001 Ack=1 Win=131072 Len=1000 TSval=5736 TSecr=5725"
"9188","5.725921","10.1.0.6","10.1.0.11","TCP","680","0.000829000","","0.010357000,0.010357000,0.008364000,0.006492000,0.004205000,0.004205000,0.002517000,0.000829000","7010  >  49158 [ACK] Seq=1 Ack=1051001 Win=131072 Len=0 TSval=5737 TSecr=5736"
"9192","5.726630","10.1.0.6","10.1.0.11","TCP","680","0.000709000","","","7010  >  49158 [ACK] Seq=1 Ack=1051001 Win=131072 Len=0 TSval=5737 TSecr=5736"
"9210","5.729047","10.1.0.11","10.1.0.6","TCP","5452","0.002417000","-25 dBm","","49158  >  7010 [ACK] Seq=1055001 Ack=1 Win=131072 Len=1000 TSval=5740 TSecr=5737"
"9228","5.730927","10.1.0.11","10.1.0.6","TCP","3300","0.001880000","-25 dBm","","49158  >  7010 [ACK] Seq=1058001 Ack=1 Win=131072 Len=1000 TSval=5743 TSecr=5737"
"9252","5.733203","10.1.0.11","10.1.0.6","TCP","2224","0.002276000","-25 dBm","","49158  >  7010 [ACK] Seq=1060001 Ack=1 Win=131072 Len=1000 TSval=5744 TSecr=5737"
"9270","5.734987","10.1.0.11","10.1.0.6","TCP","3300","0.001784000","-25 dBm","","49158  >  7010 [ACK] Seq=1063001 Ack=1 Win=131072 Len=1000 TSval=5747 TSecr=5737"
"9288","5.736676","10.1.0.11","10.1.0.6","TCP","2224","0.001689000","-25 dBm","","49158  >  7010 [ACK] Seq=1065001 Ack=1 Win=131072 Len=1000 TSval=5748 TSecr=5737"
"9311","5.739216","10.1.0.11","10.1.0.6","TCP","3300","0.002540000","-25 dBm","","49158  >  7010 [ACK] Seq=1068001 Ack=1 Win=131072 Len=1000 TSval=5751 TSecr=5737"
"9327","5.740976","10.1.0.11","10.1.0.6","TCP","2224","0.001760000","-25 dBm","","49158  >  7010 [ACK] Seq=1070001 Ack=1 Win=131072 Len=1000 TSval=5752 TSecr=5737"
"9341","5.742264","10.1.0.11","10.1.0.6","TCP","2224","0.001288000","-25 dBm","","49158  >  7010 [ACK] Seq=1072001 Ack=1 Win=131072 Len=1000 TSval=5754 TSecr=5737"
"9357","5.743544","10.1.0.11","10.1.0.6","TCP","1134","0.001280000","-25 dBm","","49158  >  7010 [ACK] Seq=1073001 Ack=1 Win=131072 Len=1000 TSval=5755 TSecr=5737"
"9372","5.745071","10.1.0.11","10.1.0.6","TCP","2224","0.001527000","-25 dBm","","49158  >  7010 [ACK] Seq=1075001 Ack=1 Win=131072 Len=1000 TSval=5756 TSecr=5737"
"9382","5.745927","10.1.0.11","10.1.0.6","TCP","1134","0.000856000","-25 dBm","","49158  >  7010 [ACK] Seq=1076001 Ack=1 Win=131072 Len=1000 TSval=5757 TSecr=5737"
"9390","5.746535","10.1.0.11","10.1.0.6","TCP","1134","0.000608000","-25 dBm","","49158  >  7010 [ACK] Seq=1077001 Ack=1 Win=131072 Len=1000 TSval=5758 TSecr=5737"
"9402","5.747511","10.1.0.11","10.1.0.6","TCP","1134","0.000976000","-25 dBm","","49158  >  7010 [ACK] Seq=1078001 Ack=1 Win=131072 Len=1000 TSval=5759 TSecr=5737"
"9410","5.748183","10.1.0.11","10.1.0.6","TCP","1134","0.000672000","-25 dBm","","49158  >  7010 [ACK] Seq=1079001 Ack=1 Win=131072 Len=1000 TSval=5760 TSecr=5737"
"9418","5.748791","10.1.0.11","10.1.0.6","TCP","1134","0.000608000","-25 dBm","","49158  >  7010 [ACK] Seq=1080001 Ack=1 Win=131072 Len=1000 TSval=5760 TSecr=5737"
"9430","5.749703","10.1.0.11","10.1.0.6","TCP","1134","0.000912000","-25 dBm","","49158  >  7010 [ACK] Seq=1081001 Ack=1 Win=131072 Len=1000 TSval=5761 TSecr=5737"
"9442","5.750751","10.1.0.11","10.1.0.6","TCP","1134","0.001048000","-25 dBm","","49158  >  7010 [ACK] Seq=1082001 Ack=1 Win=131072 Len=1000 TSval=5762 TSecr=5737"
"9450","5.751424","10.1.0.11","10.1.0.6","TCP","1134","0.000673000","-25 dBm","","49158  >  7010 [ACK] Seq=1083001 Ack=1 Win=131072 Len=1000 TSval=5763 TSecr=5737"
"9458","5.752032","10.1.0.11","10.1.0.6","TCP","1134","0.000608000","-25 dBm","","49158  >  7010 [ACK] Seq=1084001 Ack=1 Win=131072 Len=1000 TSval=5764 TSecr=5737"
"9470","5.752944","10.1.0.11","10.1.0.6","TCP","1134","0.000912000","-25 dBm","","49158  >  7010 [ACK] Seq=1085001 Ack=1 Win=131072 Len=1000 TSval=5764 TSecr=5737"
"9482","5.753920","10.1.0.11","10.1.0.6","TCP","1134","0.000976000","-25 dBm","","49158  >  7010 [ACK] Seq=1086001 Ack=1 Win=131072 Len=1000 TSval=5765 TSecr=5737"
"9490","5.754592","10.1.0.11","10.1.0.6","TCP","1134","0.000672000","-25 dBm","","49158  >  7010 [ACK] Seq=1087001 Ack=1 Win=131072 Len=1000 TSval=5766 TSecr=5737"
"9498","5.755200","10.1.0.11","10.1.0.6","TCP","1134","0.000608000","-25 dBm","","49158  >  7010 [ACK] Seq=1088001 Ack=1 Win=131072 Len=1000 TSval=5767 TSecr=5737"
"9510","5.756257","10.1.0.11","10.1.0.6","TCP","1134","0.001057000","-25 dBm","","49158  >  7010 [ACK] Seq=1089001 Ack=1 Win=131072 Len=1000 TSval=5768 TSecr=5737"
"9518","5.756897","10.1.0.11","10.1.0.6","TCP","1134","0.000640000","-25 dBm","","49158  >  7010 [ACK] Seq=1090001 Ack=1 Win=131072 Len=1000 TSval=5768 TSecr=5737"
"9528","5.757657","10.1.0.11","10.1.0.6","TCP","1134","0.000760000","-25 dBm","","49158  >  7010 [ACK] Seq=1091001 Ack=1 Win=131072 Len=1000 TSval=5769 TSecr=5737"
"9540","5.758634","10.1.0.11","10.1.0.6","TCP","1134","0.000977000","-25 dBm","","49158  >  7010 [ACK] Seq=1092001 Ack=1 Win=131072 Len=1000 TSval=5770 TSecr=5737"
"9548","5.759274","10.1.0.11","10.1.0.6","TCP","1134","0.000640000","-25 dBm","","49158  >  7010 [ACK] Seq=1093001 Ack=1 Win=131072 Len=1000 TSval=5771 TSecr=5737"
"9558","5.760034","10.1.0.11","10.1.0.6","TCP","1134","0.000760000","-25 dBm","","49158  >  7010 [ACK] Seq=1094001 Ack=1 Win=131072 Len=1000 TSval=5772 TSecr=5737"
"9569","5.761010","10.1.0.6","10.1.0.11","TCP","1744","0.000976000","","0.031963000,0.031963000,0.030083000,0.030083000,0.027807000,0.026023000,0.024334000,0.021794000,0.021794000,0.020034000,0.018746000,0.015939000,0.015083000,0.013499000,0.012219000,0.010259000,0.008978000,0.007090000,0.005810000,0.004113000,0.002376000,0.000976000","7010  >  49158 [ACK] Seq=1 Ack=1095001 Win=131072 Len=0 TSval=5772 TSecr=5771"
"9588","5.762785","10.1.0.11","10.1.0.6","TCP","3300","0.001775000","-25 dBm","","49158  >  7010 [ACK] Seq=1097001 Ack=1 Win=131072 Len=1000 TSval=5774 TSecr=5772"
"9607","5.765501","10.1.0.11","10.1.0.6","TCP","4376","0.002716000","-25 dBm","","49158  >  7010 [ACK] Seq=1101001 Ack=1 Win=131072 Len=1000 TSval=5777 TSecr=5772"
"9621","5.766981","10.1.0.11","10.1.0.6","TCP","2224","0.001480000","-25 dBm","","49158  >  7010 [ACK] Seq=1103001 Ack=1 Win=131072 Len=1000 TSval=5779 TSecr=5772"
"9636","5.768342","10.1.0.11","10.1.0.6","TCP","1134","0.001361000","-25 dBm","","49158  >  7010 [ACK] Seq=1104001 Ack=1 Win=131072 Len=1000 TSval=5780 TSecr=5772"
"9648","5.769446","10.1.0.11","10.1.0.6","TCP","2224","0.001104000","-25 dBm","","49158  >  7010 [ACK] Seq=1106001 Ack=1 Win=131072 Len=1000 TSval=5781 TSecr=5772"
"9662","5.770542","10.1.0.11","10.1.0.6","TCP","1134","0.001096000","-25 dBm","","49158  >  7010 [ACK] Seq=1107001 Ack=1 Win=131072 Len=1000 TSval=5782 TSecr=5772"
"9676","5.771702","10.1.0.11","10.1.0.6","TCP","2224","0.001160000","-25 dBm","","49158  >  7010 [ACK] Seq=1109001 Ack=1 Win=131072 Len=1000 TSval=5784 TSecr=5772"
"9688","5.772742","10.1.0.11","10.1.0.6","TCP","1134","0.001040000","-25 dBm","","49158  >  7010 [ACK] Seq=1110001 Ack=1 Win=131072 Len=1000 TSval=5784 TSecr=5772"
"9701","5.773740","10.1.0.11","10.1.0.6","TCP","1134","0.000998000","-25 dBm","","49158  >  7010 [ACK] Seq=1111001 Ack=1 Win=131072 Len=1000 TSval=5785 TSecr=5772"
"9713","5.774652","10.1.0.11","10.1.0.6","TCP","1134","0.000912000","-25 dBm","","49158  >  7010 [ACK] Seq=1112001 Ack=1 Win=131072 Len=1000 TSval=5786 TSecr=5772"
"9725","5.775660","10.1.0.11","10.1.0.6","TCP","2224","0.001008000","-25 dBm","","49158  >  7010 [ACK] Seq=1114001 Ack=1 Win=131072 Len=1000 TSval=5788 TSecr=5772"
"9741","5.776909","10.1.0.11","10.1.0.6","TCP","1134","0.001249000","-25 dBm","","49158  >  7010 [ACK] Seq=1115001 Ack=1 Win=131072 Len=1000 TSval=5788 TSecr=5772"
"9753","5.777821","10.1.0.11","10.1.0.6","TCP","1134","0.000912000","-25 dBm","","49158  >  7010 [ACK] Seq=1116001 Ack=1 Win=131072 Len=1000 TSval=5789 TSecr=5772"
"9766","5.778800","10.1.0.6","10.1.0.11","TCP","908","0.000979000","","0.016015000,0.013299000,0.013299000,0.011819000,0.010458000,0.009354000,0.007098000,0.006058000,0.004148000,0.003140000,0.000979000","7010  >  49158 [ACK] Seq=1 Ack=1117001 Win=131072 Len=0 TSval=5790 TSecr=5788"
"9774","5.779922","10.1.0.11","10.1.0.6","TCP","2224","0.001122000","-25 dBm","","49158  >  7010 [ACK] Seq=1118001 Ack=1 Win=131072 Len=1000 TSval=5791 TSecr=5772"
"9775","5.779922","10.1.0.11","10.1.0.6","TCP","1134","0.000000000","-25 dBm","","49158  >  7010 [ACK] Seq=1119001 Ack=1 Win=131072 Len=1000 TSval=5792 TSecr=5772"
"9796","5.782994","10.1.0.11","10.1.0.6","TCP","4376","0.003072000","-25 dBm","","49158  >  7010 [ACK] Seq=1123001 Ack=1 Win=131072 Len=1000 TSval=5795 TSecr=5772"
"9814","5.784938","10.1.0.11","10.1.0.6","TCP","2224","0.001944000","-25 dBm","","49158  >  7010 [ACK] Seq=1125001 Ack=1 Win=131072 Len=1000 TSval=5796 TSecr=5772"
"9822","5.785517","10.1.0.6","10.1.0.11","TCP","908","0.000579000","","","7010  >  49158 [ACK] Seq=1 Ack=1117001 Win=131072 Len=0 TSval=5790 TSecr=5788"
"9823","5.785517","10.1.0.6","10.1.0.11","TCP","376","0.000000000","","0.005595000,0.002523000,0.002523000,0.000579000","7010  >  49158 [ACK] Seq=1 Ack=1125001 Win=131072 Len=0 TSval=5797 TSecr=5795"
"9836","5.786821","10.1.0.11","10.1.0.6","TCP","2224","0.001304000","-25 dBm","","49158  >  7010 [ACK] Seq=1127001 Ack=1 Win=131072 Len=1000 TSval=5798 TSecr=5797"
"9848","5.787862","10.1.0.11","10.1.0.6","TCP","2224","0.001041000","-25 dBm","","49158  >  7010 [ACK] Seq=1129001 Ack=1 Win=131072 Len=1000 TSval=5800 TSecr=5797"
"9864","5.789078","10.1.0.11","10.1.0.6","TCP","1134","0.001216000","-25 dBm","","49158  >  7010 [ACK] Seq=1130001 Ack=1 Win=131072 Len=1000 TSval=5800 TSecr=5797"
"9876","5.789990","10.1.0.11","10.1.0.6","TCP","1134","0.000912000","-25 dBm","","49158  >  7010 [ACK] Seq=1131001 Ack=1 Win=131072 Len=1000 TSval=5801 TSecr=5797"
"9888","5.791030","10.1.0.11","10.1.0.6","TCP","2224","0.001040000","-25 dBm","","49158  >  7010 [ACK] Seq=1133001 Ack=1 Win=131072 Len=1000 TSval=5803 TSecr=5797"
"9905","5.792341","10.1.0.11","10.1.0.6","TCP","1134","0.001311000","-25 dBm","","49158  >  7010 [ACK] Seq=1134001 Ack=1 Win=131072 Len=1000 TSval=5804 TSecr=5797"
"9917","5.793285","10.1.0.11","10.1.0.6","TCP","2224","0.000944000","-25 dBm","","49158  >  7010 [ACK] Seq=1136001 Ack=1 Win=131072 Len=1000 TSval=5805 TSecr=5797"
"9931","5.794478","10.1.0.11","10.1.0.6","TCP","1134","0.001193000","-25 dBm","","49158  >  7010 [ACK] Seq=1137001 Ack=1 Win=131072 Len=1000 TSval=5806 TSecr=5797"
"9943","5.795390","10.1.0.11","10.1.0.6","TCP","1134","0.000912000","-25 dBm","","49158  >  7010 [ACK] Seq=1138001 Ack=1 Win=131072 Len=1000 TSval=5807 TSecr=5797"
"9955","5.796302","10.1.0.11","10.1.0.6","TCP","1134","0.000912000","-25 dBm","","49158  >  7010 [ACK] Seq=1139001 Ack=1 Win=131072 Len=1000 TSval=5808 TSecr=5797"
"9978","5.798349","10.1.0.11","10.1.0.6","TCP","3300","0.002047000","-25 dBm","","49158  >  7010 [ACK] Seq=1142001 Ack=1 Win=131072 Len=1000 TSval=5810 TSecr=5797"
"9993","5.800057","10.1.0.11","10.1.0.6","TCP","2224","0.001708000","-25 dBm","","49158  >  7010 [ACK] Seq=1144001 Ack=1 Win=131072 Len=1000 TSval=5812 TSecr=5797"
"10007","5.801313","10.1.0.11","10.1.0.6","TCP","2224","0.001256000","-25 dBm","","49158  >  7010 [ACK] Seq=1146001 Ack=1 Win=131072 Len=1000 TSval=5813 TSecr=5797"
"10021","5.802570","10.1.0.11","10.1.0.6","TCP","1134","0.001257000","-25 dBm","","49158  >  7010 [ACK] Seq=1147001 Ack=1 Win=131072 Len=1000 TSval=5814 TSecr=5797"
"10033","5.803509","10.1.0.11","10.1.0.6","TCP","1134","0.000939000","-25 dBm","","49158  >  7010 [ACK] Seq=1148001 Ack=1 Win=131072 Len=1000 TSval=5815 TSecr=5797"
"10047","5.804701","10.1.0.11","10.1.0.6","TCP","2224","0.001192000","-25 dBm","","49158  >  7010 [ACK] Seq=1150001 Ack=1 Win=131072 Len=1000 TSval=5816 TSecr=5797"
"10063","5.806013","10.1.0.11","10.1.0.6","TCP","1134","0.001312000","-25 dBm","","49158  >  7010 [ACK] Seq=1151001 Ack=1 Win=131072 Len=1000 TSval=5817 TSecr=5797"
"10071","5.806621","10.1.0.11","10.1.0.6","TCP","1134","0.000608000","-25 dBm","","49158  >  7010 [ACK] Seq=1152001 Ack=1 Win=131072 Len=1000 TSval=5818 TSecr=5797"
"10083","5.807533","10.1.0.11","10.1.0.6","TCP","1134","0.000912000","-25 dBm","","49158  >  7010 [ACK] Seq=1153001 Ack=1 Win=131072 Len=1000 TSval=5819 TSecr=5797"
"10095","5.808558","10.1.0.11","10.1.0.6","TCP","2224","0.001025000","-25 dBm","","49158  >  7010 [ACK] Seq=1155001 Ack=1 Win=131072 Len=1000 TSval=5820 TSecr=5797"
"10107","5.809631","10.1.0.11","10.1.0.6","TCP","1134","0.001073000","-25 dBm","","49158  >  7010 [ACK] Seq=1156001 Ack=1 Win=131072 Len=1000 TSval=5821 TSecr=5797"
"10119","5.810543","10.1.0.11","10.1.0.6","TCP","1134","0.000912000","-25 dBm","","49158  >  7010 [ACK] Seq=1157001 Ack=1 Win=131072 Len=1000 TSval=5822 TSecr=5797"
"10131","5.811455","10.1.0.11","10.1.0.6","TCP","1134","0.000912000","-25 dBm","","49158  >  7010 [ACK] Seq=1158001 Ack=1 Win=131072 Len=1000 TSval=5823 TSecr=5797"
"10143","5.812367","10.1.0.11","10.1.0.6","TCP","1134","0.000912000","-25 dBm","","49158  >  7010 [ACK] Seq=1159001 Ack=1 Win=131072 Len=1000 TSval=5824 TSecr=5797"
"10155","5.813375","10.1.0.11","10.1.0.6","TCP","2224","0.001008000","-25 dBm","","49158  >  7010 [ACK] Seq=1161001 Ack=1 Win=131072 Len=1000 TSval=5825 TSecr=5797"
"10184","5.816980","10.1.0.11","10.1.0.6","TCP","4376","0.003605000","-25 dBm","","49158  >  7010 [ACK] Seq=1165001 Ack=1 Win=131072 Len=1000 TSval=5828 TSecr=5797"
"10200","5.818805","10.1.0.11","10.1.0.6","TCP","2224","0.001825000","-25 dBm","","49158  >  7010 [ACK] Seq=1167001 Ack=1 Win=131072 Len=1000 TSval=5830 TSecr=5797"
"10214","5.820138","10.1.0.11","10.1.0.6","TCP","2224","0.001333000","-25 dBm","","49158  >  7010 [ACK] Seq=1169001 Ack=1 Win=131072 Len=1000 TSval=5832 TSecr=5797"
"10230","5.821418","10.1.0.11","10.1.0.6","TCP","2224","0.001280000","-25 dBm","","49158  >  7010 [ACK] Seq=1171001 Ack=1 Win=131072 Len=1000 TSval=5833 TSecr=5797"
"10244","5.822642","10.1.0.11","10.1.0.6","TCP","1134","0.001224000","-25 dBm","","49158  >  7010 [ACK] Seq=1172001 Ack=1 Win=131072 Len=1000 TSval=5834 TSecr=5797"
"10258","5.823738","10.1.0.11","10.1.0.6","TCP","2224","0.001096000","-25 dBm","","49158  >  7010 [ACK] Seq=1174001 Ack=1 Win=131072 Len=1000 TSval=5836 TSecr=5797"
"10272","5.825021","10.1.0.11","10.1.0.6","TCP","1134","0.001283000","-25 dBm","","49158  >  7010 [ACK] Seq=1175001 Ack=1 Win=131072 Len=1000 TSval=5836 TSecr=5797"
"10286","5.826117","10.1.0.11","10.1.0.6","TCP","2224","0.001096000","-25 dBm","","49158  >  7010 [ACK] Seq=1177001 Ack=1 Win=131072 Len=1000 TSval=5838 TSecr=5797"
"10300","5.827374","10.1.0.11","10.1.0.6","TCP","1134","0.001257000","-25 dBm","","49158  >  7010 [ACK] Seq=1178001 Ack=1 Win=131072 Len=1000 TSval=5839 TSecr=5797"
"10314","5.828470","10.1.0.11","10.1.0.6","TCP","2224","0.001096000","-25 dBm","","49158  >  7010 [ACK] Seq=1180001 Ack=1 Win=131072 Len=1000 TSval=5840 TSecr=5797"
"10328","5.829726","10.1.0.11","10.1.0.6","TCP","1134","0.001256000","-25 dBm","","49158  >  7010 [ACK] Seq=1181001 Ack=1 Win=131072 Len=1000 TSval=5841 TSecr=5797"
"10340","5.830616","10.1.0.6","10.1.0.11","TCP","2200","0.000890000","","0.043795000,0.042754000,0.041538000,0.039586000,0.038275000,0.037331000,0.035226000,0.032267000,0.032267000,0.030559000,0.029303000,0.027107000,0.025915000,0.023995000,0.022058000,0.020985000,0.019161000,0.017241000,0.013636000,0.013636000,0.011811000,0.010478000,0.009198000,0.007974000,0.006878000,0.004499000,0.003242000,0.002146000","7010  >  49158 [ACK] Seq=1 Ack=1181001 Win=131072 Len=0 TSval=5840 TSecr=5840"
"10355","5.832210","10.1.0.11","10.1.0.6","TCP","3300","0.001594000","-25 dBm","","49158  >  7010 [ACK] Seq=1184001 Ack=1 Win=131072 Len=1000 TSval=5844 TSecr=5797"
"10369","5.833626","10.1.0.11","10.1.0.6","TCP","2224","0.001416000","-25 dBm","","49158  >  7010 [ACK] Seq=1186001 Ack=1 Win=131072 Len=1000 TSval=5845 TSecr=5797"
"10383","5.834755","10.1.0.11","10.1.0.6","TCP","1134","0.001129000","-25 dBm","","49158  >  7010 [ACK] Seq=1187001 Ack=1 Win=131072 Len=1000 TSval=5846 TSecr=5797"
"10397","5.835947","10.1.0.11","10.1.0.6","TCP","2224","0.001192000","-25 dBm","","49158  >  7010 [ACK] Seq=1189001 Ack=1 Win=131072 Len=1000 TSval=5848 TSecr=5797"
"10413","5.837779","10.1.0.11","10.1.0.6","TCP","2224","0.001832000","-25 dBm","","49158  >  7010 [ACK] Seq=1191001 Ack=1 Win=131072 Len=1000 TSval=5849 TSecr=5797"
"10427","5.839067","10.1.0.11","10.1.0.6","TCP","2224","0.001288000","-25 dBm","","49158  >  7010 [ACK] Seq=1193001 Ack=1 Win=131072 Len=1000 TSval=5851 TSecr=5797"
"10443","5.840347","10.1.0.11","10.1.0.6","TCP","1134","0.001280000","-25 dBm","","49158  >  7010 [ACK] Seq=1194001 Ack=1 Win=131072 Len=1000 TSval=5852 TSecr=5797"
"10457","5.841507","10.1.0.11","10.1.0.6","TCP","2224","0.001160000","-25 dBm","","49158  >  7010 [ACK] Seq=1196001 Ack=1 Win=131072 Len=1000 TSval=5853 TSecr=5797"
"10479","5.843439","10.1.0.11","10.1.0.6","TCP","2224","0.001932000","-25 dBm","","49158  >  7010 [ACK] Seq=1198001 Ack=1 Win=131072 Len=1000 TSval=5855 TSecr=5797"
"10493","5.844791","10.1.0.11","10.1.0.6","TCP","2224","0.001352000","-25 dBm","","49158  >  7010 [ACK] Seq=1200001 Ack=1 Win=131072 Len=1000 TSval=5856 TSecr=5797"
"10507","5.846079","10.1.0.11","10.1.0.6","TCP","2224","0.001288000","-25 dBm","","49158  >  7010 [ACK] Seq=1202001 Ack=1 Win=131072 Len=1000 TSval=5858 TSecr=5797"
"10527","5.847663","10.1.0.11","10.1.0.6","TCP","2224","0.001584000","-25 dBm","","49158  >  7010 [ACK] Seq=1204001 Ack=1 Win=131072 Len=1000 TSval=5860 TSecr=5797"
"10542","5.849005","10.1.0.11","10.1.0.6","TCP","1134","0.001342000","-25 dBm","","49158  >  7010 [ACK] Seq=1205001 Ack=1 Win=131072 Len=1000 TSval=5860 TSecr=5797"
"10556","5.850102","10.1.0.11","10.1.0.6","TCP","2224","0.001097000","-25 dBm","","49158  >  7010 [ACK] Seq=1207001 Ack=1 Win=131072 Len=1000 TSval=5862 TSecr=5797"
"10570","5.851358","10.1.0.11","10.1.0.6","TCP","1134","0.001256000","-25 dBm","","49158  >  7010 [ACK] Seq=1208001 Ack=1 Win=131072 Len=1000 TSval=5863 TSecr=5797"
"10584","5.852454","10.1.0.11","10.1.0.6","TCP","2224","0.001096000","-25 dBm","","49158  >  7010 [ACK] Seq=1210001 Ack=1 Win=131072 Len=1000 TSval=5864 TSecr=5797"
"10598","5.853710","10.1.0.11","10.1.0.6","TCP","1134","0.001256000","-25 dBm","","49158  >  7010 [ACK] Seq=1211001 Ack=1 Win=131072 Len=1000 TSval=5865 TSecr=5797"
"10613","5.854919","10.1.0.11","10.1.0.6","TCP","2224","0.001209000","-25 dBm","","49158  >  7010 [ACK] Seq=1213001 Ack=1 Win=131072 Len=1000 TSval=5867 TSecr=5797"
"10627","5.856175","10.1.0.11","10.1.0.6","TCP","1134","0.001256000","-25 dBm","","49158  >  7010 [ACK] Seq=1214001 Ack=1 Win=131072 Len=1000 TSval=5868 TSecr=5797"
