"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"47823","10.151345","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","-32 dBm","","49161  >  7016 [ACK] Seq=3087001 Ack=1 Win=131072 Len=1000 TSval=10161 TSecr=10073"
"47824","10.151345","10.1.0.11","10.1.0.9","TCP","1134","0.000000000","-32 dBm","","49161  >  7016 [ACK] Seq=3088001 Ack=1 Win=131072 Len=1000 TSval=10162 TSecr=10073"
"47833","10.152523","10.1.0.11","10.1.0.9","TCP","3300","0.001178000","-32 dBm","","49161  >  7016 [ACK] Seq=3091001 Ack=1 Win=131072 Len=1000 TSval=10164 TSecr=10073"
"47845","10.153435","10.1.0.11","10.1.0.9","TCP","1134","0.000912000","-32 dBm","","49161  >  7016 [ACK] Seq=3092001 Ack=1 Win=131072 Len=1000 TSval=10165 TSecr=10073"
"47848","10.153685","10.1.0.9","10.1.0.11","TCP","6528","0.000250000","","","49153  >  7017 [ACK] Seq=3939001 Ack=1 Win=131072 Len=1000 TSval=10160 TSecr=10079"
"47849","10.153685","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7017 [ACK] Seq=3945001 Ack=1 Win=131072 Len=1000 TSval=10165 TSecr=10079"
"47850","10.153685","10.1.0.9","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7017 [ACK] Seq=3946001 Ack=1 Win=131072 Len=1000 TSval=10166 TSecr=10079"
"47920","10.164723","10.1.0.11","10.1.0.9","TCP","6528","0.011038000","-32 dBm","","49161  >  7016 [ACK] Seq=3098001 Ack=1 Win=131072 Len=1000 TSval=10170 TSecr=10073"
"47921","10.164723","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","-32 dBm","","49161  >  7016 [ACK] Seq=3104001 Ack=1 Win=131072 Len=1000 TSval=10175 TSecr=10073"
"47922","10.164723","10.1.0.11","10.1.0.9","TCP","1134","0.000000000","-32 dBm","","49161  >  7016 [ACK] Seq=3105001 Ack=1 Win=131072 Len=1000 TSval=10176 TSecr=10073"
"47928","10.165311","10.1.0.11","10.1.0.9","TCP","2224","0.000588000","-32 dBm","","49161  >  7016 [ACK] Seq=3107001 Ack=1 Win=131072 Len=1000 TSval=10177 TSecr=10073"
"47984","10.173924","10.1.0.11","10.1.0.9","TCP","3644","0.008613000","-32 dBm","0.104687000,0.092594000,0.092594000,0.092594000,0.092594000,0.092594000,0.092594000,0.092594000,0.067338000,0.067338000,0.067338000,0.067338000,0.067338000,0.067338000,0.067338000,0.067338000,0.067338000,0.067338000,0.067338000,0.067338000,0.067338000,0.067338000,0.067338000,0.067338000,0.065486000,0.063018000,0.063018000,0.059710000,0.059710000,0.039042000,0.039042000,0.039042000,0.039042000,0.039042000,0.039042000,0.039042000,0.039042000,0.039042000,0.039042000,0.039042000,0.039042000,0.039042000,0.037750000,0.033629000,0.033629000,0.032366000,0.030613000","7017  >  49153 [ACK] Seq=1 Ack=3933001 Win=131072 Len=0 TSval=10156 TSecr=10154"
"48092","10.189882","10.1.0.9","10.1.0.11","TCP","3112","0.015958000","","","7016  >  49161 [ACK] Seq=1 Ack=3057001 Win=131072 Len=0 TSval=10137 TSecr=10136"
"48093","10.189882","10.1.0.9","10.1.0.11","TCP","1972","0.000000000","","0.038537000,0.038537000,0.038537000,0.038537000,0.038537000,0.038537000,0.038537000,0.038537000,0.038537000,0.038537000,0.038537000,0.038537000,0.038537000,0.038537000,0.038537000,0.038537000,0.037359000,0.036447000,0.025159000,0.025159000,0.025159000,0.025159000,0.025159000,0.025159000,0.024571000","7016  >  49161 [ACK] Seq=1 Ack=3107001 Win=131072 Len=0 TSval=10177 TSecr=10176"
"48121","10.193432","10.1.0.9","10.1.0.11","TCP","6528","0.003550000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7017 [ACK] Seq=3939001 Ack=1 Win=131072 Len=1000 TSval=10160 TSecr=10079"
"48122","10.193432","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7017 [ACK] Seq=3945001 Ack=1 Win=131072 Len=1000 TSval=10165 TSecr=10079"
"48123","10.193432","10.1.0.9","10.1.0.11","TCP","1136","0.000000000","","","[TCP Retransmission] 49153  >  7017 [ACK] Seq=3946001 Ack=1 Win=131072 Len=1000 TSval=10166 TSecr=10079"
"48124","10.193432","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7017 [ACK] Seq=3952001 Ack=1 Win=131072 Len=1000 TSval=10170 TSecr=10079"
"48125","10.193432","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7017 [ACK] Seq=3958001 Ack=1 Win=131072 Len=1000 TSval=10175 TSecr=10079"
"48126","10.193432","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7017 [ACK] Seq=3964001 Ack=1 Win=131072 Len=1000 TSval=10180 TSecr=10079"
"48127","10.193432","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7017 [ACK] Seq=3970001 Ack=1 Win=131072 Len=1000 TSval=10186 TSecr=10156"
"48128","10.193432","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7017 [ACK] Seq=3976001 Ack=1 Win=131072 Len=1000 TSval=10191 TSecr=10156"
"48129","10.193432","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7017 [ACK] Seq=3982001 Ack=1 Win=131072 Len=1000 TSval=10196 TSecr=10156"
"48130","10.193432","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7017 [ACK] Seq=3988001 Ack=1 Win=131072 Len=1000 TSval=10201 TSecr=10156"
"48131","10.193432","10.1.0.9","10.1.0.11","TCP","5452","0.000000000","","","49153  >  7017 [ACK] Seq=3993001 Ack=1 Win=131072 Len=1000 TSval=10205 TSecr=10156"
"48133","10.195684","10.1.0.9","10.1.0.11","TCP","3300","0.002252000","","","49153  >  7017 [ACK] Seq=3996001 Ack=1 Win=131072 Len=1000 TSval=10207 TSecr=10156"
"48135","10.195900","10.1.0.9","10.1.0.11","TCP","1134","0.000216000","","","49153  >  7017 [ACK] Seq=3997001 Ack=1 Win=131072 Len=1000 TSval=10208 TSecr=10156"
"48150","10.197586","10.1.0.9","10.1.0.11","TCP","2224","0.001686000","","","49153  >  7017 [ACK] Seq=3999001 Ack=1 Win=131072 Len=1000 TSval=10210 TSecr=10156"
"48312","10.221024","10.1.0.9","10.1.0.11","TCP","2224","0.023438000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7017 [ACK] Seq=3999001 Ack=1 Win=131072 Len=1000 TSval=10210 TSecr=10156"
"48313","10.221024","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7017 [ACK] Seq=4005001 Ack=1 Win=131072 Len=1000 TSval=10214 TSecr=10156"
"48314","10.221024","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7017 [ACK] Seq=4011001 Ack=1 Win=131072 Len=1000 TSval=10219 TSecr=10156"
"48315","10.221024","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7017 [ACK] Seq=4017001 Ack=1 Win=131072 Len=1000 TSval=10224 TSecr=10156"
"48316","10.221024","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7017 [ACK] Seq=4023001 Ack=1 Win=131072 Len=1000 TSval=10229 TSecr=10156"
"48317","10.221024","10.1.0.9","10.1.0.11","TCP","5452","0.000000000","","","49153  >  7017 [ACK] Seq=4028001 Ack=1 Win=131072 Len=1000 TSval=10233 TSecr=10156"
"48332","10.225235","10.1.0.9","10.1.0.11","TCP","3112","0.004211000","","","7016  >  49161 [ACK] Seq=1 Ack=3057001 Win=131072 Len=0 TSval=10137 TSecr=10136"
"48333","10.225235","10.1.0.9","10.1.0.11","TCP","1972","0.000000000","","","7016  >  49161 [ACK] Seq=1 Ack=3107001 Win=131072 Len=0 TSval=10177 TSecr=10176"
"48413","10.237047","10.1.0.9","10.1.0.11","TCP","2224","0.011812000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7017 [ACK] Seq=3999001 Ack=1 Win=131072 Len=1000 TSval=10210 TSecr=10156"
"48414","10.237047","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7017 [ACK] Seq=4005001 Ack=1 Win=131072 Len=1000 TSval=10214 TSecr=10156"
"48415","10.237047","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7017 [ACK] Seq=4011001 Ack=1 Win=131072 Len=1000 TSval=10219 TSecr=10156"
"48416","10.237047","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7017 [ACK] Seq=4017001 Ack=1 Win=131072 Len=1000 TSval=10224 TSecr=10156"
"48417","10.237047","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7017 [ACK] Seq=4023001 Ack=1 Win=131072 Len=1000 TSval=10229 TSecr=10156"
"48418","10.237047","10.1.0.9","10.1.0.11","TCP","5452","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7017 [ACK] Seq=4028001 Ack=1 Win=131072 Len=1000 TSval=10233 TSecr=10156"
"48419","10.237047","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7017 [ACK] Seq=4034001 Ack=1 Win=131072 Len=1000 TSval=10238 TSecr=10156"
"48420","10.237047","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7017 [ACK] Seq=4040001 Ack=1 Win=131072 Len=1000 TSval=10242 TSecr=10156"
"48421","10.237047","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7017 [ACK] Seq=4046001 Ack=1 Win=131072 Len=1000 TSval=10247 TSecr=10156"
"48422","10.237047","10.1.0.9","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7017 [ACK] Seq=4048001 Ack=1 Win=131072 Len=1000 TSval=10249 TSecr=10156"
"48424","10.238979","10.1.0.9","10.1.0.11","TCP","2224","0.001932000","","","49153  >  7017 [ACK] Seq=4050001 Ack=1 Win=131072 Len=1000 TSval=10250 TSecr=10156"
"48426","10.239163","10.1.0.9","10.1.0.11","TCP","1134","0.000184000","","","49153  >  7017 [ACK] Seq=4051001 Ack=1 Win=131072 Len=1000 TSval=10251 TSecr=10156"
"48454","10.245261","10.1.0.11","10.1.0.9","TCP","6528","0.006098000","-32 dBm","","49161  >  7016 [ACK] Seq=3113001 Ack=1 Win=131072 Len=1000 TSval=10242 TSecr=10177"
"48455","10.245261","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","-32 dBm","","49161  >  7016 [ACK] Seq=3119001 Ack=1 Win=131072 Len=1000 TSval=10247 TSecr=10177"
"48456","10.245261","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","-32 dBm","","49161  >  7016 [ACK] Seq=3125001 Ack=1 Win=131072 Len=1000 TSval=10252 TSecr=10177"
"48457","10.245261","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","-32 dBm","","49161  >  7016 [ACK] Seq=3131001 Ack=1 Win=131072 Len=1000 TSval=10256 TSecr=10177"
"48487","10.250390","10.1.0.9","10.1.0.11","TCP","6528","0.005129000","","","49153  >  7017 [ACK] Seq=4057001 Ack=1 Win=131072 Len=1000 TSval=10256 TSecr=10156"
"48488","10.250390","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7017 [ACK] Seq=4063001 Ack=1 Win=131072 Len=1000 TSval=10261 TSecr=10156"
"48491","10.251025","10.1.0.9","10.1.0.11","TCP","984","0.000635000","","0.005764000,0.005764000,0.005764000,0.005764000,0.005764000,0.005764000,0.005764000,0.005764000,0.005764000,0.005764000,0.005764000,0.005764000","7016  >  49161 [ACK] Seq=1 Ack=3131001 Win=131072 Len=0 TSval=10257 TSecr=10255"
"48558","10.259741","10.1.0.9","10.1.0.11","TCP","984","0.008716000","","","7016  >  49161 [ACK] Seq=1 Ack=3131001 Win=131072 Len=0 TSval=10257 TSecr=10255"
"48572","10.262804","10.1.0.11","10.1.0.9","TCP","6528","0.003063000","-32 dBm","","49161  >  7016 [ACK] Seq=3137001 Ack=1 Win=131072 Len=1000 TSval=10261 TSecr=10177"
"48573","10.262804","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","-32 dBm","","49161  >  7016 [ACK] Seq=3143001 Ack=1 Win=131072 Len=1000 TSval=10266 TSecr=10177"
"48574","10.262804","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","-32 dBm","","49161  >  7016 [ACK] Seq=3149001 Ack=1 Win=131072 Len=1000 TSval=10271 TSecr=10177"
"48575","10.262804","10.1.0.11","10.1.0.9","TCP","4376","0.000000000","-32 dBm","","49161  >  7016 [ACK] Seq=3153001 Ack=1 Win=131072 Len=1000 TSval=10274 TSecr=10177"
"48581","10.263361","10.1.0.11","10.1.0.9","TCP","1134","0.000557000","-32 dBm","","49161  >  7016 [ACK] Seq=3154001 Ack=1 Win=131072 Len=1000 TSval=10275 TSecr=10177"
"48587","10.263817","10.1.0.11","10.1.0.9","TCP","1134","0.000456000","-32 dBm","","49161  >  7016 [ACK] Seq=3155001 Ack=1 Win=131072 Len=1000 TSval=10276 TSecr=10177"
"48705","10.280653","10.1.0.11","10.1.0.9","TCP","6528","0.016836000","-32 dBm","","49161  >  7016 [ACK] Seq=3161001 Ack=1 Win=131072 Len=1000 TSval=10280 TSecr=10177"
"48706","10.280653","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","-32 dBm","","49161  >  7016 [ACK] Seq=3167001 Ack=1 Win=131072 Len=1000 TSval=10285 TSecr=10177"
"48707","10.280653","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","-32 dBm","","49161  >  7016 [ACK] Seq=3173001 Ack=1 Win=131072 Len=1000 TSval=10290 TSecr=10177"
"48708","10.280653","10.1.0.11","10.1.0.9","TCP","2224","0.000000000","-32 dBm","","49161  >  7016 [ACK] Seq=3175001 Ack=1 Win=131072 Len=1000 TSval=10292 TSecr=10177"
"48720","10.281953","10.1.0.11","10.1.0.9","TCP","2224","0.001300000","-32 dBm","","49161  >  7016 [ACK] Seq=3177001 Ack=1 Win=131072 Len=1000 TSval=10293 TSecr=10177"
"48728","10.282625","10.1.0.11","10.1.0.9","TCP","1134","0.000672000","-32 dBm","","49161  >  7016 [ACK] Seq=3178001 Ack=1 Win=131072 Len=1000 TSval=10294 TSecr=10177"
"48732","10.282929","10.1.0.11","10.1.0.9","TCP","1134","0.000304000","-32 dBm","","49161  >  7016 [ACK] Seq=3179001 Ack=1 Win=131072 Len=1000 TSval=10295 TSecr=10177"
"48741","10.283872","10.1.0.11","10.1.0.9","TCP","1134","0.000943000","-32 dBm","","49161  >  7016 [ACK] Seq=3180001 Ack=1 Win=131072 Len=1000 TSval=10296 TSecr=10177"
"48749","10.284480","10.1.0.11","10.1.0.9","TCP","1134","0.000608000","-32 dBm","","49161  >  7016 [ACK] Seq=3181001 Ack=1 Win=131072 Len=1000 TSval=10296 TSecr=10177"
"48768","10.285892","10.1.0.11","10.1.0.9","TCP","1134","0.001412000","-32 dBm","","49161  >  7016 [ACK] Seq=3182001 Ack=1 Win=131072 Len=1000 TSval=10297 TSecr=10177"
"48778","10.286716","10.1.0.11","10.1.0.9","TCP","1134","0.000824000","-32 dBm","","49161  >  7016 [ACK] Seq=3183001 Ack=1 Win=131072 Len=1000 TSval=10298 TSecr=10177"
"48784","10.287172","10.1.0.11","10.1.0.9","TCP","1134","0.000456000","-32 dBm","","49161  >  7016 [ACK] Seq=3184001 Ack=1 Win=131072 Len=1000 TSval=10299 TSecr=10177"
"48794","10.287932","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","-32 dBm","","49161  >  7016 [ACK] Seq=3185001 Ack=1 Win=131072 Len=1000 TSval=10300 TSecr=10177"
"48804","10.288692","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","-32 dBm","","49161  >  7016 [ACK] Seq=3186001 Ack=1 Win=131072 Len=1000 TSval=10300 TSecr=10177"
"48816","10.289621","10.1.0.11","10.1.0.9","TCP","1134","0.000929000","-32 dBm","","49161  >  7016 [ACK] Seq=3187001 Ack=1 Win=131072 Len=1000 TSval=10301 TSecr=10177"
"48826","10.290381","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","-32 dBm","","49161  >  7016 [ACK] Seq=3188001 Ack=1 Win=131072 Len=1000 TSval=10302 TSecr=10177"
"48836","10.291168","10.1.0.11","10.1.0.9","TCP","1134","0.000787000","-32 dBm","","49161  >  7016 [ACK] Seq=3189001 Ack=1 Win=131072 Len=1000 TSval=10303 TSecr=10177"
"48846","10.291928","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","-32 dBm","","49161  >  7016 [ACK] Seq=3190001 Ack=1 Win=131072 Len=1000 TSval=10304 TSecr=10177"
"48856","10.292688","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","-32 dBm","","49161  >  7016 [ACK] Seq=3191001 Ack=1 Win=131072 Len=1000 TSval=10304 TSecr=10177"
"48866","10.293448","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","-32 dBm","","49161  >  7016 [ACK] Seq=3192001 Ack=1 Win=131072 Len=1000 TSval=10305 TSecr=10177"
"48876","10.294208","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","-32 dBm","","49161  >  7016 [ACK] Seq=3193001 Ack=1 Win=131072 Len=1000 TSval=10306 TSecr=10177"
"48886","10.294968","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","-32 dBm","","49161  >  7016 [ACK] Seq=3194001 Ack=1 Win=131072 Len=1000 TSval=10307 TSecr=10177"
"48896","10.295728","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","-32 dBm","","49161  >  7016 [ACK] Seq=3195001 Ack=1 Win=131072 Len=1000 TSval=10308 TSecr=10177"
"48913","10.297048","10.1.0.11","10.1.0.9","TCP","1134","0.001320000","-32 dBm","","49161  >  7016 [ACK] Seq=3196001 Ack=1 Win=131072 Len=1000 TSval=10308 TSecr=10177"
"48923","10.297840","10.1.0.11","10.1.0.9","TCP","1134","0.000792000","-32 dBm","","49161  >  7016 [ACK] Seq=3197001 Ack=1 Win=131072 Len=1000 TSval=10309 TSecr=10177"
"48933","10.298632","10.1.0.11","10.1.0.9","TCP","1134","0.000792000","-32 dBm","","49161  >  7016 [ACK] Seq=3198001 Ack=1 Win=131072 Len=1000 TSval=10310 TSecr=10177"
"48941","10.299240","10.1.0.11","10.1.0.9","TCP","1134","0.000608000","-32 dBm","","49161  >  7016 [ACK] Seq=3199001 Ack=1 Win=131072 Len=1000 TSval=10311 TSecr=10177"
"48951","10.300000","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","-32 dBm","","49161  >  7016 [ACK] Seq=3200001 Ack=1 Win=131072 Len=1000 TSval=10312 TSecr=10177"
"48961","10.300760","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","-32 dBm","","49161  >  7016 [ACK] Seq=3201001 Ack=1 Win=131072 Len=1000 TSval=10312 TSecr=10177"
"48969","10.301368","10.1.0.11","10.1.0.9","TCP","1134","0.000608000","-32 dBm","","49161  >  7016 [ACK] Seq=3202001 Ack=1 Win=131072 Len=1000 TSval=10313 TSecr=10177"
"48978","10.302381","10.1.0.9","10.1.0.11","TCP","984","0.001013000","","","7016  >  49161 [ACK] Seq=1 Ack=3131001 Win=131072 Len=0 TSval=10257 TSecr=10255"
"48979","10.302381","10.1.0.9","10.1.0.11","TCP","2808","0.000000000","","0.039577000,0.039577000,0.039577000,0.039577000,0.039577000,0.039577000,0.039577000,0.039577000,0.039577000,0.039577000,0.039577000,0.039020000,0.021728000,0.021728000,0.021728000,0.021728000,0.021728000,0.021728000,0.021728000,0.021728000,0.021728000,0.021728000,0.020428000,0.019756000,0.018509000,0.016489000,0.015209000,0.013689000,0.012000000,0.010453000,0.008933000,0.007413000,0.005333000,0.003749000,0.002381000,0.001013000","7016  >  49161 [ACK] Seq=1 Ack=3203001 Win=131072 Len=0 TSval=10313 TSecr=10312"
"48986","10.303123","10.1.0.11","10.1.0.9","TCP","1134","0.000742000","-32 dBm","","[TCP Previous segment not captured] 49161  >  7016 [ACK] Seq=3204001 Ack=1 Win=131072 Len=1000 TSval=10315 TSecr=10313"
"48988","10.303279","10.1.0.11","10.1.0.9","TCP","1134","0.000156000","-32 dBm","","[TCP Out-Of-Order] 49161  >  7016 [ACK] Seq=3203001 Ack=1 Win=131072 Len=1000 TSval=10314 TSecr=10177"
"48996","10.303983","10.1.0.11","10.1.0.9","TCP","1134","0.000704000","-32 dBm","","49161  >  7016 [ACK] Seq=3205001 Ack=1 Win=131072 Len=1000 TSval=10316 TSecr=10313"
"49004","10.304591","10.1.0.11","10.1.0.9","TCP","1134","0.000608000","-32 dBm","","49161  >  7016 [ACK] Seq=3206001 Ack=1 Win=131072 Len=1000 TSval=10316 TSecr=10313"
"49013","10.305294","10.1.0.11","10.1.0.9","TCP","1134","0.000703000","-32 dBm","","49161  >  7016 [ACK] Seq=3207001 Ack=1 Win=131072 Len=1000 TSval=10317 TSecr=10313"
"49022","10.306007","10.1.0.11","10.1.0.9","TCP","1134","0.000713000","-32 dBm","","49161  >  7016 [ACK] Seq=3208001 Ack=1 Win=131072 Len=1000 TSval=10318 TSecr=10313"
"49032","10.306976","10.1.0.11","10.1.0.9","TCP","1134","0.000969000","-32 dBm","","49161  >  7016 [ACK] Seq=3209001 Ack=1 Win=131072 Len=1000 TSval=10319 TSecr=10313"
"49041","10.307670","10.1.0.11","10.1.0.9","TCP","1134","0.000694000","-32 dBm","","49161  >  7016 [ACK] Seq=3210001 Ack=1 Win=131072 Len=1000 TSval=10320 TSecr=10313"
"49048","10.308147","10.1.0.9","10.1.0.11","TCP","376","0.000477000","","0.005024000,0.003556000,0.002140000,0.000477000","7016  >  49161 [ACK] Seq=1 Ack=3211001 Win=131072 Len=0 TSval=10320 TSecr=10319"
"49055","10.308747","10.1.0.11","10.1.0.9","TCP","1134","0.000600000","-32 dBm","","49161  >  7016 [ACK] Seq=3211001 Ack=1 Win=131072 Len=1000 TSval=10320 TSecr=10313"
"49063","10.309355","10.1.0.11","10.1.0.9","TCP","1134","0.000608000","-32 dBm","","49161  >  7016 [ACK] Seq=3212001 Ack=1 Win=131072 Len=1000 TSval=10321 TSecr=10313"
"49079","10.310533","10.1.0.11","10.1.0.9","TCP","1134","0.001178000","-32 dBm","","49161  >  7016 [ACK] Seq=3213001 Ack=1 Win=131072 Len=1000 TSval=10322 TSecr=10313"
"49087","10.311141","10.1.0.11","10.1.0.9","TCP","1134","0.000608000","-32 dBm","","49161  >  7016 [ACK] Seq=3214001 Ack=1 Win=131072 Len=1000 TSval=10323 TSecr=10313"
"49095","10.311749","10.1.0.11","10.1.0.9","TCP","1134","0.000608000","-32 dBm","","49161  >  7016 [ACK] Seq=3215001 Ack=1 Win=131072 Len=1000 TSval=10324 TSecr=10313"
"49104","10.312387","10.1.0.9","10.1.0.11","TCP","376","0.000638000","","","7016  >  49161 [ACK] Seq=1 Ack=3211001 Win=131072 Len=0 TSval=10320 TSecr=10319"
"49105","10.312387","10.1.0.9","10.1.0.11","TCP","224","0.000000000","","0.003032000,0.001246000","7016  >  49161 [ACK] Seq=1 Ack=3215001 Win=131072 Len=0 TSval=10323 TSecr=10322"
"49108","10.312705","10.1.0.11","10.1.0.9","TCP","1134","0.000318000","-32 dBm","","49161  >  7016 [ACK] Seq=3216001 Ack=1 Win=131072 Len=1000 TSval=10324 TSecr=10313"
"49116","10.313313","10.1.0.11","10.1.0.9","TCP","1134","0.000608000","-32 dBm","","49161  >  7016 [ACK] Seq=3217001 Ack=1 Win=131072 Len=1000 TSval=10325 TSecr=10323"
"49131","10.314447","10.1.0.11","10.1.0.9","TCP","1134","0.001134000","-32 dBm","","49161  >  7016 [ACK] Seq=3218001 Ack=1 Win=131072 Len=1000 TSval=10326 TSecr=10323"
"49139","10.315055","10.1.0.11","10.1.0.9","TCP","1134","0.000608000","-32 dBm","","49161  >  7016 [ACK] Seq=3219001 Ack=1 Win=131072 Len=1000 TSval=10327 TSecr=10323"
"49147","10.315663","10.1.0.11","10.1.0.9","TCP","1134","0.000608000","-32 dBm","","49161  >  7016 [ACK] Seq=3220001 Ack=1 Win=131072 Len=1000 TSval=10328 TSecr=10323"
"49154","10.316122","10.1.0.9","10.1.0.11","TCP","300","0.000459000","","0.003417000,0.001675000,0.000459000","7016  >  49161 [ACK] Seq=1 Ack=3221001 Win=131072 Len=0 TSval=10328 TSecr=10327"
"49159","10.316590","10.1.0.11","10.1.0.9","TCP","1134","0.000468000","-32 dBm","","49161  >  7016 [ACK] Seq=3221001 Ack=1 Win=131072 Len=1000 TSval=10328 TSecr=10328"
"49168","10.317293","10.1.0.11","10.1.0.9","TCP","1134","0.000703000","-32 dBm","","49161  >  7016 [ACK] Seq=3222001 Ack=1 Win=131072 Len=1000 TSval=10329 TSecr=10328"
"49183","10.318444","10.1.0.11","10.1.0.9","TCP","1134","0.001151000","-32 dBm","","49161  >  7016 [ACK] Seq=3223001 Ack=1 Win=131072 Len=1000 TSval=10330 TSecr=10328"
"49191","10.319052","10.1.0.11","10.1.0.9","TCP","1134","0.000608000","-32 dBm","","49161  >  7016 [ACK] Seq=3224001 Ack=1 Win=131072 Len=1000 TSval=10331 TSecr=10328"
"49199","10.319660","10.1.0.11","10.1.0.9","TCP","1134","0.000608000","-32 dBm","","49161  >  7016 [ACK] Seq=3225001 Ack=1 Win=131072 Len=1000 TSval=10332 TSecr=10328"
"49206","10.320146","10.1.0.9","10.1.0.11","TCP","224","0.000486000","","0.002853000,0.001094000","7016  >  49161 [ACK] Seq=1 Ack=3225001 Win=131072 Len=0 TSval=10331 TSecr=10330"
"49216","10.320969","10.1.0.11","10.1.0.9","TCP","1134","0.000823000","-32 dBm","","49161  >  7016 [ACK] Seq=3226001 Ack=1 Win=131072 Len=1000 TSval=10332 TSecr=10328"
"49224","10.321577","10.1.0.11","10.1.0.9","TCP","1134","0.000608000","-32 dBm","","49161  >  7016 [ACK] Seq=3227001 Ack=1 Win=131072 Len=1000 TSval=10333 TSecr=10328"
"49232","10.322186","10.1.0.11","10.1.0.9","TCP","1134","0.000609000","-32 dBm","","49161  >  7016 [ACK] Seq=3228001 Ack=1 Win=131072 Len=1000 TSval=10334 TSecr=10328"
"49249","10.323461","10.1.0.11","10.1.0.9","TCP","1134","0.001275000","-32 dBm","","49161  >  7016 [ACK] Seq=3229001 Ack=1 Win=131072 Len=1000 TSval=10335 TSecr=10328"
"49259","10.324269","10.1.0.11","10.1.0.9","TCP","1134","0.000808000","-32 dBm","","49161  >  7016 [ACK] Seq=3230001 Ack=1 Win=131072 Len=1000 TSval=10336 TSecr=10328"
"49265","10.324725","10.1.0.11","10.1.0.9","TCP","1134","0.000456000","-32 dBm","","49161  >  7016 [ACK] Seq=3231001 Ack=1 Win=131072 Len=1000 TSval=10336 TSecr=10328"
