"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"28374","7.971013","10.1.0.1","10.1.0.11","TCP","5452","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2211001 Ack=1 Win=131072 Len=1000 TSval=7977 TSecr=7875"
"28375","7.971013","10.1.0.1","10.1.0.11","TCP","5452","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2216001 Ack=1 Win=131072 Len=1000 TSval=7981 TSecr=7875"
"28377","7.971169","10.1.0.1","10.1.0.11","TCP","1134","0.000156000","-43 dBm","","49153  >  7001 [ACK] Seq=2217001 Ack=1 Win=131072 Len=1000 TSval=7982 TSecr=7875"
"28590","8.000863","10.1.0.11","10.1.0.1","TCP","5012","0.029694000","","0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043556000,0.043256000,0.043256000,0.043256000,0.029850000,0.029850000,0.029850000,0.029850000,0.029850000,0.029850000,0.029850000,0.029850000","7001  >  49153 [ACK] Seq=1 Ack=2217001 Win=131072 Len=0 TSval=7983 TSecr=7981"
"28642","8.011087","10.1.0.1","10.1.0.11","TCP","6528","0.010224000","-43 dBm","","49153  >  7001 [ACK] Seq=2223001 Ack=1 Win=131072 Len=1000 TSval=8017 TSecr=7983"
"28643","8.011087","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2229001 Ack=1 Win=131072 Len=1000 TSval=8022 TSecr=7983"
"28689","8.018641","10.1.0.1","10.1.0.11","TCP","6528","0.007554000","-43 dBm","","49153  >  7001 [ACK] Seq=2235001 Ack=1 Win=131072 Len=1000 TSval=8027 TSecr=7983"
"28690","8.018641","10.1.0.1","10.1.0.11","TCP","1136","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2236001 Ack=1 Win=131072 Len=1000 TSval=8028 TSecr=7983"
"28691","8.018641","10.1.0.1","10.1.0.11","TCP","2224","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2238001 Ack=1 Win=131072 Len=1000 TSval=8029 TSecr=7983"
"28693","8.018797","10.1.0.1","10.1.0.11","TCP","1134","0.000156000","-43 dBm","","49153  >  7001 [ACK] Seq=2239001 Ack=1 Win=131072 Len=1000 TSval=8030 TSecr=7983"
"28790","8.033379","10.1.0.1","10.1.0.11","TCP","1136","0.014582000","-43 dBm","","49153  >  7001 [ACK] Seq=2240001 Ack=1 Win=131072 Len=1000 TSval=8031 TSecr=7983"
"28791","8.033379","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2246001 Ack=1 Win=131072 Len=1000 TSval=8036 TSecr=7983"
"28792","8.033379","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2252001 Ack=1 Win=131072 Len=1000 TSval=8041 TSecr=7983"
"28793","8.033379","10.1.0.1","10.1.0.11","TCP","4376","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2256001 Ack=1 Win=131072 Len=1000 TSval=8044 TSecr=7983"
"28795","8.033535","10.1.0.1","10.1.0.11","TCP","1134","0.000156000","-43 dBm","","49153  >  7001 [ACK] Seq=2257001 Ack=1 Win=131072 Len=1000 TSval=8045 TSecr=7983"
"28840","8.040814","10.1.0.11","10.1.0.1","TCP","1592","0.007279000","","0.029727000,0.029727000,0.029727000,0.029727000,0.029727000,0.029727000,0.022173000,0.022173000,0.022173000,0.022173000,0.022173000,0.007435000,0.007435000,0.007435000,0.007435000,0.007435000,0.007435000,0.007435000,0.007435000,0.007435000","7001  >  49153 [ACK] Seq=1 Ack=2257001 Win=131072 Len=0 TSval=8045 TSecr=8043"
"28948","8.062830","10.1.0.1","10.1.0.11","TCP","6528","0.022016000","-43 dBm","","49153  >  7001 [ACK] Seq=2263001 Ack=1 Win=131072 Len=1000 TSval=8049 TSecr=7983"
"28949","8.062830","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2269001 Ack=1 Win=131072 Len=1000 TSval=8054 TSecr=8045"
"28950","8.062830","10.1.0.1","10.1.0.11","TCP","2224","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2271001 Ack=1 Win=131072 Len=1000 TSval=8056 TSecr=8045"
"28951","8.062830","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2277001 Ack=1 Win=131072 Len=1000 TSval=8061 TSecr=8045"
"28952","8.062830","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2283001 Ack=1 Win=131072 Len=1000 TSval=8065 TSecr=8045"
"28953","8.062830","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2289001 Ack=1 Win=131072 Len=1000 TSval=8070 TSecr=8045"
"28954","8.062830","10.1.0.1","10.1.0.11","TCP","3300","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2292001 Ack=1 Win=131072 Len=1000 TSval=8073 TSecr=8045"
"28956","8.063018","10.1.0.1","10.1.0.11","TCP","2224","0.000188000","-43 dBm","","49153  >  7001 [ACK] Seq=2294001 Ack=1 Win=131072 Len=1000 TSval=8074 TSecr=8045"
"28970","8.064659","10.1.0.1","10.1.0.11","TCP","2224","0.001641000","-43 dBm","","49153  >  7001 [ACK] Seq=2296001 Ack=1 Win=131072 Len=1000 TSval=8076 TSecr=8045"
"29044","8.076058","10.1.0.1","10.1.0.11","TCP","6528","0.011399000","-43 dBm","","49153  >  7001 [ACK] Seq=2302001 Ack=1 Win=131072 Len=1000 TSval=8081 TSecr=8045"
"29045","8.076058","10.1.0.1","10.1.0.11","TCP","2224","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2304001 Ack=1 Win=131072 Len=1000 TSval=8082 TSecr=8045"
"29046","8.076058","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2310001 Ack=1 Win=131072 Len=1000 TSval=8087 TSecr=8045"
"29054","8.077895","10.1.0.1","10.1.0.11","TCP","3300","0.001837000","-43 dBm","","49153  >  7001 [ACK] Seq=2313001 Ack=1 Win=131072 Len=1000 TSval=8089 TSecr=8045"
"29087","8.083909","10.1.0.1","10.1.0.11","TCP","6528","0.006014000","-43 dBm","","49153  >  7001 [ACK] Seq=2319001 Ack=1 Win=131072 Len=1000 TSval=8094 TSecr=8045"
"29088","8.083909","10.1.0.1","10.1.0.11","TCP","1134","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2320001 Ack=1 Win=131072 Len=1000 TSval=8095 TSecr=8045"
"29126","8.091136","10.1.0.1","10.1.0.11","TCP","6528","0.007227000","-43 dBm","","49153  >  7001 [ACK] Seq=2326001 Ack=1 Win=131072 Len=1000 TSval=8100 TSecr=8045"
"29127","8.091136","10.1.0.1","10.1.0.11","TCP","3300","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2329001 Ack=1 Win=131072 Len=1000 TSval=8102 TSecr=8045"
"29131","8.092567","10.1.0.1","10.1.0.11","TCP","2224","0.001431000","-43 dBm","","49153  >  7001 [ACK] Seq=2331001 Ack=1 Win=131072 Len=1000 TSval=8104 TSecr=8045"
"29318","8.119083","10.1.0.11","10.1.0.1","TCP","2884","0.026516000","","0.056253000,0.056253000,0.056253000,0.056253000,0.056253000,0.056253000,0.056253000,0.056253000,0.056253000,0.056253000,0.056253000,0.056253000,0.056253000,0.056253000,0.056253000,0.056253000,0.056253000,0.056253000,0.056065000,0.054424000,0.043025000,0.043025000,0.043025000,0.043025000,0.043025000,0.043025000,0.043025000,0.041188000,0.035174000,0.035174000,0.035174000,0.035174000,0.027947000,0.027947000,0.027947000,0.027947000,0.026516000","7001  >  49153 [ACK] Seq=1 Ack=2331001 Win=131072 Len=0 TSval=8104 TSecr=8102"
"29430","8.139875","10.1.0.1","10.1.0.11","TCP","6528","0.020792000","-43 dBm","","49153  >  7001 [ACK] Seq=2337001 Ack=1 Win=131072 Len=1000 TSval=8109 TSecr=8045"
"29431","8.139875","10.1.0.1","10.1.0.11","TCP","1136","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2338001 Ack=1 Win=131072 Len=1000 TSval=8109 TSecr=8045"
"29432","8.139875","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2344001 Ack=1 Win=131072 Len=1000 TSval=8114 TSecr=8045"
"29433","8.139875","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2350001 Ack=1 Win=131072 Len=1000 TSval=8119 TSecr=8045"
"29434","8.139875","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2356001 Ack=1 Win=131072 Len=1000 TSval=8124 TSecr=8045"
"29435","8.139875","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2362001 Ack=1 Win=131072 Len=1000 TSval=8129 TSecr=8045"
"29436","8.139875","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2368001 Ack=1 Win=131072 Len=1000 TSval=8133 TSecr=8104"
"29437","8.139875","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2374001 Ack=1 Win=131072 Len=1000 TSval=8138 TSecr=8104"
"29438","8.139875","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2380001 Ack=1 Win=131072 Len=1000 TSval=8143 TSecr=8104"
"29439","8.139875","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2386001 Ack=1 Win=131072 Len=1000 TSval=8148 TSecr=8104"
"29440","8.139875","10.1.0.1","10.1.0.11","TCP","2224","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2388001 Ack=1 Win=131072 Len=1000 TSval=8149 TSecr=8104"
"29442","8.140063","10.1.0.1","10.1.0.11","TCP","2224","0.000188000","-43 dBm","","49153  >  7001 [ACK] Seq=2390001 Ack=1 Win=131072 Len=1000 TSval=8151 TSecr=8104"
"29444","8.140215","10.1.0.1","10.1.0.11","TCP","1134","0.000152000","-43 dBm","","49153  >  7001 [ACK] Seq=2391001 Ack=1 Win=131072 Len=1000 TSval=8152 TSecr=8104"
"29712","8.177506","10.1.0.1","10.1.0.11","TCP","1136","0.037291000","-43 dBm","","49153  >  7001 [ACK] Seq=2392001 Ack=1 Win=131072 Len=1000 TSval=8153 TSecr=8104"
"29713","8.177506","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2398001 Ack=1 Win=131072 Len=1000 TSval=8157 TSecr=8104"
"29714","8.177506","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2404001 Ack=1 Win=131072 Len=1000 TSval=8162 TSecr=8104"
"29715","8.177506","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2410001 Ack=1 Win=131072 Len=1000 TSval=8167 TSecr=8104"
"29716","8.177506","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2416001 Ack=1 Win=131072 Len=1000 TSval=8172 TSecr=8104"
"29717","8.177506","10.1.0.1","10.1.0.11","TCP","4376","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2420001 Ack=1 Win=131072 Len=1000 TSval=8175 TSecr=8104"
"29718","8.177506","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2426001 Ack=1 Win=131072 Len=1000 TSval=8180 TSecr=8104"
"29719","8.177506","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2432001 Ack=1 Win=131072 Len=1000 TSval=8185 TSecr=8104"
"29720","8.177506","10.1.0.1","10.1.0.11","TCP","3300","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2435001 Ack=1 Win=131072 Len=1000 TSval=8187 TSecr=8104"
"29722","8.177694","10.1.0.1","10.1.0.11","TCP","2224","0.000188000","-43 dBm","","49153  >  7001 [ACK] Seq=2437001 Ack=1 Win=131072 Len=1000 TSval=8189 TSecr=8104"
"29724","8.177846","10.1.0.1","10.1.0.11","TCP","1134","0.000152000","-43 dBm","","49153  >  7001 [ACK] Seq=2438001 Ack=1 Win=131072 Len=1000 TSval=8189 TSecr=8104"
"29936","8.204875","10.1.0.1","10.1.0.11","TCP","4376","0.027029000","-43 dBm","","49153  >  7001 [ACK] Seq=2442001 Ack=1 Win=131072 Len=1000 TSval=8193 TSecr=8104"
"29937","8.204875","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2448001 Ack=1 Win=131072 Len=1000 TSval=8197 TSecr=8104"
"29938","8.204875","10.1.0.1","10.1.0.11","TCP","4376","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2452001 Ack=1 Win=131072 Len=1000 TSval=8201 TSecr=8104"
"29939","8.204875","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2458001 Ack=1 Win=131072 Len=1000 TSval=8205 TSecr=8104"
"29940","8.204875","10.1.0.1","10.1.0.11","TCP","3300","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2461001 Ack=1 Win=131072 Len=1000 TSval=8208 TSecr=8104"
"29976","8.209544","10.1.0.11","10.1.0.1","TCP","5012","0.004669000","","0.069669000,0.069669000,0.069669000,0.069669000,0.069669000,0.069669000,0.069669000,0.069669000,0.069669000,0.069669000,0.069669000,0.069669000,0.069669000,0.069669000,0.069669000,0.069669000,0.069669000,0.069669000,0.069669000,0.069669000,0.069669000,0.069669000,0.069669000,0.069669000,0.069669000,0.069669000,0.069669000,0.069669000,0.069669000,0.069481000,0.032038000,0.032038000,0.032038000,0.032038000,0.032038000,0.032038000,0.032038000,0.032038000,0.032038000,0.032038000,0.032038000,0.032038000,0.032038000,0.032038000,0.032038000,0.032038000,0.032038000,0.032038000,0.032038000,0.032038000,0.032038000,0.032038000,0.031850000,0.031698000,0.004669000,0.004669000,0.004669000,0.004669000,0.004669000,0.004669000,0.004669000,0.004669000,0.004669000,0.004669000,0.004669000","7001  >  49153 [ACK] Seq=1 Ack=2461001 Win=131072 Len=0 TSval=8217 TSecr=8206"
"30011","8.216960","10.1.0.1","10.1.0.11","TCP","6528","0.007416000","-43 dBm","","49153  >  7001 [ACK] Seq=2467001 Ack=1 Win=131072 Len=1000 TSval=8226 TSecr=8217"
"30012","8.216960","10.1.0.1","10.1.0.11","TCP","2224","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2469001 Ack=1 Win=131072 Len=1000 TSval=8228 TSecr=8217"
"30014","8.217116","10.1.0.1","10.1.0.11","TCP","1134","0.000156000","-43 dBm","","49153  >  7001 [ACK] Seq=2470001 Ack=1 Win=131072 Len=1000 TSval=8229 TSecr=8217"
"30028","8.219832","10.1.0.1","10.1.0.11","TCP","3300","0.002716000","-43 dBm","","49153  >  7001 [ACK] Seq=2473001 Ack=1 Win=131072 Len=1000 TSval=8231 TSecr=8217"
"30166","8.245463","10.1.0.1","10.1.0.11","TCP","6528","0.025631000","-43 dBm","","49153  >  7001 [ACK] Seq=2479001 Ack=1 Win=131072 Len=1000 TSval=8236 TSecr=8217"
"30167","8.245463","10.1.0.1","10.1.0.11","TCP","4376","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2483001 Ack=1 Win=131072 Len=1000 TSval=8239 TSecr=8217"
"30168","8.245463","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2489001 Ack=1 Win=131072 Len=1000 TSval=8244 TSecr=8217"
"30169","8.245463","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2495001 Ack=1 Win=131072 Len=1000 TSval=8249 TSecr=8217"
"30170","8.245463","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2501001 Ack=1 Win=131072 Len=1000 TSval=8253 TSecr=8217"
"30171","8.245463","10.1.0.1","10.1.0.11","TCP","3300","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2504001 Ack=1 Win=131072 Len=1000 TSval=8256 TSecr=8217"
"30173","8.245619","10.1.0.1","10.1.0.11","TCP","1134","0.000156000","-43 dBm","","49153  >  7001 [ACK] Seq=2505001 Ack=1 Win=131072 Len=1000 TSval=8257 TSecr=8217"
"30176","8.245969","10.1.0.1","10.1.0.11","TCP","1134","0.000350000","-43 dBm","","49153  >  7001 [ACK] Seq=2506001 Ack=1 Win=131072 Len=1000 TSval=8257 TSecr=8217"
"30202","8.249565","10.1.0.1","10.1.0.11","TCP","4376","0.003596000","-43 dBm","","49153  >  7001 [ACK] Seq=2510001 Ack=1 Win=131072 Len=1000 TSval=8261 TSecr=8217"
"30243","8.254751","10.1.0.1","10.1.0.11","TCP","6528","0.005186000","-43 dBm","","49153  >  7001 [ACK] Seq=2516001 Ack=1 Win=131072 Len=1000 TSval=8265 TSecr=8217"
"30245","8.254903","10.1.0.1","10.1.0.11","TCP","1134","0.000152000","-43 dBm","","49153  >  7001 [ACK] Seq=2517001 Ack=1 Win=131072 Len=1000 TSval=8266 TSecr=8217"
"30330","8.266880","10.1.0.1","10.1.0.11","TCP","4376","0.011977000","-43 dBm","","49153  >  7001 [ACK] Seq=2521001 Ack=1 Win=131072 Len=1000 TSval=8269 TSecr=8217"
"30331","8.266880","10.1.0.1","10.1.0.11","TCP","3300","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2524001 Ack=1 Win=131072 Len=1000 TSval=8272 TSecr=8217"
"30332","8.266880","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2530001 Ack=1 Win=131072 Len=1000 TSval=8277 TSecr=8217"
"30333","8.266880","10.1.0.1","10.1.0.11","TCP","1134","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2531001 Ack=1 Win=131072 Len=1000 TSval=8277 TSecr=8217"
"30335","8.267036","10.1.0.1","10.1.0.11","TCP","1134","0.000156000","-43 dBm","","49153  >  7001 [ACK] Seq=2532001 Ack=1 Win=131072 Len=1000 TSval=8278 TSecr=8217"
"30470","8.283780","10.1.0.1","10.1.0.11","TCP","2224","0.016744000","-43 dBm","","49153  >  7001 [ACK] Seq=2534001 Ack=1 Win=131072 Len=1000 TSval=8280 TSecr=8217"
"30471","8.283780","10.1.0.1","10.1.0.11","TCP","4376","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2538001 Ack=1 Win=131072 Len=1000 TSval=8283 TSecr=8217"
"30472","8.283780","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2544001 Ack=1 Win=131072 Len=1000 TSval=8288 TSecr=8217"
"30473","8.283780","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2550001 Ack=1 Win=131072 Len=1000 TSval=8293 TSecr=8217"
"30474","8.283780","10.1.0.1","10.1.0.11","TCP","2224","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2552001 Ack=1 Win=131072 Len=1000 TSval=8294 TSecr=8217"
"30476","8.283936","10.1.0.1","10.1.0.11","TCP","1134","0.000156000","-43 dBm","","49153  >  7001 [ACK] Seq=2553001 Ack=1 Win=131072 Len=1000 TSval=8295 TSecr=8217"
"30626","8.301666","10.1.0.1","10.1.0.11","TCP","2224","0.017730000","-43 dBm","","49153  >  7001 [ACK] Seq=2555001 Ack=1 Win=131072 Len=1000 TSval=8297 TSecr=8217"
"30627","8.301666","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2561001 Ack=1 Win=131072 Len=1000 TSval=8301 TSecr=8217"
"30628","8.301666","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2567001 Ack=1 Win=131072 Len=1000 TSval=8306 TSecr=8217"
"30629","8.301666","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2573001 Ack=1 Win=131072 Len=1000 TSval=8311 TSecr=8217"
"30630","8.301666","10.1.0.1","10.1.0.11","TCP","1134","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2574001 Ack=1 Win=131072 Len=1000 TSval=8312 TSecr=8217"
"30632","8.301854","10.1.0.1","10.1.0.11","TCP","2224","0.000188000","-43 dBm","","49153  >  7001 [ACK] Seq=2576001 Ack=1 Win=131072 Len=1000 TSval=8313 TSecr=8217"
"30658","8.304648","10.1.0.1","10.1.0.11","TCP","2224","0.002794000","-43 dBm","","49153  >  7001 [ACK] Seq=2578001 Ack=1 Win=131072 Len=1000 TSval=8315 TSecr=8217"
"30659","8.304648","10.1.0.1","10.1.0.11","TCP","1134","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2579001 Ack=1 Win=131072 Len=1000 TSval=8316 TSecr=8217"
"30664","8.305322","10.1.0.1","10.1.0.11","TCP","1134","0.000674000","-43 dBm","","49153  >  7001 [ACK] Seq=2580001 Ack=1 Win=131072 Len=1000 TSval=8317 TSecr=8217"
"30737","8.313728","10.1.0.1","10.1.0.11","TCP","6528","0.008406000","-43 dBm","","49153  >  7001 [ACK] Seq=2586001 Ack=1 Win=131072 Len=1000 TSval=8321 TSecr=8217"
"30738","8.313728","10.1.0.1","10.1.0.11","TCP","4376","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2590001 Ack=1 Win=131072 Len=1000 TSval=8325 TSecr=8217"
"30740","8.313884","10.1.0.1","10.1.0.11","TCP","1134","0.000156000","-43 dBm","","49153  >  7001 [ACK] Seq=2591001 Ack=1 Win=131072 Len=1000 TSval=8325 TSecr=8217"
"35828","8.718299","10.1.0.11","10.1.0.1","TCP","1634","0.404415000","","","[TCP Retransmission] 49153  >  7000 [ACK] Seq=1711001 Ack=1 Win=131072 Len=1500 TSval=8729 TSecr=7727"
"35982","8.730764","10.1.0.11","10.1.0.1","TCP","4632","0.012465000","","0.485301000,0.485301000,0.485301000,0.485301000,0.485301000,0.485301000,0.485301000,0.485301000,0.485301000,0.485301000,0.485301000,0.485301000,0.485301000,0.485301000,0.485301000,0.485301000,0.484795000,0.481199000,0.481199000,0.476013000,0.476013000,0.476013000,0.463884000,0.463884000,0.463884000,0.463884000,0.463884000,0.463884000,0.463884000,0.463728000,0.446984000,0.446984000,0.446984000,0.446984000,0.446984000,0.446984000,0.446984000,0.446984000,0.446984000,0.446984000,0.429098000,0.429098000,0.429098000,0.429098000,0.429098000,0.429098000,0.429098000,0.429098000,0.429098000,0.429098000,0.429098000,0.428910000,0.426116000,0.425442000,0.417036000,0.417036000,0.417036000,0.417036000,0.417036000,0.416880000","7001  >  49153 [ACK] Seq=1 Ack=2592001 Win=131072 Len=0 TSval=8526 TSecr=8325"
"36438","8.798602","10.1.0.1","10.1.0.11","TCP","6528","0.067838000","-43 dBm","","49153  >  7001 [ACK] Seq=2597001 Ack=1 Win=131072 Len=1000 TSval=8747 TSecr=8526"
"36439","8.798602","10.1.0.1","10.1.0.11","TCP","2224","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2599001 Ack=1 Win=131072 Len=1000 TSval=8749 TSecr=8526"
"36440","8.798602","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2605001 Ack=1 Win=131072 Len=1000 TSval=8753 TSecr=8526"
"36441","8.798602","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2611001 Ack=1 Win=131072 Len=1000 TSval=8758 TSecr=8526"
"36442","8.798602","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2617001 Ack=1 Win=131072 Len=1000 TSval=8763 TSecr=8526"
"36443","8.798602","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2623001 Ack=1 Win=131072 Len=1000 TSval=8768 TSecr=8526"
"36444","8.798602","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2629001 Ack=1 Win=131072 Len=1000 TSval=8773 TSecr=8526"
"36445","8.798602","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2635001 Ack=1 Win=131072 Len=1000 TSval=8777 TSecr=8526"
"36446","8.798602","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2641001 Ack=1 Win=131072 Len=1000 TSval=8782 TSecr=8526"
"36447","8.798602","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2647001 Ack=1 Win=131072 Len=1000 TSval=8787 TSecr=8526"
"36448","8.798602","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2653001 Ack=1 Win=131072 Len=1000 TSval=8792 TSecr=8526"
"36449","8.798602","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2659001 Ack=1 Win=131072 Len=1000 TSval=8797 TSecr=8526"
"36450","8.798602","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2665001 Ack=1 Win=131072 Len=1000 TSval=8801 TSecr=8526"
"36451","8.798602","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2671001 Ack=1 Win=131072 Len=1000 TSval=8806 TSecr=8526"
"36452","8.798602","10.1.0.1","10.1.0.11","TCP","1134","0.000000000","-43 dBm","","49153  >  7001 [ACK] Seq=2672001 Ack=1 Win=131072 Len=1000 TSval=8807 TSecr=8526"
"36454","8.798854","10.1.0.1","10.1.0.11","TCP","4376","0.000252000","-43 dBm","","49153  >  7001 [ACK] Seq=2676001 Ack=1 Win=131072 Len=1000 TSval=8810 TSecr=8526"
"36486","8.803507","10.1.0.1","10.1.0.11","TCP","5452","0.004653000","-43 dBm","","49153  >  7001 [ACK] Seq=2681001 Ack=1 Win=131072 Len=1000 TSval=8814 TSecr=8526"
"36488","8.803659","10.1.0.1","10.1.0.11","TCP","1134","0.000152000","-43 dBm","","49153  >  7001 [ACK] Seq=2682001 Ack=1 Win=131072 Len=1000 TSval=8815 TSecr=8526"
