"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"25372","7.562991","10.1.0.11","10.1.0.9","TCP","1134","0.000912000","","","49161  >  7016 [ACK] Seq=1360001 Ack=1 Win=131072 Len=1000 TSval=7574 TSecr=7547"
"25384","7.563967","10.1.0.11","10.1.0.9","TCP","2224","0.000976000","","","49161  >  7016 [ACK] Seq=1362001 Ack=1 Win=131072 Len=1000 TSval=7576 TSecr=7547"
"25402","7.565448","10.1.0.11","10.1.0.9","TCP","2224","0.001481000","","","49161  >  7016 [ACK] Seq=1364001 Ack=1 Win=131072 Len=1000 TSval=7577 TSecr=7547"
"25416","7.566672","10.1.0.11","10.1.0.9","TCP","1134","0.001224000","","","49161  >  7016 [ACK] Seq=1365001 Ack=1 Win=131072 Len=1000 TSval=7578 TSecr=7547"
"25428","7.567584","10.1.0.11","10.1.0.9","TCP","1134","0.000912000","","","49161  >  7016 [ACK] Seq=1366001 Ack=1 Win=131072 Len=1000 TSval=7579 TSecr=7547"
"25440","7.568497","10.1.0.11","10.1.0.9","TCP","1134","0.000913000","","","49161  >  7016 [ACK] Seq=1367001 Ack=1 Win=131072 Len=1000 TSval=7580 TSecr=7547"
"25452","7.569409","10.1.0.11","10.1.0.9","TCP","1134","0.000912000","","","49161  >  7016 [ACK] Seq=1368001 Ack=1 Win=131072 Len=1000 TSval=7580 TSecr=7547"
"25472","7.571108","10.1.0.11","10.1.0.9","TCP","3300","0.001699000","","","49161  >  7016 [ACK] Seq=1371001 Ack=1 Win=131072 Len=1000 TSval=7583 TSecr=7547"
"25488","7.572580","10.1.0.11","10.1.0.9","TCP","1134","0.001472000","","","49161  >  7016 [ACK] Seq=1372001 Ack=1 Win=131072 Len=1000 TSval=7584 TSecr=7547"
"25498","7.573372","10.1.0.11","10.1.0.9","TCP","1134","0.000792000","","","49161  >  7016 [ACK] Seq=1373001 Ack=1 Win=131072 Len=1000 TSval=7584 TSecr=7547"
"25508","7.574132","10.1.0.11","10.1.0.9","TCP","1134","0.000760000","","","49161  >  7016 [ACK] Seq=1374001 Ack=1 Win=131072 Len=1000 TSval=7585 TSecr=7547"
"25520","7.575045","10.1.0.11","10.1.0.9","TCP","2224","0.000913000","","","49161  >  7016 [ACK] Seq=1376001 Ack=1 Win=131072 Len=1000 TSval=7587 TSecr=7547"
"25533","7.576320","10.1.0.9","10.1.0.11","TCP","1972","0.001275000","-38 dBm","0.039210000,0.037322000,0.036314000,0.033731000,0.032723000,0.030899000,0.029555000,0.027890000,0.026849000,0.024713000,0.022579000,0.021475000,0.019650000,0.018426000,0.016498000,0.015154000,0.013329000,0.012353000,0.010872000,0.008736000,0.006911000,0.005212000,0.003740000,0.002188000,0.001275000","7016  >  49161 [ACK] Seq=1 Ack=1377001 Win=131072 Len=0 TSval=7587 TSecr=7586"
"25538","7.576650","10.1.0.11","10.1.0.9","TCP","2224","0.000330000","","","49161  >  7016 [ACK] Seq=1378001 Ack=1 Win=131072 Len=1000 TSval=7588 TSecr=7587"
"25556","7.578082","10.1.0.11","10.1.0.9","TCP","1134","0.001432000","","","49161  >  7016 [ACK] Seq=1379001 Ack=1 Win=131072 Len=1000 TSval=7589 TSecr=7587"
"25568","7.578994","10.1.0.11","10.1.0.9","TCP","1134","0.000912000","","","49161  >  7016 [ACK] Seq=1380001 Ack=1 Win=131072 Len=1000 TSval=7590 TSecr=7587"
"25580","7.580002","10.1.0.11","10.1.0.9","TCP","2224","0.001008000","","","49161  >  7016 [ACK] Seq=1382001 Ack=1 Win=131072 Len=1000 TSval=7592 TSecr=7587"
"25596","7.581251","10.1.0.11","10.1.0.9","TCP","1134","0.001249000","","","49161  >  7016 [ACK] Seq=1383001 Ack=1 Win=131072 Len=1000 TSval=7592 TSecr=7587"
"25627","7.584633","10.1.0.11","10.1.0.9","TCP","5452","0.003382000","","","49161  >  7016 [ACK] Seq=1388001 Ack=1 Win=131072 Len=1000 TSval=7596 TSecr=7587"
"25642","7.586789","10.1.0.11","10.1.0.9","TCP","2224","0.002156000","","","49161  >  7016 [ACK] Seq=1390001 Ack=1 Win=131072 Len=1000 TSval=7598 TSecr=7587"
"25656","7.588077","10.1.0.11","10.1.0.9","TCP","2224","0.001288000","","","49161  >  7016 [ACK] Seq=1392001 Ack=1 Win=131072 Len=1000 TSval=7600 TSecr=7587"
"25674","7.589673","10.1.0.11","10.1.0.9","TCP","2224","0.001596000","","","49161  >  7016 [ACK] Seq=1394001 Ack=1 Win=131072 Len=1000 TSval=7601 TSecr=7587"
"25688","7.590962","10.1.0.11","10.1.0.9","TCP","1134","0.001289000","","","49161  >  7016 [ACK] Seq=1395001 Ack=1 Win=131072 Len=1000 TSval=7602 TSecr=7587"
"25702","7.592154","10.1.0.11","10.1.0.9","TCP","2224","0.001192000","","","49161  >  7016 [ACK] Seq=1397001 Ack=1 Win=131072 Len=1000 TSval=7604 TSecr=7587"
"25714","7.593162","10.1.0.11","10.1.0.9","TCP","1134","0.001008000","","","49161  >  7016 [ACK] Seq=1398001 Ack=1 Win=131072 Len=1000 TSval=7604 TSecr=7587"
"25726","7.594074","10.1.0.11","10.1.0.9","TCP","1134","0.000912000","","","49161  >  7016 [ACK] Seq=1399001 Ack=1 Win=131072 Len=1000 TSval=7605 TSecr=7587"
"25739","7.595157","10.1.0.9","10.1.0.11","TCP","300","0.001083000","-38 dBm","0.018507000,0.016163000,0.015155000","7016  >  49161 [ACK] Seq=1 Ack=1383001 Win=131072 Len=0 TSval=7592 TSecr=7591"
"25740","7.595157","10.1.0.9","10.1.0.11","TCP","680","0.000000000","-38 dBm","0.010524000,0.010524000,0.010524000,0.008368000,0.007080000,0.005484000,0.003003000,0.001995000","7016  >  49161 [ACK] Seq=1 Ack=1399001 Win=131072 Len=0 TSval=7605 TSecr=7604"
"25743","7.595316","10.1.0.11","10.1.0.9","TCP","2224","0.000159000","","","49161  >  7016 [ACK] Seq=1401001 Ack=1 Win=131072 Len=1000 TSval=7607 TSecr=7587"
"25748","7.595757","10.1.0.11","10.1.0.9","TCP","2224","0.000441000","","","[TCP Retransmission] [TCP Retransmission] 49161  >  7016 [ACK] Seq=1401001 Ack=1 Win=131072 Len=1000 TSval=7607 TSecr=7587"
"25760","7.597022","10.1.0.11","10.1.0.9","TCP","2224","0.001265000","","","49161  >  7016 [ACK] Seq=1403001 Ack=1 Win=131072 Len=1000 TSval=7608 TSecr=7605"
"25772","7.597966","10.1.0.11","10.1.0.9","TCP","1134","0.000944000","","","49161  >  7016 [ACK] Seq=1404001 Ack=1 Win=131072 Len=1000 TSval=7609 TSecr=7605"
"25784","7.598878","10.1.0.11","10.1.0.9","TCP","1134","0.000912000","","","49161  >  7016 [ACK] Seq=1405001 Ack=1 Win=131072 Len=1000 TSval=7610 TSecr=7605"
"25796","7.599790","10.1.0.11","10.1.0.9","TCP","1134","0.000912000","","","49161  >  7016 [ACK] Seq=1406001 Ack=1 Win=131072 Len=1000 TSval=7611 TSecr=7605"
"25808","7.600862","10.1.0.11","10.1.0.9","TCP","2224","0.001072000","","","49161  >  7016 [ACK] Seq=1408001 Ack=1 Win=131072 Len=1000 TSval=7612 TSecr=7605"
"25820","7.601833","10.1.0.11","10.1.0.9","TCP","1134","0.000971000","","","49161  >  7016 [ACK] Seq=1409001 Ack=1 Win=131072 Len=1000 TSval=7613 TSecr=7605"
"25832","7.602745","10.1.0.11","10.1.0.9","TCP","1134","0.000912000","","","49161  >  7016 [ACK] Seq=1410001 Ack=1 Win=131072 Len=1000 TSval=7614 TSecr=7605"
"25844","7.603658","10.1.0.11","10.1.0.9","TCP","1134","0.000913000","","","49161  >  7016 [ACK] Seq=1411001 Ack=1 Win=131072 Len=1000 TSval=7615 TSecr=7605"
"25856","7.604570","10.1.0.11","10.1.0.9","TCP","1134","0.000912000","","","49161  >  7016 [ACK] Seq=1412001 Ack=1 Win=131072 Len=1000 TSval=7616 TSecr=7605"
"25868","7.605514","10.1.0.11","10.1.0.9","TCP","2224","0.000944000","","","49161  >  7016 [ACK] Seq=1414001 Ack=1 Win=131072 Len=1000 TSval=7617 TSecr=7605"
"25883","7.606792","10.1.0.11","10.1.0.9","TCP","1134","0.001278000","","","49161  >  7016 [ACK] Seq=1415001 Ack=1 Win=131072 Len=1000 TSval=7618 TSecr=7605"
"25895","7.607704","10.1.0.11","10.1.0.9","TCP","1134","0.000912000","","","49161  >  7016 [ACK] Seq=1416001 Ack=1 Win=131072 Len=1000 TSval=7619 TSecr=7605"
"25907","7.608616","10.1.0.11","10.1.0.9","TCP","1134","0.000912000","","","49161  >  7016 [ACK] Seq=1417001 Ack=1 Win=131072 Len=1000 TSval=7620 TSecr=7605"
"25919","7.609689","10.1.0.11","10.1.0.9","TCP","2224","0.001073000","","","49161  >  7016 [ACK] Seq=1419001 Ack=1 Win=131072 Len=1000 TSval=7621 TSecr=7605"
"25931","7.610633","10.1.0.11","10.1.0.9","TCP","1134","0.000944000","","","49161  >  7016 [ACK] Seq=1420001 Ack=1 Win=131072 Len=1000 TSval=7622 TSecr=7605"
"25943","7.611545","10.1.0.11","10.1.0.9","TCP","1134","0.000912000","","","49161  >  7016 [ACK] Seq=1421001 Ack=1 Win=131072 Len=1000 TSval=7623 TSecr=7605"
"25954","7.612845","10.1.0.9","10.1.0.11","TCP","908","0.001300000","-38 dBm","0.017529000,0.015823000,0.014879000,0.013055000,0.011983000,0.010100000,0.008275000,0.007331000,0.005141000,0.003156000,0.002212000","7016  >  49161 [ACK] Seq=1 Ack=1421001 Win=131072 Len=0 TSval=7622 TSecr=7621"
"25974","7.614967","10.1.0.11","10.1.0.9","TCP","5012","0.002122000","","0.183383000,0.183383000,0.183383000,0.183383000,0.183383000,0.183383000,0.183383000,0.183383000,0.183383000,0.183383000,0.183383000,0.183383000,0.183383000,0.183383000,0.183383000,0.183383000,0.183383000,0.183383000,0.183383000,0.183383000,0.183383000,0.183195000,0.179870000,0.179870000,0.164333000,0.164333000,0.164333000,0.164333000,0.164333000,0.164333000,0.164333000,0.164333000,0.164333000,0.164177000,0.142237000,0.142237000,0.142237000,0.142237000,0.142237000,0.142237000,0.142237000,0.142237000,0.142237000,0.142237000,0.142237000,0.142237000,0.142237000,0.135938000,0.135938000,0.135938000,0.135938000,0.129733000,0.129733000,0.129733000,0.129733000,0.123976000,0.123976000,0.123976000,0.123976000,0.119305000,0.119305000,0.119305000,0.113544000,0.113544000,0.113544000","7017  >  49153 [ACK] Seq=1 Ack=1903001 Win=131072 Len=0 TSval=7513 TSecr=7511"
"26055","7.629957","10.1.0.9","10.1.0.11","TCP","1136","0.014990000","-38 dBm","","49153  >  7017 [ACK] Seq=1904001 Ack=1 Win=131072 Len=1000 TSval=7627 TSecr=7513"
"26056","7.629957","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=1910001 Ack=1 Win=131072 Len=1000 TSval=7632 TSecr=7513"
"26057","7.629957","10.1.0.9","10.1.0.11","TCP","4376","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=1914001 Ack=1 Win=131072 Len=1000 TSval=7635 TSecr=7513"
"26058","7.629957","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=1920001 Ack=1 Win=131072 Len=1000 TSval=7640 TSecr=7513"
"26059","7.629957","10.1.0.9","10.1.0.11","TCP","1134","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=1921001 Ack=1 Win=131072 Len=1000 TSval=7641 TSecr=7513"
"26061","7.630113","10.1.0.9","10.1.0.11","TCP","1134","0.000156000","-38 dBm","","49153  >  7017 [ACK] Seq=1922001 Ack=1 Win=131072 Len=1000 TSval=7642 TSecr=7513"
"26077","7.632042","10.1.0.9","10.1.0.11","TCP","2224","0.001929000","-38 dBm","","49153  >  7017 [ACK] Seq=1924001 Ack=1 Win=131072 Len=1000 TSval=7643 TSecr=7513"
"26093","7.633209","10.1.0.11","10.1.0.9","TCP","908","0.001167000","","0.003252000,0.003252000,0.003252000,0.003252000,0.003252000,0.003252000,0.003252000,0.003252000,0.003252000,0.003096000,0.001167000","7017  >  49153 [ACK] Seq=1 Ack=1925001 Win=131072 Len=0 TSval=7644 TSecr=7642"
"26229","7.655601","10.1.0.9","10.1.0.11","TCP","6528","0.022392000","-38 dBm","","49153  >  7017 [ACK] Seq=1930001 Ack=1 Win=131072 Len=1000 TSval=7648 TSecr=7644"
"26230","7.655601","10.1.0.9","10.1.0.11","TCP","4376","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=1934001 Ack=1 Win=131072 Len=1000 TSval=7651 TSecr=7644"
"26231","7.655601","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=1940001 Ack=1 Win=131072 Len=1000 TSval=7656 TSecr=7644"
"26232","7.655601","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=1946001 Ack=1 Win=131072 Len=1000 TSval=7661 TSecr=7644"
"26233","7.655601","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=1952001 Ack=1 Win=131072 Len=1000 TSval=7666 TSecr=7644"
"26235","7.655789","10.1.0.9","10.1.0.11","TCP","2224","0.000188000","-38 dBm","","49153  >  7017 [ACK] Seq=1954001 Ack=1 Win=131072 Len=1000 TSval=7667 TSecr=7644"
"26292","7.664881","10.1.0.11","10.1.0.9","TCP","6528","0.009092000","","","49161  >  7016 [ACK] Seq=1427001 Ack=1 Win=131072 Len=1000 TSval=7628 TSecr=7622"
"26293","7.664881","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","","","49161  >  7016 [ACK] Seq=1433001 Ack=1 Win=131072 Len=1000 TSval=7632 TSecr=7622"
"26294","7.664881","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","","","49161  >  7016 [ACK] Seq=1439001 Ack=1 Win=131072 Len=1000 TSval=7637 TSecr=7622"
"26295","7.664881","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","","","49161  >  7016 [ACK] Seq=1445001 Ack=1 Win=131072 Len=1000 TSval=7642 TSecr=7622"
"26296","7.664881","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","","","49161  >  7016 [ACK] Seq=1451001 Ack=1 Win=131072 Len=1000 TSval=7647 TSecr=7622"
"26297","7.664881","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","","","49161  >  7016 [ACK] Seq=1457001 Ack=1 Win=131072 Len=1000 TSval=7652 TSecr=7622"
"26298","7.664881","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","","","49161  >  7016 [ACK] Seq=1463001 Ack=1 Win=131072 Len=1000 TSval=7656 TSecr=7622"
"26299","7.664881","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","","","49161  >  7016 [ACK] Seq=1469001 Ack=1 Win=131072 Len=1000 TSval=7661 TSecr=7622"
"26300","7.664881","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","","","49161  >  7016 [ACK] Seq=1475001 Ack=1 Win=131072 Len=1000 TSval=7666 TSecr=7622"
"26301","7.664881","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","","","49161  >  7016 [ACK] Seq=1481001 Ack=1 Win=131072 Len=1000 TSval=7671 TSecr=7622"
"26302","7.664881","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","","","49161  >  7016 [ACK] Seq=1487001 Ack=1 Win=131072 Len=1000 TSval=7676 TSecr=7622"
"26303","7.664881","10.1.0.11","10.1.0.9","TCP","1134","0.000000000","","","49161  >  7016 [ACK] Seq=1488001 Ack=1 Win=131072 Len=1000 TSval=7676 TSecr=7622"
"26367","7.675915","10.1.0.11","10.1.0.9","TCP","6528","0.011034000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49161  >  7016 [ACK] Seq=1427001 Ack=1 Win=131072 Len=1000 TSval=7628 TSecr=7622"
"26368","7.675915","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49161  >  7016 [ACK] Seq=1433001 Ack=1 Win=131072 Len=1000 TSval=7632 TSecr=7622"
"26369","7.675915","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49161  >  7016 [ACK] Seq=1439001 Ack=1 Win=131072 Len=1000 TSval=7637 TSecr=7622"
"26370","7.675915","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49161  >  7016 [ACK] Seq=1445001 Ack=1 Win=131072 Len=1000 TSval=7642 TSecr=7622"
"26371","7.675915","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49161  >  7016 [ACK] Seq=1451001 Ack=1 Win=131072 Len=1000 TSval=7647 TSecr=7622"
"26372","7.675915","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49161  >  7016 [ACK] Seq=1457001 Ack=1 Win=131072 Len=1000 TSval=7652 TSecr=7622"
"26373","7.675915","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49161  >  7016 [ACK] Seq=1463001 Ack=1 Win=131072 Len=1000 TSval=7656 TSecr=7622"
"26374","7.675915","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49161  >  7016 [ACK] Seq=1469001 Ack=1 Win=131072 Len=1000 TSval=7661 TSecr=7622"
"26375","7.675915","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49161  >  7016 [ACK] Seq=1475001 Ack=1 Win=131072 Len=1000 TSval=7666 TSecr=7622"
"26376","7.675915","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49161  >  7016 [ACK] Seq=1481001 Ack=1 Win=131072 Len=1000 TSval=7671 TSecr=7622"
"26377","7.675915","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49161  >  7016 [ACK] Seq=1487001 Ack=1 Win=131072 Len=1000 TSval=7676 TSecr=7622"
"26378","7.675915","10.1.0.11","10.1.0.9","TCP","1136","0.000000000","","","[TCP Retransmission] 49161  >  7016 [ACK] Seq=1488001 Ack=1 Win=131072 Len=1000 TSval=7676 TSecr=7622"
"26379","7.675915","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","","","49161  >  7016 [ACK] Seq=1494001 Ack=1 Win=131072 Len=1000 TSval=7681 TSecr=7622"
"26380","7.675915","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","","","49161  >  7016 [ACK] Seq=1500001 Ack=1 Win=131072 Len=1000 TSval=7686 TSecr=7622"
"26381","7.675915","10.1.0.11","10.1.0.9","TCP","2224","0.000000000","","","49161  >  7016 [ACK] Seq=1502001 Ack=1 Win=131072 Len=1000 TSval=7688 TSecr=7622"
"26515","7.701026","10.1.0.11","10.1.0.9","TCP","6528","0.025111000","","","49161  >  7016 [ACK] Seq=1508001 Ack=1 Win=131072 Len=1000 TSval=7692 TSecr=7622"
"26516","7.701026","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","","","49161  >  7016 [ACK] Seq=1514001 Ack=1 Win=131072 Len=1000 TSval=7697 TSecr=7622"
"26517","7.701026","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","","","49161  >  7016 [ACK] Seq=1520001 Ack=1 Win=131072 Len=1000 TSval=7702 TSecr=7622"
"26518","7.701026","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","","","49161  >  7016 [ACK] Seq=1526001 Ack=1 Win=131072 Len=1000 TSval=7707 TSecr=7622"
"26519","7.701026","10.1.0.11","10.1.0.9","TCP","6528","0.000000000","","","49161  >  7016 [ACK] Seq=1532001 Ack=1 Win=131072 Len=1000 TSval=7712 TSecr=7622"
"26520","7.701026","10.1.0.11","10.1.0.9","TCP","1134","0.000000000","","","49161  >  7016 [ACK] Seq=1533001 Ack=1 Win=131072 Len=1000 TSval=7712 TSecr=7622"
"26532","7.703758","10.1.0.11","10.1.0.9","TCP","3300","0.002732000","","","49161  >  7016 [ACK] Seq=1536001 Ack=1 Win=131072 Len=1000 TSval=7715 TSecr=7622"
"26538","7.704310","10.1.0.11","10.1.0.9","TCP","1134","0.000552000","","","49161  >  7016 [ACK] Seq=1537001 Ack=1 Win=131072 Len=1000 TSval=7716 TSecr=7622"
"26544","7.704767","10.1.0.11","10.1.0.9","TCP","1134","0.000457000","","","49161  >  7016 [ACK] Seq=1538001 Ack=1 Win=131072 Len=1000 TSval=7716 TSecr=7622"
"26569","7.708337","10.1.0.11","10.1.0.9","TCP","4376","0.003570000","","","49161  >  7016 [ACK] Seq=1542001 Ack=1 Win=131072 Len=1000 TSval=7720 TSecr=7622"
"26577","7.709233","10.1.0.11","10.1.0.9","TCP","1134","0.000896000","","","49161  >  7016 [ACK] Seq=1543001 Ack=1 Win=131072 Len=1000 TSval=7720 TSecr=7622"
"26583","7.709689","10.1.0.11","10.1.0.9","TCP","1134","0.000456000","","","49161  >  7016 [ACK] Seq=1544001 Ack=1 Win=131072 Len=1000 TSval=7721 TSecr=7622"
"26603","7.711990","10.1.0.9","10.1.0.11","TCP","4784","0.002301000","-38 dBm","0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.047109000,0.036075000,0.036075000,0.036075000,0.036075000,0.036075000,0.036075000,0.036075000,0.010964000,0.010964000,0.010964000,0.010964000,0.010964000,0.010964000,0.010964000,0.010964000,0.010964000,0.010964000,0.010964000,0.010964000,0.010964000,0.010964000,0.010964000,0.008232000,0.008232000,0.007223000,0.003653000,0.003653000,0.002301000","7016  >  49161 [ACK] Seq=1 Ack=1545001 Win=131072 Len=0 TSval=7721 TSecr=7720"
"26626","7.715206","10.1.0.11","10.1.0.9","TCP","7528","0.003216000","","","49161  >  7016 [ACK] Seq=1551001 Ack=1 Win=131072 Len=1000 TSval=7727 TSecr=7721"
"26634","7.716118","10.1.0.11","10.1.0.9","TCP","1134","0.000912000","","","49161  >  7016 [ACK] Seq=1552001 Ack=1 Win=131072 Len=1000 TSval=7728 TSecr=7721"
"26648","7.717837","10.1.0.11","10.1.0.9","TCP","2224","0.001719000","","","49161  >  7016 [ACK] Seq=1554001 Ack=1 Win=131072 Len=1000 TSval=7729 TSecr=7721"
"26668","7.723730","10.1.0.9","10.1.0.11","TCP","4376","0.005893000","-38 dBm","","49153  >  7017 [ACK] Seq=1958001 Ack=1 Win=131072 Len=1000 TSval=7670 TSecr=7644"
"26669","7.723730","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=1964001 Ack=1 Win=131072 Len=1000 TSval=7675 TSecr=7644"
"26670","7.723730","10.1.0.9","10.1.0.11","TCP","1136","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=1965001 Ack=1 Win=131072 Len=1000 TSval=7676 TSecr=7644"
"26671","7.723730","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=1971001 Ack=1 Win=131072 Len=1000 TSval=7681 TSecr=7644"
"26672","7.723730","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=1977001 Ack=1 Win=131072 Len=1000 TSval=7686 TSecr=7644"
"26673","7.723730","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=1983001 Ack=1 Win=131072 Len=1000 TSval=7690 TSecr=7644"
"26674","7.723730","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=1989001 Ack=1 Win=131072 Len=1000 TSval=7695 TSecr=7644"
"26675","7.723730","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=1995001 Ack=1 Win=131072 Len=1000 TSval=7700 TSecr=7644"
"26676","7.723730","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=2001001 Ack=1 Win=131072 Len=1000 TSval=7705 TSecr=7644"
"26677","7.723730","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=2007001 Ack=1 Win=131072 Len=1000 TSval=7710 TSecr=7644"
"26678","7.723730","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=2013001 Ack=1 Win=131072 Len=1000 TSval=7714 TSecr=7644"
"26679","7.723730","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=2019001 Ack=1 Win=131072 Len=1000 TSval=7719 TSecr=7644"
"26680","7.723730","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=2025001 Ack=1 Win=131072 Len=1000 TSval=7724 TSecr=7644"
"26681","7.723730","10.1.0.9","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=2031001 Ack=1 Win=131072 Len=1000 TSval=7729 TSecr=7644"
"26682","7.723730","10.1.0.9","10.1.0.11","TCP","4376","0.000000000","-38 dBm","","49153  >  7017 [ACK] Seq=2035001 Ack=1 Win=131072 Len=1000 TSval=7732 TSecr=7644"
"26684","7.723982","10.1.0.9","10.1.0.11","TCP","4376","0.000252000","-38 dBm","","49153  >  7017 [ACK] Seq=2039001 Ack=1 Win=131072 Len=1000 TSval=7735 TSecr=7644"
"26708","7.726857","10.1.0.9","10.1.0.11","TCP","300","0.002875000","-38 dBm","0.011651000,0.011651000,0.011651000","7016  >  49161 [ACK] Seq=1 Ack=1552001 Win=131072 Len=0 TSval=7727 TSecr=7726"
"26714","7.728005","10.1.0.9","10.1.0.11","TCP","5452","0.001148000","-38 dBm","","49153  >  7017 [ACK] Seq=2044001 Ack=1 Win=131072 Len=1000 TSval=7739 TSecr=7644"
"26717","7.728378","10.1.0.9","10.1.0.11","TCP","1134","0.000373000","-38 dBm","","49153  >  7017 [ACK] Seq=2045001 Ack=1 Win=131072 Len=1000 TSval=7740 TSecr=7644"
"26720","7.728533","10.1.0.11","10.1.0.9","TCP","2224","0.000155000","","","[TCP Retransmission] [TCP Retransmission] 49161  >  7016 [ACK] Seq=1554001 Ack=1 Win=131072 Len=1000 TSval=7729 TSecr=7721"
