"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"50326","10.430945","10.1.0.6","10.1.0.11","TCP","6528","0.025635000","-31 dBm","","[TCP Previous segment not captured] 49153  >  7011 [ACK] Seq=4019001 Ack=1 Win=131072 Len=1000 TSval=10435 TSecr=10370"
"50327","10.430945","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4025001 Ack=1 Win=131072 Len=1000 TSval=10440 TSecr=10370"
"50328","10.430945","10.1.0.6","10.1.0.11","TCP","1134","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4026001 Ack=1 Win=131072 Len=1000 TSval=10441 TSecr=10370"
"50330","10.431741","10.1.0.6","10.1.0.11","TCP","5452","0.000796000","-31 dBm","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7011 [ACK] Seq=4001001 Ack=1 Win=131072 Len=1000 TSval=10421 TSecr=10370"
"50331","10.431741","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7011 [ACK] Seq=4007001 Ack=1 Win=131072 Len=1000 TSval=10426 TSecr=10370"
"50332","10.431741","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7011 [ACK] Seq=4013001 Ack=1 Win=131072 Len=1000 TSval=10430 TSecr=10370"
"50333","10.431741","10.1.0.6","10.1.0.11","TCP","2224","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4028001 Ack=1 Win=131072 Len=1000 TSval=10442 TSecr=10370"
"50335","10.431897","10.1.0.6","10.1.0.11","TCP","1134","0.000156000","-31 dBm","","49153  >  7011 [ACK] Seq=4029001 Ack=1 Win=131072 Len=1000 TSval=10443 TSecr=10370"
"50427","10.446136","10.1.0.6","10.1.0.11","TCP","3300","0.014239000","-31 dBm","","[TCP Previous segment not captured] 49153  >  7011 [ACK] Seq=4046001 Ack=1 Win=131072 Len=1000 TSval=10457 TSecr=10370"
"50429","10.446788","10.1.0.6","10.1.0.11","TCP","2224","0.000652000","-31 dBm","","[TCP Retransmission] [TCP Retransmission] 49153  >  7011 [ACK] Seq=4031001 Ack=1 Win=131072 Len=1000 TSval=10445 TSecr=10370"
"50430","10.446788","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7011 [ACK] Seq=4037001 Ack=1 Win=131072 Len=1000 TSval=10450 TSecr=10370"
"50431","10.446788","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7011 [ACK] Seq=4043001 Ack=1 Win=131072 Len=1000 TSval=10454 TSecr=10370"
"50432","10.446788","10.1.0.6","10.1.0.11","TCP","1134","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4047001 Ack=1 Win=131072 Len=1000 TSval=10458 TSecr=10370"
"50434","10.446944","10.1.0.6","10.1.0.11","TCP","1134","0.000156000","-31 dBm","","49153  >  7011 [ACK] Seq=4048001 Ack=1 Win=131072 Len=1000 TSval=10458 TSecr=10370"
"50454","10.449961","10.1.0.6","10.1.0.11","TCP","2224","0.003017000","-31 dBm","","[TCP Previous segment not captured] 49153  >  7011 [ACK] Seq=4051001 Ack=1 Win=131072 Len=1000 TSval=10461 TSecr=10370"
"50456","10.450149","10.1.0.6","10.1.0.11","TCP","1136","0.000188000","-31 dBm","","[TCP Out-Of-Order] 49153  >  7011 [ACK] Seq=4049001 Ack=1 Win=131072 Len=1000 TSval=10459 TSecr=10370"
"50457","10.450149","10.1.0.6","10.1.0.11","TCP","1134","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4052001 Ack=1 Win=131072 Len=1000 TSval=10462 TSecr=10370"
"50468","10.451438","10.1.0.11","10.1.0.6","TCP","4404","0.001289000","","0.079119000,0.079119000,0.079119000,0.079119000,0.079119000,0.079119000,0.079691000,0.079691000,0.078963000,0.061299000,0.061299000,0.061299000,0.061299000,0.061299000,0.061299000,0.061299000,0.061299000,0.061299000,0.061299000,0.061143000,0.046284000,0.046284000,0.046284000,0.046284000,0.046284000,0.046284000,0.046284000,0.046284000,0.046284000,0.019697000,0.019697000,0.019697000,0.019697000,0.019697000,0.019697000,0.019697000,0.019697000,0.019697000,0.020493000,0.020493000,0.020493000,0.020493000,0.020493000,0.020493000,0.019697000,0.019541000,0.004650000,0.004650000,0.004650000,0.004650000,0.004650000,0.004650000,0.004650000,0.005302000,0.004650000,0.001289000,0.001477000","7011  >  49153 [ACK] Seq=1 Ack=4052001 Win=131072 Len=0 TSval=10462 TSecr=10460"
"50532","10.460138","10.1.0.6","10.1.0.11","TCP","1136","0.008700000","-31 dBm","","49153  >  7011 [ACK] Seq=4053001 Ack=1 Win=131072 Len=1000 TSval=10462 TSecr=10370"
"50533","10.460138","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4059001 Ack=1 Win=131072 Len=1000 TSval=10467 TSecr=10370"
"50534","10.460138","10.1.0.6","10.1.0.11","TCP","5452","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4064001 Ack=1 Win=131072 Len=1000 TSval=10471 TSecr=10370"
"50632","10.474909","10.1.0.11","10.1.0.6","TCP","4404","0.014771000","","","7011  >  49153 [ACK] Seq=1 Ack=4052001 Win=131072 Len=0 TSval=10462 TSecr=10460"
"50633","10.474909","10.1.0.11","10.1.0.6","TCP","528","0.000000000","","0.014771000,0.014771000,0.014771000,0.014771000,0.014771000,0.014771000","7011  >  49153 [ACK] Seq=1 Ack=4064001 Win=131072 Len=0 TSval=10472 TSecr=10470"
"50669","10.478809","10.1.0.6","10.1.0.11","TCP","4376","0.003900000","-31 dBm","","49153  >  7011 [ACK] Seq=4068001 Ack=1 Win=131072 Len=1000 TSval=10474 TSecr=10370"
"50868","10.495808","10.1.0.11","10.1.0.6","TCP","4404","0.016999000","","","7011  >  49153 [ACK] Seq=1 Ack=4052001 Win=131072 Len=0 TSval=10462 TSecr=10460"
"50869","10.495808","10.1.0.11","10.1.0.6","TCP","528","0.000000000","","","7011  >  49153 [ACK] Seq=1 Ack=4064001 Win=131072 Len=0 TSval=10472 TSecr=10470"
"50870","10.495808","10.1.0.11","10.1.0.6","TCP","224","0.000000000","","0.016999000,0.016999000","7011  >  49153 [ACK] Seq=1 Ack=4068001 Win=131072 Len=0 TSval=10491 TSecr=10473"
"51120","10.528461","10.1.0.6","10.1.0.11","TCP","4376","0.032653000","-31 dBm","","49153  >  7011 [ACK] Seq=4072001 Ack=1 Win=131072 Len=1000 TSval=10510 TSecr=10491"
"51121","10.528461","10.1.0.6","10.1.0.11","TCP","3300","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4075001 Ack=1 Win=131072 Len=1000 TSval=10513 TSecr=10491"
"51122","10.528461","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4081001 Ack=1 Win=131072 Len=1000 TSval=10518 TSecr=10491"
"51123","10.528461","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4087001 Ack=1 Win=131072 Len=1000 TSval=10522 TSecr=10491"
"51124","10.528461","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4093001 Ack=1 Win=131072 Len=1000 TSval=10527 TSecr=10491"
"51125","10.528461","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4099001 Ack=1 Win=131072 Len=1000 TSval=10532 TSecr=10491"
"51126","10.528461","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4105001 Ack=1 Win=131072 Len=1000 TSval=10537 TSecr=10491"
"51127","10.528461","10.1.0.6","10.1.0.11","TCP","2224","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4107001 Ack=1 Win=131072 Len=1000 TSval=10538 TSecr=10491"
"51129","10.528649","10.1.0.6","10.1.0.11","TCP","2224","0.000188000","-31 dBm","","49153  >  7011 [ACK] Seq=4109001 Ack=1 Win=131072 Len=1000 TSval=10540 TSecr=10491"
"51140","10.530887","10.1.0.6","10.1.0.11","TCP","3300","0.002238000","-31 dBm","","49153  >  7011 [ACK] Seq=4112001 Ack=1 Win=131072 Len=1000 TSval=10542 TSecr=10491"
"51560","10.589677","10.1.0.6","10.1.0.11","TCP","6528","0.058790000","-31 dBm","","49153  >  7011 [ACK] Seq=4118001 Ack=1 Win=131072 Len=1000 TSval=10547 TSecr=10491"
"51561","10.589677","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4124001 Ack=1 Win=131072 Len=1000 TSval=10552 TSecr=10491"
"51562","10.589677","10.1.0.6","10.1.0.11","TCP","1136","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4125001 Ack=1 Win=131072 Len=1000 TSval=10553 TSecr=10491"
"51563","10.589677","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4131001 Ack=1 Win=131072 Len=1000 TSval=10558 TSecr=10491"
"51564","10.589677","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4137001 Ack=1 Win=131072 Len=1000 TSval=10562 TSecr=10491"
"51565","10.589677","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4143001 Ack=1 Win=131072 Len=1000 TSval=10567 TSecr=10491"
"51566","10.589677","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4149001 Ack=1 Win=131072 Len=1000 TSval=10572 TSecr=10491"
"51567","10.589677","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4155001 Ack=1 Win=131072 Len=1000 TSval=10577 TSecr=10491"
"51568","10.589677","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4161001 Ack=1 Win=131072 Len=1000 TSval=10582 TSecr=10491"
"51569","10.589677","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4167001 Ack=1 Win=131072 Len=1000 TSval=10586 TSecr=10491"
"51570","10.589677","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4173001 Ack=1 Win=131072 Len=1000 TSval=10591 TSecr=10491"
"51571","10.589677","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4179001 Ack=1 Win=131072 Len=1000 TSval=10596 TSecr=10491"
"51572","10.589677","10.1.0.6","10.1.0.11","TCP","3300","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4182001 Ack=1 Win=131072 Len=1000 TSval=10598 TSecr=10491"
"51574","10.589897","10.1.0.6","10.1.0.11","TCP","3300","0.000220000","-31 dBm","","49153  >  7011 [ACK] Seq=4185001 Ack=1 Win=131072 Len=1000 TSval=10601 TSecr=10491"
"51576","10.590049","10.1.0.6","10.1.0.11","TCP","1134","0.000152000","-31 dBm","","49153  >  7011 [ACK] Seq=4186001 Ack=1 Win=131072 Len=1000 TSval=10602 TSecr=10491"
"51727","10.611807","10.1.0.6","10.1.0.11","TCP","4376","0.021758000","-31 dBm","","49153  >  7011 [ACK] Seq=4190001 Ack=1 Win=131072 Len=1000 TSval=10605 TSecr=10491"
"51728","10.611807","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4196001 Ack=1 Win=131072 Len=1000 TSval=10610 TSecr=10491"
"51729","10.611807","10.1.0.6","10.1.0.11","TCP","2224","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4198001 Ack=1 Win=131072 Len=1000 TSval=10611 TSecr=10491"
"51738","10.613059","10.1.0.6","10.1.0.11","TCP","134","0.001252000","-31 dBm","0.314847000","7010  >  49158 [ACK] Seq=1 Ack=3622001 Win=131072 Len=0 TSval=10510 TSecr=10309"
"51741","10.613205","10.1.0.11","10.1.0.6","TCP","1634","0.000146000","","","49158  >  7010 [ACK] Seq=3622001 Ack=1 Win=131072 Len=1500 TSval=10625 TSecr=10510"
"54211","10.816325","10.1.0.6","10.1.0.11","TCP","134","0.203120000","-31 dBm","0.203120000","7010  >  49158 [ACK] Seq=1 Ack=3623501 Win=131072 Len=0 TSval=10825 TSecr=10625"
"54228","10.817798","10.1.0.11","10.1.0.6","TCP","3224","0.001473000","","","49158  >  7010 [ACK] Seq=3625001 Ack=1 Win=131072 Len=1500 TSval=10828 TSecr=10825"
"56275","10.988081","10.1.0.6","10.1.0.11","TCP","134","0.170283000","-31 dBm","0.170283000","7010  >  49158 [ACK] Seq=1 Ack=3626501 Win=131072 Len=0 TSval=10830 TSecr=10828"
"56291","10.989527","10.1.0.11","10.1.0.6","TCP","6376","0.001446000","","","49158  >  7010 [ACK] Seq=3631001 Ack=1 Win=131072 Len=1500 TSval=11000 TSecr=10830"
"56906","11.039191","10.1.0.6","10.1.0.11","TCP","224","0.049664000","-31 dBm","0.049664000,0.049664000","7010  >  49158 [ACK] Seq=1 Ack=3632501 Win=131072 Len=0 TSval=11001 TSecr=11000"
"56921","11.040441","10.1.0.11","10.1.0.6","TCP","6376","0.001250000","","","49158  >  7010 [ACK] Seq=3637001 Ack=1 Win=131072 Len=1500 TSval=11051 TSecr=11001"
"56922","11.040441","10.1.0.11","10.1.0.6","TCP","6376","0.000000000","","","49158  >  7010 [ACK] Seq=3643001 Ack=1 Win=131072 Len=1500 TSval=11051 TSecr=11001"
"57295","11.070875","10.1.0.6","10.1.0.11","TCP","376","0.030434000","-31 dBm","0.030434000,0.030434000,0.030434000,0.030434000","7010  >  49158 [ACK] Seq=1 Ack=3644501 Win=131072 Len=0 TSval=11053 TSecr=11051"
"57308","11.071950","10.1.0.11","10.1.0.6","TCP","6376","0.001075000","","","49158  >  7010 [ACK] Seq=3649001 Ack=1 Win=131072 Len=1500 TSval=11083 TSecr=11052"
"57309","11.071950","10.1.0.11","10.1.0.6","TCP","6376","0.000000000","","","49158  >  7010 [ACK] Seq=3655001 Ack=1 Win=131072 Len=1500 TSval=11083 TSecr=11052"
"57310","11.071950","10.1.0.11","10.1.0.6","TCP","6376","0.000000000","","","49158  >  7010 [ACK] Seq=3661001 Ack=1 Win=131072 Len=1500 TSval=11083 TSecr=11053"
"57311","11.071950","10.1.0.11","10.1.0.6","TCP","6376","0.000000000","","","49158  >  7010 [ACK] Seq=3667001 Ack=1 Win=131072 Len=1500 TSval=11083 TSecr=11053"
"58157","11.141198","10.1.0.6","10.1.0.11","TCP","680","0.069248000","-31 dBm","0.069248000,0.069248000,0.069248000,0.069248000,0.069248000,0.069248000,0.069248000,0.069248000","7010  >  49158 [ACK] Seq=1 Ack=3668501 Win=131072 Len=0 TSval=11085 TSecr=11083"
"58170","11.142241","10.1.0.11","10.1.0.6","TCP","6376","0.001043000","","","49158  >  7010 [ACK] Seq=3673001 Ack=1 Win=131072 Len=1500 TSval=11153 TSecr=11084"
"58171","11.142241","10.1.0.11","10.1.0.6","TCP","6376","0.000000000","","","49158  >  7010 [ACK] Seq=3679001 Ack=1 Win=131072 Len=1500 TSval=11153 TSecr=11084"
"58172","11.142241","10.1.0.11","10.1.0.6","TCP","6376","0.000000000","","","49158  >  7010 [ACK] Seq=3685001 Ack=1 Win=131072 Len=1500 TSval=11153 TSecr=11084"
"58173","11.142241","10.1.0.11","10.1.0.6","TCP","6376","0.000000000","","","49158  >  7010 [ACK] Seq=3691001 Ack=1 Win=131072 Len=1500 TSval=11153 TSecr=11084"
"58174","11.142241","10.1.0.11","10.1.0.6","TCP","6376","0.000000000","","","49158  >  7010 [ACK] Seq=3697001 Ack=1 Win=131072 Len=1500 TSval=11153 TSecr=11084"
"58175","11.142241","10.1.0.11","10.1.0.6","TCP","6376","0.000000000","","","49158  >  7010 [ACK] Seq=3703001 Ack=1 Win=131072 Len=1500 TSval=11153 TSecr=11084"
"58176","11.142241","10.1.0.11","10.1.0.6","TCP","6376","0.000000000","","","49158  >  7010 [ACK] Seq=3709001 Ack=1 Win=131072 Len=1500 TSval=11153 TSecr=11085"
"58177","11.142241","10.1.0.11","10.1.0.6","TCP","6376","0.000000000","","","49158  >  7010 [ACK] Seq=3715001 Ack=1 Win=131072 Len=1500 TSval=11153 TSecr=11085"
"58401","11.161890","10.1.0.11","10.1.0.6","TCP","134","0.019649000","","0.550083000","7011  >  49153 [ACK] Seq=1 Ack=4199001 Win=131072 Len=0 TSval=10824 TSecr=10611"
"58411","11.163043","10.1.0.6","10.1.0.11","TCP","1134","0.001153000","-31 dBm","","49153  >  7011 [ACK] Seq=4199001 Ack=1 Win=131072 Len=1000 TSval=11174 TSecr=10824"
"58494","11.171803","10.1.0.6","10.1.0.11","TCP","6528","0.008760000","-31 dBm","","49153  >  7011 [ACK] Seq=4205001 Ack=1 Win=131072 Len=1000 TSval=11179 TSecr=10824"
"58495","11.171803","10.1.0.6","10.1.0.11","TCP","4376","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4209001 Ack=1 Win=131072 Len=1000 TSval=11182 TSecr=10824"
"58497","11.171959","10.1.0.6","10.1.0.11","TCP","1134","0.000156000","-31 dBm","","49153  >  7011 [ACK] Seq=4210001 Ack=1 Win=131072 Len=1000 TSval=11183 TSecr=10824"
"58563","11.178506","10.1.0.6","10.1.0.11","TCP","6528","0.006547000","-31 dBm","","49153  >  7011 [ACK] Seq=4216001 Ack=1 Win=131072 Len=1000 TSval=11188 TSecr=10824"
"58564","11.178506","10.1.0.6","10.1.0.11","TCP","2224","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4218001 Ack=1 Win=131072 Len=1000 TSval=11190 TSecr=10824"
"58568","11.179637","10.1.0.6","10.1.0.11","TCP","1134","0.001131000","-31 dBm","","[TCP Previous segment not captured] 49153  >  7011 [ACK] Seq=4220001 Ack=1 Win=131072 Len=1000 TSval=11191 TSecr=10824"
"58570","11.179793","10.1.0.6","10.1.0.11","TCP","1134","0.000156000","-31 dBm","","[TCP Out-Of-Order] 49153  >  7011 [ACK] Seq=4219001 Ack=1 Win=131072 Len=1000 TSval=11190 TSecr=10824"
"58698","11.200768","10.1.0.6","10.1.0.11","TCP","3300","0.020975000","-31 dBm","","49153  >  7011 [ACK] Seq=4223001 Ack=1 Win=131072 Len=1000 TSval=11194 TSecr=10824"
"58699","11.200768","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4229001 Ack=1 Win=131072 Len=1000 TSval=11198 TSecr=10824"
"58700","11.200768","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4235001 Ack=1 Win=131072 Len=1000 TSval=11203 TSecr=10824"
"58701","11.200768","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4241001 Ack=1 Win=131072 Len=1000 TSval=11208 TSecr=10824"
"58702","11.200768","10.1.0.6","10.1.0.11","TCP","4376","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4245001 Ack=1 Win=131072 Len=1000 TSval=11211 TSecr=10824"
"58704","11.200924","10.1.0.6","10.1.0.11","TCP","1134","0.000156000","-31 dBm","","49153  >  7011 [ACK] Seq=4246001 Ack=1 Win=131072 Len=1000 TSval=11212 TSecr=10824"
"58723","11.203652","10.1.0.6","10.1.0.11","TCP","2224","0.002728000","-31 dBm","","[TCP Previous segment not captured] 49153  >  7011 [ACK] Seq=4250001 Ack=1 Win=131072 Len=1000 TSval=11215 TSecr=10824"
"58725","11.203840","10.1.0.6","10.1.0.11","TCP","2224","0.000188000","-31 dBm","","[TCP Out-Of-Order] [TCP Out-Of-Order] 49153  >  7011 [ACK] Seq=4248001 Ack=1 Win=131072 Len=1000 TSval=11214 TSecr=10824"
"59190","11.272582","10.1.0.6","10.1.0.11","TCP","5452","0.068742000","-31 dBm","","49153  >  7011 [ACK] Seq=4255001 Ack=1 Win=131072 Len=1000 TSval=11219 TSecr=10824"
"59191","11.272582","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4261001 Ack=1 Win=131072 Len=1000 TSval=11224 TSecr=10824"
"59192","11.272582","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4267001 Ack=1 Win=131072 Len=1000 TSval=11229 TSecr=10824"
"59193","11.272582","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4273001 Ack=1 Win=131072 Len=1000 TSval=11234 TSecr=10824"
"59194","11.272582","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4279001 Ack=1 Win=131072 Len=1000 TSval=11238 TSecr=10824"
"59195","11.272582","10.1.0.6","10.1.0.11","TCP","4376","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4283001 Ack=1 Win=131072 Len=1000 TSval=11242 TSecr=10824"
"59196","11.272582","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4289001 Ack=1 Win=131072 Len=1000 TSval=11246 TSecr=10824"
"59197","11.272582","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4295001 Ack=1 Win=131072 Len=1000 TSval=11251 TSecr=10824"
"59198","11.272582","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4301001 Ack=1 Win=131072 Len=1000 TSval=11256 TSecr=10824"
"59199","11.272582","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4307001 Ack=1 Win=131072 Len=1000 TSval=11261 TSecr=10824"
"59200","11.272582","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4313001 Ack=1 Win=131072 Len=1000 TSval=11266 TSecr=10824"
"59201","11.272582","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4319001 Ack=1 Win=131072 Len=1000 TSval=11270 TSecr=10824"
"59202","11.272582","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4325001 Ack=1 Win=131072 Len=1000 TSval=11275 TSecr=10824"
"59203","11.272582","10.1.0.6","10.1.0.11","TCP","4376","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4329001 Ack=1 Win=131072 Len=1000 TSval=11278 TSecr=10824"
"59342","11.290865","10.1.0.11","10.1.0.6","TCP","5012","0.018283000","","0.119062000,0.119062000,0.119062000,0.119062000,0.119062000,0.118906000,0.112359000,0.112359000,0.112359000,0.112359000,0.111228000,0.090097000,0.090097000,0.090097000,0.090097000,0.090097000,0.090097000,0.090097000,0.090097000,0.090097000,0.090097000,0.090097000,0.090097000,0.089941000,0.087025000,0.087213000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000,0.018283000","7011  >  49153 [ACK] Seq=1 Ack=4329001 Win=131072 Len=0 TSval=11284 TSecr=11277"
"59688","11.339032","10.1.0.6","10.1.0.11","TCP","2224","0.048167000","-31 dBm","","49153  >  7011 [ACK] Seq=4331001 Ack=1 Win=131072 Len=1000 TSval=11304 TSecr=11284"
"59689","11.339032","10.1.0.6","10.1.0.11","TCP","3300","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4334001 Ack=1 Win=131072 Len=1000 TSval=11306 TSecr=11284"
"59690","11.339032","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4340001 Ack=1 Win=131072 Len=1000 TSval=11311 TSecr=11284"
"59691","11.339032","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4346001 Ack=1 Win=131072 Len=1000 TSval=11316 TSecr=11284"
"59692","11.339032","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4352001 Ack=1 Win=131072 Len=1000 TSval=11321 TSecr=11284"
"59693","11.339032","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4358001 Ack=1 Win=131072 Len=1000 TSval=11326 TSecr=11284"
"59694","11.339032","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4364001 Ack=1 Win=131072 Len=1000 TSval=11330 TSecr=11284"
"59695","11.339032","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4370001 Ack=1 Win=131072 Len=1000 TSval=11335 TSecr=11284"
"59696","11.339032","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4376001 Ack=1 Win=131072 Len=1000 TSval=11340 TSecr=11284"
"59697","11.339032","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4382001 Ack=1 Win=131072 Len=1000 TSval=11345 TSecr=11284"
"59698","11.339032","10.1.0.6","10.1.0.11","TCP","4376","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4386001 Ack=1 Win=131072 Len=1000 TSval=11348 TSecr=11284"
"59700","11.339252","10.1.0.6","10.1.0.11","TCP","3300","0.000220000","-31 dBm","","49153  >  7011 [ACK] Seq=4389001 Ack=1 Win=131072 Len=1000 TSval=11350 TSecr=11284"
"59711","11.341092","10.1.0.6","10.1.0.11","TCP","2224","0.001840000","-31 dBm","","49153  >  7011 [ACK] Seq=4391001 Ack=1 Win=131072 Len=1000 TSval=11352 TSecr=11284"
"59713","11.341244","10.1.0.6","10.1.0.11","TCP","1134","0.000152000","-31 dBm","","49153  >  7011 [ACK] Seq=4392001 Ack=1 Win=131072 Len=1000 TSval=11353 TSecr=11284"
"59905","11.371796","10.1.0.6","10.1.0.11","TCP","3300","0.030552000","-31 dBm","","49153  >  7011 [ACK] Seq=4395001 Ack=1 Win=131072 Len=1000 TSval=11355 TSecr=11284"
"59906","11.371796","10.1.0.6","10.1.0.11","TCP","6528","0.000000000","-31 dBm","","49153  >  7011 [ACK] Seq=4401001 Ack=1 Win=131072 Len=1000 TSval=11360 TSecr=11284"
