"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"50689","10.480818","10.1.0.11","10.1.0.3","TCP","1134","0.000000000","","","49155  >  7004 [ACK] Seq=3490001 Ack=1 Win=131072 Len=1000 TSval=10492 TSecr=10391"
"50691","10.481038","10.1.0.11","10.1.0.3","TCP","2224","0.000220000","","","[TCP Out-Of-Order] [TCP Out-Of-Order] 49155  >  7004 [ACK] Seq=3489001 Ack=1 Win=131072 Len=1000 TSval=10491 TSecr=10391"
"50699","10.481902","10.1.0.11","10.1.0.3","TCP","1134","0.000864000","","","49155  >  7004 [ACK] Seq=3491001 Ack=1 Win=131072 Len=1000 TSval=10493 TSecr=10391"
"50701","10.482054","10.1.0.11","10.1.0.3","TCP","1134","0.000152000","","","49155  >  7004 [ACK] Seq=3492001 Ack=1 Win=131072 Len=1000 TSval=10494 TSecr=10391"
"50712","10.483286","10.1.0.3","10.1.0.11","TCP","3568","0.001232000","-42 dBm","0.100056000,0.100056000,0.092845000,0.092845000,0.092845000,0.092845000,0.092845000,0.069245000,0.069245000,0.069245000,0.069245000,0.069245000,0.069245000,0.069245000,0.069245000,0.069245000,0.069245000,0.069245000,0.069245000,0.069245000,0.069245000,0.069245000,0.058818000,0.058818000,0.058818000,0.058818000,0.058818000,0.058818000,0.056950000,0.056278000,0.039573000,0.039573000,0.039573000,0.039573000,0.039573000,0.039573000,0.039573000,0.039573000,0.039573000,0.039573000,0.038529000,0.036187000,0.031253000,0.031253000,0.031253000,0.030596000","7004  >  49155 [ACK] Seq=1 Ack=3456001 Win=131072 Len=0 TSval=10464 TSecr=10463"
"50713","10.483286","10.1.0.3","10.1.0.11","TCP","1136","0.000000000","-42 dBm","0.027736000,0.027736000,0.011104000,0.011104000,0.011104000,0.011104000,0.011104000,0.011104000,0.011104000,0.011104000,0.011104000,0.011104000,0.009128000,0.007572000","7004  >  49155 [ACK] Seq=1 Ack=3484001 Win=131072 Len=0 TSval=10488 TSecr=10486"
"50714","10.483286","10.1.0.3","10.1.0.11","TCP","376","0.000000000","-42 dBm","0.006630000,0.005207000,0.003554000,0.001384000","7004  >  49155 [ACK] Seq=1 Ack=3492001 Win=131072 Len=0 TSval=10494 TSecr=10492"
"50717","10.483445","10.1.0.11","10.1.0.3","TCP","1134","0.000159000","","","49155  >  7004 [ACK] Seq=3493001 Ack=1 Win=131072 Len=1000 TSval=10494 TSecr=10391"
"50725","10.484085","10.1.0.11","10.1.0.3","TCP","1134","0.000640000","","","49155  >  7004 [ACK] Seq=3494001 Ack=1 Win=131072 Len=1000 TSval=10495 TSecr=10494"
"50731","10.484541","10.1.0.11","10.1.0.3","TCP","1134","0.000456000","","","49155  >  7004 [ACK] Seq=3495001 Ack=1 Win=131072 Len=1000 TSval=10496 TSecr=10494"
"50754","10.486716","10.1.0.11","10.1.0.3","TCP","2224","0.002175000","","","49155  >  7004 [ACK] Seq=3497001 Ack=1 Win=131072 Len=1000 TSval=10498 TSecr=10494"
"50762","10.487548","10.1.0.11","10.1.0.3","TCP","1134","0.000832000","","","49155  >  7004 [ACK] Seq=3498001 Ack=1 Win=131072 Len=1000 TSval=10498 TSecr=10494"
"50764","10.487700","10.1.0.11","10.1.0.3","TCP","1134","0.000152000","","","49155  >  7004 [ACK] Seq=3499001 Ack=1 Win=131072 Len=1000 TSval=10499 TSecr=10494"
"50776","10.488618","10.1.0.11","10.1.0.3","TCP","1134","0.000918000","","","49155  >  7004 [ACK] Seq=3500001 Ack=1 Win=131072 Len=1000 TSval=10500 TSecr=10494"
"50784","10.489226","10.1.0.11","10.1.0.3","TCP","1134","0.000608000","","","49155  >  7004 [ACK] Seq=3501001 Ack=1 Win=131072 Len=1000 TSval=10501 TSecr=10494"
"50796","10.490144","10.1.0.11","10.1.0.3","TCP","1134","0.000918000","","","49155  >  7004 [ACK] Seq=3502001 Ack=1 Win=131072 Len=1000 TSval=10502 TSecr=10494"
"50804","10.490752","10.1.0.11","10.1.0.3","TCP","1134","0.000608000","","","49155  >  7004 [ACK] Seq=3503001 Ack=1 Win=131072 Len=1000 TSval=10502 TSecr=10494"
"50816","10.491688","10.1.0.11","10.1.0.3","TCP","1134","0.000936000","","","49155  >  7004 [ACK] Seq=3504001 Ack=1 Win=131072 Len=1000 TSval=10503 TSecr=10494"
"50828","10.492692","10.1.0.3","10.1.0.11","TCP","528","0.001004000","-42 dBm","0.009247000,0.008151000,0.005976000,0.004992000,0.003466000,0.001940000","7004  >  49155 [ACK] Seq=1 Ack=3504001 Win=131072 Len=0 TSval=10503 TSecr=10502"
"50831","10.492838","10.1.0.11","10.1.0.3","TCP","1134","0.000146000","","","49155  >  7004 [ACK] Seq=3505001 Ack=1 Win=131072 Len=1000 TSval=10504 TSecr=10494"
"50841","10.493646","10.1.0.11","10.1.0.3","TCP","1134","0.000808000","","","49155  >  7004 [ACK] Seq=3506001 Ack=1 Win=131072 Len=1000 TSval=10505 TSecr=10503"
"50847","10.494102","10.1.0.11","10.1.0.3","TCP","1134","0.000456000","","","49155  >  7004 [ACK] Seq=3507001 Ack=1 Win=131072 Len=1000 TSval=10506 TSecr=10503"
"50856","10.494814","10.1.0.11","10.1.0.3","TCP","1134","0.000712000","","","49155  >  7004 [ACK] Seq=3508001 Ack=1 Win=131072 Len=1000 TSval=10506 TSecr=10503"
"50857","10.495054","10.1.0.3","10.1.0.11","TCP","224","0.000240000","-42 dBm","0.002216000,0.000952000","7004  >  49155 [ACK] Seq=1 Ack=3508001 Win=131072 Len=0 TSval=10506 TSecr=10505"
"50874","10.496372","10.1.0.11","10.1.0.3","TCP","5012","0.001318000","","0.113628000,0.113628000,0.113628000,0.113628000,0.113628000,0.113628000,0.113628000,0.113628000,0.113628000,0.113628000,0.113628000,0.113628000,0.113628000,0.113628000,0.113628000,0.113628000,0.113628000,0.113628000,0.113628000,0.113628000,0.113628000,0.113628000,0.113628000,0.113628000,0.113628000,0.113628000,0.113628000,0.113628000,0.113440000,0.102668000,0.102668000,0.102668000,0.102668000,0.102668000,0.102668000,0.102512000,0.096577000,0.096577000,0.096577000,0.096421000,0.086829000,0.086829000,0.086829000,0.086829000,0.086829000,0.086672000,0.046717000,0.046717000,0.046717000,0.046717000,0.046717000,0.046717000,0.046717000,0.046717000,0.046717000,0.046717000,0.046717000,0.046717000,0.046717000,0.046717000,0.046717000,0.046717000,0.046717000,0.046717000,0.046717000","7005  >  49153 [ACK] Seq=1 Ack=4048001 Win=131072 Len=0 TSval=10461 TSecr=10451"
"50891","10.498707","10.1.0.11","10.1.0.3","TCP","1136","0.002335000","","","[TCP Retransmission] 49155  >  7004 [ACK] Seq=3508001 Ack=1 Win=131072 Len=1000 TSval=10506 TSecr=10503"
"50892","10.498707","10.1.0.11","10.1.0.3","TCP","4376","0.000000000","","","49155  >  7004 [ACK] Seq=3512001 Ack=1 Win=131072 Len=1000 TSval=10510 TSecr=10506"
"50922","10.503537","10.1.0.11","10.1.0.3","TCP","1136","0.004830000","","","[TCP Retransmission] 49155  >  7004 [ACK] Seq=3508001 Ack=1 Win=131072 Len=1000 TSval=10506 TSecr=10503"
"50923","10.503537","10.1.0.11","10.1.0.3","TCP","4376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49155  >  7004 [ACK] Seq=3512001 Ack=1 Win=131072 Len=1000 TSval=10510 TSecr=10506"
"50924","10.503537","10.1.0.11","10.1.0.3","TCP","6528","0.000000000","","","49155  >  7004 [ACK] Seq=3518001 Ack=1 Win=131072 Len=1000 TSval=10514 TSecr=10506"
"50936","10.505697","10.1.0.11","10.1.0.3","TCP","3300","0.002160000","","","49155  >  7004 [ACK] Seq=3521001 Ack=1 Win=131072 Len=1000 TSval=10517 TSecr=10506"
"50944","10.506465","10.1.0.11","10.1.0.3","TCP","1134","0.000768000","","","49155  >  7004 [ACK] Seq=3522001 Ack=1 Win=131072 Len=1000 TSval=10518 TSecr=10506"
"50950","10.506921","10.1.0.11","10.1.0.3","TCP","1134","0.000456000","","","49155  >  7004 [ACK] Seq=3523001 Ack=1 Win=131072 Len=1000 TSval=10518 TSecr=10506"
"50974","10.509015","10.1.0.11","10.1.0.3","TCP","2224","0.002094000","","","49155  >  7004 [ACK] Seq=3525001 Ack=1 Win=131072 Len=1000 TSval=10520 TSecr=10506"
"50992","10.511705","10.1.0.11","10.1.0.3","TCP","2224","0.002690000","","","[TCP Retransmission] [TCP Retransmission] 49155  >  7004 [ACK] Seq=3525001 Ack=1 Win=131072 Len=1000 TSval=10520 TSecr=10506"
"50993","10.511705","10.1.0.11","10.1.0.3","TCP","4376","0.000000000","","","49155  >  7004 [ACK] Seq=3529001 Ack=1 Win=131072 Len=1000 TSval=10523 TSecr=10506"
"51002","10.513057","10.1.0.11","10.1.0.3","TCP","1134","0.001352000","","","49155  >  7004 [ACK] Seq=3530001 Ack=1 Win=131072 Len=1000 TSval=10524 TSecr=10506"
"51008","10.513513","10.1.0.11","10.1.0.3","TCP","1134","0.000456000","","","49155  >  7004 [ACK] Seq=3531001 Ack=1 Win=131072 Len=1000 TSval=10525 TSecr=10506"
"51016","10.514121","10.1.0.11","10.1.0.3","TCP","1134","0.000608000","","","49155  >  7004 [ACK] Seq=3532001 Ack=1 Win=131072 Len=1000 TSval=10526 TSecr=10506"
"51051","10.518657","10.1.0.11","10.1.0.3","TCP","5452","0.004536000","","","49155  >  7004 [ACK] Seq=3537001 Ack=1 Win=131072 Len=1000 TSval=10530 TSecr=10506"
"51059","10.519937","10.1.0.11","10.1.0.3","TCP","2224","0.001280000","","","49155  >  7004 [ACK] Seq=3539001 Ack=1 Win=131072 Len=1000 TSval=10531 TSecr=10506"
"51067","10.520577","10.1.0.11","10.1.0.3","TCP","1134","0.000640000","","","49155  >  7004 [ACK] Seq=3540001 Ack=1 Win=131072 Len=1000 TSval=10532 TSecr=10506"
"51075","10.521185","10.1.0.11","10.1.0.3","TCP","1134","0.000608000","","","49155  >  7004 [ACK] Seq=3541001 Ack=1 Win=131072 Len=1000 TSval=10533 TSecr=10506"
"51138","10.529825","10.1.0.11","10.1.0.3","TCP","6528","0.008640000","","","49155  >  7004 [ACK] Seq=3547001 Ack=1 Win=131072 Len=1000 TSval=10538 TSecr=10506"
"51139","10.529825","10.1.0.11","10.1.0.3","TCP","4376","0.000000000","","","49155  >  7004 [ACK] Seq=3551001 Ack=1 Win=131072 Len=1000 TSval=10541 TSecr=10506"
"51156","10.532293","10.1.0.11","10.1.0.3","TCP","6528","0.002468000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49155  >  7004 [ACK] Seq=3547001 Ack=1 Win=131072 Len=1000 TSval=10538 TSecr=10506"
"51157","10.532293","10.1.0.11","10.1.0.3","TCP","4376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49155  >  7004 [ACK] Seq=3551001 Ack=1 Win=131072 Len=1000 TSval=10541 TSecr=10506"
"51158","10.532293","10.1.0.11","10.1.0.3","TCP","3300","0.000000000","","","49155  >  7004 [ACK] Seq=3554001 Ack=1 Win=131072 Len=1000 TSval=10543 TSecr=10506"
"51172","10.534789","10.1.0.11","10.1.0.3","TCP","4376","0.002496000","","","49155  >  7004 [ACK] Seq=3558001 Ack=1 Win=131072 Len=1000 TSval=10546 TSecr=10506"
"51180","10.535621","10.1.0.11","10.1.0.3","TCP","1134","0.000832000","","","49155  >  7004 [ACK] Seq=3559001 Ack=1 Win=131072 Len=1000 TSval=10547 TSecr=10506"
"51210","10.538803","10.1.0.11","10.1.0.3","TCP","4376","0.003182000","","","49155  >  7004 [ACK] Seq=3563001 Ack=1 Win=131072 Len=1000 TSval=10550 TSecr=10506"
"51218","10.539795","10.1.0.11","10.1.0.3","TCP","1134","0.000992000","","","49155  >  7004 [ACK] Seq=3564001 Ack=1 Win=131072 Len=1000 TSval=10551 TSecr=10506"
"51226","10.540403","10.1.0.11","10.1.0.3","TCP","1134","0.000608000","","","49155  >  7004 [ACK] Seq=3565001 Ack=1 Win=131072 Len=1000 TSval=10552 TSecr=10506"
"51245","10.544446","10.1.0.11","10.1.0.3","TCP","5452","0.004043000","","","49155  >  7004 [ACK] Seq=3570001 Ack=1 Win=131072 Len=1000 TSval=10556 TSecr=10506"
"51253","10.545630","10.1.0.11","10.1.0.3","TCP","1134","0.001184000","","","49155  >  7004 [ACK] Seq=3571001 Ack=1 Win=131072 Len=1000 TSval=10557 TSecr=10506"
"51261","10.546238","10.1.0.11","10.1.0.3","TCP","1134","0.000608000","","","49155  >  7004 [ACK] Seq=3572001 Ack=1 Win=131072 Len=1000 TSval=10558 TSecr=10506"
"51269","10.546846","10.1.0.11","10.1.0.3","TCP","1134","0.000608000","","","49155  >  7004 [ACK] Seq=3573001 Ack=1 Win=131072 Len=1000 TSval=10558 TSecr=10506"
"51279","10.548166","10.1.0.11","10.1.0.3","TCP","1134","0.001320000","","","49155  >  7004 [ACK] Seq=3574001 Ack=1 Win=131072 Len=1000 TSval=10559 TSecr=10506"
"51287","10.548774","10.1.0.11","10.1.0.3","TCP","1134","0.000608000","","","49155  >  7004 [ACK] Seq=3575001 Ack=1 Win=131072 Len=1000 TSval=10560 TSecr=10506"
"51295","10.549382","10.1.0.11","10.1.0.3","TCP","1134","0.000608000","","","49155  >  7004 [ACK] Seq=3576001 Ack=1 Win=131072 Len=1000 TSval=10561 TSecr=10506"
"51303","10.549990","10.1.0.11","10.1.0.3","TCP","1134","0.000608000","","","49155  >  7004 [ACK] Seq=3577001 Ack=1 Win=131072 Len=1000 TSval=10562 TSecr=10506"
"51314","10.553236","10.1.0.3","10.1.0.11","TCP","4376","0.003246000","-42 dBm","","49153  >  7005 [ACK] Seq=4052001 Ack=1 Win=131072 Len=1000 TSval=10511 TSecr=10461"
"51315","10.553236","10.1.0.3","10.1.0.11","TCP","2224","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4054001 Ack=1 Win=131072 Len=1000 TSval=10513 TSecr=10461"
"51316","10.553236","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4060001 Ack=1 Win=131072 Len=1000 TSval=10518 TSecr=10461"
"51317","10.553236","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4066001 Ack=1 Win=131072 Len=1000 TSval=10523 TSecr=10461"
"51318","10.553236","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4072001 Ack=1 Win=131072 Len=1000 TSval=10527 TSecr=10461"
"51319","10.553236","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4078001 Ack=1 Win=131072 Len=1000 TSval=10532 TSecr=10461"
"51320","10.553236","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4084001 Ack=1 Win=131072 Len=1000 TSval=10537 TSecr=10461"
"51321","10.553236","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4090001 Ack=1 Win=131072 Len=1000 TSval=10542 TSecr=10461"
"51322","10.553236","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4096001 Ack=1 Win=131072 Len=1000 TSval=10547 TSecr=10461"
"51323","10.553236","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4102001 Ack=1 Win=131072 Len=1000 TSval=10551 TSecr=10461"
"51324","10.553236","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4108001 Ack=1 Win=131072 Len=1000 TSval=10556 TSecr=10461"
"51325","10.553236","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4114001 Ack=1 Win=131072 Len=1000 TSval=10561 TSecr=10461"
"51326","10.553236","10.1.0.3","10.1.0.11","TCP","1134","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4115001 Ack=1 Win=131072 Len=1000 TSval=10562 TSecr=10461"
"51328","10.553456","10.1.0.3","10.1.0.11","TCP","3300","0.000220000","-42 dBm","","49153  >  7005 [ACK] Seq=4118001 Ack=1 Win=131072 Len=1000 TSval=10564 TSecr=10461"
"51330","10.553608","10.1.0.3","10.1.0.11","TCP","1134","0.000152000","-42 dBm","","49153  >  7005 [ACK] Seq=4119001 Ack=1 Win=131072 Len=1000 TSval=10565 TSecr=10461"
"51360","10.558294","10.1.0.11","10.1.0.3","TCP","6528","0.004686000","","","49155  >  7004 [ACK] Seq=3583001 Ack=1 Win=131072 Len=1000 TSval=10566 TSecr=10506"
"51361","10.558294","10.1.0.11","10.1.0.3","TCP","4376","0.000000000","","","49155  >  7004 [ACK] Seq=3587001 Ack=1 Win=131072 Len=1000 TSval=10570 TSecr=10506"
"51394","10.563445","10.1.0.11","10.1.0.3","TCP","6528","0.005151000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49155  >  7004 [ACK] Seq=3583001 Ack=1 Win=131072 Len=1000 TSval=10566 TSecr=10506"
"51395","10.563445","10.1.0.11","10.1.0.3","TCP","4376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49155  >  7004 [ACK] Seq=3587001 Ack=1 Win=131072 Len=1000 TSval=10570 TSecr=10506"
"51396","10.563445","10.1.0.11","10.1.0.3","TCP","6528","0.000000000","","","49155  >  7004 [ACK] Seq=3593001 Ack=1 Win=131072 Len=1000 TSval=10574 TSecr=10506"
"51411","10.566390","10.1.0.11","10.1.0.3","TCP","4376","0.002945000","","","49155  >  7004 [ACK] Seq=3597001 Ack=1 Win=131072 Len=1000 TSval=10578 TSecr=10506"
"51419","10.567190","10.1.0.11","10.1.0.3","TCP","1134","0.000800000","","","49155  >  7004 [ACK] Seq=3598001 Ack=1 Win=131072 Len=1000 TSval=10578 TSecr=10506"
"51427","10.567798","10.1.0.11","10.1.0.3","TCP","1134","0.000608000","","","49155  >  7004 [ACK] Seq=3599001 Ack=1 Win=131072 Len=1000 TSval=10579 TSecr=10506"
"51435","10.568406","10.1.0.11","10.1.0.3","TCP","1134","0.000608000","","","49155  >  7004 [ACK] Seq=3600001 Ack=1 Win=131072 Len=1000 TSval=10580 TSecr=10506"
"51444","10.569902","10.1.0.11","10.1.0.3","TCP","1134","0.001496000","","","49155  >  7004 [ACK] Seq=3601001 Ack=1 Win=131072 Len=1000 TSval=10581 TSecr=10506"
"51503","10.579860","10.1.0.11","10.1.0.3","TCP","1136","0.009958000","","","[TCP Retransmission] 49155  >  7004 [ACK] Seq=3601001 Ack=1 Win=131072 Len=1000 TSval=10581 TSecr=10506"
"51504","10.579860","10.1.0.11","10.1.0.3","TCP","6528","0.000000000","","","49155  >  7004 [ACK] Seq=3607001 Ack=1 Win=131072 Len=1000 TSval=10586 TSecr=10506"
"51505","10.579860","10.1.0.11","10.1.0.3","TCP","6528","0.000000000","","","49155  >  7004 [ACK] Seq=3613001 Ack=1 Win=131072 Len=1000 TSval=10590 TSecr=10506"
"51506","10.579860","10.1.0.11","10.1.0.3","TCP","1134","0.000000000","","","49155  >  7004 [ACK] Seq=3614001 Ack=1 Win=131072 Len=1000 TSval=10591 TSecr=10506"
"51520","10.582388","10.1.0.11","10.1.0.3","TCP","3300","0.002528000","","","49155  >  7004 [ACK] Seq=3617001 Ack=1 Win=131072 Len=1000 TSval=10594 TSecr=10506"
"51526","10.582940","10.1.0.11","10.1.0.3","TCP","1134","0.000552000","","","49155  >  7004 [ACK] Seq=3618001 Ack=1 Win=131072 Len=1000 TSval=10594 TSecr=10506"
"51538","10.584471","10.1.0.11","10.1.0.3","TCP","2224","0.001531000","","","49155  >  7004 [ACK] Seq=3620001 Ack=1 Win=131072 Len=1000 TSval=10596 TSecr=10506"
"51596","10.592275","10.1.0.11","10.1.0.3","TCP","2224","0.007804000","","","[TCP Retransmission] [TCP Retransmission] 49155  >  7004 [ACK] Seq=3620001 Ack=1 Win=131072 Len=1000 TSval=10596 TSecr=10506"
"51597","10.592275","10.1.0.11","10.1.0.3","TCP","6528","0.000000000","","","49155  >  7004 [ACK] Seq=3626001 Ack=1 Win=131072 Len=1000 TSval=10601 TSecr=10506"
"51598","10.592275","10.1.0.11","10.1.0.3","TCP","3300","0.000000000","","","49155  >  7004 [ACK] Seq=3629001 Ack=1 Win=131072 Len=1000 TSval=10603 TSecr=10506"
"51641","10.600860","10.1.0.3","10.1.0.11","TCP","6528","0.008585000","-42 dBm","","49153  >  7005 [ACK] Seq=4125001 Ack=1 Win=131072 Len=1000 TSval=10570 TSecr=10461"
"51642","10.600860","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4131001 Ack=1 Win=131072 Len=1000 TSval=10575 TSecr=10461"
"51643","10.600860","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4137001 Ack=1 Win=131072 Len=1000 TSval=10579 TSecr=10461"
"51644","10.600860","10.1.0.3","10.1.0.11","TCP","1136","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4138001 Ack=1 Win=131072 Len=1000 TSval=10580 TSecr=10461"
"51645","10.600860","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4144001 Ack=1 Win=131072 Len=1000 TSval=10585 TSecr=10461"
"51646","10.600860","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4150001 Ack=1 Win=131072 Len=1000 TSval=10590 TSecr=10461"
"51647","10.600860","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4156001 Ack=1 Win=131072 Len=1000 TSval=10595 TSecr=10461"
"51648","10.600860","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4162001 Ack=1 Win=131072 Len=1000 TSval=10599 TSecr=10461"
"51649","10.600860","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4168001 Ack=1 Win=131072 Len=1000 TSval=10604 TSecr=10461"
"51650","10.600860","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4174001 Ack=1 Win=131072 Len=1000 TSval=10609 TSecr=10461"
"51651","10.600860","10.1.0.3","10.1.0.11","TCP","1134","0.000000000","-42 dBm","","49153  >  7005 [ACK] Seq=4175001 Ack=1 Win=131072 Len=1000 TSval=10610 TSecr=10461"
"51653","10.601080","10.1.0.3","10.1.0.11","TCP","3300","0.000220000","-42 dBm","","49153  >  7005 [ACK] Seq=4178001 Ack=1 Win=131072 Len=1000 TSval=10612 TSecr=10461"
"51672","10.602969","10.1.0.11","10.1.0.3","TCP","2224","0.001889000","","","[TCP Retransmission] [TCP Retransmission] 49155  >  7004 [ACK] Seq=3620001 Ack=1 Win=131072 Len=1000 TSval=10596 TSecr=10506"
"51673","10.602969","10.1.0.11","10.1.0.3","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49155  >  7004 [ACK] Seq=3626001 Ack=1 Win=131072 Len=1000 TSval=10601 TSecr=10506"
"51674","10.602969","10.1.0.11","10.1.0.3","TCP","3300","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49155  >  7004 [ACK] Seq=3629001 Ack=1 Win=131072 Len=1000 TSval=10603 TSecr=10506"
"51675","10.602969","10.1.0.11","10.1.0.3","TCP","6528","0.000000000","","","49155  >  7004 [ACK] Seq=3635001 Ack=1 Win=131072 Len=1000 TSval=10608 TSecr=10506"
"51676","10.602969","10.1.0.11","10.1.0.3","TCP","3300","0.000000000","","","49155  >  7004 [ACK] Seq=3638001 Ack=1 Win=131072 Len=1000 TSval=10610 TSecr=10506"
"51811","10.619659","10.1.0.3","10.1.0.11","TCP","4252","0.016690000","-42 dBm","0.120952000,0.120952000,0.116122000,0.116122000,0.116122000,0.113962000,0.113962000,0.112738000,0.110644000,0.107954000,0.107954000,0.106146000,0.101002000,0.101002000,0.101002000,0.099722000,0.098474000,0.089834000,0.089834000,0.089834000,0.089834000,0.089834000,0.087366000,0.084870000,0.084870000,0.084038000,0.080856000,0.080856000,0.079256000,0.075213000,0.075213000,0.074029000,0.072813000,0.070885000,0.069669000,0.061365000,0.061365000,0.061365000,0.061365000,0.061365000,0.056214000,0.056214000,0.056214000,0.053269000,0.053269000,0.051861000,0.049757000,0.039799000,0.039799000,0.039799000,0.039799000,0.039799000,0.039799000,0.037271000,0.037271000","7004  >  49155 [ACK] Seq=1 Ack=3618001 Win=131072 Len=0 TSval=10594 TSecr=10593"
"51812","10.619659","10.1.0.3","10.1.0.11","TCP","832","0.000000000","-42 dBm","0.035188000,0.027384000,0.027384000,0.027384000,0.027384000,0.027384000,0.016690000,0.016690000,0.016690000,0.016690000","7004  >  49155 [ACK] Seq=1 Ack=3638001 Win=131072 Len=0 TSval=10615 TSecr=10609"
"51826","10.620666","10.1.0.11","10.1.0.3","TCP","1134","0.001007000","","","49155  >  7004 [ACK] Seq=3639001 Ack=1 Win=131072 Len=1000 TSval=10632 TSecr=10615"
"51836","10.621468","10.1.0.11","10.1.0.3","TCP","1134","0.000802000","","","49155  >  7004 [ACK] Seq=3640001 Ack=1 Win=131072 Len=1000 TSval=10633 TSecr=10615"
"51837","10.621700","10.1.0.3","10.1.0.11","TCP","134","0.000232000","-42 dBm","0.001034000","7004  >  49155 [ACK] Seq=1 Ack=3640001 Win=131072 Len=0 TSval=10632 TSecr=10610"
"51840","10.621855","10.1.0.11","10.1.0.3","TCP","1134","0.000155000","","","[TCP Retransmission] 49155  >  7004 [ACK] Seq=3640001 Ack=1 Win=131072 Len=1000 TSval=10633 TSecr=10615"
"51841","10.622071","10.1.0.11","10.1.0.3","TCP","1136","0.000216000","","","[TCP Retransmission] 49155  >  7004 [ACK] Seq=3640001 Ack=1 Win=131072 Len=1000 TSval=10633 TSecr=10615"
"51842","10.622071","10.1.0.11","10.1.0.3","TCP","1134","0.000000000","","","49155  >  7004 [ACK] Seq=3641001 Ack=1 Win=131072 Len=1000 TSval=10634 TSecr=10632"
"51845","10.622515","10.1.0.11","10.1.0.3","TCP","1136","0.000444000","","","[TCP Out-Of-Order] 49155  >  7004 [ACK] Seq=3640001 Ack=1 Win=131072 Len=1000 TSval=10633 TSecr=10615"
"51846","10.622515","10.1.0.11","10.1.0.3","TCP","1134","0.000000000","","","[TCP Retransmission] 49155  >  7004 [ACK] Seq=3641001 Ack=1 Win=131072 Len=1000 TSval=10634 TSecr=10632"
"51854","10.623319","10.1.0.11","10.1.0.3","TCP","1134","0.000804000","","","49155  >  7004 [ACK] Seq=3642001 Ack=1 Win=131072 Len=1000 TSval=10634 TSecr=10632"
"51858","10.623623","10.1.0.11","10.1.0.3","TCP","1134","0.000304000","","","49155  >  7004 [ACK] Seq=3643001 Ack=1 Win=131072 Len=1000 TSval=10635 TSecr=10632"
"51869","10.624647","10.1.0.11","10.1.0.3","TCP","1134","0.001024000","","","49155  >  7004 [ACK] Seq=3644001 Ack=1 Win=131072 Len=1000 TSval=10636 TSecr=10632"
