"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"59386","11.358277","10.1.0.11","10.1.0.7","TCP","1134","0.000000000","-23 dBm","","49159  >  7012 [ACK] Seq=4856001 Ack=1 Win=131072 Len=1000 TSval=11368 TSecr=11287"
"59398","11.360293","10.1.0.11","10.1.0.7","TCP","4376","0.002016000","-23 dBm","","49159  >  7012 [ACK] Seq=4860001 Ack=1 Win=131072 Len=1000 TSval=11372 TSecr=11287"
"59401","11.360448","10.1.0.7","10.1.0.11","TCP","1136","0.000155000","","","[TCP Retransmission] 49153  >  7013 [ACK] Seq=2916001 Ack=1 Win=131072 Len=1000 TSval=11366 TSecr=11320"
"59402","11.360448","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7013 [ACK] Seq=2922001 Ack=1 Win=131072 Len=1000 TSval=11370 TSecr=11320"
"59403","11.360448","10.1.0.7","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7013 [ACK] Seq=2924001 Ack=1 Win=131072 Len=1000 TSval=11372 TSecr=11320"
"59408","11.361418","10.1.0.11","10.1.0.7","TCP","2224","0.000970000","-23 dBm","","49159  >  7012 [ACK] Seq=4862001 Ack=1 Win=131072 Len=1000 TSval=11373 TSecr=11287"
"59511","11.376025","10.1.0.11","10.1.0.7","TCP","2200","0.014607000","-23 dBm","0.062067000,0.062067000,0.062067000,0.062067000,0.043920000,0.043920000,0.043920000,0.043920000,0.043920000,0.043920000,0.043920000,0.043920000,0.043920000,0.043920000,0.043920000,0.042740000,0.041415000,0.032396000,0.032396000,0.032396000,0.032396000,0.032396000,0.031824000,0.028516000,0.028516000,0.026576000,0.023917000,0.023917000","7013  >  49153 [ACK] Seq=1 Ack=2915001 Win=131072 Len=0 TSval=11365 TSecr=11363"
"59528","11.379180","10.1.0.11","10.1.0.7","TCP","6528","0.003155000","-23 dBm","","49159  >  7012 [ACK] Seq=4868001 Ack=1 Win=131072 Len=1000 TSval=11378 TSecr=11287"
"59529","11.379180","10.1.0.11","10.1.0.7","TCP","6528","0.000000000","-23 dBm","","49159  >  7012 [ACK] Seq=4874001 Ack=1 Win=131072 Len=1000 TSval=11383 TSecr=11287"
"59530","11.379180","10.1.0.11","10.1.0.7","TCP","6528","0.000000000","-23 dBm","","49159  >  7012 [ACK] Seq=4880001 Ack=1 Win=131072 Len=1000 TSval=11388 TSecr=11287"
"59531","11.379180","10.1.0.11","10.1.0.7","TCP","3300","0.000000000","-23 dBm","","49159  >  7012 [ACK] Seq=4883001 Ack=1 Win=131072 Len=1000 TSval=11390 TSecr=11287"
"59537","11.379800","10.1.0.11","10.1.0.7","TCP","2224","0.000620000","-23 dBm","","49159  >  7012 [ACK] Seq=4885001 Ack=1 Win=131072 Len=1000 TSval=11392 TSecr=11287"
"59542","11.380070","10.1.0.7","10.1.0.11","TCP","1136","0.000270000","","","[TCP Retransmission] 49153  >  7013 [ACK] Seq=2916001 Ack=1 Win=131072 Len=1000 TSval=11366 TSecr=11320"
"59543","11.380070","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7013 [ACK] Seq=2922001 Ack=1 Win=131072 Len=1000 TSval=11370 TSecr=11320"
"59544","11.380070","10.1.0.7","10.1.0.11","TCP","2224","0.000000000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7013 [ACK] Seq=2924001 Ack=1 Win=131072 Len=1000 TSval=11372 TSecr=11320"
"59545","11.380070","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7013 [ACK] Seq=2930001 Ack=1 Win=131072 Len=1000 TSval=11377 TSecr=11320"
"59546","11.380070","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7013 [ACK] Seq=2936001 Ack=1 Win=131072 Len=1000 TSval=11382 TSecr=11320"
"59547","11.380070","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7013 [ACK] Seq=2942001 Ack=1 Win=131072 Len=1000 TSval=11386 TSecr=11320"
"59548","11.380070","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7013 [ACK] Seq=2948001 Ack=1 Win=131072 Len=1000 TSval=11391 TSecr=11365"
"59549","11.380070","10.1.0.7","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7013 [ACK] Seq=2949001 Ack=1 Win=131072 Len=1000 TSval=11392 TSecr=11365"
"59551","11.381394","10.1.0.7","10.1.0.11","TCP","1134","0.001324000","","","49153  >  7013 [ACK] Seq=2950001 Ack=1 Win=131072 Len=1000 TSval=11393 TSecr=11365"
"59553","11.381546","10.1.0.7","10.1.0.11","TCP","1134","0.000152000","","","49153  >  7013 [ACK] Seq=2951001 Ack=1 Win=131072 Len=1000 TSval=11394 TSecr=11365"
"59563","11.383878","10.1.0.7","10.1.0.11","TCP","2224","0.002332000","","","49153  >  7013 [ACK] Seq=2953001 Ack=1 Win=131072 Len=1000 TSval=11395 TSecr=11365"
"59564","11.384635","10.1.0.7","10.1.0.11","TCP","756","0.000757000","","","7012  >  49159 [ACK] Seq=1 Ack=4773001 Win=131072 Len=0 TSval=11301 TSecr=11300"
"59565","11.384635","10.1.0.7","10.1.0.11","TCP","4328","0.000000000","","0.086204000,0.086204000,0.086204000,0.086204000,0.086204000,0.085744000,0.082404000,0.082404000,0.080731000,0.078381000,0.075681000,0.075681000,0.065912000,0.065912000,0.065912000,0.065912000,0.065912000,0.065912000,0.062670000,0.062670000,0.026358000,0.026358000,0.026358000,0.026358000,0.026358000,0.026358000,0.026358000,0.026358000,0.026358000,0.026358000,0.026358000,0.026358000,0.026358000,0.026358000,0.026358000,0.026358000,0.026358000,0.026358000,0.026358000,0.026358000,0.026358000,0.026358000,0.024342000,0.024342000,0.023217000,0.005455000,0.005455000,0.005455000,0.005455000,0.005455000,0.005455000,0.005455000,0.005455000,0.005455000,0.005455000,0.004835000","7012  >  49159 [ACK] Seq=1 Ack=4885001 Win=131072 Len=0 TSval=11392 TSecr=11390"
"59642","11.396024","10.1.0.7","10.1.0.11","TCP","2224","0.011389000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7013 [ACK] Seq=2953001 Ack=1 Win=131072 Len=1000 TSval=11395 TSecr=11365"
"59643","11.396024","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7013 [ACK] Seq=2959001 Ack=1 Win=131072 Len=1000 TSval=11400 TSecr=11365"
"59644","11.396024","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7013 [ACK] Seq=2965001 Ack=1 Win=131072 Len=1000 TSval=11405 TSecr=11365"
"59645","11.396024","10.1.0.7","10.1.0.11","TCP","4376","0.000000000","","","49153  >  7013 [ACK] Seq=2969001 Ack=1 Win=131072 Len=1000 TSval=11408 TSecr=11365"
"59647","11.396772","10.1.0.7","10.1.0.11","TCP","1134","0.000748000","","","49153  >  7013 [ACK] Seq=2970001 Ack=1 Win=131072 Len=1000 TSval=11409 TSecr=11365"
"59662","11.400066","10.1.0.11","10.1.0.7","TCP","6528","0.003294000","-23 dBm","","49159  >  7012 [ACK] Seq=4891001 Ack=1 Win=131072 Len=1000 TSval=11401 TSecr=11392"
"59663","11.400066","10.1.0.11","10.1.0.7","TCP","6528","0.000000000","-23 dBm","","49159  >  7012 [ACK] Seq=4897001 Ack=1 Win=131072 Len=1000 TSval=11406 TSecr=11392"
"59664","11.400066","10.1.0.11","10.1.0.7","TCP","6528","0.000000000","-23 dBm","","49159  >  7012 [ACK] Seq=4903001 Ack=1 Win=131072 Len=1000 TSval=11411 TSecr=11392"
"59670","11.400686","10.1.0.11","10.1.0.7","TCP","2224","0.000620000","-23 dBm","","49159  >  7012 [ACK] Seq=4905001 Ack=1 Win=131072 Len=1000 TSval=11412 TSecr=11392"
"59703","11.405038","10.1.0.7","10.1.0.11","TCP","6528","0.004352000","","","49153  >  7013 [ACK] Seq=2976001 Ack=1 Win=131072 Len=1000 TSval=11414 TSecr=11365"
"59704","11.405038","10.1.0.7","10.1.0.11","TCP","4376","0.000000000","","","49153  >  7013 [ACK] Seq=2980001 Ack=1 Win=131072 Len=1000 TSval=11417 TSecr=11365"
"59733","11.409772","10.1.0.11","10.1.0.7","TCP","6528","0.004734000","-23 dBm","","49159  >  7012 [ACK] Seq=4911001 Ack=1 Win=131072 Len=1000 TSval=11417 TSecr=11392"
"59734","11.409772","10.1.0.11","10.1.0.7","TCP","5452","0.000000000","-23 dBm","","49159  >  7012 [ACK] Seq=4916001 Ack=1 Win=131072 Len=1000 TSval=11421 TSecr=11392"
"59740","11.410296","10.1.0.11","10.1.0.7","TCP","1134","0.000524000","-23 dBm","","49159  >  7012 [ACK] Seq=4917001 Ack=1 Win=131072 Len=1000 TSval=11422 TSecr=11392"
"59761","11.413578","10.1.0.11","10.1.0.7","TCP","4376","0.003282000","-23 dBm","","49159  >  7012 [ACK] Seq=4921001 Ack=1 Win=131072 Len=1000 TSval=11425 TSecr=11392"
"59768","11.414710","10.1.0.11","10.1.0.7","TCP","1134","0.001132000","-23 dBm","","49159  >  7012 [ACK] Seq=4922001 Ack=1 Win=131072 Len=1000 TSval=11426 TSecr=11392"
"59774","11.415166","10.1.0.11","10.1.0.7","TCP","1134","0.000456000","-23 dBm","","49159  >  7012 [ACK] Seq=4923001 Ack=1 Win=131072 Len=1000 TSval=11427 TSecr=11392"
"59783","11.415740","10.1.0.7","10.1.0.11","TCP","6528","0.000574000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7013 [ACK] Seq=2976001 Ack=1 Win=131072 Len=1000 TSval=11414 TSecr=11365"
"59784","11.415740","10.1.0.7","10.1.0.11","TCP","4376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7013 [ACK] Seq=2980001 Ack=1 Win=131072 Len=1000 TSval=11417 TSecr=11365"
"59785","11.415740","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7013 [ACK] Seq=2986001 Ack=1 Win=131072 Len=1000 TSval=11422 TSecr=11365"
"59786","11.415740","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7013 [ACK] Seq=2992001 Ack=1 Win=131072 Len=1000 TSval=11426 TSecr=11365"
"59787","11.415740","10.1.0.7","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7013 [ACK] Seq=2993001 Ack=1 Win=131072 Len=1000 TSval=11427 TSecr=11365"
"59789","11.416680","10.1.0.7","10.1.0.11","TCP","1134","0.000940000","","","49153  >  7013 [ACK] Seq=2994001 Ack=1 Win=131072 Len=1000 TSval=11428 TSecr=11365"
"59791","11.416832","10.1.0.7","10.1.0.11","TCP","1134","0.000152000","","","49153  >  7013 [ACK] Seq=2995001 Ack=1 Win=131072 Len=1000 TSval=11429 TSecr=11365"
"59811","11.419349","10.1.0.7","10.1.0.11","TCP","3300","0.002517000","","","49153  >  7013 [ACK] Seq=2998001 Ack=1 Win=131072 Len=1000 TSval=11431 TSecr=11365"
"59812","11.420227","10.1.0.7","10.1.0.11","TCP","1516","0.000878000","","0.020161000,0.020161000,0.020161000,0.020161000,0.020161000,0.020161000,0.020161000,0.020161000,0.020161000,0.019541000,0.010455000,0.010455000,0.010455000,0.010455000,0.010455000,0.010455000,0.006649000,0.006649000,0.005517000","7012  >  49159 [ACK] Seq=1 Ack=4923001 Win=131072 Len=0 TSval=11427 TSecr=11425"
"59846","11.424320","10.1.0.11","10.1.0.7","TCP","5452","0.004093000","-23 dBm","","[TCP Previous segment not captured] 49159  >  7012 [ACK] Seq=4934001 Ack=1 Win=131072 Len=1000 TSval=11436 TSecr=11427"
"59848","11.424684","10.1.0.11","10.1.0.7","TCP","6528","0.000364000","-23 dBm","","[TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] 49159  >  7012 [ACK] Seq=4929001 Ack=1 Win=131072 Len=1000 TSval=11432 TSecr=11392"
"59849","11.424684","10.1.0.11","10.1.0.7","TCP","1134","0.000000000","-23 dBm","","49159  >  7012 [ACK] Seq=4935001 Ack=1 Win=131072 Len=1000 TSval=11436 TSecr=11427"
"59859","11.426104","10.1.0.11","10.1.0.7","TCP","2224","0.001420000","-23 dBm","","49159  >  7012 [ACK] Seq=4937001 Ack=1 Win=131072 Len=1000 TSval=11438 TSecr=11427"
"59864","11.426505","10.1.0.7","10.1.0.11","TCP","3300","0.000401000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7013 [ACK] Seq=2998001 Ack=1 Win=131072 Len=1000 TSval=11431 TSecr=11365"
"59865","11.426505","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7013 [ACK] Seq=3004001 Ack=1 Win=131072 Len=1000 TSval=11436 TSecr=11365"
"59866","11.426505","10.1.0.7","10.1.0.11","TCP","3300","0.000000000","","","49153  >  7013 [ACK] Seq=3007001 Ack=1 Win=131072 Len=1000 TSval=11438 TSecr=11365"
"59879","11.429556","10.1.0.7","10.1.0.11","TCP","4376","0.003051000","","","49153  >  7013 [ACK] Seq=3011001 Ack=1 Win=131072 Len=1000 TSval=11442 TSecr=11365"
"59887","11.430542","10.1.0.7","10.1.0.11","TCP","4376","0.000986000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7013 [ACK] Seq=3011001 Ack=1 Win=131072 Len=1000 TSval=11442 TSecr=11365"
"59888","11.430542","10.1.0.7","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7013 [ACK] Seq=3012001 Ack=1 Win=131072 Len=1000 TSval=11442 TSecr=11365"
"59921","11.435152","10.1.0.11","10.1.0.7","TCP","6528","0.004610000","-23 dBm","","49159  >  7012 [ACK] Seq=4943001 Ack=1 Win=131072 Len=1000 TSval=11443 TSecr=11427"
"59922","11.435152","10.1.0.11","10.1.0.7","TCP","4376","0.000000000","-23 dBm","","49159  >  7012 [ACK] Seq=4947001 Ack=1 Win=131072 Len=1000 TSval=11446 TSecr=11427"
"59926","11.435669","10.1.0.11","10.1.0.7","TCP","2224","0.000517000","-23 dBm","","49159  >  7012 [ACK] Seq=4949001 Ack=1 Win=131072 Len=1000 TSval=11448 TSecr=11427"
"59935","11.436271","10.1.0.7","10.1.0.11","TCP","6528","0.000602000","","","49153  >  7013 [ACK] Seq=3018001 Ack=1 Win=131072 Len=1000 TSval=11447 TSecr=11365"
"59936","11.436271","10.1.0.7","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7013 [ACK] Seq=3019001 Ack=1 Win=131072 Len=1000 TSval=11448 TSecr=11365"
"59938","11.436635","10.1.0.7","10.1.0.11","TCP","6528","0.000364000","","","[TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] 49153  >  7013 [ACK] Seq=3018001 Ack=1 Win=131072 Len=1000 TSval=11447 TSecr=11365"
"59940","11.436963","10.1.0.7","10.1.0.11","TCP","1134","0.000328000","","","49153  >  7013 [ACK] Seq=3020001 Ack=1 Win=131072 Len=1000 TSval=11449 TSecr=11365"
"59960","11.440403","10.1.0.7","10.1.0.11","TCP","4376","0.003440000","","","49153  >  7013 [ACK] Seq=3024001 Ack=1 Win=131072 Len=1000 TSval=11452 TSecr=11365"
"59961","11.441080","10.1.0.7","10.1.0.11","TCP","4376","0.000677000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7013 [ACK] Seq=3024001 Ack=1 Win=131072 Len=1000 TSval=11452 TSecr=11365"
"59962","11.441080","10.1.0.7","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7013 [ACK] Seq=3025001 Ack=1 Win=131072 Len=1000 TSval=11453 TSecr=11365"
"60011","11.448704","10.1.0.7","10.1.0.11","TCP","6528","0.007624000","","","49153  >  7013 [ACK] Seq=3031001 Ack=1 Win=131072 Len=1000 TSval=11458 TSecr=11365"
"60012","11.448704","10.1.0.7","10.1.0.11","TCP","3300","0.000000000","","","49153  >  7013 [ACK] Seq=3034001 Ack=1 Win=131072 Len=1000 TSval=11460 TSecr=11365"
"60014","11.449148","10.1.0.7","10.1.0.11","TCP","1134","0.000444000","","","49153  >  7013 [ACK] Seq=3035001 Ack=1 Win=131072 Len=1000 TSval=11461 TSecr=11365"
"60020","11.450916","10.1.0.7","10.1.0.11","TCP","2224","0.001768000","","","49153  >  7013 [ACK] Seq=3037001 Ack=1 Win=131072 Len=1000 TSval=11462 TSecr=11365"
"60050","11.455095","10.1.0.7","10.1.0.11","TCP","5452","0.004179000","","","49153  >  7013 [ACK] Seq=3042001 Ack=1 Win=131072 Len=1000 TSval=11466 TSecr=11365"
"60074","11.459000","10.1.0.11","10.1.0.7","TCP","6528","0.003905000","-23 dBm","","49159  >  7012 [ACK] Seq=4955001 Ack=1 Win=131072 Len=1000 TSval=11452 TSecr=11427"
"60075","11.459000","10.1.0.11","10.1.0.7","TCP","6528","0.000000000","-23 dBm","","49159  >  7012 [ACK] Seq=4961001 Ack=1 Win=131072 Len=1000 TSval=11457 TSecr=11427"
"60076","11.459000","10.1.0.11","10.1.0.7","TCP","5452","0.000000000","-23 dBm","","49159  >  7012 [ACK] Seq=4966001 Ack=1 Win=131072 Len=1000 TSval=11461 TSecr=11427"
"60077","11.459000","10.1.0.11","10.1.0.7","TCP","6528","0.000000000","-23 dBm","","49159  >  7012 [ACK] Seq=4972001 Ack=1 Win=131072 Len=1000 TSval=11466 TSecr=11427"
"60078","11.459000","10.1.0.11","10.1.0.7","TCP","5452","0.000000000","-23 dBm","","49159  >  7012 [ACK] Seq=4977001 Ack=1 Win=131072 Len=1000 TSval=11470 TSecr=11427"
"60092","11.461580","10.1.0.11","10.1.0.7","TCP","4376","0.002580000","-23 dBm","","49159  >  7012 [ACK] Seq=4981001 Ack=1 Win=131072 Len=1000 TSval=11473 TSecr=11427"
"60098","11.462132","10.1.0.11","10.1.0.7","TCP","1134","0.000552000","-23 dBm","","49159  >  7012 [ACK] Seq=4982001 Ack=1 Win=131072 Len=1000 TSval=11474 TSecr=11427"
"60120","11.465048","10.1.0.11","10.1.0.7","TCP","3300","0.002916000","-23 dBm","","49159  >  7012 [ACK] Seq=4985001 Ack=1 Win=131072 Len=1000 TSval=11476 TSecr=11427"
"60126","11.465568","10.1.0.11","10.1.0.7","TCP","1134","0.000520000","-23 dBm","","49159  >  7012 [ACK] Seq=4986001 Ack=1 Win=131072 Len=1000 TSval=11477 TSecr=11427"
"60140","11.468902","10.1.0.7","10.1.0.11","TCP","5452","0.003334000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7013 [ACK] Seq=3042001 Ack=1 Win=131072 Len=1000 TSval=11466 TSecr=11365"
"60141","11.468902","10.1.0.7","10.1.0.11","TCP","3300","0.000000000","","","49153  >  7013 [ACK] Seq=3045001 Ack=1 Win=131072 Len=1000 TSval=11469 TSecr=11365"
"60173","11.473861","10.1.0.7","10.1.0.11","TCP","2504","0.004959000","","0.049177000,0.049177000,0.049177000,0.049541000,0.049541000,0.049541000,0.047757000,0.038709000,0.038709000,0.038709000,0.038709000,0.038709000,0.038192000,0.014861000,0.014861000,0.014861000,0.014861000,0.014861000,0.014861000,0.014861000,0.014861000,0.014861000,0.014861000,0.014861000,0.014861000,0.014861000,0.014861000,0.012281000,0.012281000,0.011729000,0.008813000,0.008293000","7012  >  49159 [ACK] Seq=1 Ack=4987001 Win=131072 Len=0 TSval=11478 TSecr=11476"
"60176","11.474494","10.1.0.7","10.1.0.11","TCP","5452","0.000633000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7013 [ACK] Seq=3042001 Ack=1 Win=131072 Len=1000 TSval=11466 TSecr=11365"
"60177","11.474494","10.1.0.7","10.1.0.11","TCP","3300","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7013 [ACK] Seq=3045001 Ack=1 Win=131072 Len=1000 TSval=11469 TSecr=11365"
"60232","11.482635","10.1.0.11","10.1.0.7","TCP","2224","0.008141000","-23 dBm","","49159  >  7012 [ACK] Seq=4988001 Ack=1 Win=131072 Len=1000 TSval=11479 TSecr=11427"
"60233","11.482635","10.1.0.11","10.1.0.7","TCP","6528","0.000000000","-23 dBm","","49159  >  7012 [ACK] Seq=4994001 Ack=1 Win=131072 Len=1000 TSval=11484 TSecr=11427"
"60234","11.482635","10.1.0.11","10.1.0.7","TCP","2224","0.000000000","-23 dBm","","49159  >  7012 [ACK] Seq=4996001 Ack=1 Win=131072 Len=1000 TSval=11485 TSecr=11427"
"60235","11.482635","10.1.0.11","10.1.0.7","TCP","6528","0.000000000","-23 dBm","","49159  >  7012 [ACK] Seq=5002001 Ack=1 Win=131072 Len=1000 TSval=11490 TSecr=11427"
"60236","11.482635","10.1.0.11","10.1.0.7","TCP","4376","0.000000000","-23 dBm","","49159  >  7012 [ACK] Seq=5006001 Ack=1 Win=131072 Len=1000 TSval=11493 TSecr=11427"
"60262","11.487494","10.1.0.11","10.1.0.7","TCP","6528","0.004859000","-23 dBm","","49159  >  7012 [ACK] Seq=5012001 Ack=1 Win=131072 Len=1000 TSval=11498 TSecr=11427"
"60263","11.487494","10.1.0.11","10.1.0.7","TCP","1134","0.000000000","-23 dBm","","49159  >  7012 [ACK] Seq=5013001 Ack=1 Win=131072 Len=1000 TSval=11499 TSecr=11427"
"60269","11.488274","10.1.0.11","10.1.0.7","TCP","1134","0.000780000","-23 dBm","","49159  >  7012 [ACK] Seq=5014001 Ack=1 Win=131072 Len=1000 TSval=11500 TSecr=11427"
"60275","11.488730","10.1.0.11","10.1.0.7","TCP","1134","0.000456000","-23 dBm","","49159  >  7012 [ACK] Seq=5015001 Ack=1 Win=131072 Len=1000 TSval=11500 TSecr=11427"
"60295","11.490702","10.1.0.11","10.1.0.7","TCP","1440","0.001972000","-23 dBm","0.136838000,0.130254000,0.130254000,0.130254000,0.130254000,0.110632000,0.110632000,0.110632000,0.110632000,0.110632000,0.110632000,0.110632000,0.110632000,0.110632000,0.110632000,0.110632000,0.110632000,0.109308000","7013  >  49153 [ACK] Seq=1 Ack=2951001 Win=131072 Len=0 TSval=11393 TSecr=11392"
"60296","11.490702","10.1.0.11","10.1.0.7","TCP","3644","0.000000000","-23 dBm","0.106824000,0.094678000,0.094678000,0.094678000,0.094678000,0.094678000,0.094678000,0.094678000,0.094678000,0.093930000,0.085664000,0.085664000,0.085664000,0.085664000,0.085664000,0.074962000,0.074962000,0.074962000,0.074962000,0.074962000,0.074962000,0.074022000,0.071353000,0.071353000,0.064197000,0.064197000,0.064197000,0.064197000,0.061146000,0.061146000,0.060160000,0.054431000,0.054431000,0.054431000,0.053739000,0.050299000,0.050299000,0.041998000,0.041998000,0.041998000,0.041998000,0.041998000,0.039786000,0.035607000,0.035607000,0.035607000,0.021800000","7013  >  49153 [ACK] Seq=1 Ack=3045001 Win=131072 Len=0 TSval=11487 TSecr=11467"
"60321","11.494004","10.1.0.7","10.1.0.11","TCP","4376","0.003302000","","","49153  >  7013 [ACK] Seq=3049001 Ack=1 Win=131072 Len=1000 TSval=11506 TSecr=11487"
"60327","11.495138","10.1.0.11","10.1.0.7","TCP","2224","0.001134000","-23 dBm","","49159  >  7012 [ACK] Seq=5017001 Ack=1 Win=131072 Len=1000 TSval=11502 TSecr=11427"
"60328","11.495138","10.1.0.11","10.1.0.7","TCP","6528","0.000000000","-23 dBm","","49159  >  7012 [ACK] Seq=5023001 Ack=1 Win=131072 Len=1000 TSval=11507 TSecr=11427"
"60336","11.496086","10.1.0.11","10.1.0.7","TCP","1134","0.000948000","-23 dBm","","49159  >  7012 [ACK] Seq=5024001 Ack=1 Win=131072 Len=1000 TSval=11508 TSecr=11427"
"60342","11.496542","10.1.0.11","10.1.0.7","TCP","1134","0.000456000","-23 dBm","","49159  >  7012 [ACK] Seq=5025001 Ack=1 Win=131072 Len=1000 TSval=11508 TSecr=11427"
"60365","11.499646","10.1.0.11","10.1.0.7","TCP","3300","0.003104000","-23 dBm","","49159  >  7012 [ACK] Seq=5028001 Ack=1 Win=131072 Len=1000 TSval=11511 TSecr=11427"
"60369","11.500046","10.1.0.11","10.1.0.7","TCP","1134","0.000400000","-23 dBm","","49159  >  7012 [ACK] Seq=5029001 Ack=1 Win=131072 Len=1000 TSval=11512 TSecr=11427"
"60377","11.500989","10.1.0.7","10.1.0.11","TCP","4376","0.000943000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7013 [ACK] Seq=3049001 Ack=1 Win=131072 Len=1000 TSval=11506 TSecr=11487"
"60378","11.500989","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7013 [ACK] Seq=3055001 Ack=1 Win=131072 Len=1000 TSval=11510 TSecr=11487"
"60379","11.500989","10.1.0.7","10.1.0.11","TCP","3300","0.000000000","","","49153  >  7013 [ACK] Seq=3058001 Ack=1 Win=131072 Len=1000 TSval=11513 TSecr=11487"
"60385","11.503102","10.1.0.11","10.1.0.7","TCP","2224","0.002113000","-23 dBm","","[TCP Previous segment not captured] 49159  >  7012 [ACK] Seq=5033001 Ack=1 Win=131072 Len=1000 TSval=11515 TSecr=11427"
"60387","11.503290","10.1.0.11","10.1.0.7","TCP","2224","0.000188000","-23 dBm","","[TCP Out-Of-Order] [TCP Out-Of-Order] 49159  >  7012 [ACK] Seq=5031001 Ack=1 Win=131072 Len=1000 TSval=11513 TSecr=11427"
"60393","11.503938","10.1.0.11","10.1.0.7","TCP","1134","0.000648000","-23 dBm","","49159  >  7012 [ACK] Seq=5034001 Ack=1 Win=131072 Len=1000 TSval=11516 TSecr=11427"
"60416","11.506378","10.1.0.7","10.1.0.11","TCP","4376","0.002440000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7013 [ACK] Seq=3049001 Ack=1 Win=131072 Len=1000 TSval=11506 TSecr=11487"
"60417","11.506378","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7013 [ACK] Seq=3055001 Ack=1 Win=131072 Len=1000 TSval=11510 TSecr=11487"
"60418","11.506378","10.1.0.7","10.1.0.11","TCP","3300","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7013 [ACK] Seq=3058001 Ack=1 Win=131072 Len=1000 TSval=11513 TSecr=11487"
"60419","11.506378","10.1.0.7","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7013 [ACK] Seq=3064001 Ack=1 Win=131072 Len=1000 TSval=11518 TSecr=11487"
"60420","11.506378","10.1.0.7","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7013 [ACK] Seq=3065001 Ack=1 Win=131072 Len=1000 TSval=11518 TSecr=11487"
"60422","11.507206","10.1.0.7","10.1.0.11","TCP","1134","0.000828000","","","49153  >  7013 [ACK] Seq=3066001 Ack=1 Win=131072 Len=1000 TSval=11519 TSecr=11487"
"60436","11.509444","10.1.0.7","10.1.0.11","TCP","2224","0.002238000","","","49153  >  7013 [ACK] Seq=3068001 Ack=1 Win=131072 Len=1000 TSval=11521 TSecr=11487"
