"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"61770","11.629373","10.1.0.10","10.1.0.11","TCP","2224","0.001999000","-38 dBm","","49153  >  7019 [ACK] Seq=4763001 Ack=1 Win=131072 Len=1000 TSval=11641 TSecr=11631"
"61785","11.631034","10.1.0.10","10.1.0.11","TCP","2224","0.001661000","-38 dBm","","49153  >  7019 [ACK] Seq=4765001 Ack=1 Win=131072 Len=1000 TSval=11642 TSecr=11631"
"62034","11.664523","10.1.0.10","10.1.0.11","TCP","2224","0.033489000","-38 dBm","","49153  >  7019 [ACK] Seq=4767001 Ack=1 Win=131072 Len=1000 TSval=11644 TSecr=11631"
"62035","11.664523","10.1.0.10","10.1.0.11","TCP","1136","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4768001 Ack=1 Win=131072 Len=1000 TSval=11645 TSecr=11631"
"62036","11.664523","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4774001 Ack=1 Win=131072 Len=1000 TSval=11649 TSecr=11631"
"62037","11.664523","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4780001 Ack=1 Win=131072 Len=1000 TSval=11654 TSecr=11631"
"62038","11.664523","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4786001 Ack=1 Win=131072 Len=1000 TSval=11659 TSecr=11631"
"62039","11.664523","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4792001 Ack=1 Win=131072 Len=1000 TSval=11664 TSecr=11631"
"62040","11.664523","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4798001 Ack=1 Win=131072 Len=1000 TSval=11669 TSecr=11631"
"62041","11.664523","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4804001 Ack=1 Win=131072 Len=1000 TSval=11673 TSecr=11631"
"62042","11.664523","10.1.0.10","10.1.0.11","TCP","1134","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4805001 Ack=1 Win=131072 Len=1000 TSval=11674 TSecr=11631"
"62044","11.664711","10.1.0.10","10.1.0.11","TCP","2224","0.000188000","-38 dBm","","49153  >  7019 [ACK] Seq=4807001 Ack=1 Win=131072 Len=1000 TSval=11676 TSecr=11631"
"62111","11.674928","10.1.0.11","10.1.0.10","TCP","1820","0.010217000","","0.045555000,0.043894000,0.010405000,0.010405000,0.010405000,0.010405000,0.010405000,0.010405000,0.010405000,0.010405000,0.010405000,0.010405000,0.010405000,0.010405000,0.010405000,0.010405000,0.010405000,0.010405000,0.010405000,0.010405000,0.010405000,0.010405000,0.010217000","7019  >  49153 [ACK] Seq=1 Ack=4807001 Win=131072 Len=0 TSval=11676 TSecr=11674"
"62186","11.685358","10.1.0.10","10.1.0.11","TCP","6528","0.010430000","-38 dBm","","49153  >  7019 [ACK] Seq=4813001 Ack=1 Win=131072 Len=1000 TSval=11681 TSecr=11631"
"62187","11.685358","10.1.0.10","10.1.0.11","TCP","2224","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4815001 Ack=1 Win=131072 Len=1000 TSval=11682 TSecr=11631"
"62188","11.685358","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4821001 Ack=1 Win=131072 Len=1000 TSval=11687 TSecr=11676"
"62189","11.685358","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4827001 Ack=1 Win=131072 Len=1000 TSval=11692 TSecr=11676"
"62190","11.685358","10.1.0.10","10.1.0.11","TCP","5452","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4832001 Ack=1 Win=131072 Len=1000 TSval=11696 TSecr=11676"
"62192","11.685514","10.1.0.10","10.1.0.11","TCP","1134","0.000156000","-38 dBm","","49153  >  7019 [ACK] Seq=4833001 Ack=1 Win=131072 Len=1000 TSval=11697 TSecr=11676"
"62200","11.686183","10.1.0.10","10.1.0.11","TCP","1134","0.000669000","-38 dBm","","49153  >  7019 [ACK] Seq=4834001 Ack=1 Win=131072 Len=1000 TSval=11697 TSecr=11676"
"62207","11.687125","10.1.0.10","10.1.0.11","TCP","1134","0.000942000","-38 dBm","","49153  >  7019 [ACK] Seq=4835001 Ack=1 Win=131072 Len=1000 TSval=11698 TSecr=11676"
"62228","11.689486","10.1.0.10","10.1.0.11","TCP","3300","0.002361000","-38 dBm","","49153  >  7019 [ACK] Seq=4838001 Ack=1 Win=131072 Len=1000 TSval=11701 TSecr=11676"
"62284","11.698596","10.1.0.10","10.1.0.11","TCP","3300","0.009110000","-38 dBm","","49153  >  7019 [ACK] Seq=4841001 Ack=1 Win=131072 Len=1000 TSval=11703 TSecr=11676"
"62285","11.698596","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4847001 Ack=1 Win=131072 Len=1000 TSval=11708 TSecr=11676"
"62286","11.698596","10.1.0.10","10.1.0.11","TCP","2224","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4849001 Ack=1 Win=131072 Len=1000 TSval=11709 TSecr=11676"
"62288","11.698752","10.1.0.10","10.1.0.11","TCP","1134","0.000156000","-38 dBm","","49153  >  7019 [ACK] Seq=4850001 Ack=1 Win=131072 Len=1000 TSval=11710 TSecr=11676"
"62360","11.709867","10.1.0.10","10.1.0.11","TCP","6528","0.011115000","-38 dBm","","49153  >  7019 [ACK] Seq=4856001 Ack=1 Win=131072 Len=1000 TSval=11715 TSecr=11676"
"62361","11.709867","10.1.0.10","10.1.0.11","TCP","3300","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4859001 Ack=1 Win=131072 Len=1000 TSval=11717 TSecr=11676"
"62362","11.709867","10.1.0.10","10.1.0.11","TCP","4376","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4863001 Ack=1 Win=131072 Len=1000 TSval=11721 TSecr=11676"
"62364","11.710023","10.1.0.10","10.1.0.11","TCP","1134","0.000156000","-38 dBm","","49153  >  7019 [ACK] Seq=4864001 Ack=1 Win=131072 Len=1000 TSval=11721 TSecr=11676"
"62490","11.728830","10.1.0.11","10.1.0.10","TCP","2276","0.018807000","","0.043472000,0.043472000,0.043472000,0.043472000,0.043472000,0.043472000,0.043472000,0.043472000,0.043472000,0.043472000,0.043472000,0.043472000,0.043472000,0.042647000,0.039344000,0.039344000,0.030234000,0.030234000,0.030234000,0.030234000,0.030234000,0.030078000,0.018963000,0.018963000,0.018963000,0.018963000,0.018963000,0.018963000,0.018807000","7019  >  49153 [ACK] Seq=1 Ack=4865001 Win=131072 Len=0 TSval=11722 TSecr=11721"
"62503","11.731021","10.1.0.10","10.1.0.11","TCP","6528","0.002191000","-38 dBm","","49153  >  7019 [ACK] Seq=4870001 Ack=1 Win=131072 Len=1000 TSval=11726 TSecr=11676"
"62504","11.731021","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4876001 Ack=1 Win=131072 Len=1000 TSval=11731 TSecr=11676"
"62505","11.731021","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4882001 Ack=1 Win=131072 Len=1000 TSval=11736 TSecr=11676"
"62506","11.731021","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4888001 Ack=1 Win=131072 Len=1000 TSval=11741 TSecr=11676"
"62507","11.731021","10.1.0.10","10.1.0.11","TCP","1134","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4889001 Ack=1 Win=131072 Len=1000 TSval=11741 TSecr=11722"
"62509","11.731177","10.1.0.10","10.1.0.11","TCP","1134","0.000156000","-38 dBm","","49153  >  7019 [ACK] Seq=4890001 Ack=1 Win=131072 Len=1000 TSval=11742 TSecr=11722"
"62565","11.741750","10.1.0.11","10.1.0.10","TCP","1060","0.010573000","","0.010729000,0.010729000,0.010729000,0.010729000,0.010729000,0.010729000,0.010729000,0.010729000,0.010729000,0.010729000,0.010729000,0.010729000,0.010573000","7019  >  49153 [ACK] Seq=1 Ack=4891001 Win=131072 Len=0 TSval=11743 TSecr=11741"
"62566","11.741948","10.1.0.11","10.1.0.10","TCP","1060","0.000198000","","","7019  >  49153 [ACK] Seq=1 Ack=4891001 Win=131072 Len=0 TSval=11743 TSecr=11741"
"62578","11.743795","10.1.0.10","10.1.0.11","TCP","6528","0.001847000","-38 dBm","","49153  >  7019 [ACK] Seq=4896001 Ack=1 Win=131072 Len=1000 TSval=11747 TSecr=11722"
"62579","11.743795","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4902001 Ack=1 Win=131072 Len=1000 TSval=11752 TSecr=11722"
"62580","11.743795","10.1.0.10","10.1.0.11","TCP","3300","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4905001 Ack=1 Win=131072 Len=1000 TSval=11754 TSecr=11743"
"62582","11.743951","10.1.0.10","10.1.0.11","TCP","1134","0.000156000","-38 dBm","","49153  >  7019 [ACK] Seq=4906001 Ack=1 Win=131072 Len=1000 TSval=11755 TSecr=11743"
"62627","11.749100","10.1.0.10","10.1.0.11","TCP","1136","0.005149000","-38 dBm","","49153  >  7019 [ACK] Seq=4907001 Ack=1 Win=131072 Len=1000 TSval=11756 TSecr=11743"
"62628","11.749100","10.1.0.10","10.1.0.11","TCP","5452","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4912001 Ack=1 Win=131072 Len=1000 TSval=11760 TSecr=11743"
"62630","11.749256","10.1.0.10","10.1.0.11","TCP","1134","0.000156000","-38 dBm","","49153  >  7019 [ACK] Seq=4913001 Ack=1 Win=131072 Len=1000 TSval=11761 TSecr=11743"
"62778","11.772445","10.1.0.10","10.1.0.11","TCP","5452","0.023189000","-38 dBm","","49153  >  7019 [ACK] Seq=4918001 Ack=1 Win=131072 Len=1000 TSval=11765 TSecr=11743"
"62779","11.772445","10.1.0.10","10.1.0.11","TCP","3300","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4921001 Ack=1 Win=131072 Len=1000 TSval=11767 TSecr=11743"
"62780","11.772445","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4927001 Ack=1 Win=131072 Len=1000 TSval=11772 TSecr=11743"
"62781","11.772445","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4933001 Ack=1 Win=131072 Len=1000 TSval=11777 TSecr=11743"
"62782","11.772445","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4939001 Ack=1 Win=131072 Len=1000 TSval=11781 TSecr=11743"
"62783","11.772445","10.1.0.10","10.1.0.11","TCP","2224","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4941001 Ack=1 Win=131072 Len=1000 TSval=11783 TSecr=11743"
"62785","11.772601","10.1.0.10","10.1.0.11","TCP","1134","0.000156000","-38 dBm","","49153  >  7019 [ACK] Seq=4942001 Ack=1 Win=131072 Len=1000 TSval=11784 TSecr=11743"
"62976","11.804690","10.1.0.10","10.1.0.11","TCP","1136","0.032089000","-38 dBm","","49153  >  7019 [ACK] Seq=4943001 Ack=1 Win=131072 Len=1000 TSval=11785 TSecr=11743"
"62977","11.804690","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4949001 Ack=1 Win=131072 Len=1000 TSval=11789 TSecr=11743"
"62978","11.804690","10.1.0.10","10.1.0.11","TCP","1136","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4950001 Ack=1 Win=131072 Len=1000 TSval=11790 TSecr=11743"
"62979","11.804690","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4956001 Ack=1 Win=131072 Len=1000 TSval=11795 TSecr=11743"
"62980","11.804690","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4962001 Ack=1 Win=131072 Len=1000 TSval=11800 TSecr=11743"
"62981","11.804690","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4968001 Ack=1 Win=131072 Len=1000 TSval=11805 TSecr=11743"
"62982","11.804690","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4974001 Ack=1 Win=131072 Len=1000 TSval=11809 TSecr=11743"
"62983","11.804690","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4980001 Ack=1 Win=131072 Len=1000 TSval=11814 TSecr=11743"
"62984","11.804690","10.1.0.10","10.1.0.11","TCP","1134","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4981001 Ack=1 Win=131072 Len=1000 TSval=11815 TSecr=11743"
"62986","11.804846","10.1.0.10","10.1.0.11","TCP","1134","0.000156000","-38 dBm","","49153  >  7019 [ACK] Seq=4982001 Ack=1 Win=131072 Len=1000 TSval=11816 TSecr=11743"
"62988","11.804998","10.1.0.10","10.1.0.11","TCP","1134","0.000152000","-38 dBm","","49153  >  7019 [ACK] Seq=4983001 Ack=1 Win=131072 Len=1000 TSval=11817 TSecr=11743"
"63210","11.833566","10.1.0.11","10.1.0.10","TCP","3568","0.028568000","","0.089771000,0.089771000,0.089771000,0.089771000,0.089771000,0.089771000,0.089771000,0.089615000,0.084466000,0.084466000,0.084466000,0.061121000,0.061121000,0.061121000,0.061121000,0.061121000,0.061121000,0.061121000,0.061121000,0.061121000,0.061121000,0.061121000,0.061121000,0.061121000,0.061121000,0.060965000,0.028876000,0.028876000,0.028876000,0.028876000,0.028876000,0.028876000,0.028876000,0.028876000,0.028876000,0.028876000,0.028876000,0.028876000,0.028876000,0.028876000,0.028876000,0.028876000,0.028876000,0.028876000,0.028876000,0.028720000","7019  >  49153 [ACK] Seq=1 Ack=4983001 Win=131072 Len=0 TSval=11817 TSecr=11815"
"63263","11.842878","10.1.0.10","10.1.0.11","TCP","4376","0.009312000","-38 dBm","","49153  >  7019 [ACK] Seq=4987001 Ack=1 Win=131072 Len=1000 TSval=11820 TSecr=11743"
"63264","11.842878","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4993001 Ack=1 Win=131072 Len=1000 TSval=11825 TSecr=11743"
"63265","11.842878","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=4999001 Ack=1 Win=131072 Len=1000 TSval=11829 TSecr=11743"
"63266","11.842878","10.1.0.10","10.1.0.11","TCP","1136","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=5000001 Ack=1 Win=131072 Len=1000 TSval=11830 TSecr=11743"
"63267","11.842878","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=5006001 Ack=1 Win=131072 Len=1000 TSval=11835 TSecr=11743"
"63268","11.842878","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=5012001 Ack=1 Win=131072 Len=1000 TSval=11840 TSecr=11743"
"63269","11.842878","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=5018001 Ack=1 Win=131072 Len=1000 TSval=11845 TSecr=11743"
"63270","11.842878","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=5024001 Ack=1 Win=131072 Len=1000 TSval=11849 TSecr=11817"
"63271","11.842878","10.1.0.10","10.1.0.11","TCP","4376","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=5028001 Ack=1 Win=131072 Len=1000 TSval=11853 TSecr=11817"
"63273","11.843066","10.1.0.10","10.1.0.11","TCP","2224","0.000188000","-38 dBm","","49153  >  7019 [ACK] Seq=5030001 Ack=1 Win=131072 Len=1000 TSval=11854 TSecr=11817"
"63276","11.843638","10.1.0.10","10.1.0.11","TCP","1134","0.000572000","-38 dBm","","49153  >  7019 [ACK] Seq=5031001 Ack=1 Win=131072 Len=1000 TSval=11855 TSecr=11817"
"63297","11.846359","10.1.0.10","10.1.0.11","TCP","3300","0.002721000","-38 dBm","","49153  >  7019 [ACK] Seq=5034001 Ack=1 Win=131072 Len=1000 TSval=11857 TSecr=11817"
"63325","11.850473","10.1.0.10","10.1.0.11","TCP","5012","0.004114000","-38 dBm","0.525957000,0.525957000,0.495044000,0.495044000,0.495044000,0.495044000,0.495044000,0.495044000,0.495044000,0.495044000,0.495044000,0.495044000,0.495044000,0.495044000,0.495044000,0.495044000,0.495044000,0.495044000,0.495044000,0.495044000,0.495044000,0.490384000,0.490384000,0.490384000,0.489051000,0.472605000,0.472605000,0.472605000,0.472605000,0.472605000,0.472605000,0.472605000,0.472605000,0.472605000,0.472605000,0.470701000,0.451719000,0.451719000,0.451719000,0.451719000,0.451719000,0.451719000,0.451719000,0.451719000,0.451719000,0.451719000,0.451719000,0.451719000,0.449815000,0.441309000,0.441309000,0.441309000,0.441309000,0.441309000,0.440141000,0.437019000,0.437019000,0.436371000,0.434783000,0.424905000,0.424905000,0.424905000,0.424905000,0.424905000,0.424905000","7018  >  49162 [ACK] Seq=1 Ack=4589001 Win=131072 Len=0 TSval=11438 TSecr=11436"
"63326","11.850473","10.1.0.10","10.1.0.11","TCP","134","0.000000000","-38 dBm","0.423997000","7018  >  49162 [ACK] Seq=1 Ack=4590001 Win=131072 Len=0 TSval=11638 TSecr=11438"
"63362","11.855377","10.1.0.11","10.1.0.10","TCP","6528","0.004904000","","","49162  >  7018 [ACK] Seq=4595001 Ack=1 Win=131072 Len=1000 TSval=11867 TSecr=11638"
"63377","11.858069","10.1.0.11","10.1.0.10","TCP","4376","0.002692000","","","49162  >  7018 [ACK] Seq=4599001 Ack=1 Win=131072 Len=1000 TSval=11870 TSecr=11638"
"63387","11.859900","10.1.0.11","10.1.0.10","TCP","2224","0.001831000","","","49162  >  7018 [ACK] Seq=4601001 Ack=1 Win=131072 Len=1000 TSval=11871 TSecr=11638"
"63395","11.860540","10.1.0.11","10.1.0.10","TCP","1134","0.000640000","","","49162  >  7018 [ACK] Seq=4602001 Ack=1 Win=131072 Len=1000 TSval=11872 TSecr=11638"
"63411","11.862346","10.1.0.10","10.1.0.11","TCP","528","0.001806000","-38 dBm","0.006969000,0.006969000,0.006969000,0.004277000,0.004277000,0.002446000","7018  >  49162 [ACK] Seq=1 Ack=4602001 Win=131072 Len=0 TSval=11872 TSecr=11871"
"63416","11.862676","10.1.0.11","10.1.0.10","TCP","2224","0.000330000","","","49162  >  7018 [ACK] Seq=4604001 Ack=1 Win=131072 Len=1000 TSval=11874 TSecr=11638"
"63424","11.863412","10.1.0.11","10.1.0.10","TCP","1134","0.000736000","","","49162  >  7018 [ACK] Seq=4605001 Ack=1 Win=131072 Len=1000 TSval=11875 TSecr=11872"
"63430","11.863868","10.1.0.11","10.1.0.10","TCP","1134","0.000456000","","","49162  >  7018 [ACK] Seq=4606001 Ack=1 Win=131072 Len=1000 TSval=11875 TSecr=11872"
"63438","11.864477","10.1.0.11","10.1.0.10","TCP","1134","0.000609000","","","49162  >  7018 [ACK] Seq=4607001 Ack=1 Win=131072 Len=1000 TSval=11876 TSecr=11872"
"63627","11.890737","10.1.0.11","10.1.0.10","TCP","6528","0.026260000","","","49162  >  7018 [ACK] Seq=4613001 Ack=1 Win=131072 Len=1000 TSval=11881 TSecr=11872"
"63628","11.890737","10.1.0.11","10.1.0.10","TCP","6528","0.000000000","","","49162  >  7018 [ACK] Seq=4619001 Ack=1 Win=131072 Len=1000 TSval=11886 TSecr=11872"
"63629","11.890737","10.1.0.11","10.1.0.10","TCP","6528","0.000000000","","","49162  >  7018 [ACK] Seq=4625001 Ack=1 Win=131072 Len=1000 TSval=11891 TSecr=11872"
"63630","11.890737","10.1.0.11","10.1.0.10","TCP","6528","0.000000000","","","49162  >  7018 [ACK] Seq=4631001 Ack=1 Win=131072 Len=1000 TSval=11895 TSecr=11872"
"63631","11.890737","10.1.0.11","10.1.0.10","TCP","6528","0.000000000","","","49162  >  7018 [ACK] Seq=4637001 Ack=1 Win=131072 Len=1000 TSval=11900 TSecr=11872"
"63632","11.890737","10.1.0.11","10.1.0.10","TCP","2224","0.000000000","","","49162  >  7018 [ACK] Seq=4639001 Ack=1 Win=131072 Len=1000 TSval=11902 TSecr=11872"
"63649","11.894842","10.1.0.11","10.1.0.10","TCP","6528","0.004105000","","","49162  >  7018 [ACK] Seq=4645001 Ack=1 Win=131072 Len=1000 TSval=11907 TSecr=11872"
"63657","11.895722","10.1.0.11","10.1.0.10","TCP","1134","0.000880000","","","49162  >  7018 [ACK] Seq=4646001 Ack=1 Win=131072 Len=1000 TSval=11907 TSecr=11872"
"63720","11.908463","10.1.0.10","10.1.0.11","TCP","2224","0.012741000","-38 dBm","","49153  >  7019 [ACK] Seq=5036001 Ack=1 Win=131072 Len=1000 TSval=11859 TSecr=11817"
"63721","11.908463","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=5042001 Ack=1 Win=131072 Len=1000 TSval=11864 TSecr=11817"
"63722","11.908463","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=5048001 Ack=1 Win=131072 Len=1000 TSval=11869 TSecr=11817"
"63723","11.908463","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=5054001 Ack=1 Win=131072 Len=1000 TSval=11873 TSecr=11817"
"63724","11.908463","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=5060001 Ack=1 Win=131072 Len=1000 TSval=11878 TSecr=11817"
"63725","11.908463","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=5066001 Ack=1 Win=131072 Len=1000 TSval=11883 TSecr=11817"
"63726","11.908463","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=5072001 Ack=1 Win=131072 Len=1000 TSval=11888 TSecr=11817"
"63727","11.908463","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=5078001 Ack=1 Win=131072 Len=1000 TSval=11893 TSecr=11817"
"63728","11.908463","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=5084001 Ack=1 Win=131072 Len=1000 TSval=11897 TSecr=11817"
"63729","11.908463","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=5090001 Ack=1 Win=131072 Len=1000 TSval=11902 TSecr=11817"
"63730","11.908463","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=5096001 Ack=1 Win=131072 Len=1000 TSval=11907 TSecr=11817"
"63731","11.908463","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=5102001 Ack=1 Win=131072 Len=1000 TSval=11912 TSecr=11817"
"63732","11.908463","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=5108001 Ack=1 Win=131072 Len=1000 TSval=11917 TSecr=11817"
"63733","11.908463","10.1.0.10","10.1.0.11","TCP","1134","0.000000000","-38 dBm","","49153  >  7019 [ACK] Seq=5109001 Ack=1 Win=131072 Len=1000 TSval=11917 TSecr=11817"
"63735","11.908683","10.1.0.10","10.1.0.11","TCP","3300","0.000220000","-38 dBm","","49153  >  7019 [ACK] Seq=5112001 Ack=1 Win=131072 Len=1000 TSval=11920 TSecr=11817"
"63745","11.910373","10.1.0.11","10.1.0.10","TCP","6528","0.001690000","","","49162  >  7018 [ACK] Seq=4652001 Ack=1 Win=131072 Len=1000 TSval=11912 TSecr=11872"
"63746","11.910373","10.1.0.11","10.1.0.10","TCP","6528","0.000000000","","","49162  >  7018 [ACK] Seq=4658001 Ack=1 Win=131072 Len=1000 TSval=11917 TSecr=11872"
"63747","11.910373","10.1.0.11","10.1.0.10","TCP","6528","0.000000000","","","49162  >  7018 [ACK] Seq=4664001 Ack=1 Win=131072 Len=1000 TSval=11922 TSecr=11872"
"63756","11.912133","10.1.0.11","10.1.0.10","TCP","2224","0.001760000","","","49162  >  7018 [ACK] Seq=4666001 Ack=1 Win=131072 Len=1000 TSval=11923 TSecr=11872"
"63762","11.912621","10.1.0.11","10.1.0.10","TCP","1134","0.000488000","","","49162  >  7018 [ACK] Seq=4667001 Ack=1 Win=131072 Len=1000 TSval=11924 TSecr=11872"
"63782","11.915980","10.1.0.10","10.1.0.11","TCP","1134","0.003359000","-38 dBm","","49153  >  7019 [ACK] Seq=5113001 Ack=1 Win=131072 Len=1000 TSval=11921 TSecr=11817"
"63835","11.923418","10.1.0.11","10.1.0.10","TCP","6528","0.007438000","","","49162  >  7018 [ACK] Seq=4673001 Ack=1 Win=131072 Len=1000 TSval=11929 TSecr=11872"
"63836","11.923418","10.1.0.11","10.1.0.10","TCP","6528","0.000000000","","","49162  >  7018 [ACK] Seq=4679001 Ack=1 Win=131072 Len=1000 TSval=11934 TSecr=11872"
"63837","11.923418","10.1.0.11","10.1.0.10","TCP","1134","0.000000000","","","49162  >  7018 [ACK] Seq=4680001 Ack=1 Win=131072 Len=1000 TSval=11935 TSecr=11872"
"63845","11.924794","10.1.0.11","10.1.0.10","TCP","2224","0.001376000","","","49162  >  7018 [ACK] Seq=4682001 Ack=1 Win=131072 Len=1000 TSval=11936 TSecr=11872"
"63851","11.925282","10.1.0.11","10.1.0.10","TCP","1134","0.000488000","","","49162  >  7018 [ACK] Seq=4683001 Ack=1 Win=131072 Len=1000 TSval=11937 TSecr=11872"
"63953","11.939953","10.1.0.11","10.1.0.10","TCP","6528","0.014671000","","","49162  >  7018 [ACK] Seq=4689001 Ack=1 Win=131072 Len=1000 TSval=11942 TSecr=11872"
"63954","11.939953","10.1.0.11","10.1.0.10","TCP","6528","0.000000000","","","49162  >  7018 [ACK] Seq=4695001 Ack=1 Win=131072 Len=1000 TSval=11947 TSecr=11872"
"63955","11.939953","10.1.0.11","10.1.0.10","TCP","6528","0.000000000","","","49162  >  7018 [ACK] Seq=4701001 Ack=1 Win=131072 Len=1000 TSval=11951 TSecr=11872"
"63962","11.941281","10.1.0.11","10.1.0.10","TCP","2224","0.001328000","","","49162  >  7018 [ACK] Seq=4703001 Ack=1 Win=131072 Len=1000 TSval=11953 TSecr=11872"
