"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"36916","8.871083","10.1.0.11","10.1.0.7","TCP","6528","0.001018000","","","49159  >  7012 [ACK] Seq=2741001 Ack=1 Win=131072 Len=1000 TSval=8876 TSecr=8849"
"36917","8.871083","10.1.0.11","10.1.0.7","TCP","6528","0.000000000","","","49159  >  7012 [ACK] Seq=2747001 Ack=1 Win=131072 Len=1000 TSval=8880 TSecr=8849"
"36918","8.871083","10.1.0.11","10.1.0.7","TCP","3300","0.000000000","","","49159  >  7012 [ACK] Seq=2750001 Ack=1 Win=131072 Len=1000 TSval=8883 TSecr=8849"
"36924","8.872039","10.1.0.11","10.1.0.7","TCP","1134","0.000956000","","","49159  >  7012 [ACK] Seq=2751001 Ack=1 Win=131072 Len=1000 TSval=8884 TSecr=8849"
"36964","8.877898","10.1.0.7","10.1.0.11","TCP","6528","0.005859000","-29 dBm","","49153  >  7013 [ACK] Seq=1369001 Ack=1 Win=131072 Len=1000 TSval=8886 TSecr=8824"
"36965","8.877898","10.1.0.7","10.1.0.11","TCP","1136","0.000000000","-29 dBm","","49153  >  7013 [ACK] Seq=1370001 Ack=1 Win=131072 Len=1000 TSval=8887 TSecr=8824"
"36966","8.877898","10.1.0.7","10.1.0.11","TCP","1134","0.000000000","-29 dBm","","49153  >  7013 [ACK] Seq=1371001 Ack=1 Win=131072 Len=1000 TSval=8888 TSecr=8824"
"37000","8.883380","10.1.0.7","10.1.0.11","TCP","680","0.005482000","-29 dBm","0.012297000,0.012297000,0.012297000,0.012297000,0.012297000,0.012297000,0.012297000,0.011341000","7012  >  49159 [ACK] Seq=1 Ack=2752001 Win=131072 Len=0 TSval=8884 TSecr=8883"
"37002","8.883520","10.1.0.7","10.1.0.11","TCP","832","0.000140000","-29 dBm","","7012  >  49159 [ACK] Seq=1 Ack=2736001 Win=131072 Len=0 TSval=8871 TSecr=8870"
"37041","8.889235","10.1.0.11","10.1.0.7","TCP","6528","0.005715000","","","49159  >  7012 [ACK] Seq=2757001 Ack=1 Win=131072 Len=1000 TSval=8888 TSecr=8849"
"37042","8.889235","10.1.0.11","10.1.0.7","TCP","6528","0.000000000","","","49159  >  7012 [ACK] Seq=2763001 Ack=1 Win=131072 Len=1000 TSval=8893 TSecr=8849"
"37043","8.889235","10.1.0.11","10.1.0.7","TCP","6528","0.000000000","","","49159  >  7012 [ACK] Seq=2769001 Ack=1 Win=131072 Len=1000 TSval=8898 TSecr=8884"
"37044","8.889235","10.1.0.11","10.1.0.7","TCP","3300","0.000000000","","","49159  >  7012 [ACK] Seq=2772001 Ack=1 Win=131072 Len=1000 TSval=8900 TSecr=8884"
"37048","8.890279","10.1.0.11","10.1.0.7","TCP","2224","0.001044000","","","49159  >  7012 [ACK] Seq=2774001 Ack=1 Win=131072 Len=1000 TSval=8902 TSecr=8884"
"37096","8.896663","10.1.0.11","10.1.0.7","TCP","6528","0.006384000","","","49159  >  7012 [ACK] Seq=2780001 Ack=1 Win=131072 Len=1000 TSval=8907 TSecr=8884"
"37097","8.896663","10.1.0.11","10.1.0.7","TCP","2224","0.000000000","","","49159  >  7012 [ACK] Seq=2782001 Ack=1 Win=131072 Len=1000 TSval=8908 TSecr=8884"
"37104","8.897579","10.1.0.11","10.1.0.7","TCP","1134","0.000916000","","","49159  >  7012 [ACK] Seq=2783001 Ack=1 Win=131072 Len=1000 TSval=8909 TSecr=8884"
"37123","8.899576","10.1.0.11","10.1.0.7","TCP","2224","0.001997000","","","49159  >  7012 [ACK] Seq=2785001 Ack=1 Win=131072 Len=1000 TSval=8911 TSecr=8884"
"37129","8.900096","10.1.0.11","10.1.0.7","TCP","1134","0.000520000","","","49159  >  7012 [ACK] Seq=2786001 Ack=1 Win=131072 Len=1000 TSval=8912 TSecr=8884"
"37226","8.913936","10.1.0.11","10.1.0.7","TCP","6528","0.013840000","","","49159  >  7012 [ACK] Seq=2792001 Ack=1 Win=131072 Len=1000 TSval=8916 TSecr=8884"
"37227","8.913936","10.1.0.11","10.1.0.7","TCP","6528","0.000000000","","","49159  >  7012 [ACK] Seq=2798001 Ack=1 Win=131072 Len=1000 TSval=8921 TSecr=8884"
"37228","8.913936","10.1.0.11","10.1.0.7","TCP","5452","0.000000000","","","49159  >  7012 [ACK] Seq=2803001 Ack=1 Win=131072 Len=1000 TSval=8925 TSecr=8884"
"37234","8.915020","10.1.0.11","10.1.0.7","TCP","1134","0.001084000","","","49159  >  7012 [ACK] Seq=2804001 Ack=1 Win=131072 Len=1000 TSval=8926 TSecr=8884"
"37240","8.915476","10.1.0.11","10.1.0.7","TCP","1134","0.000456000","","","49159  >  7012 [ACK] Seq=2805001 Ack=1 Win=131072 Len=1000 TSval=8927 TSecr=8884"
"37251","8.916548","10.1.0.11","10.1.0.7","TCP","1134","0.001072000","","","49159  >  7012 [ACK] Seq=2806001 Ack=1 Win=131072 Len=1000 TSval=8928 TSecr=8884"
"37257","8.917004","10.1.0.11","10.1.0.7","TCP","1134","0.000456000","","","49159  >  7012 [ACK] Seq=2807001 Ack=1 Win=131072 Len=1000 TSval=8928 TSecr=8884"
"37429","8.939120","10.1.0.11","10.1.0.7","TCP","6528","0.022116000","","","49159  >  7012 [ACK] Seq=2813001 Ack=1 Win=131072 Len=1000 TSval=8933 TSecr=8884"
"37430","8.939120","10.1.0.11","10.1.0.7","TCP","6528","0.000000000","","","49159  >  7012 [ACK] Seq=2819001 Ack=1 Win=131072 Len=1000 TSval=8938 TSecr=8884"
"37431","8.939120","10.1.0.11","10.1.0.7","TCP","6528","0.000000000","","","49159  >  7012 [ACK] Seq=2825001 Ack=1 Win=131072 Len=1000 TSval=8943 TSecr=8884"
"37432","8.939120","10.1.0.11","10.1.0.7","TCP","6528","0.000000000","","","49159  >  7012 [ACK] Seq=2831001 Ack=1 Win=131072 Len=1000 TSval=8948 TSecr=8884"
"37433","8.939120","10.1.0.11","10.1.0.7","TCP","4376","0.000000000","","","49159  >  7012 [ACK] Seq=2835001 Ack=1 Win=131072 Len=1000 TSval=8951 TSecr=8884"
"37439","8.940700","10.1.0.11","10.1.0.7","TCP","2224","0.001580000","","","49159  >  7012 [ACK] Seq=2837001 Ack=1 Win=131072 Len=1000 TSval=8952 TSecr=8884"
"37483","8.946372","10.1.0.11","10.1.0.7","TCP","6528","0.005672000","","","49159  >  7012 [ACK] Seq=2843001 Ack=1 Win=131072 Len=1000 TSval=8957 TSecr=8884"
"37484","8.946372","10.1.0.11","10.1.0.7","TCP","1134","0.000000000","","","49159  >  7012 [ACK] Seq=2844001 Ack=1 Win=131072 Len=1000 TSval=8958 TSecr=8884"
"37494","8.947344","10.1.0.11","10.1.0.7","TCP","1134","0.000972000","","","49159  >  7012 [ACK] Seq=2845001 Ack=1 Win=131072 Len=1000 TSval=8959 TSecr=8884"
"37515","8.950113","10.1.0.11","10.1.0.7","TCP","3300","0.002769000","","","49159  >  7012 [ACK] Seq=2848001 Ack=1 Win=131072 Len=1000 TSval=8961 TSecr=8884"
"37521","8.950633","10.1.0.11","10.1.0.7","TCP","1134","0.000520000","","","49159  >  7012 [ACK] Seq=2849001 Ack=1 Win=131072 Len=1000 TSval=8962 TSecr=8884"
"37548","8.954114","10.1.0.11","10.1.0.7","TCP","4376","0.003481000","","","49159  >  7012 [ACK] Seq=2853001 Ack=1 Win=131072 Len=1000 TSval=8965 TSecr=8884"
"37554","8.954666","10.1.0.11","10.1.0.7","TCP","1134","0.000552000","","","49159  >  7012 [ACK] Seq=2854001 Ack=1 Win=131072 Len=1000 TSval=8966 TSecr=8884"
"37573","8.956764","10.1.0.11","10.1.0.7","TCP","3300","0.002098000","","","49159  >  7012 [ACK] Seq=2857001 Ack=1 Win=131072 Len=1000 TSval=8968 TSecr=8884"
"37583","8.957620","10.1.0.11","10.1.0.7","TCP","1134","0.000856000","","","49159  >  7012 [ACK] Seq=2858001 Ack=1 Win=131072 Len=1000 TSval=8969 TSecr=8884"
"37591","8.958429","10.1.0.11","10.1.0.7","TCP","1134","0.000809000","","","49159  >  7012 [ACK] Seq=2859001 Ack=1 Win=131072 Len=1000 TSval=8970 TSecr=8884"
"37608","8.959789","10.1.0.11","10.1.0.7","TCP","1134","0.001360000","","","49159  >  7012 [ACK] Seq=2860001 Ack=1 Win=131072 Len=1000 TSval=8971 TSecr=8884"
"37614","8.960245","10.1.0.11","10.1.0.7","TCP","1134","0.000456000","","","49159  >  7012 [ACK] Seq=2861001 Ack=1 Win=131072 Len=1000 TSval=8972 TSecr=8884"
"37621","8.960805","10.1.0.11","10.1.0.7","TCP","1134","0.000560000","","","49159  >  7012 [ACK] Seq=2862001 Ack=1 Win=131072 Len=1000 TSval=8972 TSecr=8884"
"37624","8.961379","10.1.0.7","10.1.0.11","TCP","908","0.000574000","-29 dBm","0.072144000,0.072144000,0.072144000,0.072144000,0.072144000,0.072144000,0.072144000,0.072144000,0.072144000,0.072144000,0.071100000","7012  >  49159 [ACK] Seq=1 Ack=2774001 Win=131072 Len=0 TSval=8902 TSecr=8900"
"37625","8.961379","10.1.0.7","10.1.0.11","TCP","3416","0.000000000","-29 dBm","0.064716000,0.064716000,0.064716000,0.064716000,0.063800000,0.061803000,0.047443000,0.047443000,0.047443000,0.047443000,0.047443000,0.047443000,0.047443000,0.047443000,0.047443000,0.045903000,0.044375000,0.022259000,0.022259000,0.022259000,0.022259000,0.022259000,0.022259000,0.022259000,0.022259000,0.022259000,0.022259000,0.022259000,0.022259000,0.022259000,0.022259000,0.020679000,0.015007000,0.015007000,0.015007000,0.014035000,0.011266000,0.010746000,0.007265000,0.007265000,0.004615000,0.004615000,0.002950000,0.001134000","7012  >  49159 [ACK] Seq=1 Ack=2862001 Win=131072 Len=0 TSval=8972 TSecr=8971"
"37632","8.961842","10.1.0.11","10.1.0.7","TCP","1134","0.000463000","","","49159  >  7012 [ACK] Seq=2863001 Ack=1 Win=131072 Len=1000 TSval=8973 TSecr=8972"
"37648","8.963257","10.1.0.11","10.1.0.7","TCP","2224","0.001415000","","","49159  >  7012 [ACK] Seq=2865001 Ack=1 Win=131072 Len=1000 TSval=8975 TSecr=8972"
"37657","8.963984","10.1.0.11","10.1.0.7","TCP","1134","0.000727000","","","49159  >  7012 [ACK] Seq=2866001 Ack=1 Win=131072 Len=1000 TSval=8976 TSecr=8972"
"37673","8.965235","10.1.0.11","10.1.0.7","TCP","1134","0.001251000","","","49159  >  7012 [ACK] Seq=2867001 Ack=1 Win=131072 Len=1000 TSval=8976 TSecr=8972"
"37681","8.965843","10.1.0.11","10.1.0.7","TCP","1134","0.000608000","","","49159  >  7012 [ACK] Seq=2868001 Ack=1 Win=131072 Len=1000 TSval=8977 TSecr=8972"
"37735","8.971011","10.1.0.11","10.1.0.7","TCP","6528","0.005168000","","","49159  >  7012 [ACK] Seq=2874001 Ack=1 Win=131072 Len=1000 TSval=8982 TSecr=8972"
"37749","8.972475","10.1.0.11","10.1.0.7","TCP","2224","0.001464000","","","49159  >  7012 [ACK] Seq=2876001 Ack=1 Win=131072 Len=1000 TSval=8984 TSecr=8972"
"37759","8.973267","10.1.0.11","10.1.0.7","TCP","1134","0.000792000","","","49159  >  7012 [ACK] Seq=2877001 Ack=1 Win=131072 Len=1000 TSval=8984 TSecr=8972"
"37769","8.974028","10.1.0.11","10.1.0.7","TCP","1134","0.000761000","","","49159  >  7012 [ACK] Seq=2878001 Ack=1 Win=131072 Len=1000 TSval=8985 TSecr=8972"
"37779","8.974788","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2879001 Ack=1 Win=131072 Len=1000 TSval=8986 TSecr=8972"
"37804","8.976887","10.1.0.11","10.1.0.7","TCP","3300","0.002099000","","","49159  >  7012 [ACK] Seq=2882001 Ack=1 Win=131072 Len=1000 TSval=8988 TSecr=8972"
"37816","8.978199","10.1.0.11","10.1.0.7","TCP","1134","0.001312000","","","49159  >  7012 [ACK] Seq=2883001 Ack=1 Win=131072 Len=1000 TSval=8989 TSecr=8972"
"37826","8.978991","10.1.0.11","10.1.0.7","TCP","1134","0.000792000","","","49159  >  7012 [ACK] Seq=2884001 Ack=1 Win=131072 Len=1000 TSval=8990 TSecr=8972"
"37834","8.979599","10.1.0.11","10.1.0.7","TCP","1134","0.000608000","","","49159  >  7012 [ACK] Seq=2885001 Ack=1 Win=131072 Len=1000 TSval=8991 TSecr=8972"
"37844","8.980359","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2886001 Ack=1 Win=131072 Len=1000 TSval=8992 TSecr=8972"
"37854","8.981119","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2887001 Ack=1 Win=131072 Len=1000 TSval=8992 TSecr=8972"
"37864","8.981907","10.1.0.11","10.1.0.7","TCP","1134","0.000788000","","","49159  >  7012 [ACK] Seq=2888001 Ack=1 Win=131072 Len=1000 TSval=8993 TSecr=8972"
"37874","8.982667","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2889001 Ack=1 Win=131072 Len=1000 TSval=8994 TSecr=8972"
"37884","8.983427","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2890001 Ack=1 Win=131072 Len=1000 TSval=8995 TSecr=8972"
"37894","8.984187","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2891001 Ack=1 Win=131072 Len=1000 TSval=8996 TSecr=8972"
"37904","8.984947","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2892001 Ack=1 Win=131072 Len=1000 TSval=8996 TSecr=8972"
"37915","8.985820","10.1.0.11","10.1.0.7","TCP","1134","0.000873000","","","49159  >  7012 [ACK] Seq=2893001 Ack=1 Win=131072 Len=1000 TSval=8997 TSecr=8972"
"37925","8.986580","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2894001 Ack=1 Win=131072 Len=1000 TSval=8998 TSecr=8972"
"37935","8.987340","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2895001 Ack=1 Win=131072 Len=1000 TSval=8999 TSecr=8972"
"37946","8.988195","10.1.0.11","10.1.0.7","TCP","1134","0.000855000","","","49159  >  7012 [ACK] Seq=2896001 Ack=1 Win=131072 Len=1000 TSval=9000 TSecr=8972"
"37956","8.988955","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2897001 Ack=1 Win=131072 Len=1000 TSval=9000 TSecr=8972"
"37965","8.989722","10.1.0.7","10.1.0.11","TCP","136","0.000767000","-29 dBm","0.027880000","7012  >  49159 [ACK] Seq=1 Ack=2864001 Win=131072 Len=0 TSval=8974 TSecr=8972"
"37966","8.989722","10.1.0.7","10.1.0.11","TCP","224","0.000000000","-29 dBm","0.026465000,0.024487000","7012  >  49159 [ACK] Seq=1 Ack=2868001 Win=131072 Len=0 TSval=8977 TSecr=8976"
"37967","8.989722","10.1.0.7","10.1.0.11","TCP","1212","0.000000000","-29 dBm","0.018711000,0.018711000,0.018711000,0.017247000,0.016455000,0.014934000,0.012835000,0.011523000,0.010123000,0.008603000,0.007055000,0.005535000,0.003902000,0.002382000,0.000767000","7012  >  49159 [ACK] Seq=1 Ack=2898001 Win=131072 Len=0 TSval=9001 TSecr=9000"
"37974","8.990177","10.1.0.11","10.1.0.7","TCP","1134","0.000455000","","","49159  >  7012 [ACK] Seq=2898001 Ack=1 Win=131072 Len=1000 TSval=9001 TSecr=8972"
"37984","8.990937","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2899001 Ack=1 Win=131072 Len=1000 TSval=9002 TSecr=9001"
"37994","8.991697","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2900001 Ack=1 Win=131072 Len=1000 TSval=9003 TSecr=9001"
"38004","8.992457","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2901001 Ack=1 Win=131072 Len=1000 TSval=9004 TSecr=9001"
"38014","8.993217","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2902001 Ack=1 Win=131072 Len=1000 TSval=9004 TSecr=9001"
"38024","8.993977","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2903001 Ack=1 Win=131072 Len=1000 TSval=9005 TSecr=9001"
"38034","8.994737","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2904001 Ack=1 Win=131072 Len=1000 TSval=9006 TSecr=9001"
"38052","8.996140","10.1.0.11","10.1.0.7","TCP","2224","0.001403000","","","49159  >  7012 [ACK] Seq=2906001 Ack=1 Win=131072 Len=1000 TSval=9008 TSecr=9001"
"38062","8.997028","10.1.0.11","10.1.0.7","TCP","1134","0.000888000","","","49159  >  7012 [ACK] Seq=2907001 Ack=1 Win=131072 Len=1000 TSval=9008 TSecr=9001"
"38072","8.997789","10.1.0.11","10.1.0.7","TCP","1134","0.000761000","","","49159  >  7012 [ACK] Seq=2908001 Ack=1 Win=131072 Len=1000 TSval=9009 TSecr=9001"
"38082","8.998549","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2909001 Ack=1 Win=131072 Len=1000 TSval=9010 TSecr=9001"
"38096","8.999642","10.1.0.11","10.1.0.7","TCP","1134","0.001093000","","","49159  >  7012 [ACK] Seq=2910001 Ack=1 Win=131072 Len=1000 TSval=9011 TSecr=9001"
"38106","9.000402","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2911001 Ack=1 Win=131072 Len=1000 TSval=9012 TSecr=9001"
"38116","9.001162","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2912001 Ack=1 Win=131072 Len=1000 TSval=9012 TSecr=9001"
"38126","9.001922","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2913001 Ack=1 Win=131072 Len=1000 TSval=9013 TSecr=9001"
"38136","9.002682","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2914001 Ack=1 Win=131072 Len=1000 TSval=9014 TSecr=9001"
"38146","9.003442","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2915001 Ack=1 Win=131072 Len=1000 TSval=9015 TSecr=9001"
"38156","9.004202","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2916001 Ack=1 Win=131072 Len=1000 TSval=9016 TSecr=9001"
"38171","9.005480","10.1.0.11","10.1.0.7","TCP","2224","0.001278000","","","49159  >  7012 [ACK] Seq=2918001 Ack=1 Win=131072 Len=1000 TSval=9017 TSecr=9001"
"38184","9.006924","10.1.0.11","10.1.0.7","TCP","1134","0.001444000","","","49159  >  7012 [ACK] Seq=2919001 Ack=1 Win=131072 Len=1000 TSval=9018 TSecr=9001"
"38194","9.007684","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2920001 Ack=1 Win=131072 Len=1000 TSval=9019 TSecr=9001"
"38204","9.008444","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2921001 Ack=1 Win=131072 Len=1000 TSval=9020 TSecr=9001"
"38214","9.009204","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2922001 Ack=1 Win=131072 Len=1000 TSval=9020 TSecr=9001"
"38224","9.009964","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2923001 Ack=1 Win=131072 Len=1000 TSval=9021 TSecr=9001"
"38234","9.010787","10.1.0.11","10.1.0.7","TCP","1134","0.000823000","","","49159  >  7012 [ACK] Seq=2924001 Ack=1 Win=131072 Len=1000 TSval=9022 TSecr=9001"
"38244","9.011547","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2925001 Ack=1 Win=131072 Len=1000 TSval=9023 TSecr=9001"
"38254","9.012307","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2926001 Ack=1 Win=131072 Len=1000 TSval=9024 TSecr=9001"
"38264","9.013068","10.1.0.11","10.1.0.7","TCP","1134","0.000761000","","","49159  >  7012 [ACK] Seq=2927001 Ack=1 Win=131072 Len=1000 TSval=9024 TSecr=9001"
"38274","9.013828","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2928001 Ack=1 Win=131072 Len=1000 TSval=9025 TSecr=9001"
"38284","9.014588","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2929001 Ack=1 Win=131072 Len=1000 TSval=9026 TSecr=9001"
"38294","9.015348","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2930001 Ack=1 Win=131072 Len=1000 TSval=9027 TSecr=9001"
"38309","9.017022","10.1.0.11","10.1.0.7","TCP","2224","0.001674000","","","49159  >  7012 [ACK] Seq=2932001 Ack=1 Win=131072 Len=1000 TSval=9028 TSecr=9001"
"38319","9.017878","10.1.0.11","10.1.0.7","TCP","1134","0.000856000","","","49159  >  7012 [ACK] Seq=2933001 Ack=1 Win=131072 Len=1000 TSval=9029 TSecr=9001"
"38329","9.018638","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2934001 Ack=1 Win=131072 Len=1000 TSval=9030 TSecr=9001"
"38339","9.019398","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2935001 Ack=1 Win=131072 Len=1000 TSval=9031 TSecr=9001"
"38349","9.020158","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2936001 Ack=1 Win=131072 Len=1000 TSval=9032 TSecr=9001"
"38360","9.021005","10.1.0.11","10.1.0.7","TCP","1134","0.000847000","","","49159  >  7012 [ACK] Seq=2937001 Ack=1 Win=131072 Len=1000 TSval=9032 TSecr=9001"
"38370","9.021765","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2938001 Ack=1 Win=131072 Len=1000 TSval=9033 TSecr=9001"
"38380","9.022525","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2939001 Ack=1 Win=131072 Len=1000 TSval=9034 TSecr=9001"
"38402","9.024350","10.1.0.11","10.1.0.7","TCP","2224","0.001825000","","","49159  >  7012 [ACK] Seq=2941001 Ack=1 Win=131072 Len=1000 TSval=9036 TSecr=9001"
"38417","9.026242","10.1.0.11","10.1.0.7","TCP","2224","0.001892000","","","49159  >  7012 [ACK] Seq=2943001 Ack=1 Win=131072 Len=1000 TSval=9037 TSecr=9001"
"38427","9.027098","10.1.0.11","10.1.0.7","TCP","2224","0.000856000","","","49159  >  7012 [ACK] Seq=2945001 Ack=1 Win=131072 Len=1000 TSval=9039 TSecr=9001"
"38443","9.028346","10.1.0.11","10.1.0.7","TCP","1134","0.001248000","","","49159  >  7012 [ACK] Seq=2946001 Ack=1 Win=131072 Len=1000 TSval=9040 TSecr=9001"
"38453","9.029106","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2947001 Ack=1 Win=131072 Len=1000 TSval=9040 TSecr=9001"
"38463","9.029894","10.1.0.11","10.1.0.7","TCP","1134","0.000788000","","","49159  >  7012 [ACK] Seq=2948001 Ack=1 Win=131072 Len=1000 TSval=9041 TSecr=9001"
"38473","9.030654","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2949001 Ack=1 Win=131072 Len=1000 TSval=9042 TSecr=9001"
"38483","9.031414","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2950001 Ack=1 Win=131072 Len=1000 TSval=9043 TSecr=9001"
"38493","9.032174","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2951001 Ack=1 Win=131072 Len=1000 TSval=9044 TSecr=9001"
"38503","9.032934","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2952001 Ack=1 Win=131072 Len=1000 TSval=9044 TSecr=9001"
"38518","9.034212","10.1.0.11","10.1.0.7","TCP","1134","0.001278000","","","49159  >  7012 [ACK] Seq=2953001 Ack=1 Win=131072 Len=1000 TSval=9045 TSecr=9001"
"38528","9.035004","10.1.0.11","10.1.0.7","TCP","1134","0.000792000","","","49159  >  7012 [ACK] Seq=2954001 Ack=1 Win=131072 Len=1000 TSval=9046 TSecr=9001"
"38536","9.035612","10.1.0.11","10.1.0.7","TCP","1134","0.000608000","","","49159  >  7012 [ACK] Seq=2955001 Ack=1 Win=131072 Len=1000 TSval=9047 TSecr=9001"
"38546","9.036372","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2956001 Ack=1 Win=131072 Len=1000 TSval=9048 TSecr=9001"
"38556","9.037132","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2957001 Ack=1 Win=131072 Len=1000 TSval=9048 TSecr=9001"
"38566","9.037893","10.1.0.11","10.1.0.7","TCP","1134","0.000761000","","","49159  >  7012 [ACK] Seq=2958001 Ack=1 Win=131072 Len=1000 TSval=9049 TSecr=9001"
"38576","9.038653","10.1.0.11","10.1.0.7","TCP","1134","0.000760000","","","49159  >  7012 [ACK] Seq=2959001 Ack=1 Win=131072 Len=1000 TSval=9050 TSecr=9001"
"38598","9.040486","10.1.0.11","10.1.0.7","TCP","2224","0.001833000","","","49159  >  7012 [ACK] Seq=2961001 Ack=1 Win=131072 Len=1000 TSval=9052 TSecr=9001"
"38619","9.043426","10.1.0.11","10.1.0.7","TCP","4376","0.002940000","","","49159  >  7012 [ACK] Seq=2965001 Ack=1 Win=131072 Len=1000 TSval=9055 TSecr=9001"
"38631","9.044850","10.1.0.11","10.1.0.7","TCP","2224","0.001424000","","","49159  >  7012 [ACK] Seq=2967001 Ack=1 Win=131072 Len=1000 TSval=9056 TSecr=9001"
"38654","9.047042","10.1.0.11","10.1.0.7","TCP","2224","0.002192000","","","49159  >  7012 [ACK] Seq=2969001 Ack=1 Win=131072 Len=1000 TSval=9058 TSecr=9001"
"38666","9.048146","10.1.0.11","10.1.0.7","TCP","2224","0.001104000","","","49159  >  7012 [ACK] Seq=2971001 Ack=1 Win=131072 Len=1000 TSval=9060 TSecr=9001"
"38684","9.049579","10.1.0.11","10.1.0.7","TCP","2224","0.001433000","","","49159  >  7012 [ACK] Seq=2973001 Ack=1 Win=131072 Len=1000 TSval=9061 TSecr=9001"
"38704","9.051163","10.1.0.11","10.1.0.7","TCP","2224","0.001584000","","","49159  >  7012 [ACK] Seq=2975001 Ack=1 Win=131072 Len=1000 TSval=9063 TSecr=9001"
"38731","9.053462","10.1.0.11","10.1.0.7","TCP","3300","0.002299000","","","49159  >  7012 [ACK] Seq=2978001 Ack=1 Win=131072 Len=1000 TSval=9065 TSecr=9001"
"38766","9.058542","10.1.0.11","10.1.0.7","TCP","6528","0.005080000","","","49159  >  7012 [ACK] Seq=2984001 Ack=1 Win=131072 Len=1000 TSval=9070 TSecr=9001"
