"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"26224","7.654279","10.1.0.4","10.1.0.11","TCP","1134","0.000247000","-43 dBm","","49153  >  7007 [ACK] Seq=1886001 Ack=1 Win=131072 Len=1000 TSval=7666 TSecr=7640"
"26326","7.671351","10.1.0.4","10.1.0.11","TCP","6528","0.017072000","-43 dBm","","49153  >  7007 [ACK] Seq=1892001 Ack=1 Win=131072 Len=1000 TSval=7671 TSecr=7640"
"26327","7.671351","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=1898001 Ack=1 Win=131072 Len=1000 TSval=7675 TSecr=7640"
"26328","7.671351","10.1.0.4","10.1.0.11","TCP","1136","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=1899001 Ack=1 Win=131072 Len=1000 TSval=7676 TSecr=7640"
"26329","7.671351","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=1905001 Ack=1 Win=131072 Len=1000 TSval=7681 TSecr=7640"
"26330","7.671351","10.1.0.4","10.1.0.11","TCP","1134","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=1906001 Ack=1 Win=131072 Len=1000 TSval=7682 TSecr=7640"
"26332","7.671507","10.1.0.4","10.1.0.11","TCP","1134","0.000156000","-43 dBm","","49153  >  7007 [ACK] Seq=1907001 Ack=1 Win=131072 Len=1000 TSval=7683 TSecr=7640"
"26383","7.678903","10.1.0.11","10.1.0.4","TCP","6528","0.007396000","","","49156  >  7006 [ACK] Seq=2454001 Ack=1 Win=131072 Len=1000 TSval=7628 TSecr=7606"
"26384","7.678903","10.1.0.11","10.1.0.4","TCP","6528","0.000000000","","","49156  >  7006 [ACK] Seq=2460001 Ack=1 Win=131072 Len=1000 TSval=7632 TSecr=7606"
"26385","7.678903","10.1.0.11","10.1.0.4","TCP","6528","0.000000000","","","49156  >  7006 [ACK] Seq=2466001 Ack=1 Win=131072 Len=1000 TSval=7637 TSecr=7606"
"26386","7.678903","10.1.0.11","10.1.0.4","TCP","6528","0.000000000","","","49156  >  7006 [ACK] Seq=2472001 Ack=1 Win=131072 Len=1000 TSval=7642 TSecr=7606"
"26387","7.678903","10.1.0.11","10.1.0.4","TCP","6528","0.000000000","","","49156  >  7006 [ACK] Seq=2478001 Ack=1 Win=131072 Len=1000 TSval=7647 TSecr=7606"
"26388","7.678903","10.1.0.11","10.1.0.4","TCP","6528","0.000000000","","","49156  >  7006 [ACK] Seq=2484001 Ack=1 Win=131072 Len=1000 TSval=7652 TSecr=7606"
"26389","7.678903","10.1.0.11","10.1.0.4","TCP","6528","0.000000000","","","49156  >  7006 [ACK] Seq=2490001 Ack=1 Win=131072 Len=1000 TSval=7656 TSecr=7606"
"26390","7.678903","10.1.0.11","10.1.0.4","TCP","6528","0.000000000","","","49156  >  7006 [ACK] Seq=2496001 Ack=1 Win=131072 Len=1000 TSval=7661 TSecr=7606"
"26391","7.678903","10.1.0.11","10.1.0.4","TCP","6528","0.000000000","","","49156  >  7006 [ACK] Seq=2502001 Ack=1 Win=131072 Len=1000 TSval=7666 TSecr=7606"
"26392","7.678903","10.1.0.11","10.1.0.4","TCP","6528","0.000000000","","","49156  >  7006 [ACK] Seq=2508001 Ack=1 Win=131072 Len=1000 TSval=7671 TSecr=7606"
"26393","7.678903","10.1.0.11","10.1.0.4","TCP","2224","0.000000000","","","49156  >  7006 [ACK] Seq=2510001 Ack=1 Win=131072 Len=1000 TSval=7672 TSecr=7606"
"26432","7.689639","10.1.0.4","10.1.0.11","TCP","2224","0.010736000","-43 dBm","","49153  >  7007 [ACK] Seq=1909001 Ack=1 Win=131072 Len=1000 TSval=7684 TSecr=7640"
"26433","7.689639","10.1.0.4","10.1.0.11","TCP","3300","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=1912001 Ack=1 Win=131072 Len=1000 TSval=7687 TSecr=7640"
"26434","7.689639","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=1918001 Ack=1 Win=131072 Len=1000 TSval=7691 TSecr=7640"
"26435","7.689639","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=1924001 Ack=1 Win=131072 Len=1000 TSval=7696 TSecr=7640"
"26436","7.689639","10.1.0.4","10.1.0.11","TCP","5452","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=1929001 Ack=1 Win=131072 Len=1000 TSval=7700 TSecr=7640"
"26438","7.689795","10.1.0.4","10.1.0.11","TCP","1134","0.000156000","-43 dBm","","49153  >  7007 [ACK] Seq=1930001 Ack=1 Win=131072 Len=1000 TSval=7701 TSecr=7640"
"26467","7.693526","10.1.0.4","10.1.0.11","TCP","4376","0.003731000","-43 dBm","","49153  >  7007 [ACK] Seq=1934001 Ack=1 Win=131072 Len=1000 TSval=7704 TSecr=7640"
"26469","7.693678","10.1.0.4","10.1.0.11","TCP","1134","0.000152000","-43 dBm","","49153  >  7007 [ACK] Seq=1935001 Ack=1 Win=131072 Len=1000 TSval=7705 TSecr=7640"
"26498","7.697870","10.1.0.11","10.1.0.4","TCP","6528","0.004192000","","","49156  >  7006 [ACK] Seq=2516001 Ack=1 Win=131072 Len=1000 TSval=7677 TSecr=7606"
"26499","7.697870","10.1.0.11","10.1.0.4","TCP","6528","0.000000000","","","49156  >  7006 [ACK] Seq=2522001 Ack=1 Win=131072 Len=1000 TSval=7682 TSecr=7606"
"26500","7.697870","10.1.0.11","10.1.0.4","TCP","6528","0.000000000","","","49156  >  7006 [ACK] Seq=2528001 Ack=1 Win=131072 Len=1000 TSval=7687 TSecr=7606"
"26501","7.697870","10.1.0.11","10.1.0.4","TCP","6528","0.000000000","","","49156  >  7006 [ACK] Seq=2534001 Ack=1 Win=131072 Len=1000 TSval=7692 TSecr=7606"
"26502","7.697870","10.1.0.11","10.1.0.4","TCP","6528","0.000000000","","","49156  >  7006 [ACK] Seq=2540001 Ack=1 Win=131072 Len=1000 TSval=7696 TSecr=7606"
"26503","7.697870","10.1.0.11","10.1.0.4","TCP","6528","0.000000000","","","49156  >  7006 [ACK] Seq=2546001 Ack=1 Win=131072 Len=1000 TSval=7701 TSecr=7606"
"26504","7.697870","10.1.0.11","10.1.0.4","TCP","6528","0.000000000","","","49156  >  7006 [ACK] Seq=2552001 Ack=1 Win=131072 Len=1000 TSval=7706 TSecr=7606"
"26505","7.697870","10.1.0.11","10.1.0.4","TCP","4376","0.000000000","","","49156  >  7006 [ACK] Seq=2556001 Ack=1 Win=131072 Len=1000 TSval=7709 TSecr=7606"
"26530","7.703606","10.1.0.11","10.1.0.4","TCP","1134","0.005736000","","","49156  >  7006 [ACK] Seq=2557001 Ack=1 Win=131072 Len=1000 TSval=7710 TSecr=7606"
"26743","7.731808","10.1.0.4","10.1.0.11","TCP","908","0.028202000","-43 dBm","0.135867000,0.134602000,0.132778000,0.131866000,0.129823000,0.127998000,0.126110000,0.124864000,0.123040000,0.121935000,0.120111000","7006  >  49156 [ACK] Seq=1 Ack=2449001 Win=131072 Len=0 TSval=7623 TSecr=7622"
"26744","7.731808","10.1.0.4","10.1.0.11","TCP","4176","0.000000000","-43 dBm","0.052905000,0.052905000,0.052905000,0.052905000,0.052905000,0.052905000,0.052905000,0.052905000,0.052905000,0.052905000,0.052905000,0.052905000,0.052905000,0.052905000,0.052905000,0.052905000,0.052905000,0.052905000,0.052905000,0.052905000,0.052905000,0.052905000,0.052905000,0.052905000,0.052905000,0.052905000,0.052905000,0.052905000,0.052905000,0.052905000,0.052905000,0.033938000,0.033938000,0.033938000,0.033938000,0.033938000,0.033938000,0.033938000,0.033938000,0.033938000,0.033938000,0.033938000,0.033938000,0.033938000,0.033938000,0.033938000,0.033938000,0.033938000,0.033938000,0.033938000,0.033938000,0.033938000,0.033938000,0.033938000","7006  >  49156 [ACK] Seq=1 Ack=2557001 Win=131072 Len=0 TSval=7711 TSecr=7708"
"26771","7.735499","10.1.0.11","10.1.0.4","TCP","5452","0.003691000","","","49156  >  7006 [ACK] Seq=2562001 Ack=1 Win=131072 Len=1000 TSval=7747 TSecr=7711"
"26781","7.736563","10.1.0.11","10.1.0.4","TCP","1134","0.001064000","","","49156  >  7006 [ACK] Seq=2563001 Ack=1 Win=131072 Len=1000 TSval=7748 TSecr=7711"
"26787","7.737020","10.1.0.11","10.1.0.4","TCP","1134","0.000457000","","","49156  >  7006 [ACK] Seq=2564001 Ack=1 Win=131072 Len=1000 TSval=7748 TSecr=7711"
"26806","7.739033","10.1.0.11","10.1.0.4","TCP","2224","0.002013000","","","49156  >  7006 [ACK] Seq=2566001 Ack=1 Win=131072 Len=1000 TSval=7750 TSecr=7711"
"26814","7.739705","10.1.0.11","10.1.0.4","TCP","1134","0.000672000","","","49156  >  7006 [ACK] Seq=2567001 Ack=1 Win=131072 Len=1000 TSval=7751 TSecr=7711"
"26822","7.740313","10.1.0.11","10.1.0.4","TCP","1134","0.000608000","","","49156  >  7006 [ACK] Seq=2568001 Ack=1 Win=131072 Len=1000 TSval=7752 TSecr=7711"
"26829","7.742615","10.1.0.4","10.1.0.11","TCP","6528","0.002302000","-43 dBm","","49153  >  7007 [ACK] Seq=1941001 Ack=1 Win=131072 Len=1000 TSval=7710 TSecr=7640"
"26830","7.742615","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=1947001 Ack=1 Win=131072 Len=1000 TSval=7715 TSecr=7640"
"26831","7.742615","10.1.0.4","10.1.0.11","TCP","2224","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=1949001 Ack=1 Win=131072 Len=1000 TSval=7716 TSecr=7640"
"26832","7.742615","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=1955001 Ack=1 Win=131072 Len=1000 TSval=7721 TSecr=7640"
"26833","7.742615","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=1961001 Ack=1 Win=131072 Len=1000 TSval=7726 TSecr=7640"
"26834","7.742615","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=1967001 Ack=1 Win=131072 Len=1000 TSval=7731 TSecr=7640"
"26835","7.742615","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=1973001 Ack=1 Win=131072 Len=1000 TSval=7735 TSecr=7640"
"26836","7.742615","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=1979001 Ack=1 Win=131072 Len=1000 TSval=7740 TSecr=7640"
"26837","7.742615","10.1.0.4","10.1.0.11","TCP","5452","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=1984001 Ack=1 Win=131072 Len=1000 TSval=7744 TSecr=7640"
"26848","7.743801","10.1.0.4","10.1.0.11","TCP","528","0.001186000","-43 dBm","0.008302000,0.008302000,0.008302000,0.006781000,0.004768000,0.003488000","7006  >  49156 [ACK] Seq=1 Ack=2569001 Win=131072 Len=0 TSval=7752 TSecr=7751"
"26856","7.744552","10.1.0.11","10.1.0.4","TCP","5452","0.000751000","","","49156  >  7006 [ACK] Seq=2573001 Ack=1 Win=131072 Len=1000 TSval=7756 TSecr=7752"
"26864","7.745448","10.1.0.11","10.1.0.4","TCP","1134","0.000896000","","","49156  >  7006 [ACK] Seq=2574001 Ack=1 Win=131072 Len=1000 TSval=7756 TSecr=7752"
"26872","7.746056","10.1.0.11","10.1.0.4","TCP","1134","0.000608000","","","49156  >  7006 [ACK] Seq=2575001 Ack=1 Win=131072 Len=1000 TSval=7757 TSecr=7752"
"26880","7.746664","10.1.0.11","10.1.0.4","TCP","1134","0.000608000","","","49156  >  7006 [ACK] Seq=2576001 Ack=1 Win=131072 Len=1000 TSval=7758 TSecr=7752"
"26889","7.747368","10.1.0.11","10.1.0.4","TCP","1134","0.000704000","","","49156  >  7006 [ACK] Seq=2577001 Ack=1 Win=131072 Len=1000 TSval=7759 TSecr=7752"
"26905","7.748787","10.1.0.11","10.1.0.4","TCP","5012","0.001419000","","0.102720000,0.102720000,0.102720000,0.102720000,0.102720000,0.102720000,0.102720000,0.102720000,0.102720000,0.102720000,0.102564000,0.101690000,0.097862000,0.097862000,0.094755000,0.094755000,0.077436000,0.077436000,0.077436000,0.077436000,0.077436000,0.077436000,0.077436000,0.077436000,0.077436000,0.077436000,0.077280000,0.059148000,0.059148000,0.059148000,0.059148000,0.059148000,0.059148000,0.059148000,0.059148000,0.059148000,0.059148000,0.059148000,0.055261000,0.055261000,0.055109000,0.006172000,0.006172000,0.006172000,0.006172000,0.006172000,0.006172000,0.006172000,0.006172000,0.006172000,0.006172000,0.006172000,0.006172000,0.006172000,0.006172000,0.006172000,0.006172000,0.006172000,0.006172000,0.006172000,0.006172000,0.006172000,0.006172000,0.006172000,0.006172000","7007  >  49153 [ACK] Seq=1 Ack=1984001 Win=131072 Len=0 TSval=7754 TSecr=7743"
"26998","7.767297","10.1.0.4","10.1.0.11","TCP","376","0.018510000","-43 dBm","0.022745000,0.022745000,0.021849000,0.020633000","7006  >  49156 [ACK] Seq=1 Ack=2577001 Win=131072 Len=0 TSval=7758 TSecr=7757"
"27154","7.791351","10.1.0.11","10.1.0.4","TCP","6528","0.024054000","","","49156  >  7006 [ACK] Seq=2583001 Ack=1 Win=131072 Len=1000 TSval=7764 TSecr=7752"
"27155","7.791351","10.1.0.11","10.1.0.4","TCP","6528","0.000000000","","","49156  >  7006 [ACK] Seq=2589001 Ack=1 Win=131072 Len=1000 TSval=7768 TSecr=7752"
"27156","7.791351","10.1.0.11","10.1.0.4","TCP","6528","0.000000000","","","49156  >  7006 [ACK] Seq=2595001 Ack=1 Win=131072 Len=1000 TSval=7773 TSecr=7752"
"27157","7.791351","10.1.0.11","10.1.0.4","TCP","6528","0.000000000","","","49156  >  7006 [ACK] Seq=2601001 Ack=1 Win=131072 Len=1000 TSval=7778 TSecr=7752"
"27158","7.791351","10.1.0.11","10.1.0.4","TCP","6528","0.000000000","","","49156  >  7006 [ACK] Seq=2607001 Ack=1 Win=131072 Len=1000 TSval=7783 TSecr=7758"
"27159","7.791351","10.1.0.11","10.1.0.4","TCP","6528","0.000000000","","","49156  >  7006 [ACK] Seq=2613001 Ack=1 Win=131072 Len=1000 TSval=7788 TSecr=7758"
"27160","7.791351","10.1.0.11","10.1.0.4","TCP","2224","0.000000000","","","49156  >  7006 [ACK] Seq=2615001 Ack=1 Win=131072 Len=1000 TSval=7789 TSecr=7758"
"27213","7.799985","10.1.0.4","10.1.0.11","TCP","1516","0.008634000","-43 dBm","0.008634000,0.008634000,0.008634000,0.008634000,0.008634000,0.008634000,0.008634000,0.008634000,0.008634000,0.008634000,0.008634000,0.008634000,0.008634000,0.008634000,0.008634000,0.008634000,0.008634000,0.008634000,0.008634000","7006  >  49156 [ACK] Seq=1 Ack=2615001 Win=131072 Len=0 TSval=7804 TSecr=7788"
"27243","7.804946","10.1.0.11","10.1.0.4","TCP","6528","0.004961000","","","49156  >  7006 [ACK] Seq=2621001 Ack=1 Win=131072 Len=1000 TSval=7794 TSecr=7758"
"27244","7.804946","10.1.0.11","10.1.0.4","TCP","6528","0.000000000","","","49156  >  7006 [ACK] Seq=2627001 Ack=1 Win=131072 Len=1000 TSval=7799 TSecr=7758"
"27245","7.804946","10.1.0.11","10.1.0.4","TCP","6528","0.000000000","","","49156  >  7006 [ACK] Seq=2633001 Ack=1 Win=131072 Len=1000 TSval=7804 TSecr=7758"
"27246","7.804946","10.1.0.11","10.1.0.4","TCP","6528","0.000000000","","","49156  >  7006 [ACK] Seq=2639001 Ack=1 Win=131072 Len=1000 TSval=7808 TSecr=7758"
"27247","7.804946","10.1.0.11","10.1.0.4","TCP","6528","0.000000000","","","49156  >  7006 [ACK] Seq=2645001 Ack=1 Win=131072 Len=1000 TSval=7813 TSecr=7804"
"27248","7.804946","10.1.0.11","10.1.0.4","TCP","3300","0.000000000","","","49156  >  7006 [ACK] Seq=2648001 Ack=1 Win=131072 Len=1000 TSval=7816 TSecr=7804"
"27301","7.813868","10.1.0.11","10.1.0.4","TCP","6528","0.008922000","","","49156  >  7006 [ACK] Seq=2654001 Ack=1 Win=131072 Len=1000 TSval=7820 TSecr=7804"
"27302","7.813868","10.1.0.11","10.1.0.4","TCP","6528","0.000000000","","","49156  >  7006 [ACK] Seq=2660001 Ack=1 Win=131072 Len=1000 TSval=7825 TSecr=7804"
"27328","7.817784","10.1.0.11","10.1.0.4","TCP","5452","0.003916000","","","49156  >  7006 [ACK] Seq=2665001 Ack=1 Win=131072 Len=1000 TSval=7829 TSecr=7804"
"27329","7.818262","10.1.0.11","10.1.0.4","TCP","5452","0.000478000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49156  >  7006 [ACK] Seq=2665001 Ack=1 Win=131072 Len=1000 TSval=7829 TSecr=7804"
"27353","7.821019","10.1.0.11","10.1.0.4","TCP","5452","0.002757000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49156  >  7006 [ACK] Seq=2665001 Ack=1 Win=131072 Len=1000 TSval=7829 TSecr=7804"
"27354","7.821019","10.1.0.11","10.1.0.4","TCP","4376","0.000000000","","","49156  >  7006 [ACK] Seq=2669001 Ack=1 Win=131072 Len=1000 TSval=7832 TSecr=7804"
"27360","7.821813","10.1.0.11","10.1.0.4","TCP","5452","0.000794000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49156  >  7006 [ACK] Seq=2665001 Ack=1 Win=131072 Len=1000 TSval=7829 TSecr=7804"
"27361","7.821813","10.1.0.11","10.1.0.4","TCP","4376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49156  >  7006 [ACK] Seq=2669001 Ack=1 Win=131072 Len=1000 TSval=7832 TSecr=7804"
"27362","7.821813","10.1.0.11","10.1.0.4","TCP","1134","0.000000000","","","49156  >  7006 [ACK] Seq=2670001 Ack=1 Win=131072 Len=1000 TSval=7833 TSecr=7804"
"27375","7.823933","10.1.0.11","10.1.0.4","TCP","3300","0.002120000","","","49156  >  7006 [ACK] Seq=2673001 Ack=1 Win=131072 Len=1000 TSval=7836 TSecr=7804"
"27389","7.825125","10.1.0.11","10.1.0.4","TCP","1134","0.001192000","","","49156  >  7006 [ACK] Seq=2674001 Ack=1 Win=131072 Len=1000 TSval=7836 TSecr=7804"
"27403","7.826704","10.1.0.11","10.1.0.4","TCP","2224","0.001579000","","","49156  >  7006 [ACK] Seq=2676001 Ack=1 Win=131072 Len=1000 TSval=7838 TSecr=7804"
"27413","7.827496","10.1.0.11","10.1.0.4","TCP","1134","0.000792000","","","49156  >  7006 [ACK] Seq=2677001 Ack=1 Win=131072 Len=1000 TSval=7839 TSecr=7804"
"27473","7.835810","10.1.0.11","10.1.0.4","TCP","6528","0.008314000","","","49156  >  7006 [ACK] Seq=2683001 Ack=1 Win=131072 Len=1000 TSval=7844 TSecr=7804"
"27474","7.835810","10.1.0.11","10.1.0.4","TCP","4376","0.000000000","","","49156  >  7006 [ACK] Seq=2687001 Ack=1 Win=131072 Len=1000 TSval=7847 TSecr=7804"
"27482","7.836838","10.1.0.11","10.1.0.4","TCP","2224","0.001028000","","","49156  >  7006 [ACK] Seq=2689001 Ack=1 Win=131072 Len=1000 TSval=7848 TSecr=7804"
"27531","7.843098","10.1.0.11","10.1.0.4","TCP","6528","0.006260000","","","49156  >  7006 [ACK] Seq=2695001 Ack=1 Win=131072 Len=1000 TSval=7853 TSecr=7804"
"27532","7.843098","10.1.0.11","10.1.0.4","TCP","1134","0.000000000","","","49156  >  7006 [ACK] Seq=2696001 Ack=1 Win=131072 Len=1000 TSval=7854 TSecr=7804"
"27540","7.843950","10.1.0.11","10.1.0.4","TCP","2224","0.000852000","","","49156  >  7006 [ACK] Seq=2698001 Ack=1 Win=131072 Len=1000 TSval=7856 TSecr=7804"
"27574","7.852476","10.1.0.4","10.1.0.11","TCP","5452","0.008526000","-43 dBm","","49153  >  7007 [ACK] Seq=1989001 Ack=1 Win=131072 Len=1000 TSval=7764 TSecr=7754"
"27575","7.852476","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=1995001 Ack=1 Win=131072 Len=1000 TSval=7769 TSecr=7754"
"27576","7.852476","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=2001001 Ack=1 Win=131072 Len=1000 TSval=7774 TSecr=7754"
"27577","7.852476","10.1.0.4","10.1.0.11","TCP","2224","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=2003001 Ack=1 Win=131072 Len=1000 TSval=7775 TSecr=7754"
"27578","7.852476","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=2009001 Ack=1 Win=131072 Len=1000 TSval=7780 TSecr=7754"
"27579","7.852476","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=2015001 Ack=1 Win=131072 Len=1000 TSval=7785 TSecr=7754"
"27580","7.852476","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=2021001 Ack=1 Win=131072 Len=1000 TSval=7790 TSecr=7754"
"27581","7.852476","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=2027001 Ack=1 Win=131072 Len=1000 TSval=7795 TSecr=7754"
"27582","7.852476","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=2033001 Ack=1 Win=131072 Len=1000 TSval=7799 TSecr=7754"
"27583","7.852476","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=2039001 Ack=1 Win=131072 Len=1000 TSval=7804 TSecr=7754"
"27584","7.852476","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=2045001 Ack=1 Win=131072 Len=1000 TSval=7809 TSecr=7754"
"27585","7.852476","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=2051001 Ack=1 Win=131072 Len=1000 TSval=7814 TSecr=7754"
"27586","7.852476","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=2057001 Ack=1 Win=131072 Len=1000 TSval=7819 TSecr=7754"
"27587","7.852476","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=2063001 Ack=1 Win=131072 Len=1000 TSval=7823 TSecr=7754"
"27588","7.852476","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=2069001 Ack=1 Win=131072 Len=1000 TSval=7828 TSecr=7754"
"27589","7.852476","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=2075001 Ack=1 Win=131072 Len=1000 TSval=7833 TSecr=7754"
"27590","7.852476","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=2081001 Ack=1 Win=131072 Len=1000 TSval=7838 TSecr=7754"
"27591","7.852476","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=2087001 Ack=1 Win=131072 Len=1000 TSval=7843 TSecr=7754"
"27592","7.852476","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=2093001 Ack=1 Win=131072 Len=1000 TSval=7847 TSecr=7754"
"27593","7.852476","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=2099001 Ack=1 Win=131072 Len=1000 TSval=7852 TSecr=7754"
"27594","7.852476","10.1.0.4","10.1.0.11","TCP","6528","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=2105001 Ack=1 Win=131072 Len=1000 TSval=7857 TSecr=7754"
"27595","7.852476","10.1.0.4","10.1.0.11","TCP","3300","0.000000000","-43 dBm","","49153  >  7007 [ACK] Seq=2108001 Ack=1 Win=131072 Len=1000 TSval=7859 TSecr=7754"
"27597","7.852776","10.1.0.4","10.1.0.11","TCP","5452","0.000300000","-43 dBm","","49153  >  7007 [ACK] Seq=2113001 Ack=1 Win=131072 Len=1000 TSval=7863 TSecr=7754"
"27599","7.852928","10.1.0.4","10.1.0.11","TCP","1134","0.000152000","-43 dBm","","49153  >  7007 [ACK] Seq=2114001 Ack=1 Win=131072 Len=1000 TSval=7864 TSecr=7754"
"27641","7.857997","10.1.0.11","10.1.0.4","TCP","6528","0.005069000","","","49156  >  7006 [ACK] Seq=2704001 Ack=1 Win=131072 Len=1000 TSval=7860 TSecr=7804"
"27642","7.857997","10.1.0.11","10.1.0.4","TCP","6528","0.000000000","","","49156  >  7006 [ACK] Seq=2710001 Ack=1 Win=131072 Len=1000 TSval=7865 TSecr=7804"
"27643","7.857997","10.1.0.11","10.1.0.4","TCP","5452","0.000000000","","","49156  >  7006 [ACK] Seq=2715001 Ack=1 Win=131072 Len=1000 TSval=7869 TSecr=7804"
"27649","7.859113","10.1.0.11","10.1.0.4","TCP","1134","0.001116000","","","49156  >  7006 [ACK] Seq=2716001 Ack=1 Win=131072 Len=1000 TSval=7870 TSecr=7804"
"27655","7.859570","10.1.0.11","10.1.0.4","TCP","1134","0.000457000","","","49156  >  7006 [ACK] Seq=2717001 Ack=1 Win=131072 Len=1000 TSval=7871 TSecr=7804"
"27658","7.860005","10.1.0.4","10.1.0.11","TCP","1820","0.000435000","-43 dBm","0.055059000,0.055059000,0.055059000,0.055059000,0.055059000,0.055059000,0.055059000,0.055059000,0.055059000,0.055059000,0.055059000,0.055059000,0.055059000,0.055059000,0.055059000,0.055059000,0.055059000,0.046137000,0.046137000,0.046137000,0.046137000,0.046137000,0.046137000","7006  >  49156 [ACK] Seq=1 Ack=2661001 Win=131072 Len=0 TSval=7826 TSecr=7824"
"27659","7.860005","10.1.0.4","10.1.0.11","TCP","2200","0.000000000","-43 dBm","0.042221000,0.042221000,0.038986000,0.038986000,0.038192000,0.036072000,0.034880000,0.033301000,0.024195000,0.024195000,0.024195000,0.024195000,0.024195000,0.023167000,0.016907000,0.016907000,0.016907000,0.016907000,0.016055000,0.002008000,0.002008000,0.002008000,0.002008000,0.002008000,0.002008000,0.002008000,0.002008000,0.000892000","7006  >  49156 [ACK] Seq=1 Ack=2717001 Win=131072 Len=0 TSval=7871 TSecr=7869"
"27674","7.861417","10.1.0.11","10.1.0.4","TCP","2224","0.001412000","","","49156  >  7006 [ACK] Seq=2719001 Ack=1 Win=131072 Len=1000 TSval=7872 TSecr=7871"
"27680","7.861905","10.1.0.11","10.1.0.4","TCP","1134","0.000488000","","","49156  >  7006 [ACK] Seq=2720001 Ack=1 Win=131072 Len=1000 TSval=7873 TSecr=7871"
