"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"45574","9.859919","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3457001 Ack=1 Win=131072 Len=1000 TSval=9865 TSecr=9821"
"45575","9.859919","10.1.0.1","10.1.0.11","TCP","5452","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3462001 Ack=1 Win=131072 Len=1000 TSval=9869 TSecr=9821"
"45576","9.859919","10.1.0.1","10.1.0.11","TCP","4376","0.000000000","","","49153  >  7001 [ACK] Seq=3466001 Ack=1 Win=131072 Len=1000 TSval=9872 TSecr=9821"
"45578","9.860667","10.1.0.1","10.1.0.11","TCP","1134","0.000748000","","","49153  >  7001 [ACK] Seq=3467001 Ack=1 Win=131072 Len=1000 TSval=9873 TSecr=9821"
"45599","9.863155","10.1.0.1","10.1.0.11","TCP","3300","0.002488000","","","49153  >  7001 [ACK] Seq=3470001 Ack=1 Win=131072 Len=1000 TSval=9875 TSecr=9821"
"45617","9.865355","10.1.0.1","10.1.0.11","TCP","3300","0.002200000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3470001 Ack=1 Win=131072 Len=1000 TSval=9875 TSecr=9821"
"45618","9.865355","10.1.0.1","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7001 [ACK] Seq=3472001 Ack=1 Win=131072 Len=1000 TSval=9877 TSecr=9821"
"45620","9.865655","10.1.0.1","10.1.0.11","TCP","1134","0.000300000","","","49153  >  7001 [ACK] Seq=3473001 Ack=1 Win=131072 Len=1000 TSval=9877 TSecr=9821"
"45652","9.869524","10.1.0.1","10.1.0.11","TCP","5452","0.003869000","","","49153  >  7001 [ACK] Seq=3478001 Ack=1 Win=131072 Len=1000 TSval=9881 TSecr=9821"
"45717","9.879567","10.1.0.1","10.1.0.11","TCP","5452","0.010043000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3478001 Ack=1 Win=131072 Len=1000 TSval=9881 TSecr=9821"
"45718","9.879567","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7001 [ACK] Seq=3484001 Ack=1 Win=131072 Len=1000 TSval=9886 TSecr=9821"
"45719","9.879567","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7001 [ACK] Seq=3490001 Ack=1 Win=131072 Len=1000 TSval=9891 TSecr=9821"
"45721","9.880283","10.1.0.1","10.1.0.11","TCP","1134","0.000716000","","","49153  >  7001 [ACK] Seq=3491001 Ack=1 Win=131072 Len=1000 TSval=9892 TSecr=9821"
"45755","9.885893","10.1.0.1","10.1.0.11","TCP","6528","0.005610000","","","49153  >  7001 [ACK] Seq=3497001 Ack=1 Win=131072 Len=1000 TSval=9897 TSecr=9821"
"45756","9.885893","10.1.0.1","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7001 [ACK] Seq=3498001 Ack=1 Win=131072 Len=1000 TSval=9897 TSecr=9821"
"45871","9.901017","10.1.0.1","10.1.0.11","TCP","6528","0.015124000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3497001 Ack=1 Win=131072 Len=1000 TSval=9897 TSecr=9821"
"45872","9.901017","10.1.0.1","10.1.0.11","TCP","1136","0.000000000","","","[TCP Retransmission] 49153  >  7001 [ACK] Seq=3498001 Ack=1 Win=131072 Len=1000 TSval=9897 TSecr=9821"
"45873","9.901017","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7001 [ACK] Seq=3504001 Ack=1 Win=131072 Len=1000 TSval=9902 TSecr=9821"
"45874","9.901017","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7001 [ACK] Seq=3510001 Ack=1 Win=131072 Len=1000 TSval=9907 TSecr=9821"
"45875","9.901017","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7001 [ACK] Seq=3516001 Ack=1 Win=131072 Len=1000 TSval=9912 TSecr=9821"
"45876","9.901017","10.1.0.1","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7001 [ACK] Seq=3517001 Ack=1 Win=131072 Len=1000 TSval=9913 TSecr=9821"
"45878","9.902053","10.1.0.1","10.1.0.11","TCP","1134","0.001036000","","","49153  >  7001 [ACK] Seq=3518001 Ack=1 Win=131072 Len=1000 TSval=9913 TSecr=9821"
"45881","9.902291","10.1.0.1","10.1.0.11","TCP","1134","0.000238000","","","49153  >  7001 [ACK] Seq=3519001 Ack=1 Win=131072 Len=1000 TSval=9914 TSecr=9821"
"45896","9.904150","10.1.0.1","10.1.0.11","TCP","2224","0.001859000","","","49153  >  7001 [ACK] Seq=3521001 Ack=1 Win=131072 Len=1000 TSval=9916 TSecr=9821"
"45907","9.906216","10.1.0.1","10.1.0.11","TCP","2224","0.002066000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3521001 Ack=1 Win=131072 Len=1000 TSval=9916 TSecr=9821"
"45908","9.906216","10.1.0.1","10.1.0.11","TCP","3300","0.000000000","","","49153  >  7001 [ACK] Seq=3524001 Ack=1 Win=131072 Len=1000 TSval=9918 TSecr=9821"
"45920","9.907873","10.1.0.1","10.1.0.11","TCP","2224","0.001657000","","","49153  >  7001 [ACK] Seq=3526001 Ack=1 Win=131072 Len=1000 TSval=9920 TSecr=9821"
"45957","9.911974","10.1.0.1","10.1.0.11","TCP","5452","0.004101000","","","49153  >  7001 [ACK] Seq=3531001 Ack=1 Win=131072 Len=1000 TSval=9924 TSecr=9821"
"45984","9.915715","10.1.0.1","10.1.0.11","TCP","2224","0.003741000","","","49153  >  7001 [ACK] Seq=3533001 Ack=1 Win=131072 Len=1000 TSval=9925 TSecr=9821"
"46009","9.918995","10.1.0.1","10.1.0.11","TCP","2224","0.003280000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3533001 Ack=1 Win=131072 Len=1000 TSval=9925 TSecr=9821"
"46047","9.923063","10.1.0.11","10.1.0.1","TCP","5012","0.004068000","-37 dBm","0.110319000,0.110319000,0.104867000,0.104867000,0.104867000,0.098119000,0.098119000,0.098119000,0.098119000,0.098119000,0.093806000,0.093806000,0.093558000,0.089987000,0.089987000,0.083988000,0.083988000,0.083988000,0.083988000,0.078498000,0.078498000,0.078498000,0.077598000,0.075101000,0.065956000,0.065956000,0.065956000,0.065956000,0.065956000,0.065956000,0.063144000,0.063144000,0.059908000,0.059908000,0.057708000,0.053539000,0.053539000,0.053539000,0.043496000,0.043496000,0.043496000,0.043496000,0.043496000,0.043496000,0.037170000,0.037170000,0.037170000,0.037170000,0.022046000,0.022046000,0.022046000,0.022046000,0.022046000,0.022046000,0.022046000,0.022046000,0.022046000,0.021010000,0.018913000,0.016847000,0.016847000,0.015190000,0.011089000,0.011089000,0.007348000","7001  >  49153 [ACK] Seq=1 Ack=3533001 Win=131072 Len=0 TSval=9931 TSecr=9924"
"46065","9.925001","10.1.0.1","10.1.0.11","TCP","2224","0.001938000","","","49153  >  7001 [ACK] Seq=3535001 Ack=1 Win=131072 Len=1000 TSval=9937 TSecr=9931"
"46071","9.925892","10.1.0.1","10.1.0.11","TCP","2224","0.000891000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3535001 Ack=1 Win=131072 Len=1000 TSval=9937 TSecr=9931"
"46072","9.925892","10.1.0.1","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7001 [ACK] Seq=3536001 Ack=1 Win=131072 Len=1000 TSval=9937 TSecr=9931"
"46075","9.928307","10.1.0.1","10.1.0.11","TCP","2224","0.002415000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3535001 Ack=1 Win=131072 Len=1000 TSval=9937 TSecr=9931"
"46076","9.928307","10.1.0.1","10.1.0.11","TCP","1136","0.000000000","","","[TCP Retransmission] 49153  >  7001 [ACK] Seq=3536001 Ack=1 Win=131072 Len=1000 TSval=9937 TSecr=9931"
"46077","9.928307","10.1.0.1","10.1.0.11","TCP","3300","0.000000000","","","49153  >  7001 [ACK] Seq=3539001 Ack=1 Win=131072 Len=1000 TSval=9940 TSecr=9931"
"46079","9.928639","10.1.0.1","10.1.0.11","TCP","1134","0.000332000","","","49153  >  7001 [ACK] Seq=3540001 Ack=1 Win=131072 Len=1000 TSval=9941 TSecr=9931"
"46086","9.929439","10.1.0.1","10.1.0.11","TCP","1134","0.000800000","","","49153  >  7001 [ACK] Seq=3541001 Ack=1 Win=131072 Len=1000 TSval=9941 TSecr=9931"
"46087","9.929750","10.1.0.1","10.1.0.11","TCP","1134","0.000311000","","","[TCP Retransmission] 49153  >  7001 [ACK] Seq=3541001 Ack=1 Win=131072 Len=1000 TSval=9941 TSecr=9931"
"46099","9.931808","10.1.0.1","10.1.0.11","TCP","1136","0.002058000","","","[TCP Retransmission] 49153  >  7001 [ACK] Seq=3541001 Ack=1 Win=131072 Len=1000 TSval=9941 TSecr=9931"
"46100","9.931808","10.1.0.1","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7001 [ACK] Seq=3543001 Ack=1 Win=131072 Len=1000 TSval=9943 TSecr=9931"
"46102","9.932029","10.1.0.1","10.1.0.11","TCP","1134","0.000221000","","","49153  >  7001 [ACK] Seq=3544001 Ack=1 Win=131072 Len=1000 TSval=9944 TSecr=9931"
"46119","9.933997","10.1.0.1","10.1.0.11","TCP","2224","0.001968000","","","49153  >  7001 [ACK] Seq=3546001 Ack=1 Win=131072 Len=1000 TSval=9945 TSecr=9931"
"46157","9.938738","10.1.0.1","10.1.0.11","TCP","2224","0.004741000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3546001 Ack=1 Win=131072 Len=1000 TSval=9945 TSecr=9931"
"46158","9.938738","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7001 [ACK] Seq=3552001 Ack=1 Win=131072 Len=1000 TSval=9950 TSecr=9931"
"46291","9.957823","10.1.0.1","10.1.0.11","TCP","2224","0.019085000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3546001 Ack=1 Win=131072 Len=1000 TSval=9945 TSecr=9931"
"46292","9.957823","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3552001 Ack=1 Win=131072 Len=1000 TSval=9950 TSecr=9931"
"46293","9.957823","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7001 [ACK] Seq=3558001 Ack=1 Win=131072 Len=1000 TSval=9955 TSecr=9931"
"46294","9.957823","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7001 [ACK] Seq=3564001 Ack=1 Win=131072 Len=1000 TSval=9960 TSecr=9931"
"46295","9.957823","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7001 [ACK] Seq=3570001 Ack=1 Win=131072 Len=1000 TSval=9965 TSecr=9931"
"46296","9.957823","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7001 [ACK] Seq=3576001 Ack=1 Win=131072 Len=1000 TSval=9969 TSecr=9931"
"46298","9.959083","10.1.0.1","10.1.0.11","TCP","2224","0.001260000","","","49153  >  7001 [ACK] Seq=3578001 Ack=1 Win=131072 Len=1000 TSval=9971 TSecr=9931"
"46310","9.960614","10.1.0.1","10.1.0.11","TCP","2224","0.001531000","","","49153  >  7001 [ACK] Seq=3580001 Ack=1 Win=131072 Len=1000 TSval=9973 TSecr=9931"
"46326","9.962218","10.1.0.1","10.1.0.11","TCP","2224","0.001604000","","","49153  >  7001 [ACK] Seq=3582001 Ack=1 Win=131072 Len=1000 TSval=9974 TSecr=9931"
"46341","9.964392","10.1.0.1","10.1.0.11","TCP","2224","0.002174000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3582001 Ack=1 Win=131072 Len=1000 TSval=9974 TSecr=9931"
"46342","9.964392","10.1.0.1","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7001 [ACK] Seq=3584001 Ack=1 Win=131072 Len=1000 TSval=9976 TSecr=9931"
"46374","9.969089","10.1.0.1","10.1.0.11","TCP","2224","0.004697000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3582001 Ack=1 Win=131072 Len=1000 TSval=9974 TSecr=9931"
"46375","9.969089","10.1.0.1","10.1.0.11","TCP","2224","0.000000000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3584001 Ack=1 Win=131072 Len=1000 TSval=9976 TSecr=9931"
"46376","9.969089","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7001 [ACK] Seq=3590001 Ack=1 Win=131072 Len=1000 TSval=9981 TSecr=9931"
"46378","9.969565","10.1.0.1","10.1.0.11","TCP","1134","0.000476000","","","49153  >  7001 [ACK] Seq=3591001 Ack=1 Win=131072 Len=1000 TSval=9981 TSecr=9931"
"46416","9.975051","10.1.0.1","10.1.0.11","TCP","6528","0.005486000","","","49153  >  7001 [ACK] Seq=3597001 Ack=1 Win=131072 Len=1000 TSval=9986 TSecr=9931"
"46417","9.975051","10.1.0.1","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7001 [ACK] Seq=3598001 Ack=1 Win=131072 Len=1000 TSval=9987 TSecr=9931"
"46443","9.979622","10.1.0.1","10.1.0.11","TCP","5452","0.004571000","","","49153  >  7001 [ACK] Seq=3603001 Ack=1 Win=131072 Len=1000 TSval=9991 TSecr=9931"
"46529","9.990879","10.1.0.1","10.1.0.11","TCP","5452","0.011257000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3603001 Ack=1 Win=131072 Len=1000 TSval=9991 TSecr=9931"
"46530","9.990879","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7001 [ACK] Seq=3609001 Ack=1 Win=131072 Len=1000 TSval=9996 TSecr=9931"
"46531","9.990879","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7001 [ACK] Seq=3615001 Ack=1 Win=131072 Len=1000 TSval=10001 TSecr=9931"
"46532","9.990879","10.1.0.1","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7001 [ACK] Seq=3617001 Ack=1 Win=131072 Len=1000 TSval=10002 TSecr=9931"
"46688","10.013936","10.1.0.1","10.1.0.11","TCP","5452","0.023057000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3603001 Ack=1 Win=131072 Len=1000 TSval=9991 TSecr=9931"
"46689","10.013936","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3609001 Ack=1 Win=131072 Len=1000 TSval=9996 TSecr=9931"
"46690","10.013936","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3615001 Ack=1 Win=131072 Len=1000 TSval=10001 TSecr=9931"
"46691","10.013936","10.1.0.1","10.1.0.11","TCP","2224","0.000000000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3617001 Ack=1 Win=131072 Len=1000 TSval=10002 TSecr=9931"
"46692","10.013936","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7001 [ACK] Seq=3623001 Ack=1 Win=131072 Len=1000 TSval=10007 TSecr=9931"
"46693","10.013936","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7001 [ACK] Seq=3629001 Ack=1 Win=131072 Len=1000 TSval=10012 TSecr=9931"
"46694","10.013936","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7001 [ACK] Seq=3635001 Ack=1 Win=131072 Len=1000 TSval=10017 TSecr=9931"
"46695","10.013936","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7001 [ACK] Seq=3641001 Ack=1 Win=131072 Len=1000 TSval=10021 TSecr=9931"
"46696","10.013936","10.1.0.1","10.1.0.11","TCP","5452","0.000000000","","","49153  >  7001 [ACK] Seq=3646001 Ack=1 Win=131072 Len=1000 TSval=10025 TSecr=9931"
"46698","10.015756","10.1.0.1","10.1.0.11","TCP","2224","0.001820000","","","49153  >  7001 [ACK] Seq=3648001 Ack=1 Win=131072 Len=1000 TSval=10027 TSecr=9931"
"46700","10.015940","10.1.0.1","10.1.0.11","TCP","1134","0.000184000","","","49153  >  7001 [ACK] Seq=3649001 Ack=1 Win=131072 Len=1000 TSval=10028 TSecr=9931"
"46727","10.019681","10.1.0.1","10.1.0.11","TCP","4376","0.003741000","","","49153  >  7001 [ACK] Seq=3653001 Ack=1 Win=131072 Len=1000 TSval=10031 TSecr=9931"
"46740","10.021233","10.1.0.1","10.1.0.11","TCP","4376","0.001552000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3653001 Ack=1 Win=131072 Len=1000 TSval=10031 TSecr=9931"
"46741","10.021233","10.1.0.1","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7001 [ACK] Seq=3655001 Ack=1 Win=131072 Len=1000 TSval=10033 TSecr=9931"
"46743","10.021565","10.1.0.1","10.1.0.11","TCP","1134","0.000332000","","","49153  >  7001 [ACK] Seq=3656001 Ack=1 Win=131072 Len=1000 TSval=10033 TSecr=9931"
"46770","10.025364","10.1.0.1","10.1.0.11","TCP","4376","0.003799000","","","49153  >  7001 [ACK] Seq=3660001 Ack=1 Win=131072 Len=1000 TSval=10037 TSecr=9931"
"46774","10.026590","10.1.0.1","10.1.0.11","TCP","4376","0.001226000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3660001 Ack=1 Win=131072 Len=1000 TSval=10037 TSecr=9931"
"46775","10.026590","10.1.0.1","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7001 [ACK] Seq=3662001 Ack=1 Win=131072 Len=1000 TSval=10038 TSecr=9931"
"46793","10.028384","10.1.0.1","10.1.0.11","TCP","1134","0.001794000","","","49153  >  7001 [ACK] Seq=3663001 Ack=1 Win=131072 Len=1000 TSval=10039 TSecr=9931"
"46839","10.034352","10.1.0.1","10.1.0.11","TCP","1134","0.005968000","","","[TCP Retransmission] 49153  >  7001 [ACK] Seq=3663001 Ack=1 Win=131072 Len=1000 TSval=10039 TSecr=9931"
"47019","10.049876","10.1.0.11","10.1.0.1","TCP","5012","0.015524000","-37 dBm","0.124875000,0.123984000,0.121569000,0.121237000,0.118068000,0.117847000,0.115879000,0.111138000,0.111138000,0.111138000,0.092053000,0.092053000,0.092053000,0.092053000,0.092053000,0.092053000,0.092053000,0.092053000,0.092053000,0.092053000,0.092053000,0.092053000,0.090793000,0.089262000,0.087658000,0.085484000,0.080787000,0.080787000,0.080787000,0.074825000,0.074825000,0.074825000,0.074825000,0.070254000,0.070254000,0.058997000,0.058997000,0.058997000,0.058997000,0.058997000,0.058997000,0.058997000,0.035940000,0.035940000,0.035940000,0.035940000,0.035940000,0.035940000,0.035940000,0.035940000,0.035940000,0.035940000,0.035940000,0.035940000,0.035940000,0.035940000,0.035940000,0.034120000,0.030195000,0.030195000,0.028643000,0.028311000,0.024512000,0.024512000,0.023286000","7001  >  49153 [ACK] Seq=1 Ack=3663001 Win=131072 Len=0 TSval=10039 TSecr=10037"
"47036","10.052732","10.1.0.1","10.1.0.11","TCP","4376","0.002856000","","","49153  >  7001 [ACK] Seq=3667001 Ack=1 Win=131072 Len=1000 TSval=10065 TSecr=10039"
"47037","10.053658","10.1.0.1","10.1.0.11","TCP","4376","0.000926000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3667001 Ack=1 Win=131072 Len=1000 TSval=10065 TSecr=10039"
"47038","10.053658","10.1.0.1","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7001 [ACK] Seq=3668001 Ack=1 Win=131072 Len=1000 TSval=10065 TSecr=10039"
"47147","10.070883","10.1.0.1","10.1.0.11","TCP","4376","0.017225000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3667001 Ack=1 Win=131072 Len=1000 TSval=10065 TSecr=10039"
"47148","10.070883","10.1.0.1","10.1.0.11","TCP","1136","0.000000000","","","[TCP Retransmission] 49153  >  7001 [ACK] Seq=3668001 Ack=1 Win=131072 Len=1000 TSval=10065 TSecr=10039"
"47149","10.070883","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7001 [ACK] Seq=3674001 Ack=1 Win=131072 Len=1000 TSval=10070 TSecr=10039"
"47150","10.070883","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7001 [ACK] Seq=3680001 Ack=1 Win=131072 Len=1000 TSval=10075 TSecr=10039"
"47151","10.070883","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7001 [ACK] Seq=3686001 Ack=1 Win=131072 Len=1000 TSval=10080 TSecr=10039"
"47152","10.070883","10.1.0.1","10.1.0.11","TCP","3300","0.000000000","","","49153  >  7001 [ACK] Seq=3689001 Ack=1 Win=131072 Len=1000 TSval=10082 TSecr=10039"
"47154","10.071919","10.1.0.1","10.1.0.11","TCP","2224","0.001036000","","","49153  >  7001 [ACK] Seq=3691001 Ack=1 Win=131072 Len=1000 TSval=10084 TSecr=10039"
"47190","10.076280","10.1.0.1","10.1.0.11","TCP","5452","0.004361000","","","49153  >  7001 [ACK] Seq=3696001 Ack=1 Win=131072 Len=1000 TSval=10088 TSecr=10039"
"47201","10.077364","10.1.0.11","10.1.0.1","TCP","1136","0.001084000","-37 dBm","0.024632000,0.024632000,0.023706000,0.006481000,0.006481000,0.006481000,0.006481000,0.006481000,0.006481000,0.006481000,0.006481000,0.006481000,0.006481000,0.005445000","7001  >  49153 [ACK] Seq=1 Ack=3691001 Win=131072 Len=0 TSval=10084 TSecr=10082"
"47251","10.084756","10.1.0.1","10.1.0.11","TCP","5452","0.007392000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3696001 Ack=1 Win=131072 Len=1000 TSval=10088 TSecr=10039"
"47252","10.084756","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7001 [ACK] Seq=3702001 Ack=1 Win=131072 Len=1000 TSval=10093 TSecr=10084"
"47253","10.084756","10.1.0.1","10.1.0.11","TCP","5452","0.000000000","","","49153  >  7001 [ACK] Seq=3707001 Ack=1 Win=131072 Len=1000 TSval=10097 TSecr=10084"
"47465","10.115314","10.1.0.1","10.1.0.11","TCP","5452","0.030558000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3696001 Ack=1 Win=131072 Len=1000 TSval=10088 TSecr=10039"
"47466","10.115314","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3702001 Ack=1 Win=131072 Len=1000 TSval=10093 TSecr=10084"
"47467","10.115314","10.1.0.1","10.1.0.11","TCP","5452","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3707001 Ack=1 Win=131072 Len=1000 TSval=10097 TSecr=10084"
"47468","10.115314","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7001 [ACK] Seq=3713001 Ack=1 Win=131072 Len=1000 TSval=10101 TSecr=10084"
"47469","10.115314","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7001 [ACK] Seq=3719001 Ack=1 Win=131072 Len=1000 TSval=10106 TSecr=10084"
"47470","10.115314","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7001 [ACK] Seq=3725001 Ack=1 Win=131072 Len=1000 TSval=10111 TSecr=10084"
"47471","10.115314","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7001 [ACK] Seq=3731001 Ack=1 Win=131072 Len=1000 TSval=10116 TSecr=10084"
"47472","10.115314","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7001 [ACK] Seq=3737001 Ack=1 Win=131072 Len=1000 TSval=10121 TSecr=10084"
"47473","10.115314","10.1.0.1","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7001 [ACK] Seq=3743001 Ack=1 Win=131072 Len=1000 TSval=10125 TSecr=10084"
"47474","10.115314","10.1.0.1","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7001 [ACK] Seq=3745001 Ack=1 Win=131072 Len=1000 TSval=10127 TSecr=10084"
"47476","10.117342","10.1.0.1","10.1.0.11","TCP","2224","0.002028000","","","49153  >  7001 [ACK] Seq=3747001 Ack=1 Win=131072 Len=1000 TSval=10129 TSecr=10084"
"47478","10.117526","10.1.0.1","10.1.0.11","TCP","1134","0.000184000","","","49153  >  7001 [ACK] Seq=3748001 Ack=1 Win=131072 Len=1000 TSval=10129 TSecr=10084"
"47481","10.118217","10.1.0.1","10.1.0.11","TCP","1134","0.000691000","","","49153  >  7001 [ACK] Seq=3749001 Ack=1 Win=131072 Len=1000 TSval=10130 TSecr=10084"
"47542","10.126644","10.1.0.1","10.1.0.11","TCP","6528","0.008427000","","","49153  >  7001 [ACK] Seq=3755001 Ack=1 Win=131072 Len=1000 TSval=10135 TSecr=10084"
"47543","10.126644","10.1.0.1","10.1.0.11","TCP","4376","0.000000000","","","49153  >  7001 [ACK] Seq=3759001 Ack=1 Win=131072 Len=1000 TSval=10138 TSecr=10084"
"47559","10.129007","10.1.0.1","10.1.0.11","TCP","6528","0.002363000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3755001 Ack=1 Win=131072 Len=1000 TSval=10135 TSecr=10084"
"47560","10.129007","10.1.0.1","10.1.0.11","TCP","4376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7001 [ACK] Seq=3759001 Ack=1 Win=131072 Len=1000 TSval=10138 TSecr=10084"
"47561","10.129007","10.1.0.1","10.1.0.11","TCP","3300","0.000000000","","","49153  >  7001 [ACK] Seq=3762001 Ack=1 Win=131072 Len=1000 TSval=10141 TSecr=10084"
"47563","10.129580","10.1.0.1","10.1.0.11","TCP","1134","0.000573000","","","49153  >  7001 [ACK] Seq=3763001 Ack=1 Win=131072 Len=1000 TSval=10141 TSecr=10084"
