"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"82513","13.852573","10.1.0.11","10.1.0.8","TCP","1134","0.000000000","","","49160  >  7014 [ACK] Seq=4701001 Ack=1 Win=131072 Len=1000 TSval=13864 TSecr=13799"
"82527","13.854041","10.1.0.11","10.1.0.8","TCP","2224","0.001468000","","","49160  >  7014 [ACK] Seq=4703001 Ack=1 Win=131072 Len=1000 TSval=13865 TSecr=13799"
"82539","13.855113","10.1.0.11","10.1.0.8","TCP","1134","0.001072000","","","49160  >  7014 [ACK] Seq=4704001 Ack=1 Win=131072 Len=1000 TSval=13866 TSecr=13799"
"82551","13.856057","10.1.0.11","10.1.0.8","TCP","2224","0.000944000","","","49160  >  7014 [ACK] Seq=4706001 Ack=1 Win=131072 Len=1000 TSval=13868 TSecr=13799"
"82569","13.857489","10.1.0.11","10.1.0.8","TCP","1134","0.001432000","","","49160  >  7014 [ACK] Seq=4707001 Ack=1 Win=131072 Len=1000 TSval=13868 TSecr=13799"
"82585","13.858832","10.1.0.11","10.1.0.8","TCP","2224","0.001343000","","","49160  >  7014 [ACK] Seq=4709001 Ack=1 Win=131072 Len=1000 TSval=13870 TSecr=13799"
"82597","13.859841","10.1.0.11","10.1.0.8","TCP","1134","0.001009000","","","49160  >  7014 [ACK] Seq=4710001 Ack=1 Win=131072 Len=1000 TSval=13871 TSecr=13799"
"82609","13.860753","10.1.0.11","10.1.0.8","TCP","2224","0.000912000","","","49160  >  7014 [ACK] Seq=4712001 Ack=1 Win=131072 Len=1000 TSval=13872 TSecr=13799"
"82629","13.862337","10.1.0.11","10.1.0.8","TCP","2224","0.001584000","","","49160  >  7014 [ACK] Seq=4714001 Ack=1 Win=131072 Len=1000 TSval=13874 TSecr=13799"
"82653","13.864311","10.1.0.11","10.1.0.8","TCP","2224","0.001974000","","","49160  >  7014 [ACK] Seq=4716001 Ack=1 Win=131072 Len=1000 TSval=13876 TSecr=13799"
"82665","13.865351","10.1.0.11","10.1.0.8","TCP","1134","0.001040000","","","49160  >  7014 [ACK] Seq=4717001 Ack=1 Win=131072 Len=1000 TSval=13876 TSecr=13799"
"82677","13.866263","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=4718001 Ack=1 Win=131072 Len=1000 TSval=13877 TSecr=13799"
"82689","13.867176","10.1.0.11","10.1.0.8","TCP","2224","0.000913000","","","49160  >  7014 [ACK] Seq=4720001 Ack=1 Win=131072 Len=1000 TSval=13879 TSecr=13799"
"82709","13.868760","10.1.0.11","10.1.0.8","TCP","2224","0.001584000","","","49160  >  7014 [ACK] Seq=4722001 Ack=1 Win=131072 Len=1000 TSval=13880 TSecr=13799"
"82726","13.870673","10.1.0.8","10.1.0.11","TCP","832","0.001913000","-43 dBm","0.081740000,0.080852000,0.079332000,0.077442000,0.075922000,0.074402000,0.072787000,0.071266000,0.069746000,0.068104000","7014  >  49160 [ACK] Seq=1 Ack=4640001 Win=131072 Len=0 TSval=13814 TSecr=13813"
"82727","13.870673","10.1.0.8","10.1.0.11","TCP","1820","0.000000000","-43 dBm","0.064432000,0.064432000,0.062816000,0.061296000,0.059101000,0.057948000,0.056428000,0.054908000,0.053781000,0.051892000,0.050372000,0.048852000,0.047305000,0.044569000,0.043777000,0.042257000,0.040737000,0.039113000,0.037592000,0.036072000,0.034466000,0.032946000,0.031339000","7014  >  49160 [ACK] Seq=1 Ack=4686001 Win=131072 Len=0 TSval=13851 TSecr=13850"
"82728","13.870673","10.1.0.8","10.1.0.11","TCP","1440","0.000000000","-43 dBm","0.029541000,0.028021000,0.026501000,0.024120000,0.023144000,0.021624000,0.020104000,0.018100000,0.016632000,0.014616000,0.013184000,0.011841000,0.009920000,0.008336000,0.006362000,0.005322000,0.003497000,0.001913000","7014  >  49160 [ACK] Seq=1 Ack=4722001 Win=131072 Len=0 TSval=13881 TSecr=13879"
"82751","13.872832","10.1.0.11","10.1.0.8","TCP","5452","0.002159000","","","49160  >  7014 [ACK] Seq=4727001 Ack=1 Win=131072 Len=1000 TSval=13884 TSecr=13881"
"82765","13.874440","10.1.0.11","10.1.0.8","TCP","2224","0.001608000","","","49160  >  7014 [ACK] Seq=4729001 Ack=1 Win=131072 Len=1000 TSval=13886 TSecr=13881"
"82783","13.875873","10.1.0.11","10.1.0.8","TCP","1134","0.001433000","","","49160  >  7014 [ACK] Seq=4730001 Ack=1 Win=131072 Len=1000 TSval=13887 TSecr=13881"
"82795","13.876785","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=4731001 Ack=1 Win=131072 Len=1000 TSval=13888 TSecr=13881"
"82807","13.877756","10.1.0.11","10.1.0.8","TCP","2224","0.000971000","","","49160  >  7014 [ACK] Seq=4733001 Ack=1 Win=131072 Len=1000 TSval=13889 TSecr=13881"
"82819","13.878828","10.1.0.11","10.1.0.8","TCP","1134","0.001072000","","","49160  >  7014 [ACK] Seq=4734001 Ack=1 Win=131072 Len=1000 TSval=13890 TSecr=13881"
"82831","13.879740","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=4735001 Ack=1 Win=131072 Len=1000 TSval=13891 TSecr=13881"
"82843","13.880652","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=4736001 Ack=1 Win=131072 Len=1000 TSval=13892 TSecr=13881"
"82855","13.881564","10.1.0.11","10.1.0.8","TCP","2224","0.000912000","","","49160  >  7014 [ACK] Seq=4738001 Ack=1 Win=131072 Len=1000 TSval=13893 TSecr=13881"
"82875","13.883226","10.1.0.11","10.1.0.8","TCP","2224","0.001662000","","","49160  >  7014 [ACK] Seq=4740001 Ack=1 Win=131072 Len=1000 TSval=13895 TSecr=13881"
"82893","13.884658","10.1.0.11","10.1.0.8","TCP","1134","0.001432000","","","49160  >  7014 [ACK] Seq=4741001 Ack=1 Win=131072 Len=1000 TSval=13896 TSecr=13881"
"82905","13.885570","10.1.0.11","10.1.0.8","TCP","2224","0.000912000","","","49160  >  7014 [ACK] Seq=4743001 Ack=1 Win=131072 Len=1000 TSval=13897 TSecr=13881"
"82925","13.887154","10.1.0.11","10.1.0.8","TCP","2224","0.001584000","","","49160  >  7014 [ACK] Seq=4745001 Ack=1 Win=131072 Len=1000 TSval=13899 TSecr=13881"
"82943","13.888699","10.1.0.11","10.1.0.8","TCP","1134","0.001545000","","","49160  >  7014 [ACK] Seq=4746001 Ack=1 Win=131072 Len=1000 TSval=13900 TSecr=13881"
"82955","13.889644","10.1.0.11","10.1.0.8","TCP","2224","0.000945000","","","49160  >  7014 [ACK] Seq=4748001 Ack=1 Win=131072 Len=1000 TSval=13901 TSecr=13881"
"82973","13.891076","10.1.0.11","10.1.0.8","TCP","1134","0.001432000","","","49160  >  7014 [ACK] Seq=4749001 Ack=1 Win=131072 Len=1000 TSval=13902 TSecr=13881"
"82985","13.891988","10.1.0.11","10.1.0.8","TCP","2224","0.000912000","","","49160  >  7014 [ACK] Seq=4751001 Ack=1 Win=131072 Len=1000 TSval=13904 TSecr=13881"
"83003","13.893479","10.1.0.11","10.1.0.8","TCP","1134","0.001491000","","","49160  >  7014 [ACK] Seq=4752001 Ack=1 Win=131072 Len=1000 TSval=13904 TSecr=13881"
"83015","13.894391","10.1.0.11","10.1.0.8","TCP","2224","0.000912000","","","49160  >  7014 [ACK] Seq=4754001 Ack=1 Win=131072 Len=1000 TSval=13906 TSecr=13881"
"83033","13.895855","10.1.0.11","10.1.0.8","TCP","1134","0.001464000","","","49160  >  7014 [ACK] Seq=4755001 Ack=1 Win=131072 Len=1000 TSval=13907 TSecr=13881"
"83045","13.896768","10.1.0.11","10.1.0.8","TCP","2224","0.000913000","","","49160  >  7014 [ACK] Seq=4757001 Ack=1 Win=131072 Len=1000 TSval=13908 TSecr=13881"
"83065","13.898352","10.1.0.11","10.1.0.8","TCP","2224","0.001584000","","","49160  >  7014 [ACK] Seq=4759001 Ack=1 Win=131072 Len=1000 TSval=13910 TSecr=13881"
"83080","13.899925","10.1.0.11","10.1.0.8","TCP","1134","0.001573000","","","49160  >  7014 [ACK] Seq=4760001 Ack=1 Win=131072 Len=1000 TSval=13911 TSecr=13881"
"83090","13.900685","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=4761001 Ack=1 Win=131072 Len=1000 TSval=13912 TSecr=13881"
"83102","13.901597","10.1.0.11","10.1.0.8","TCP","2224","0.000912000","","","49160  >  7014 [ACK] Seq=4763001 Ack=1 Win=131072 Len=1000 TSval=13913 TSecr=13881"
"83120","13.903061","10.1.0.11","10.1.0.8","TCP","1134","0.001464000","","","49160  >  7014 [ACK] Seq=4764001 Ack=1 Win=131072 Len=1000 TSval=13914 TSecr=13881"
"83132","13.903973","10.1.0.11","10.1.0.8","TCP","2224","0.000912000","","","49160  >  7014 [ACK] Seq=4766001 Ack=1 Win=131072 Len=1000 TSval=13916 TSecr=13881"
"83158","13.906177","10.1.0.11","10.1.0.8","TCP","2224","0.002204000","","","49160  >  7014 [ACK] Seq=4768001 Ack=1 Win=131072 Len=1000 TSval=13917 TSecr=13881"
"83168","13.907033","10.1.0.11","10.1.0.8","TCP","1134","0.000856000","","","49160  >  7014 [ACK] Seq=4769001 Ack=1 Win=131072 Len=1000 TSval=13918 TSecr=13881"
"83180","13.907945","10.1.0.11","10.1.0.8","TCP","2224","0.000912000","","","49160  >  7014 [ACK] Seq=4771001 Ack=1 Win=131072 Len=1000 TSval=13920 TSecr=13881"
"83200","13.909529","10.1.0.11","10.1.0.8","TCP","2224","0.001584000","","","49160  >  7014 [ACK] Seq=4773001 Ack=1 Win=131072 Len=1000 TSval=13921 TSecr=13881"
"83224","13.911931","10.1.0.11","10.1.0.8","TCP","3300","0.002402000","","","49160  >  7014 [ACK] Seq=4776001 Ack=1 Win=131072 Len=1000 TSval=13924 TSecr=13881"
"83238","13.913219","10.1.0.11","10.1.0.8","TCP","1134","0.001288000","","","49160  >  7014 [ACK] Seq=4777001 Ack=1 Win=131072 Len=1000 TSval=13924 TSecr=13881"
"83250","13.914131","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=4778001 Ack=1 Win=131072 Len=1000 TSval=13925 TSecr=13881"
"83262","13.915043","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=4779001 Ack=1 Win=131072 Len=1000 TSval=13926 TSecr=13881"
"83274","13.915955","10.1.0.11","10.1.0.8","TCP","2224","0.000912000","","","49160  >  7014 [ACK] Seq=4781001 Ack=1 Win=131072 Len=1000 TSval=13928 TSecr=13881"
"83292","13.917491","10.1.0.11","10.1.0.8","TCP","1134","0.001536000","","","49160  >  7014 [ACK] Seq=4782001 Ack=1 Win=131072 Len=1000 TSval=13928 TSecr=13881"
"83304","13.918403","10.1.0.11","10.1.0.8","TCP","2224","0.000912000","","","49160  >  7014 [ACK] Seq=4784001 Ack=1 Win=131072 Len=1000 TSval=13930 TSecr=13881"
"83322","13.919868","10.1.0.11","10.1.0.8","TCP","1134","0.001465000","","","49160  >  7014 [ACK] Seq=4785001 Ack=1 Win=131072 Len=1000 TSval=13931 TSecr=13881"
"83334","13.920780","10.1.0.11","10.1.0.8","TCP","2224","0.000912000","","","49160  >  7014 [ACK] Seq=4787001 Ack=1 Win=131072 Len=1000 TSval=13932 TSecr=13881"
"83354","13.922468","10.1.0.11","10.1.0.8","TCP","2224","0.001688000","","","49160  >  7014 [ACK] Seq=4789001 Ack=1 Win=131072 Len=1000 TSval=13934 TSecr=13881"
"83372","13.923900","10.1.0.11","10.1.0.8","TCP","1134","0.001432000","","","49160  >  7014 [ACK] Seq=4790001 Ack=1 Win=131072 Len=1000 TSval=13935 TSecr=13881"
"83384","13.924844","10.1.0.11","10.1.0.8","TCP","2224","0.000944000","","","49160  >  7014 [ACK] Seq=4792001 Ack=1 Win=131072 Len=1000 TSval=13936 TSecr=13881"
"83402","13.926276","10.1.0.11","10.1.0.8","TCP","1134","0.001432000","","","49160  >  7014 [ACK] Seq=4793001 Ack=1 Win=131072 Len=1000 TSval=13937 TSecr=13881"
"83414","13.927189","10.1.0.11","10.1.0.8","TCP","2224","0.000913000","","","49160  >  7014 [ACK] Seq=4795001 Ack=1 Win=131072 Len=1000 TSval=13939 TSecr=13881"
"83436","13.929517","10.1.0.11","10.1.0.8","TCP","2224","0.002328000","","","49160  >  7014 [ACK] Seq=4797001 Ack=1 Win=131072 Len=1000 TSval=13940 TSecr=13881"
"83446","13.930309","10.1.0.11","10.1.0.8","TCP","1134","0.000792000","","","49160  >  7014 [ACK] Seq=4798001 Ack=1 Win=131072 Len=1000 TSval=13941 TSecr=13881"
"83458","13.931253","10.1.0.11","10.1.0.8","TCP","2224","0.000944000","","","49160  >  7014 [ACK] Seq=4800001 Ack=1 Win=131072 Len=1000 TSval=13943 TSecr=13881"
"83476","13.932685","10.1.0.11","10.1.0.8","TCP","1134","0.001432000","","","49160  >  7014 [ACK] Seq=4801001 Ack=1 Win=131072 Len=1000 TSval=13944 TSecr=13881"
"83488","13.933597","10.1.0.11","10.1.0.8","TCP","2224","0.000912000","","","49160  >  7014 [ACK] Seq=4803001 Ack=1 Win=131072 Len=1000 TSval=13945 TSecr=13881"
"83505","13.935060","10.1.0.11","10.1.0.8","TCP","1134","0.001463000","","","49160  >  7014 [ACK] Seq=4804001 Ack=1 Win=131072 Len=1000 TSval=13946 TSecr=13881"
"83515","13.935820","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=4805001 Ack=1 Win=131072 Len=1000 TSval=13947 TSecr=13881"
"83527","13.936732","10.1.0.11","10.1.0.8","TCP","2224","0.000912000","","","49160  >  7014 [ACK] Seq=4807001 Ack=1 Win=131072 Len=1000 TSval=13948 TSecr=13881"
"83547","13.938316","10.1.0.11","10.1.0.8","TCP","1134","0.001584000","","","49160  >  7014 [ACK] Seq=4808001 Ack=1 Win=131072 Len=1000 TSval=13949 TSecr=13881"
"83559","13.939287","10.1.0.11","10.1.0.8","TCP","2224","0.000971000","","","49160  >  7014 [ACK] Seq=4810001 Ack=1 Win=131072 Len=1000 TSval=13951 TSecr=13881"
"83575","13.940679","10.1.0.11","10.1.0.8","TCP","1134","0.001392000","","","49160  >  7014 [ACK] Seq=4811001 Ack=1 Win=131072 Len=1000 TSval=13952 TSecr=13881"
"83585","13.941439","10.1.0.11","10.1.0.8","TCP","1134","0.000760000","","","49160  >  7014 [ACK] Seq=4812001 Ack=1 Win=131072 Len=1000 TSval=13952 TSecr=13881"
"83597","13.942352","10.1.0.11","10.1.0.8","TCP","2224","0.000913000","","","49160  >  7014 [ACK] Seq=4814001 Ack=1 Win=131072 Len=1000 TSval=13954 TSecr=13881"
"83617","13.943936","10.1.0.11","10.1.0.8","TCP","2224","0.001584000","","","49160  >  7014 [ACK] Seq=4816001 Ack=1 Win=131072 Len=1000 TSval=13956 TSecr=13881"
"83637","13.945538","10.1.0.11","10.1.0.8","TCP","2224","0.001602000","","","49160  >  7014 [ACK] Seq=4818001 Ack=1 Win=131072 Len=1000 TSval=13957 TSecr=13881"
"83657","13.947122","10.1.0.11","10.1.0.8","TCP","1134","0.001584000","","","49160  >  7014 [ACK] Seq=4819001 Ack=1 Win=131072 Len=1000 TSval=13958 TSecr=13881"
"83669","13.948066","10.1.0.11","10.1.0.8","TCP","2224","0.000944000","","","49160  >  7014 [ACK] Seq=4821001 Ack=1 Win=131072 Len=1000 TSval=13960 TSecr=13881"
"83687","13.949499","10.1.0.11","10.1.0.8","TCP","1134","0.001433000","","","49160  >  7014 [ACK] Seq=4822001 Ack=1 Win=131072 Len=1000 TSval=13960 TSecr=13881"
"83703","13.950785","10.1.0.11","10.1.0.8","TCP","2224","0.001286000","","","49160  >  7014 [ACK] Seq=4824001 Ack=1 Win=131072 Len=1000 TSval=13962 TSecr=13881"
"83718","13.952269","10.1.0.11","10.1.0.8","TCP","2224","0.001484000","","","49160  >  7014 [ACK] Seq=4826001 Ack=1 Win=131072 Len=1000 TSval=13964 TSecr=13881"
"83730","13.953309","10.1.0.11","10.1.0.8","TCP","1134","0.001040000","","","49160  >  7014 [ACK] Seq=4827001 Ack=1 Win=131072 Len=1000 TSval=13964 TSecr=13881"
"83742","13.954221","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=4828001 Ack=1 Win=131072 Len=1000 TSval=13965 TSecr=13881"
"83754","13.955133","10.1.0.11","10.1.0.8","TCP","2224","0.000912000","","","49160  >  7014 [ACK] Seq=4830001 Ack=1 Win=131072 Len=1000 TSval=13967 TSecr=13881"
"83767","13.956404","10.1.0.8","10.1.0.11","TCP","1516","0.001271000","-43 dBm","0.083572000,0.083572000,0.083572000,0.081964000,0.079619000,0.078648000,0.076664000,0.074840000,0.073178000,0.071746000,0.070834000,0.069250000,0.066760000,0.065328000,0.064416000,0.062013000,0.060549000,0.059636000,0.058052000","7014  >  49160 [ACK] Seq=1 Ack=4760001 Win=131072 Len=0 TSval=13910 TSecr=13909"
"83768","13.956404","10.1.0.8","10.1.0.11","TCP","2732","0.000000000","-43 dBm","0.055719000,0.054807000,0.052431000,0.050227000,0.049371000,0.048459000,0.046875000,0.044473000,0.043185000,0.041361000,0.040449000,0.038001000,0.036536000,0.035624000,0.033936000,0.031560000,0.030128000,0.029215000,0.026887000,0.025151000,0.023719000,0.022807000,0.020584000,0.019672000,0.017117000,0.015725000,0.014052000,0.012468000,0.010866000,0.009282000,0.008338000,0.005619000,0.004135000,0.003095000,0.001271000","7014  >  49160 [ACK] Seq=1 Ack=4830001 Win=131072 Len=0 TSval=13967 TSecr=13965"
"83781","13.957533","10.1.0.11","10.1.0.8","TCP","3300","0.001129000","","","49160  >  7014 [ACK] Seq=4833001 Ack=1 Win=131072 Len=1000 TSval=13969 TSecr=13967"
"83795","13.958821","10.1.0.11","10.1.0.8","TCP","1134","0.001288000","","","49160  >  7014 [ACK] Seq=4834001 Ack=1 Win=131072 Len=1000 TSval=13970 TSecr=13967"
"83807","13.959733","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=4835001 Ack=1 Win=131072 Len=1000 TSval=13971 TSecr=13967"
"83819","13.960645","10.1.0.11","10.1.0.8","TCP","1134","0.000912000","","","49160  >  7014 [ACK] Seq=4836001 Ack=1 Win=131072 Len=1000 TSval=13972 TSecr=13967"
"83831","13.961557","10.1.0.11","10.1.0.8","TCP","2224","0.000912000","","","49160  >  7014 [ACK] Seq=4838001 Ack=1 Win=131072 Len=1000 TSval=13973 TSecr=13967"
"83841","13.962970","10.1.0.8","10.1.0.11","TCP","376","0.001413000","-43 dBm","0.005437000,0.005437000,0.003237000,0.001413000","7014  >  49160 [ACK] Seq=1 Ack=4838001 Win=131072 Len=0 TSval=13973 TSecr=13972"
"83858","13.964619","10.1.0.11","10.1.0.8","TCP","3300","0.001649000","","","49160  >  7014 [ACK] Seq=4841001 Ack=1 Win=131072 Len=1000 TSval=13976 TSecr=13973"
"83871","13.966063","10.1.0.11","10.1.0.8","TCP","2224","0.001444000","","","49160  >  7014 [ACK] Seq=4843001 Ack=1 Win=131072 Len=1000 TSval=13977 TSecr=13973"
"83883","13.967039","10.1.0.11","10.1.0.8","TCP","1134","0.000976000","","","49160  >  7014 [ACK] Seq=4844001 Ack=1 Win=131072 Len=1000 TSval=13978 TSecr=13973"
"83895","13.967951","10.1.0.11","10.1.0.8","TCP","2224","0.000912000","","","49160  >  7014 [ACK] Seq=4846001 Ack=1 Win=131072 Len=1000 TSval=13980 TSecr=13973"
"83920","13.970112","10.1.0.11","10.1.0.8","TCP","2224","0.002161000","","","49160  >  7014 [ACK] Seq=4848001 Ack=1 Win=131072 Len=1000 TSval=13981 TSecr=13973"
"83932","13.971088","10.1.0.11","10.1.0.8","TCP","1134","0.000976000","","","49160  >  7014 [ACK] Seq=4849001 Ack=1 Win=131072 Len=1000 TSval=13982 TSecr=13973"
"83944","13.972000","10.1.0.11","10.1.0.8","TCP","2224","0.000912000","","","49160  >  7014 [ACK] Seq=4851001 Ack=1 Win=131072 Len=1000 TSval=13984 TSecr=13973"
"83962","13.973465","10.1.0.11","10.1.0.8","TCP","1134","0.001465000","","","49160  >  7014 [ACK] Seq=4852001 Ack=1 Win=131072 Len=1000 TSval=13984 TSecr=13973"
"83974","13.974377","10.1.0.11","10.1.0.8","TCP","2224","0.000912000","","","49160  >  7014 [ACK] Seq=4854001 Ack=1 Win=131072 Len=1000 TSval=13986 TSecr=13973"
"83981","13.975024","10.1.0.8","10.1.0.11","TCP","680","0.000647000","-43 dBm","0.010405000,0.010405000,0.008961000,0.007073000,0.004912000,0.003936000,0.003024000,0.000647000","7014  >  49160 [ACK] Seq=1 Ack=4854001 Win=131072 Len=0 TSval=13986 TSecr=13984"
"83995","13.976375","10.1.0.11","10.1.0.8","TCP","2224","0.001351000","","","49160  >  7014 [ACK] Seq=4856001 Ack=1 Win=131072 Len=1000 TSval=13988 TSecr=13986"
"84007","13.977415","10.1.0.11","10.1.0.8","TCP","1134","0.001040000","","","49160  >  7014 [ACK] Seq=4857001 Ack=1 Win=131072 Len=1000 TSval=13988 TSecr=13986"
"84019","13.978327","10.1.0.11","10.1.0.8","TCP","2224","0.000912000","","","49160  >  7014 [ACK] Seq=4859001 Ack=1 Win=131072 Len=1000 TSval=13990 TSecr=13986"
"84039","13.979911","10.1.0.11","10.1.0.8","TCP","1134","0.001584000","","","49160  >  7014 [ACK] Seq=4860001 Ack=1 Win=131072 Len=1000 TSval=13991 TSecr=13986"
"84051","13.980860","10.1.0.11","10.1.0.8","TCP","2224","0.000949000","","","49160  >  7014 [ACK] Seq=4862001 Ack=1 Win=131072 Len=1000 TSval=13992 TSecr=13986"
"84069","13.982356","10.1.0.11","10.1.0.8","TCP","2224","0.001496000","","","49160  >  7014 [ACK] Seq=4864001 Ack=1 Win=131072 Len=1000 TSval=13994 TSecr=13986"
"84089","13.983908","10.1.0.11","10.1.0.8","TCP","1134","0.001552000","","","49160  >  7014 [ACK] Seq=4865001 Ack=1 Win=131072 Len=1000 TSval=13995 TSecr=13986"
"84101","13.984852","10.1.0.11","10.1.0.8","TCP","2224","0.000944000","","","49160  >  7014 [ACK] Seq=4867001 Ack=1 Win=131072 Len=1000 TSval=13996 TSecr=13986"
"84119","13.986320","10.1.0.11","10.1.0.8","TCP","1134","0.001468000","","","49160  >  7014 [ACK] Seq=4868001 Ack=1 Win=131072 Len=1000 TSval=13997 TSecr=13986"
"84131","13.987264","10.1.0.11","10.1.0.8","TCP","2224","0.000944000","","","49160  >  7014 [ACK] Seq=4870001 Ack=1 Win=131072 Len=1000 TSval=13999 TSecr=13986"
"84149","13.988697","10.1.0.11","10.1.0.8","TCP","1134","0.001433000","","","49160  >  7014 [ACK] Seq=4871001 Ack=1 Win=131072 Len=1000 TSval=14000 TSecr=13986"
"84161","13.989641","10.1.0.11","10.1.0.8","TCP","2224","0.000944000","","","49160  >  7014 [ACK] Seq=4873001 Ack=1 Win=131072 Len=1000 TSval=14001 TSecr=13986"
"84179","13.991073","10.1.0.11","10.1.0.8","TCP","1134","0.001432000","","","49160  >  7014 [ACK] Seq=4874001 Ack=1 Win=131072 Len=1000 TSval=14002 TSecr=13986"
"84195","13.992382","10.1.0.11","10.1.0.8","TCP","2224","0.001309000","","","49160  >  7014 [ACK] Seq=4876001 Ack=1 Win=131072 Len=1000 TSval=14004 TSecr=13986"
"84207","13.993422","10.1.0.11","10.1.0.8","TCP","1134","0.001040000","","","49160  >  7014 [ACK] Seq=4877001 Ack=1 Win=131072 Len=1000 TSval=14004 TSecr=13986"
"84219","13.994334","10.1.0.11","10.1.0.8","TCP","2224","0.000912000","","","49160  >  7014 [ACK] Seq=4879001 Ack=1 Win=131072 Len=1000 TSval=14006 TSecr=13986"
"84239","13.995919","10.1.0.11","10.1.0.8","TCP","1134","0.001585000","","","49160  >  7014 [ACK] Seq=4880001 Ack=1 Win=131072 Len=1000 TSval=14007 TSecr=13986"
"84251","13.996863","10.1.0.11","10.1.0.8","TCP","2224","0.000944000","","","49160  >  7014 [ACK] Seq=4882001 Ack=1 Win=131072 Len=1000 TSval=14008 TSecr=13986"
"84278","13.999287","10.1.0.11","10.1.0.8","TCP","3300","0.002424000","","","49160  >  7014 [ACK] Seq=4885001 Ack=1 Win=131072 Len=1000 TSval=14011 TSecr=13986"
"84293","14.000851","10.1.0.11","10.1.0.8","TCP","2224","0.001564000","","","49160  >  7014 [ACK] Seq=4887001 Ack=1 Win=131072 Len=1000 TSval=14012 TSecr=13986"
"84311","14.002251","10.1.0.11","10.1.0.8","TCP","1134","0.001400000","","","49160  >  7014 [ACK] Seq=4888001 Ack=1 Win=131072 Len=1000 TSval=14013 TSecr=13986"
"84323","14.003164","10.1.0.11","10.1.0.8","TCP","2224","0.000913000","","","49160  >  7014 [ACK] Seq=4890001 Ack=1 Win=131072 Len=1000 TSval=14015 TSecr=13986"
"84341","14.004673","10.1.0.11","10.1.0.8","TCP","1134","0.001509000","","","49160  >  7014 [ACK] Seq=4891001 Ack=1 Win=131072 Len=1000 TSval=14016 TSecr=13986"
"84353","14.005585","10.1.0.11","10.1.0.8","TCP","2224","0.000912000","","","49160  >  7014 [ACK] Seq=4893001 Ack=1 Win=131072 Len=1000 TSval=14017 TSecr=13986"
"84371","14.007049","10.1.0.11","10.1.0.8","TCP","1134","0.001464000","","","49160  >  7014 [ACK] Seq=4894001 Ack=1 Win=131072 Len=1000 TSval=14018 TSecr=13986"
"84383","14.007961","10.1.0.11","10.1.0.8","TCP","2224","0.000912000","","","49160  >  7014 [ACK] Seq=4896001 Ack=1 Win=131072 Len=1000 TSval=14020 TSecr=13986"
"84403","14.009650","10.1.0.11","10.1.0.8","TCP","2224","0.001689000","","","49160  >  7014 [ACK] Seq=4898001 Ack=1 Win=131072 Len=1000 TSval=14021 TSecr=13986"
"84421","14.011082","10.1.0.11","10.1.0.8","TCP","1134","0.001432000","","","49160  >  7014 [ACK] Seq=4899001 Ack=1 Win=131072 Len=1000 TSval=14022 TSecr=13986"
"84433","14.011994","10.1.0.11","10.1.0.8","TCP","2224","0.000912000","","","49160  >  7014 [ACK] Seq=4901001 Ack=1 Win=131072 Len=1000 TSval=14024 TSecr=13986"
"84451","14.013458","10.1.0.11","10.1.0.8","TCP","1134","0.001464000","","","49160  >  7014 [ACK] Seq=4902001 Ack=1 Win=131072 Len=1000 TSval=14024 TSecr=13986"
"84463","14.014370","10.1.0.11","10.1.0.8","TCP","2224","0.000912000","","","49160  >  7014 [ACK] Seq=4904001 Ack=1 Win=131072 Len=1000 TSval=14026 TSecr=13986"
"84481","14.015906","10.1.0.11","10.1.0.8","TCP","1134","0.001536000","","","49160  >  7014 [ACK] Seq=4905001 Ack=1 Win=131072 Len=1000 TSval=14027 TSecr=13986"
"84493","14.016851","10.1.0.11","10.1.0.8","TCP","2224","0.000945000","","","49160  >  7014 [ACK] Seq=4907001 Ack=1 Win=131072 Len=1000 TSval=14028 TSecr=13986"
"84511","14.018283","10.1.0.11","10.1.0.8","TCP","1134","0.001432000","","","49160  >  7014 [ACK] Seq=4908001 Ack=1 Win=131072 Len=1000 TSval=14029 TSecr=13986"
"84523","14.019195","10.1.0.11","10.1.0.8","TCP","2224","0.000912000","","","49160  >  7014 [ACK] Seq=4910001 Ack=1 Win=131072 Len=1000 TSval=14031 TSecr=13986"
"84541","14.020804","10.1.0.11","10.1.0.8","TCP","2224","0.001609000","","","49160  >  7014 [ACK] Seq=4912001 Ack=1 Win=131072 Len=1000 TSval=14032 TSecr=13986"
