"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"61431","11.628937","10.1.0.10","10.1.0.11","TCP","2224","0.001655000","","","49153  >  7019 [ACK] Seq=4763001 Ack=1 Win=131072 Len=1000 TSval=11641 TSecr=11631"
"61444","11.630598","10.1.0.10","10.1.0.11","TCP","2224","0.001661000","","","49153  >  7019 [ACK] Seq=4765001 Ack=1 Win=131072 Len=1000 TSval=11642 TSecr=11631"
"61451","11.631810","10.1.0.10","10.1.0.11","TCP","2224","0.001212000","","","49153  >  7019 [ACK] Seq=4767001 Ack=1 Win=131072 Len=1000 TSval=11644 TSecr=11631"
"61458","11.632954","10.1.0.10","10.1.0.11","TCP","2224","0.001144000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7019 [ACK] Seq=4767001 Ack=1 Win=131072 Len=1000 TSval=11644 TSecr=11631"
"61459","11.632954","10.1.0.10","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7019 [ACK] Seq=4768001 Ack=1 Win=131072 Len=1000 TSval=11645 TSecr=11631"
"61691","11.662743","10.1.0.10","10.1.0.11","TCP","2224","0.029789000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7019 [ACK] Seq=4767001 Ack=1 Win=131072 Len=1000 TSval=11644 TSecr=11631"
"61692","11.662743","10.1.0.10","10.1.0.11","TCP","1136","0.000000000","","","[TCP Retransmission] 49153  >  7019 [ACK] Seq=4768001 Ack=1 Win=131072 Len=1000 TSval=11645 TSecr=11631"
"61693","11.662743","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=4774001 Ack=1 Win=131072 Len=1000 TSval=11649 TSecr=11631"
"61694","11.662743","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=4780001 Ack=1 Win=131072 Len=1000 TSval=11654 TSecr=11631"
"61695","11.662743","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=4786001 Ack=1 Win=131072 Len=1000 TSval=11659 TSecr=11631"
"61696","11.662743","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=4792001 Ack=1 Win=131072 Len=1000 TSval=11664 TSecr=11631"
"61697","11.662743","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=4798001 Ack=1 Win=131072 Len=1000 TSval=11669 TSecr=11631"
"61698","11.662743","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=4804001 Ack=1 Win=131072 Len=1000 TSval=11673 TSecr=11631"
"61699","11.662743","10.1.0.10","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7019 [ACK] Seq=4805001 Ack=1 Win=131072 Len=1000 TSval=11674 TSecr=11631"
"61701","11.664275","10.1.0.10","10.1.0.11","TCP","2224","0.001532000","","","49153  >  7019 [ACK] Seq=4807001 Ack=1 Win=131072 Len=1000 TSval=11676 TSecr=11631"
"61742","11.670278","10.1.0.10","10.1.0.11","TCP","6528","0.006003000","","","49153  >  7019 [ACK] Seq=4813001 Ack=1 Win=131072 Len=1000 TSval=11681 TSecr=11631"
"61743","11.670278","10.1.0.10","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7019 [ACK] Seq=4815001 Ack=1 Win=131072 Len=1000 TSval=11682 TSecr=11631"
"61766","11.674724","10.1.0.11","10.1.0.10","TCP","1820","0.004446000","-32 dBm","0.045787000,0.044126000,0.042914000,0.041770000,0.011981000,0.011981000,0.011981000,0.011981000,0.011981000,0.011981000,0.011981000,0.011981000,0.011981000,0.011981000,0.011981000,0.011981000,0.011981000,0.011981000,0.011981000,0.011981000,0.011981000,0.011981000,0.010449000","7019  >  49153 [ACK] Seq=1 Ack=4807001 Win=131072 Len=0 TSval=11676 TSecr=11674"
"61838","11.684106","10.1.0.10","10.1.0.11","TCP","6528","0.009382000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7019 [ACK] Seq=4813001 Ack=1 Win=131072 Len=1000 TSval=11681 TSecr=11631"
"61839","11.684106","10.1.0.10","10.1.0.11","TCP","2224","0.000000000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7019 [ACK] Seq=4815001 Ack=1 Win=131072 Len=1000 TSval=11682 TSecr=11631"
"61840","11.684106","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=4821001 Ack=1 Win=131072 Len=1000 TSval=11687 TSecr=11676"
"61841","11.684106","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=4827001 Ack=1 Win=131072 Len=1000 TSval=11692 TSecr=11676"
"61842","11.684106","10.1.0.10","10.1.0.11","TCP","5452","0.000000000","","","49153  >  7019 [ACK] Seq=4832001 Ack=1 Win=131072 Len=1000 TSval=11696 TSecr=11676"
"61844","11.685110","10.1.0.10","10.1.0.11","TCP","1134","0.001004000","","","49153  >  7019 [ACK] Seq=4833001 Ack=1 Win=131072 Len=1000 TSval=11697 TSecr=11676"
"61852","11.685779","10.1.0.10","10.1.0.11","TCP","1134","0.000669000","","","49153  >  7019 [ACK] Seq=4834001 Ack=1 Win=131072 Len=1000 TSval=11697 TSecr=11676"
"61859","11.686721","10.1.0.10","10.1.0.11","TCP","1134","0.000942000","","","49153  >  7019 [ACK] Seq=4835001 Ack=1 Win=131072 Len=1000 TSval=11698 TSecr=11676"
"61879","11.689018","10.1.0.10","10.1.0.11","TCP","3300","0.002297000","","","49153  >  7019 [ACK] Seq=4838001 Ack=1 Win=131072 Len=1000 TSval=11701 TSecr=11676"
"61900","11.691678","10.1.0.10","10.1.0.11","TCP","3300","0.002660000","","","49153  >  7019 [ACK] Seq=4841001 Ack=1 Win=131072 Len=1000 TSval=11703 TSecr=11676"
"61936","11.697840","10.1.0.10","10.1.0.11","TCP","3300","0.006162000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7019 [ACK] Seq=4841001 Ack=1 Win=131072 Len=1000 TSval=11703 TSecr=11676"
"61937","11.697840","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=4847001 Ack=1 Win=131072 Len=1000 TSval=11708 TSecr=11676"
"61938","11.697840","10.1.0.10","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7019 [ACK] Seq=4849001 Ack=1 Win=131072 Len=1000 TSval=11709 TSecr=11676"
"61940","11.698348","10.1.0.10","10.1.0.11","TCP","1134","0.000508000","","","49153  >  7019 [ACK] Seq=4850001 Ack=1 Win=131072 Len=1000 TSval=11710 TSecr=11676"
"61989","11.705769","10.1.0.10","10.1.0.11","TCP","6528","0.007421000","","","49153  >  7019 [ACK] Seq=4856001 Ack=1 Win=131072 Len=1000 TSval=11715 TSecr=11676"
"61990","11.705769","10.1.0.10","10.1.0.11","TCP","3300","0.000000000","","","49153  >  7019 [ACK] Seq=4859001 Ack=1 Win=131072 Len=1000 TSval=11717 TSecr=11676"
"62011","11.709047","10.1.0.10","10.1.0.11","TCP","6528","0.003278000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7019 [ACK] Seq=4856001 Ack=1 Win=131072 Len=1000 TSval=11715 TSecr=11676"
"62012","11.709047","10.1.0.10","10.1.0.11","TCP","3300","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7019 [ACK] Seq=4859001 Ack=1 Win=131072 Len=1000 TSval=11717 TSecr=11676"
"62013","11.709047","10.1.0.10","10.1.0.11","TCP","4376","0.000000000","","","49153  >  7019 [ACK] Seq=4863001 Ack=1 Win=131072 Len=1000 TSval=11721 TSecr=11676"
"62015","11.709619","10.1.0.10","10.1.0.11","TCP","1134","0.000572000","","","49153  >  7019 [ACK] Seq=4864001 Ack=1 Win=131072 Len=1000 TSval=11721 TSecr=11676"
"62080","11.719271","10.1.0.10","10.1.0.11","TCP","6528","0.009652000","","","49153  >  7019 [ACK] Seq=4870001 Ack=1 Win=131072 Len=1000 TSval=11726 TSecr=11676"
"62081","11.719271","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=4876001 Ack=1 Win=131072 Len=1000 TSval=11731 TSecr=11676"
"62140","11.728642","10.1.0.11","10.1.0.10","TCP","2276","0.009371000","-32 dBm","0.058364000,0.058364000,0.058364000,0.058364000,0.044536000,0.044536000,0.044536000,0.044536000,0.044536000,0.044536000,0.044536000,0.044536000,0.044536000,0.042863000,0.039624000,0.039624000,0.036964000,0.030802000,0.030802000,0.030802000,0.030802000,0.030294000,0.022873000,0.022873000,0.022873000,0.022873000,0.019595000,0.019595000,0.019023000","7019  >  49153 [ACK] Seq=1 Ack=4865001 Win=131072 Len=0 TSval=11722 TSecr=11721"
"62153","11.729769","10.1.0.10","10.1.0.11","TCP","6528","0.001127000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7019 [ACK] Seq=4870001 Ack=1 Win=131072 Len=1000 TSval=11726 TSecr=11676"
"62154","11.729769","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7019 [ACK] Seq=4876001 Ack=1 Win=131072 Len=1000 TSval=11731 TSecr=11676"
"62155","11.729769","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=4882001 Ack=1 Win=131072 Len=1000 TSval=11736 TSecr=11676"
"62156","11.729769","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=4888001 Ack=1 Win=131072 Len=1000 TSval=11741 TSecr=11676"
"62157","11.729769","10.1.0.10","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7019 [ACK] Seq=4889001 Ack=1 Win=131072 Len=1000 TSval=11741 TSecr=11722"
"62159","11.730773","10.1.0.10","10.1.0.11","TCP","1134","0.001004000","","","49153  >  7019 [ACK] Seq=4890001 Ack=1 Win=131072 Len=1000 TSval=11742 TSecr=11722"
"62219","11.741728","10.1.0.11","10.1.0.10","TCP","1060","0.010955000","-32 dBm","0.022457000,0.022457000,0.022457000,0.022457000,0.022457000,0.022457000,0.011959000,0.011959000,0.011959000,0.011959000,0.011959000,0.011959000,0.010955000","7019  >  49153 [ACK] Seq=1 Ack=4891001 Win=131072 Len=0 TSval=11743 TSecr=11741"
"62231","11.742895","10.1.0.10","10.1.0.11","TCP","6528","0.001167000","","","49153  >  7019 [ACK] Seq=4896001 Ack=1 Win=131072 Len=1000 TSval=11747 TSecr=11722"
"62232","11.742895","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=4902001 Ack=1 Win=131072 Len=1000 TSval=11752 TSecr=11722"
"62233","11.742895","10.1.0.10","10.1.0.11","TCP","3300","0.000000000","","","49153  >  7019 [ACK] Seq=4905001 Ack=1 Win=131072 Len=1000 TSval=11754 TSecr=11743"
"62235","11.743547","10.1.0.10","10.1.0.11","TCP","1134","0.000652000","","","49153  >  7019 [ACK] Seq=4906001 Ack=1 Win=131072 Len=1000 TSval=11755 TSecr=11743"
"62238","11.743785","10.1.0.10","10.1.0.11","TCP","1134","0.000238000","","","49153  >  7019 [ACK] Seq=4907001 Ack=1 Win=131072 Len=1000 TSval=11756 TSecr=11743"
"62281","11.748520","10.1.0.10","10.1.0.11","TCP","1136","0.004735000","","","[TCP Retransmission] 49153  >  7019 [ACK] Seq=4907001 Ack=1 Win=131072 Len=1000 TSval=11756 TSecr=11743"
"62282","11.748520","10.1.0.10","10.1.0.11","TCP","5452","0.000000000","","","49153  >  7019 [ACK] Seq=4912001 Ack=1 Win=131072 Len=1000 TSval=11760 TSecr=11743"
"62284","11.748852","10.1.0.10","10.1.0.11","TCP","1134","0.000332000","","","49153  >  7019 [ACK] Seq=4913001 Ack=1 Win=131072 Len=1000 TSval=11761 TSecr=11743"
"62310","11.753035","10.1.0.10","10.1.0.11","TCP","5452","0.004183000","","","49153  >  7019 [ACK] Seq=4918001 Ack=1 Win=131072 Len=1000 TSval=11765 TSecr=11743"
"62324","11.755590","10.1.0.10","10.1.0.11","TCP","5452","0.002555000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7019 [ACK] Seq=4918001 Ack=1 Win=131072 Len=1000 TSval=11765 TSecr=11743"
"62325","11.755590","10.1.0.10","10.1.0.11","TCP","3300","0.000000000","","","49153  >  7019 [ACK] Seq=4921001 Ack=1 Win=131072 Len=1000 TSval=11767 TSecr=11743"
"62434","11.771081","10.1.0.10","10.1.0.11","TCP","5452","0.015491000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7019 [ACK] Seq=4918001 Ack=1 Win=131072 Len=1000 TSval=11765 TSecr=11743"
"62435","11.771081","10.1.0.10","10.1.0.11","TCP","3300","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7019 [ACK] Seq=4921001 Ack=1 Win=131072 Len=1000 TSval=11767 TSecr=11743"
"62436","11.771081","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=4927001 Ack=1 Win=131072 Len=1000 TSval=11772 TSecr=11743"
"62437","11.771081","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=4933001 Ack=1 Win=131072 Len=1000 TSval=11777 TSecr=11743"
"62438","11.771081","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=4939001 Ack=1 Win=131072 Len=1000 TSval=11781 TSecr=11743"
"62439","11.771081","10.1.0.10","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7019 [ACK] Seq=4941001 Ack=1 Win=131072 Len=1000 TSval=11783 TSecr=11743"
"62441","11.772197","10.1.0.10","10.1.0.11","TCP","1134","0.001116000","","","49153  >  7019 [ACK] Seq=4942001 Ack=1 Win=131072 Len=1000 TSval=11784 TSecr=11743"
"62444","11.772538","10.1.0.10","10.1.0.11","TCP","1134","0.000341000","","","49153  >  7019 [ACK] Seq=4943001 Ack=1 Win=131072 Len=1000 TSval=11785 TSecr=11743"
"62475","11.778683","10.1.0.10","10.1.0.11","TCP","1136","0.006145000","","","[TCP Retransmission] 49153  >  7019 [ACK] Seq=4943001 Ack=1 Win=131072 Len=1000 TSval=11785 TSecr=11743"
"62476","11.778683","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=4949001 Ack=1 Win=131072 Len=1000 TSval=11789 TSecr=11743"
"62477","11.778683","10.1.0.10","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7019 [ACK] Seq=4950001 Ack=1 Win=131072 Len=1000 TSval=11790 TSecr=11743"
"62630","11.802942","10.1.0.10","10.1.0.11","TCP","1136","0.024259000","","","[TCP Retransmission] 49153  >  7019 [ACK] Seq=4943001 Ack=1 Win=131072 Len=1000 TSval=11785 TSecr=11743"
"62631","11.802942","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7019 [ACK] Seq=4949001 Ack=1 Win=131072 Len=1000 TSval=11789 TSecr=11743"
"62632","11.802942","10.1.0.10","10.1.0.11","TCP","1136","0.000000000","","","[TCP Retransmission] 49153  >  7019 [ACK] Seq=4950001 Ack=1 Win=131072 Len=1000 TSval=11790 TSecr=11743"
"62633","11.802942","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=4956001 Ack=1 Win=131072 Len=1000 TSval=11795 TSecr=11743"
"62634","11.802942","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=4962001 Ack=1 Win=131072 Len=1000 TSval=11800 TSecr=11743"
"62635","11.802942","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=4968001 Ack=1 Win=131072 Len=1000 TSval=11805 TSecr=11743"
"62636","11.802942","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=4974001 Ack=1 Win=131072 Len=1000 TSval=11809 TSecr=11743"
"62637","11.802942","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=4980001 Ack=1 Win=131072 Len=1000 TSval=11814 TSecr=11743"
"62638","11.802942","10.1.0.10","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7019 [ACK] Seq=4981001 Ack=1 Win=131072 Len=1000 TSval=11815 TSecr=11743"
"62640","11.804442","10.1.0.10","10.1.0.11","TCP","1134","0.001500000","","","49153  >  7019 [ACK] Seq=4982001 Ack=1 Win=131072 Len=1000 TSval=11816 TSecr=11743"
"62642","11.804594","10.1.0.10","10.1.0.11","TCP","1134","0.000152000","","","49153  >  7019 [ACK] Seq=4983001 Ack=1 Win=131072 Len=1000 TSval=11817 TSecr=11743"
"62670","11.807813","10.1.0.10","10.1.0.11","TCP","4376","0.003219000","","","49153  >  7019 [ACK] Seq=4987001 Ack=1 Win=131072 Len=1000 TSval=11820 TSecr=11743"
"62755","11.818864","10.1.0.10","10.1.0.11","TCP","4376","0.011051000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7019 [ACK] Seq=4987001 Ack=1 Win=131072 Len=1000 TSval=11820 TSecr=11743"
"62756","11.818864","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=4993001 Ack=1 Win=131072 Len=1000 TSval=11825 TSecr=11743"
"62757","11.818864","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=4999001 Ack=1 Win=131072 Len=1000 TSval=11829 TSecr=11743"
"62758","11.818864","10.1.0.10","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7019 [ACK] Seq=5000001 Ack=1 Win=131072 Len=1000 TSval=11830 TSecr=11743"
"62863","11.833426","10.1.0.11","10.1.0.10","TCP","3568","0.014562000","-32 dBm","0.090531000,0.090531000,0.090531000,0.090531000,0.090531000,0.090531000,0.090531000,0.089879000,0.084906000,0.084906000,0.084906000,0.080391000,0.080391000,0.080391000,0.077836000,0.062345000,0.062345000,0.062345000,0.062345000,0.062345000,0.062345000,0.062345000,0.062345000,0.062345000,0.062345000,0.061229000,0.054743000,0.054743000,0.054743000,0.054743000,0.030484000,0.030484000,0.030484000,0.030484000,0.030484000,0.030484000,0.030484000,0.030484000,0.030484000,0.030484000,0.030484000,0.030484000,0.030484000,0.030484000,0.030484000,0.028984000","7019  >  49153 [ACK] Seq=1 Ack=4983001 Win=131072 Len=0 TSval=11817 TSecr=11815"
"62914","11.840922","10.1.0.10","10.1.0.11","TCP","4376","0.007496000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7019 [ACK] Seq=4987001 Ack=1 Win=131072 Len=1000 TSval=11820 TSecr=11743"
"62915","11.840922","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7019 [ACK] Seq=4993001 Ack=1 Win=131072 Len=1000 TSval=11825 TSecr=11743"
"62916","11.840922","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7019 [ACK] Seq=4999001 Ack=1 Win=131072 Len=1000 TSval=11829 TSecr=11743"
"62917","11.840922","10.1.0.10","10.1.0.11","TCP","1136","0.000000000","","","[TCP Retransmission] 49153  >  7019 [ACK] Seq=5000001 Ack=1 Win=131072 Len=1000 TSval=11830 TSecr=11743"
"62918","11.840922","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=5006001 Ack=1 Win=131072 Len=1000 TSval=11835 TSecr=11743"
"62919","11.840922","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=5012001 Ack=1 Win=131072 Len=1000 TSval=11840 TSecr=11743"
"62920","11.840922","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=5018001 Ack=1 Win=131072 Len=1000 TSval=11845 TSecr=11743"
"62921","11.840922","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=5024001 Ack=1 Win=131072 Len=1000 TSval=11849 TSecr=11817"
"62922","11.840922","10.1.0.10","10.1.0.11","TCP","4376","0.000000000","","","49153  >  7019 [ACK] Seq=5028001 Ack=1 Win=131072 Len=1000 TSval=11853 TSecr=11817"
"62924","11.842630","10.1.0.10","10.1.0.11","TCP","2224","0.001708000","","","49153  >  7019 [ACK] Seq=5030001 Ack=1 Win=131072 Len=1000 TSval=11854 TSecr=11817"
"62927","11.843234","10.1.0.10","10.1.0.11","TCP","1134","0.000604000","","","49153  >  7019 [ACK] Seq=5031001 Ack=1 Win=131072 Len=1000 TSval=11855 TSecr=11817"
"62948","11.845891","10.1.0.10","10.1.0.11","TCP","3300","0.002657000","","","49153  >  7019 [ACK] Seq=5034001 Ack=1 Win=131072 Len=1000 TSval=11857 TSecr=11817"
"62961","11.847598","10.1.0.10","10.1.0.11","TCP","2224","0.001707000","","","49153  >  7019 [ACK] Seq=5036001 Ack=1 Win=131072 Len=1000 TSval=11859 TSecr=11817"
"62974","11.849941","10.1.0.10","10.1.0.11","TCP","5012","0.002343000","","","7018  >  49162 [ACK] Seq=1 Ack=4589001 Win=131072 Len=0 TSval=11438 TSecr=11436"
"62975","11.849941","10.1.0.10","10.1.0.11","TCP","134","0.000000000","","0.423685000","7018  >  49162 [ACK] Seq=1 Ack=4590001 Win=131072 Len=0 TSval=11638 TSecr=11438"
"62996","11.852391","10.1.0.10","10.1.0.11","TCP","2224","0.002450000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7019 [ACK] Seq=5036001 Ack=1 Win=131072 Len=1000 TSval=11859 TSecr=11817"
"62997","11.852391","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=5042001 Ack=1 Win=131072 Len=1000 TSval=11864 TSecr=11817"
"63012","11.855333","10.1.0.11","10.1.0.10","TCP","6528","0.002942000","-32 dBm","","49162  >  7018 [ACK] Seq=4595001 Ack=1 Win=131072 Len=1000 TSval=11867 TSecr=11638"
"63027","11.857945","10.1.0.11","10.1.0.10","TCP","4376","0.002612000","-32 dBm","","49162  >  7018 [ACK] Seq=4599001 Ack=1 Win=131072 Len=1000 TSval=11870 TSecr=11638"
"63038","11.859712","10.1.0.11","10.1.0.10","TCP","2224","0.001767000","-32 dBm","","49162  >  7018 [ACK] Seq=4601001 Ack=1 Win=131072 Len=1000 TSval=11871 TSecr=11638"
"63046","11.860320","10.1.0.11","10.1.0.10","TCP","1134","0.000608000","-32 dBm","","49162  >  7018 [ACK] Seq=4602001 Ack=1 Win=131072 Len=1000 TSval=11872 TSecr=11638"
"63059","11.861958","10.1.0.10","10.1.0.11","TCP","528","0.001638000","","0.006625000,0.006625000,0.006625000,0.004013000,0.004013000,0.002246000","7018  >  49162 [ACK] Seq=1 Ack=4602001 Win=131072 Len=0 TSval=11872 TSecr=11871"
"63064","11.862488","10.1.0.11","10.1.0.10","TCP","2224","0.000530000","-32 dBm","","49162  >  7018 [ACK] Seq=4604001 Ack=1 Win=131072 Len=1000 TSval=11874 TSecr=11638"
"63072","11.863192","10.1.0.11","10.1.0.10","TCP","1134","0.000704000","-32 dBm","","49162  >  7018 [ACK] Seq=4605001 Ack=1 Win=131072 Len=1000 TSval=11875 TSecr=11872"
"63078","11.863648","10.1.0.11","10.1.0.10","TCP","1134","0.000456000","-32 dBm","","49162  >  7018 [ACK] Seq=4606001 Ack=1 Win=131072 Len=1000 TSval=11875 TSecr=11872"
"63086","11.864257","10.1.0.11","10.1.0.10","TCP","1134","0.000609000","-32 dBm","","49162  >  7018 [ACK] Seq=4607001 Ack=1 Win=131072 Len=1000 TSval=11876 TSecr=11872"
"63270","11.891621","10.1.0.11","10.1.0.10","TCP","6528","0.027364000","-32 dBm","","49162  >  7018 [ACK] Seq=4613001 Ack=1 Win=131072 Len=1000 TSval=11881 TSecr=11872"
"63271","11.891621","10.1.0.11","10.1.0.10","TCP","6528","0.000000000","-32 dBm","","49162  >  7018 [ACK] Seq=4619001 Ack=1 Win=131072 Len=1000 TSval=11886 TSecr=11872"
"63272","11.891621","10.1.0.11","10.1.0.10","TCP","6528","0.000000000","-32 dBm","","49162  >  7018 [ACK] Seq=4625001 Ack=1 Win=131072 Len=1000 TSval=11891 TSecr=11872"
"63273","11.891621","10.1.0.11","10.1.0.10","TCP","6528","0.000000000","-32 dBm","","49162  >  7018 [ACK] Seq=4631001 Ack=1 Win=131072 Len=1000 TSval=11895 TSecr=11872"
"63274","11.891621","10.1.0.11","10.1.0.10","TCP","6528","0.000000000","-32 dBm","","49162  >  7018 [ACK] Seq=4637001 Ack=1 Win=131072 Len=1000 TSval=11900 TSecr=11872"
"63275","11.891621","10.1.0.11","10.1.0.10","TCP","2224","0.000000000","-32 dBm","","49162  >  7018 [ACK] Seq=4639001 Ack=1 Win=131072 Len=1000 TSval=11902 TSecr=11872"
"63292","11.894798","10.1.0.11","10.1.0.10","TCP","6528","0.003177000","-32 dBm","","49162  >  7018 [ACK] Seq=4645001 Ack=1 Win=131072 Len=1000 TSval=11907 TSecr=11872"
"63300","11.895502","10.1.0.11","10.1.0.10","TCP","1134","0.000704000","-32 dBm","","49162  >  7018 [ACK] Seq=4646001 Ack=1 Win=131072 Len=1000 TSval=11907 TSecr=11872"
"63338","11.901472","10.1.0.10","10.1.0.11","TCP","1744","0.005970000","","0.038984000,0.038280000,0.037215000,0.009851000,0.009851000,0.009851000,0.009851000,0.009851000,0.009851000,0.009851000,0.009851000,0.009851000,0.009851000,0.009851000,0.009851000,0.009851000,0.009851000,0.009851000,0.009851000,0.006674000,0.006674000,0.006674000","7018  >  49162 [ACK] Seq=1 Ack=4646001 Win=131072 Len=0 TSval=11907 TSecr=11906"
"63363","11.905435","10.1.0.10","10.1.0.11","TCP","2224","0.003963000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7019 [ACK] Seq=5036001 Ack=1 Win=131072 Len=1000 TSval=11859 TSecr=11817"
"63364","11.905435","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7019 [ACK] Seq=5042001 Ack=1 Win=131072 Len=1000 TSval=11864 TSecr=11817"
"63365","11.905435","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=5048001 Ack=1 Win=131072 Len=1000 TSval=11869 TSecr=11817"
"63366","11.905435","10.1.0.10","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7019 [ACK] Seq=5054001 Ack=1 Win=131072 Len=1000 TSval=11873 TSecr=11817"
