"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"55176","10.933818","10.1.0.11","10.1.0.4","TCP","1134","0.000792000","-37 dBm","","49156  >  7006 [ACK] Seq=3764001 Ack=1 Win=131072 Len=1000 TSval=10945 TSecr=10930"
"55186","10.934578","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3765001 Ack=1 Win=131072 Len=1000 TSval=10946 TSecr=10930"
"55196","10.935338","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3766001 Ack=1 Win=131072 Len=1000 TSval=10947 TSecr=10930"
"55206","10.936098","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3767001 Ack=1 Win=131072 Len=1000 TSval=10948 TSecr=10930"
"55216","10.936903","10.1.0.11","10.1.0.4","TCP","1134","0.000805000","-37 dBm","","49156  >  7006 [ACK] Seq=3768001 Ack=1 Win=131072 Len=1000 TSval=10948 TSecr=10930"
"55226","10.937663","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3769001 Ack=1 Win=131072 Len=1000 TSval=10949 TSecr=10930"
"55237","10.938510","10.1.0.11","10.1.0.4","TCP","1134","0.000847000","-37 dBm","","49156  >  7006 [ACK] Seq=3770001 Ack=1 Win=131072 Len=1000 TSval=10950 TSecr=10930"
"55247","10.939270","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3771001 Ack=1 Win=131072 Len=1000 TSval=10951 TSecr=10930"
"55258","10.940116","10.1.0.11","10.1.0.4","TCP","1134","0.000846000","-37 dBm","","49156  >  7006 [ACK] Seq=3772001 Ack=1 Win=131072 Len=1000 TSval=10952 TSecr=10930"
"55268","10.940876","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3773001 Ack=1 Win=131072 Len=1000 TSval=10952 TSecr=10930"
"55276","10.941441","10.1.0.4","10.1.0.11","TCP","604","0.000565000","","","7006  >  49156 [ACK] Seq=1 Ack=3759001 Win=131072 Len=0 TSval=10941 TSecr=10940"
"55277","10.941441","10.1.0.4","10.1.0.11","TCP","604","0.000000000","","0.009715000,0.008415000,0.007623000,0.006103000,0.004538000,0.002931000,0.001325000","7006  >  49156 [ACK] Seq=1 Ack=3773001 Win=131072 Len=0 TSval=10952 TSecr=10951"
"55284","10.942191","10.1.0.11","10.1.0.4","TCP","2224","0.000750000","-37 dBm","","49156  >  7006 [ACK] Seq=3775001 Ack=1 Win=131072 Len=1000 TSval=10954 TSecr=10930"
"55302","10.943559","10.1.0.11","10.1.0.4","TCP","1134","0.001368000","-37 dBm","","49156  >  7006 [ACK] Seq=3776001 Ack=1 Win=131072 Len=1000 TSval=10955 TSecr=10930"
"55312","10.944319","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3777001 Ack=1 Win=131072 Len=1000 TSval=10956 TSecr=10930"
"55322","10.945079","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3778001 Ack=1 Win=131072 Len=1000 TSval=10956 TSecr=10930"
"55332","10.945840","10.1.0.11","10.1.0.4","TCP","1134","0.000761000","-37 dBm","","49156  >  7006 [ACK] Seq=3779001 Ack=1 Win=131072 Len=1000 TSval=10957 TSecr=10930"
"55342","10.946600","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3780001 Ack=1 Win=131072 Len=1000 TSval=10958 TSecr=10930"
"55353","10.947455","10.1.0.11","10.1.0.4","TCP","1134","0.000855000","-37 dBm","","49156  >  7006 [ACK] Seq=3781001 Ack=1 Win=131072 Len=1000 TSval=10959 TSecr=10930"
"55363","10.948215","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3782001 Ack=1 Win=131072 Len=1000 TSval=10960 TSecr=10930"
"55373","10.948975","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3783001 Ack=1 Win=131072 Len=1000 TSval=10960 TSecr=10930"
"55383","10.949735","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3784001 Ack=1 Win=131072 Len=1000 TSval=10961 TSecr=10930"
"55393","10.950495","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3785001 Ack=1 Win=131072 Len=1000 TSval=10962 TSecr=10930"
"55403","10.951255","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3786001 Ack=1 Win=131072 Len=1000 TSval=10963 TSecr=10930"
"55414","10.952111","10.1.0.11","10.1.0.4","TCP","1134","0.000856000","-37 dBm","","49156  >  7006 [ACK] Seq=3787001 Ack=1 Win=131072 Len=1000 TSval=10964 TSecr=10930"
"55424","10.952871","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3788001 Ack=1 Win=131072 Len=1000 TSval=10964 TSecr=10930"
"55451","10.955357","10.1.0.11","10.1.0.4","TCP","3300","0.002486000","-37 dBm","","49156  >  7006 [ACK] Seq=3791001 Ack=1 Win=131072 Len=1000 TSval=10967 TSecr=10930"
"55464","10.956705","10.1.0.11","10.1.0.4","TCP","2224","0.001348000","-37 dBm","","49156  >  7006 [ACK] Seq=3793001 Ack=1 Win=131072 Len=1000 TSval=10968 TSecr=10930"
"55478","10.957801","10.1.0.11","10.1.0.4","TCP","1134","0.001096000","-37 dBm","","49156  >  7006 [ACK] Seq=3794001 Ack=1 Win=131072 Len=1000 TSval=10969 TSecr=10930"
"55488","10.958561","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3795001 Ack=1 Win=131072 Len=1000 TSval=10970 TSecr=10930"
"55498","10.959321","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3796001 Ack=1 Win=131072 Len=1000 TSval=10971 TSecr=10930"
"55513","10.960779","10.1.0.11","10.1.0.4","TCP","2224","0.001458000","-37 dBm","","49156  >  7006 [ACK] Seq=3798001 Ack=1 Win=131072 Len=1000 TSval=10972 TSecr=10930"
"55523","10.961667","10.1.0.11","10.1.0.4","TCP","1134","0.000888000","-37 dBm","","49156  >  7006 [ACK] Seq=3799001 Ack=1 Win=131072 Len=1000 TSval=10973 TSecr=10930"
"55533","10.962427","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3800001 Ack=1 Win=131072 Len=1000 TSval=10974 TSecr=10930"
"55543","10.963187","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3801001 Ack=1 Win=131072 Len=1000 TSval=10975 TSecr=10930"
"55553","10.963947","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3802001 Ack=1 Win=131072 Len=1000 TSval=10976 TSecr=10930"
"55563","10.964707","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3803001 Ack=1 Win=131072 Len=1000 TSval=10976 TSecr=10930"
"55574","10.965708","10.1.0.11","10.1.0.4","TCP","1134","0.001001000","-37 dBm","","49156  >  7006 [ACK] Seq=3804001 Ack=1 Win=131072 Len=1000 TSval=10977 TSecr=10930"
"55584","10.966468","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3805001 Ack=1 Win=131072 Len=1000 TSval=10978 TSecr=10930"
"55594","10.967229","10.1.0.11","10.1.0.4","TCP","1134","0.000761000","-37 dBm","","49156  >  7006 [ACK] Seq=3806001 Ack=1 Win=131072 Len=1000 TSval=10979 TSecr=10930"
"55604","10.967989","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3807001 Ack=1 Win=131072 Len=1000 TSval=10980 TSecr=10930"
"55614","10.968749","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3808001 Ack=1 Win=131072 Len=1000 TSval=10980 TSecr=10930"
"55624","10.969509","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3809001 Ack=1 Win=131072 Len=1000 TSval=10981 TSecr=10930"
"55642","10.971143","10.1.0.11","10.1.0.4","TCP","2224","0.001634000","-37 dBm","","49156  >  7006 [ACK] Seq=3811001 Ack=1 Win=131072 Len=1000 TSval=10983 TSecr=10930"
"55656","10.972271","10.1.0.11","10.1.0.4","TCP","1134","0.001128000","-37 dBm","","49156  >  7006 [ACK] Seq=3812001 Ack=1 Win=131072 Len=1000 TSval=10984 TSecr=10930"
"55668","10.973183","10.1.0.11","10.1.0.4","TCP","1134","0.000912000","-37 dBm","","49156  >  7006 [ACK] Seq=3813001 Ack=1 Win=131072 Len=1000 TSval=10984 TSecr=10930"
"55680","10.974096","10.1.0.11","10.1.0.4","TCP","1134","0.000913000","-37 dBm","","49156  >  7006 [ACK] Seq=3814001 Ack=1 Win=131072 Len=1000 TSval=10985 TSecr=10930"
"55692","10.975072","10.1.0.11","10.1.0.4","TCP","2224","0.000976000","-37 dBm","","49156  >  7006 [ACK] Seq=3816001 Ack=1 Win=131072 Len=1000 TSval=10987 TSecr=10930"
"55710","10.976558","10.1.0.11","10.1.0.4","TCP","2224","0.001486000","-37 dBm","","49156  >  7006 [ACK] Seq=3818001 Ack=1 Win=131072 Len=1000 TSval=10988 TSecr=10930"
"55730","10.978142","10.1.0.11","10.1.0.4","TCP","2224","0.001584000","-37 dBm","","49156  >  7006 [ACK] Seq=3820001 Ack=1 Win=131072 Len=1000 TSval=10990 TSecr=10930"
"55750","10.979694","10.1.0.11","10.1.0.4","TCP","1134","0.001552000","-37 dBm","","49156  >  7006 [ACK] Seq=3821001 Ack=1 Win=131072 Len=1000 TSval=10991 TSecr=10930"
"55762","10.980671","10.1.0.11","10.1.0.4","TCP","2224","0.000977000","-37 dBm","","49156  >  7006 [ACK] Seq=3823001 Ack=1 Win=131072 Len=1000 TSval=10992 TSecr=10930"
"55778","10.981978","10.1.0.11","10.1.0.4","TCP","1134","0.001307000","-37 dBm","","49156  >  7006 [ACK] Seq=3824001 Ack=1 Win=131072 Len=1000 TSval=10993 TSecr=10930"
"55790","10.982890","10.1.0.11","10.1.0.4","TCP","1134","0.000912000","-37 dBm","","49156  >  7006 [ACK] Seq=3825001 Ack=1 Win=131072 Len=1000 TSval=10994 TSecr=10930"
"55802","10.983866","10.1.0.11","10.1.0.4","TCP","2224","0.000976000","-37 dBm","","49156  >  7006 [ACK] Seq=3827001 Ack=1 Win=131072 Len=1000 TSval=10996 TSecr=10930"
"55818","10.985146","10.1.0.11","10.1.0.4","TCP","1134","0.001280000","-37 dBm","","49156  >  7006 [ACK] Seq=3828001 Ack=1 Win=131072 Len=1000 TSval=10996 TSecr=10930"
"55830","10.986058","10.1.0.11","10.1.0.4","TCP","1134","0.000912000","-37 dBm","","49156  >  7006 [ACK] Seq=3829001 Ack=1 Win=131072 Len=1000 TSval=10997 TSecr=10930"
"55857","10.988507","10.1.0.11","10.1.0.4","TCP","3300","0.002449000","-37 dBm","","49156  >  7006 [ACK] Seq=3832001 Ack=1 Win=131072 Len=1000 TSval=11000 TSecr=10930"
"55871","10.990035","10.1.0.11","10.1.0.4","TCP","2224","0.001528000","-37 dBm","","49156  >  7006 [ACK] Seq=3834001 Ack=1 Win=131072 Len=1000 TSval=11001 TSecr=10930"
"55883","10.991107","10.1.0.11","10.1.0.4","TCP","2224","0.001072000","-37 dBm","","49156  >  7006 [ACK] Seq=3836001 Ack=1 Win=131072 Len=1000 TSval=11003 TSecr=10930"
"55899","10.992387","10.1.0.11","10.1.0.4","TCP","1134","0.001280000","-37 dBm","","49156  >  7006 [ACK] Seq=3837001 Ack=1 Win=131072 Len=1000 TSval=11004 TSecr=10930"
"55911","10.993299","10.1.0.11","10.1.0.4","TCP","1134","0.000912000","-37 dBm","","49156  >  7006 [ACK] Seq=3838001 Ack=1 Win=131072 Len=1000 TSval=11004 TSecr=10930"
"55923","10.994320","10.1.0.11","10.1.0.4","TCP","2224","0.001021000","-37 dBm","","49156  >  7006 [ACK] Seq=3840001 Ack=1 Win=131072 Len=1000 TSval=11006 TSecr=10930"
"55937","10.995481","10.1.0.11","10.1.0.4","TCP","1134","0.001161000","-37 dBm","","49156  >  7006 [ACK] Seq=3841001 Ack=1 Win=131072 Len=1000 TSval=11007 TSecr=10930"
"55949","10.996393","10.1.0.11","10.1.0.4","TCP","1134","0.000912000","-37 dBm","","49156  >  7006 [ACK] Seq=3842001 Ack=1 Win=131072 Len=1000 TSval=11008 TSecr=10930"
"55961","10.997305","10.1.0.11","10.1.0.4","TCP","1134","0.000912000","-37 dBm","","49156  >  7006 [ACK] Seq=3843001 Ack=1 Win=131072 Len=1000 TSval=11008 TSecr=10930"
"55973","10.998281","10.1.0.11","10.1.0.4","TCP","2224","0.000976000","-37 dBm","","49156  >  7006 [ACK] Seq=3845001 Ack=1 Win=131072 Len=1000 TSval=11010 TSecr=10930"
"55992","10.999947","10.1.0.11","10.1.0.4","TCP","2224","0.001666000","-37 dBm","","49156  >  7006 [ACK] Seq=3847001 Ack=1 Win=131072 Len=1000 TSval=11012 TSecr=10930"
"56008","11.001195","10.1.0.11","10.1.0.4","TCP","1134","0.001248000","-37 dBm","","49156  >  7006 [ACK] Seq=3848001 Ack=1 Win=131072 Len=1000 TSval=11012 TSecr=10930"
"56020","11.002108","10.1.0.11","10.1.0.4","TCP","1134","0.000913000","-37 dBm","","49156  >  7006 [ACK] Seq=3849001 Ack=1 Win=131072 Len=1000 TSval=11013 TSecr=10930"
"56032","11.003084","10.1.0.11","10.1.0.4","TCP","2224","0.000976000","-37 dBm","","49156  >  7006 [ACK] Seq=3851001 Ack=1 Win=131072 Len=1000 TSval=11015 TSecr=10930"
"56048","11.004364","10.1.0.11","10.1.0.4","TCP","1134","0.001280000","-37 dBm","","49156  >  7006 [ACK] Seq=3852001 Ack=1 Win=131072 Len=1000 TSval=11016 TSecr=10930"
"56065","11.006000","10.1.0.11","10.1.0.4","TCP","2224","0.001636000","-37 dBm","","49156  >  7006 [ACK] Seq=3854001 Ack=1 Win=131072 Len=1000 TSval=11017 TSecr=10930"
"56077","11.006944","10.1.0.11","10.1.0.4","TCP","2224","0.000944000","-37 dBm","","49156  >  7006 [ACK] Seq=3856001 Ack=1 Win=131072 Len=1000 TSval=11019 TSecr=10930"
"56097","11.008497","10.1.0.11","10.1.0.4","TCP","1134","0.001553000","-37 dBm","","49156  >  7006 [ACK] Seq=3857001 Ack=1 Win=131072 Len=1000 TSval=11020 TSecr=10930"
"56109","11.009473","10.1.0.11","10.1.0.4","TCP","2224","0.000976000","-37 dBm","","49156  >  7006 [ACK] Seq=3859001 Ack=1 Win=131072 Len=1000 TSval=11021 TSecr=10930"
"56125","11.010816","10.1.0.11","10.1.0.4","TCP","1134","0.001343000","-37 dBm","","49156  >  7006 [ACK] Seq=3860001 Ack=1 Win=131072 Len=1000 TSval=11022 TSecr=10930"
"56137","11.011760","10.1.0.11","10.1.0.4","TCP","2224","0.000944000","-37 dBm","","49156  >  7006 [ACK] Seq=3862001 Ack=1 Win=131072 Len=1000 TSval=11024 TSecr=10930"
"56157","11.013344","10.1.0.11","10.1.0.4","TCP","2224","0.001584000","-37 dBm","","49156  >  7006 [ACK] Seq=3864001 Ack=1 Win=131072 Len=1000 TSval=11025 TSecr=10930"
"56177","11.014896","10.1.0.11","10.1.0.4","TCP","1134","0.001552000","-37 dBm","","49156  >  7006 [ACK] Seq=3865001 Ack=1 Win=131072 Len=1000 TSval=11026 TSecr=10930"
"56190","11.015968","10.1.0.11","10.1.0.4","TCP","2224","0.001072000","-37 dBm","","49156  >  7006 [ACK] Seq=3867001 Ack=1 Win=131072 Len=1000 TSval=11028 TSecr=10930"
"56202","11.017008","10.1.0.11","10.1.0.4","TCP","1134","0.001040000","-37 dBm","","49156  >  7006 [ACK] Seq=3868001 Ack=1 Win=131072 Len=1000 TSval=11028 TSecr=10930"
"56214","11.017920","10.1.0.11","10.1.0.4","TCP","1134","0.000912000","-37 dBm","","49156  >  7006 [ACK] Seq=3869001 Ack=1 Win=131072 Len=1000 TSval=11029 TSecr=10930"
"56226","11.018832","10.1.0.11","10.1.0.4","TCP","1134","0.000912000","-37 dBm","","49156  >  7006 [ACK] Seq=3870001 Ack=1 Win=131072 Len=1000 TSval=11030 TSecr=10930"
"56238","11.019776","10.1.0.11","10.1.0.4","TCP","2224","0.000944000","-37 dBm","","49156  >  7006 [ACK] Seq=3872001 Ack=1 Win=131072 Len=1000 TSval=11032 TSecr=10930"
"56258","11.021396","10.1.0.11","10.1.0.4","TCP","2224","0.001620000","-37 dBm","","49156  >  7006 [ACK] Seq=3874001 Ack=1 Win=131072 Len=1000 TSval=11033 TSecr=10930"
"56276","11.022829","10.1.0.11","10.1.0.4","TCP","1134","0.001433000","-37 dBm","","49156  >  7006 [ACK] Seq=3875001 Ack=1 Win=131072 Len=1000 TSval=11034 TSecr=10930"
"56407","11.032800","10.1.0.4","10.1.0.11","TCP","604","0.009971000","","","7006  >  49156 [ACK] Seq=1 Ack=3759001 Win=131072 Len=0 TSval=10941 TSecr=10940"
"56408","11.032800","10.1.0.4","10.1.0.11","TCP","604","0.000000000","","","7006  >  49156 [ACK] Seq=1 Ack=3773001 Win=131072 Len=0 TSval=10952 TSecr=10951"
"56409","11.032800","10.1.0.4","10.1.0.11","TCP","3948","0.000000000","","0.090609000,0.089241000,0.087721000,0.086200000,0.084585000,0.083065000,0.081545000,0.079929000,0.077443000,0.076095000,0.074999000,0.073479000,0.072021000,0.070373000,0.068853000,0.067092000,0.065571000,0.064051000,0.061657000,0.060529000,0.058704000,0.057728000,0.056242000,0.054658000,0.052129000,0.050822000,0.048934000,0.047654000,0.044293000,0.044293000,0.042765000,0.041693000,0.039501000,0.038480000,0.036407000,0.034519000,0.032853000,0.031605000,0.029716000,0.028436000,0.026800000,0.025856000,0.023327000,0.021984000,0.021040000,0.019456000,0.016832000,0.015792000,0.013968000,0.013024000,0.011404000","7006  >  49156 [ACK] Seq=1 Ack=3875001 Win=131072 Len=0 TSval=11033 TSecr=11032"
"56422","11.034214","10.1.0.11","10.1.0.4","TCP","2224","0.001414000","-37 dBm","","49156  >  7006 [ACK] Seq=3877001 Ack=1 Win=131072 Len=1000 TSval=11046 TSecr=11033"
"56440","11.035678","10.1.0.11","10.1.0.4","TCP","1134","0.001464000","-37 dBm","","49156  >  7006 [ACK] Seq=3878001 Ack=1 Win=131072 Len=1000 TSval=11047 TSecr=11033"
"56450","11.036439","10.1.0.11","10.1.0.4","TCP","1134","0.000761000","-37 dBm","","49156  >  7006 [ACK] Seq=3879001 Ack=1 Win=131072 Len=1000 TSval=11048 TSecr=11033"
"56462","11.037383","10.1.0.11","10.1.0.4","TCP","2224","0.000944000","-37 dBm","","49156  >  7006 [ACK] Seq=3881001 Ack=1 Win=131072 Len=1000 TSval=11049 TSecr=11033"
"56479","11.038643","10.1.0.4","10.1.0.11","TCP","300","0.001260000","","0.004429000,0.002965000,0.001260000","7006  >  49156 [ACK] Seq=1 Ack=3881001 Win=131072 Len=0 TSval=11049 TSecr=11048"
"56487","11.039517","10.1.0.11","10.1.0.4","TCP","2224","0.000874000","-37 dBm","","49156  >  7006 [ACK] Seq=3883001 Ack=1 Win=131072 Len=1000 TSval=11051 TSecr=11033"
"56502","11.041145","10.1.0.11","10.1.0.4","TCP","2224","0.001628000","-37 dBm","","49156  >  7006 [ACK] Seq=3885001 Ack=1 Win=131072 Len=1000 TSval=11052 TSecr=11033"
"56514","11.042217","10.1.0.11","10.1.0.4","TCP","2224","0.001072000","-37 dBm","","49156  >  7006 [ACK] Seq=3887001 Ack=1 Win=131072 Len=1000 TSval=11054 TSecr=11033"
"56534","11.043770","10.1.0.11","10.1.0.4","TCP","2224","0.001553000","-37 dBm","","49156  >  7006 [ACK] Seq=3889001 Ack=1 Win=131072 Len=1000 TSval=11056 TSecr=11033"
"56554","11.045431","10.1.0.11","10.1.0.4","TCP","2224","0.001661000","-37 dBm","","49156  >  7006 [ACK] Seq=3891001 Ack=1 Win=131072 Len=1000 TSval=11057 TSecr=11033"
"56570","11.046711","10.1.0.11","10.1.0.4","TCP","1134","0.001280000","-37 dBm","","49156  >  7006 [ACK] Seq=3892001 Ack=1 Win=131072 Len=1000 TSval=11058 TSecr=11033"
"56582","11.047623","10.1.0.11","10.1.0.4","TCP","1134","0.000912000","-37 dBm","","49156  >  7006 [ACK] Seq=3893001 Ack=1 Win=131072 Len=1000 TSval=11059 TSecr=11033"
"56594","11.048567","10.1.0.11","10.1.0.4","TCP","2224","0.000944000","-37 dBm","","49156  >  7006 [ACK] Seq=3895001 Ack=1 Win=131072 Len=1000 TSval=11060 TSecr=11033"
"56614","11.050220","10.1.0.11","10.1.0.4","TCP","2224","0.001653000","-37 dBm","","49156  >  7006 [ACK] Seq=3897001 Ack=1 Win=131072 Len=1000 TSval=11062 TSecr=11033"
"56634","11.051772","10.1.0.11","10.1.0.4","TCP","2224","0.001552000","-37 dBm","","49156  >  7006 [ACK] Seq=3899001 Ack=1 Win=131072 Len=1000 TSval=11064 TSecr=11033"
"56654","11.053356","10.1.0.11","10.1.0.4","TCP","2224","0.001584000","-37 dBm","","49156  >  7006 [ACK] Seq=3901001 Ack=1 Win=131072 Len=1000 TSval=11065 TSecr=11033"
"56674","11.054908","10.1.0.11","10.1.0.4","TCP","1134","0.001552000","-37 dBm","","49156  >  7006 [ACK] Seq=3902001 Ack=1 Win=131072 Len=1000 TSval=11066 TSecr=11033"
"56681","11.055376","10.1.0.4","10.1.0.11","TCP","300","0.000468000","","","7006  >  49156 [ACK] Seq=1 Ack=3881001 Win=131072 Len=0 TSval=11049 TSecr=11048"
"56682","11.055376","10.1.0.4","10.1.0.11","TCP","908","0.000000000","","0.015859000,0.014231000,0.013159000,0.011606000,0.009945000,0.008665000,0.006809000,0.005156000,0.003604000,0.002020000,0.000468000","7006  >  49156 [ACK] Seq=1 Ack=3903001 Win=131072 Len=0 TSval=11067 TSecr=11065"
"56691","11.056294","10.1.0.11","10.1.0.4","TCP","2224","0.000918000","-37 dBm","","49156  >  7006 [ACK] Seq=3904001 Ack=1 Win=131072 Len=1000 TSval=11068 TSecr=11067"
"56703","11.057271","10.1.0.11","10.1.0.4","TCP","1134","0.000977000","-37 dBm","","49156  >  7006 [ACK] Seq=3905001 Ack=1 Win=131072 Len=1000 TSval=11068 TSecr=11067"
"56715","11.058215","10.1.0.11","10.1.0.4","TCP","2224","0.000944000","-37 dBm","","49156  >  7006 [ACK] Seq=3907001 Ack=1 Win=131072 Len=1000 TSval=11070 TSecr=11067"
"56731","11.059495","10.1.0.11","10.1.0.4","TCP","1134","0.001280000","-37 dBm","","49156  >  7006 [ACK] Seq=3908001 Ack=1 Win=131072 Len=1000 TSval=11071 TSecr=11067"
"56741","11.060255","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3909001 Ack=1 Win=131072 Len=1000 TSval=11072 TSecr=11067"
"56753","11.061497","10.1.0.11","10.1.0.4","TCP","2224","0.001242000","-37 dBm","","49156  >  7006 [ACK] Seq=3911001 Ack=1 Win=131072 Len=1000 TSval=11073 TSecr=11067"
"56769","11.062745","10.1.0.11","10.1.0.4","TCP","1134","0.001248000","-37 dBm","","49156  >  7006 [ACK] Seq=3912001 Ack=1 Win=131072 Len=1000 TSval=11074 TSecr=11067"
"56779","11.063506","10.1.0.11","10.1.0.4","TCP","1134","0.000761000","-37 dBm","","49156  >  7006 [ACK] Seq=3913001 Ack=1 Win=131072 Len=1000 TSval=11075 TSecr=11067"
"56789","11.064266","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3914001 Ack=1 Win=131072 Len=1000 TSval=11076 TSecr=11067"
"56799","11.065026","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3915001 Ack=1 Win=131072 Len=1000 TSval=11076 TSecr=11067"
"56809","11.065786","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3916001 Ack=1 Win=131072 Len=1000 TSval=11077 TSecr=11067"
"56819","11.066546","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3917001 Ack=1 Win=131072 Len=1000 TSval=11078 TSecr=11067"
"56830","11.067401","10.1.0.11","10.1.0.4","TCP","1134","0.000855000","-37 dBm","","49156  >  7006 [ACK] Seq=3918001 Ack=1 Win=131072 Len=1000 TSval=11079 TSecr=11067"
"56840","11.068161","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3919001 Ack=1 Win=131072 Len=1000 TSval=11080 TSecr=11067"
"56850","11.068921","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3920001 Ack=1 Win=131072 Len=1000 TSval=11080 TSecr=11067"
"56860","11.069681","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3921001 Ack=1 Win=131072 Len=1000 TSval=11081 TSecr=11067"
"56878","11.071394","10.1.0.11","10.1.0.4","TCP","2224","0.001713000","-37 dBm","","49156  >  7006 [ACK] Seq=3923001 Ack=1 Win=131072 Len=1000 TSval=11083 TSecr=11067"
"56893","11.073254","10.1.0.11","10.1.0.4","TCP","2224","0.001860000","-37 dBm","","49156  >  7006 [ACK] Seq=3925001 Ack=1 Win=131072 Len=1000 TSval=11084 TSecr=11067"
"56903","11.074046","10.1.0.11","10.1.0.4","TCP","1134","0.000792000","-37 dBm","","49156  >  7006 [ACK] Seq=3926001 Ack=1 Win=131072 Len=1000 TSval=11085 TSecr=11067"
"56913","11.074806","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3927001 Ack=1 Win=131072 Len=1000 TSval=11086 TSecr=11067"
"56923","11.075566","10.1.0.11","10.1.0.4","TCP","1134","0.000760000","-37 dBm","","49156  >  7006 [ACK] Seq=3928001 Ack=1 Win=131072 Len=1000 TSval=11087 TSecr=11067"
"56932","11.076213","10.1.0.4","10.1.0.11","TCP","1060","0.000647000","","0.019919000,0.017998000,0.016718000,0.014716000,0.013468000,0.011947000,0.010427000,0.008812000,0.007292000,0.004819000,0.002959000,0.002167000,0.000647000","7006  >  49156 [ACK] Seq=1 Ack=3929001 Win=131072 Len=0 TSval=11088 TSecr=11086"
"56937","11.076768","10.1.0.11","10.1.0.4","TCP","2224","0.000555000","-37 dBm","","49156  >  7006 [ACK] Seq=3930001 Ack=1 Win=131072 Len=1000 TSval=11088 TSecr=11088"
"56949","11.077744","10.1.0.11","10.1.0.4","TCP","1134","0.000976000","-37 dBm","","49156  >  7006 [ACK] Seq=3931001 Ack=1 Win=131072 Len=1000 TSval=11089 TSecr=11088"
