"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"58029","11.185541","10.1.0.5","10.1.0.11","TCP","3300","0.005914000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7009 [ACK] Seq=2495001 Ack=1 Win=131072 Len=1000 TSval=11175 TSecr=10813"
"58030","11.185541","10.1.0.5","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7009 [ACK] Seq=2501001 Ack=1 Win=131072 Len=1000 TSval=11180 TSecr=10813"
"58031","11.185541","10.1.0.5","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7009 [ACK] Seq=2507001 Ack=1 Win=131072 Len=1000 TSval=11184 TSecr=10813"
"58032","11.185541","10.1.0.5","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7009 [ACK] Seq=2513001 Ack=1 Win=131072 Len=1000 TSval=11189 TSecr=10813"
"58033","11.185541","10.1.0.5","10.1.0.11","TCP","3300","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7009 [ACK] Seq=2516001 Ack=1 Win=131072 Len=1000 TSval=11192 TSecr=10813"
"58034","11.185541","10.1.0.5","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7009 [ACK] Seq=2522001 Ack=1 Win=131072 Len=1000 TSval=11196 TSecr=10813"
"58035","11.185541","10.1.0.5","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7009 [ACK] Seq=2523001 Ack=1 Win=131072 Len=1000 TSval=11197 TSecr=10813"
"58037","11.186753","10.1.0.5","10.1.0.11","TCP","2224","0.001212000","","","49153  >  7009 [ACK] Seq=2525001 Ack=1 Win=131072 Len=1000 TSval=11199 TSecr=10813"
"58054","11.189761","10.1.0.11","10.1.0.5","TCP","6528","0.003008000","-36 dBm","","49157  >  7008 [ACK] Seq=3771001 Ack=1 Win=131072 Len=1000 TSval=11193 TSecr=11130"
"58055","11.189761","10.1.0.11","10.1.0.5","TCP","6528","0.000000000","-36 dBm","","49157  >  7008 [ACK] Seq=3777001 Ack=1 Win=131072 Len=1000 TSval=11198 TSecr=11130"
"58056","11.189761","10.1.0.11","10.1.0.5","TCP","4376","0.000000000","-36 dBm","","49157  >  7008 [ACK] Seq=3781001 Ack=1 Win=131072 Len=1000 TSval=11201 TSecr=11130"
"58074","11.192737","10.1.0.11","10.1.0.5","TCP","4376","0.002976000","-36 dBm","","49157  >  7008 [ACK] Seq=3785001 Ack=1 Win=131072 Len=1000 TSval=11204 TSecr=11130"
"58093","11.195499","10.1.0.5","10.1.0.11","TCP","6528","0.002762000","","","49153  >  7009 [ACK] Seq=2531001 Ack=1 Win=131072 Len=1000 TSval=11204 TSecr=10813"
"58094","11.195499","10.1.0.5","10.1.0.11","TCP","4376","0.000000000","","","49153  >  7009 [ACK] Seq=2535001 Ack=1 Win=131072 Len=1000 TSval=11207 TSecr=10813"
"58123","11.201057","10.1.0.5","10.1.0.11","TCP","1364","0.005558000","","","7008  >  49157 [ACK] Seq=1 Ack=3727001 Win=131072 Len=0 TSval=11158 TSecr=11156"
"58124","11.201057","10.1.0.5","10.1.0.11","TCP","2276","0.000000000","","0.053585000,0.052792000,0.050362000,0.049418000,0.047562000,0.045857000,0.044915000,0.042755000,0.041203000,0.035727000,0.035727000,0.035727000,0.033591000,0.033591000,0.031543000,0.028212000,0.028212000,0.027260000,0.025100000,0.011296000,0.011296000,0.011296000,0.011296000,0.011296000,0.011296000,0.011296000,0.011296000,0.008320000,0.008320000","7008  >  49157 [ACK] Seq=1 Ack=3785001 Win=131072 Len=0 TSval=11205 TSecr=11202"
"58129","11.201970","10.1.0.5","10.1.0.11","TCP","6528","0.000913000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7009 [ACK] Seq=2531001 Ack=1 Win=131072 Len=1000 TSval=11204 TSecr=10813"
"58130","11.201970","10.1.0.5","10.1.0.11","TCP","4376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7009 [ACK] Seq=2535001 Ack=1 Win=131072 Len=1000 TSval=11207 TSecr=10813"
"58131","11.201970","10.1.0.5","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7009 [ACK] Seq=2541001 Ack=1 Win=131072 Len=1000 TSval=11212 TSecr=10813"
"58132","11.201970","10.1.0.5","10.1.0.11","TCP","3300","0.000000000","","","49153  >  7009 [ACK] Seq=2544001 Ack=1 Win=131072 Len=1000 TSval=11214 TSecr=10813"
"58134","11.202766","10.1.0.5","10.1.0.11","TCP","1134","0.000796000","","","49153  >  7009 [ACK] Seq=2545001 Ack=1 Win=131072 Len=1000 TSval=11215 TSecr=10813"
"58141","11.203674","10.1.0.5","10.1.0.11","TCP","1134","0.000908000","","","49153  >  7009 [ACK] Seq=2546001 Ack=1 Win=131072 Len=1000 TSval=11216 TSecr=10813"
"58171","11.207355","10.1.0.5","10.1.0.11","TCP","4376","0.003681000","","","49153  >  7009 [ACK] Seq=2550001 Ack=1 Win=131072 Len=1000 TSval=11219 TSecr=10813"
"58172","11.208014","10.1.0.5","10.1.0.11","TCP","4376","0.000659000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7009 [ACK] Seq=2550001 Ack=1 Win=131072 Len=1000 TSval=11219 TSecr=10813"
"58173","11.208014","10.1.0.5","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7009 [ACK] Seq=2551001 Ack=1 Win=131072 Len=1000 TSval=11220 TSecr=10813"
"58191","11.212036","10.1.0.11","10.1.0.5","TCP","6528","0.004022000","-36 dBm","","49157  >  7008 [ACK] Seq=3791001 Ack=1 Win=131072 Len=1000 TSval=11209 TSecr=11130"
"58192","11.212036","10.1.0.11","10.1.0.5","TCP","6528","0.000000000","-36 dBm","","49157  >  7008 [ACK] Seq=3797001 Ack=1 Win=131072 Len=1000 TSval=11214 TSecr=11205"
"58193","11.212036","10.1.0.11","10.1.0.5","TCP","6528","0.000000000","-36 dBm","","49157  >  7008 [ACK] Seq=3803001 Ack=1 Win=131072 Len=1000 TSval=11218 TSecr=11205"
"58194","11.212036","10.1.0.11","10.1.0.5","TCP","5452","0.000000000","-36 dBm","","49157  >  7008 [ACK] Seq=3808001 Ack=1 Win=131072 Len=1000 TSval=11222 TSecr=11205"
"58206","11.213902","10.1.0.11","10.1.0.5","TCP","4376","0.001866000","-36 dBm","","49157  >  7008 [ACK] Seq=3812001 Ack=1 Win=131072 Len=1000 TSval=11226 TSecr=11205"
"58214","11.214575","10.1.0.11","10.1.0.5","TCP","1134","0.000673000","-36 dBm","","49157  >  7008 [ACK] Seq=3813001 Ack=1 Win=131072 Len=1000 TSval=11226 TSecr=11205"
"58295","11.226148","10.1.0.11","10.1.0.5","TCP","6528","0.011573000","-36 dBm","","49157  >  7008 [ACK] Seq=3819001 Ack=1 Win=131072 Len=1000 TSval=11231 TSecr=11205"
"58296","11.226148","10.1.0.11","10.1.0.5","TCP","5452","0.000000000","-36 dBm","","49157  >  7008 [ACK] Seq=3824001 Ack=1 Win=131072 Len=1000 TSval=11235 TSecr=11205"
"58297","11.226148","10.1.0.11","10.1.0.5","TCP","3300","0.000000000","-36 dBm","","49157  >  7008 [ACK] Seq=3827001 Ack=1 Win=131072 Len=1000 TSval=11238 TSecr=11205"
"58311","11.228292","10.1.0.11","10.1.0.5","TCP","3300","0.002144000","-36 dBm","","49157  >  7008 [ACK] Seq=3830001 Ack=1 Win=131072 Len=1000 TSval=11240 TSecr=11205"
"58319","11.229028","10.1.0.11","10.1.0.5","TCP","1134","0.000736000","-36 dBm","","49157  >  7008 [ACK] Seq=3831001 Ack=1 Win=131072 Len=1000 TSval=11241 TSecr=11205"
"58330","11.231638","10.1.0.5","10.1.0.11","TCP","4376","0.002610000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7009 [ACK] Seq=2550001 Ack=1 Win=131072 Len=1000 TSval=11219 TSecr=10813"
"58331","11.231638","10.1.0.5","10.1.0.11","TCP","1136","0.000000000","","","[TCP Retransmission] 49153  >  7009 [ACK] Seq=2551001 Ack=1 Win=131072 Len=1000 TSval=11220 TSecr=10813"
"58332","11.231638","10.1.0.5","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7009 [ACK] Seq=2557001 Ack=1 Win=131072 Len=1000 TSval=11224 TSecr=10813"
"58333","11.231638","10.1.0.5","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7009 [ACK] Seq=2563001 Ack=1 Win=131072 Len=1000 TSval=11229 TSecr=10813"
"58334","11.231638","10.1.0.5","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7009 [ACK] Seq=2569001 Ack=1 Win=131072 Len=1000 TSval=11234 TSecr=10813"
"58335","11.231638","10.1.0.5","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7009 [ACK] Seq=2575001 Ack=1 Win=131072 Len=1000 TSval=11239 TSecr=10813"
"58336","11.231638","10.1.0.5","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7009 [ACK] Seq=2581001 Ack=1 Win=131072 Len=1000 TSval=11244 TSecr=10813"
"58338","11.232994","10.1.0.5","10.1.0.11","TCP","1134","0.001356000","","","49153  >  7009 [ACK] Seq=2582001 Ack=1 Win=131072 Len=1000 TSval=11244 TSecr=10813"
"58340","11.233146","10.1.0.5","10.1.0.11","TCP","1134","0.000152000","","","49153  >  7009 [ACK] Seq=2583001 Ack=1 Win=131072 Len=1000 TSval=11245 TSecr=10813"
"58343","11.233629","10.1.0.11","10.1.0.5","TCP","1136","0.000483000","-36 dBm","","49157  >  7008 [ACK] Seq=3832001 Ack=1 Win=131072 Len=1000 TSval=11242 TSecr=11205"
"58344","11.233629","10.1.0.11","10.1.0.5","TCP","4376","0.000000000","-36 dBm","","49157  >  7008 [ACK] Seq=3836001 Ack=1 Win=131072 Len=1000 TSval=11245 TSecr=11205"
"58352","11.234769","10.1.0.11","10.1.0.5","TCP","2224","0.001140000","-36 dBm","","49157  >  7008 [ACK] Seq=3838001 Ack=1 Win=131072 Len=1000 TSval=11246 TSecr=11205"
"58360","11.235410","10.1.0.11","10.1.0.5","TCP","1134","0.000641000","-36 dBm","","49157  >  7008 [ACK] Seq=3839001 Ack=1 Win=131072 Len=1000 TSval=11247 TSecr=11205"
"58369","11.236620","10.1.0.5","10.1.0.11","TCP","4376","0.001210000","","","49153  >  7009 [ACK] Seq=2587001 Ack=1 Win=131072 Len=1000 TSval=11248 TSecr=10813"
"58380","11.238170","10.1.0.11","10.1.0.5","TCP","3300","0.001550000","-36 dBm","","49157  >  7008 [ACK] Seq=3842001 Ack=1 Win=131072 Len=1000 TSval=11250 TSecr=11205"
"58388","11.238970","10.1.0.11","10.1.0.5","TCP","1134","0.000800000","-36 dBm","","49157  >  7008 [ACK] Seq=3843001 Ack=1 Win=131072 Len=1000 TSval=11250 TSecr=11205"
"58396","11.239578","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","-36 dBm","","49157  >  7008 [ACK] Seq=3844001 Ack=1 Win=131072 Len=1000 TSval=11251 TSecr=11205"
"58404","11.240186","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","-36 dBm","","49157  >  7008 [ACK] Seq=3845001 Ack=1 Win=131072 Len=1000 TSval=11252 TSecr=11205"
"58413","11.240891","10.1.0.5","10.1.0.11","TCP","4376","0.000705000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7009 [ACK] Seq=2587001 Ack=1 Win=131072 Len=1000 TSval=11248 TSecr=10813"
"58414","11.240891","10.1.0.5","10.1.0.11","TCP","5452","0.000000000","","","49153  >  7009 [ACK] Seq=2592001 Ack=1 Win=131072 Len=1000 TSval=11252 TSecr=10813"
"58416","11.241335","10.1.0.5","10.1.0.11","TCP","1134","0.000444000","","","49153  >  7009 [ACK] Seq=2593001 Ack=1 Win=131072 Len=1000 TSval=11253 TSecr=10813"
"58454","11.246798","10.1.0.5","10.1.0.11","TCP","6528","0.005463000","","","49153  >  7009 [ACK] Seq=2599001 Ack=1 Win=131072 Len=1000 TSval=11258 TSecr=10813"
"58455","11.246798","10.1.0.5","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7009 [ACK] Seq=2600001 Ack=1 Win=131072 Len=1000 TSval=11259 TSecr=10813"
"58495","11.254569","10.1.0.11","10.1.0.5","TCP","1136","0.007771000","-36 dBm","","49157  >  7008 [ACK] Seq=3846001 Ack=1 Win=131072 Len=1000 TSval=11253 TSecr=11205"
"58496","11.254569","10.1.0.11","10.1.0.5","TCP","6528","0.000000000","-36 dBm","","49157  >  7008 [ACK] Seq=3852001 Ack=1 Win=131072 Len=1000 TSval=11258 TSecr=11205"
"58497","11.254569","10.1.0.11","10.1.0.5","TCP","5452","0.000000000","-36 dBm","","49157  >  7008 [ACK] Seq=3857001 Ack=1 Win=131072 Len=1000 TSval=11262 TSecr=11205"
"58498","11.254569","10.1.0.11","10.1.0.5","TCP","5452","0.000000000","-36 dBm","","49157  >  7008 [ACK] Seq=3862001 Ack=1 Win=131072 Len=1000 TSval=11266 TSecr=11205"
"58512","11.256937","10.1.0.11","10.1.0.5","TCP","3300","0.002368000","-36 dBm","","49157  >  7008 [ACK] Seq=3865001 Ack=1 Win=131072 Len=1000 TSval=11268 TSecr=11205"
"58518","11.257521","10.1.0.11","10.1.0.5","TCP","1134","0.000584000","-36 dBm","","49157  >  7008 [ACK] Seq=3866001 Ack=1 Win=131072 Len=1000 TSval=11269 TSecr=11205"
"58521","11.258029","10.1.0.11","10.1.0.5","TCP","1134","0.000508000","-36 dBm","","49157  >  7008 [ACK] Seq=3867001 Ack=1 Win=131072 Len=1000 TSval=11270 TSecr=11205"
"58527","11.258485","10.1.0.11","10.1.0.5","TCP","1134","0.000456000","-36 dBm","","49157  >  7008 [ACK] Seq=3868001 Ack=1 Win=131072 Len=1000 TSval=11270 TSecr=11205"
"58569","11.266120","10.1.0.11","10.1.0.5","TCP","6528","0.007635000","-36 dBm","","49157  >  7008 [ACK] Seq=3874001 Ack=1 Win=131072 Len=1000 TSval=11275 TSecr=11205"
"58570","11.266120","10.1.0.11","10.1.0.5","TCP","3300","0.000000000","-36 dBm","","49157  >  7008 [ACK] Seq=3877001 Ack=1 Win=131072 Len=1000 TSval=11278 TSecr=11205"
"58577","11.266872","10.1.0.11","10.1.0.5","TCP","1134","0.000752000","-36 dBm","","49157  >  7008 [ACK] Seq=3878001 Ack=1 Win=131072 Len=1000 TSval=11278 TSecr=11205"
"58583","11.267328","10.1.0.11","10.1.0.5","TCP","1134","0.000456000","-36 dBm","","49157  >  7008 [ACK] Seq=3879001 Ack=1 Win=131072 Len=1000 TSval=11279 TSecr=11205"
"58634","11.274770","10.1.0.11","10.1.0.5","TCP","6528","0.007442000","-36 dBm","","49157  >  7008 [ACK] Seq=3885001 Ack=1 Win=131072 Len=1000 TSval=11284 TSecr=11205"
"58635","11.274770","10.1.0.11","10.1.0.5","TCP","3300","0.000000000","-36 dBm","","49157  >  7008 [ACK] Seq=3888001 Ack=1 Win=131072 Len=1000 TSval=11286 TSecr=11205"
"58642","11.275522","10.1.0.11","10.1.0.5","TCP","1134","0.000752000","-36 dBm","","49157  >  7008 [ACK] Seq=3889001 Ack=1 Win=131072 Len=1000 TSval=11287 TSecr=11205"
"58696","11.283909","10.1.0.11","10.1.0.5","TCP","1136","0.008387000","-36 dBm","","49157  >  7008 [ACK] Seq=3890001 Ack=1 Win=131072 Len=1000 TSval=11288 TSecr=11205"
"58697","11.283909","10.1.0.11","10.1.0.5","TCP","6528","0.000000000","-36 dBm","","49157  >  7008 [ACK] Seq=3896001 Ack=1 Win=131072 Len=1000 TSval=11293 TSecr=11205"
"58698","11.283909","10.1.0.11","10.1.0.5","TCP","3300","0.000000000","-36 dBm","","49157  >  7008 [ACK] Seq=3899001 Ack=1 Win=131072 Len=1000 TSval=11295 TSecr=11205"
"58706","11.285081","10.1.0.11","10.1.0.5","TCP","2224","0.001172000","-36 dBm","","49157  >  7008 [ACK] Seq=3901001 Ack=1 Win=131072 Len=1000 TSval=11297 TSecr=11205"
"58715","11.285696","10.1.0.5","10.1.0.11","TCP","6528","0.000615000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7009 [ACK] Seq=2599001 Ack=1 Win=131072 Len=1000 TSval=11258 TSecr=10813"
"58716","11.285696","10.1.0.5","10.1.0.11","TCP","1136","0.000000000","","","[TCP Retransmission] 49153  >  7009 [ACK] Seq=2600001 Ack=1 Win=131072 Len=1000 TSval=11259 TSecr=10813"
"58717","11.285696","10.1.0.5","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7009 [ACK] Seq=2606001 Ack=1 Win=131072 Len=1000 TSval=11264 TSecr=10813"
"58718","11.285696","10.1.0.5","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7009 [ACK] Seq=2612001 Ack=1 Win=131072 Len=1000 TSval=11268 TSecr=10813"
"58719","11.285696","10.1.0.5","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7009 [ACK] Seq=2618001 Ack=1 Win=131072 Len=1000 TSval=11273 TSecr=10813"
"58720","11.285696","10.1.0.5","10.1.0.11","TCP","5452","0.000000000","","","49153  >  7009 [ACK] Seq=2623001 Ack=1 Win=131072 Len=1000 TSval=11277 TSecr=10813"
"58730","11.288039","10.1.0.11","10.1.0.5","TCP","3300","0.002343000","-36 dBm","","49157  >  7008 [ACK] Seq=3904001 Ack=1 Win=131072 Len=1000 TSval=11299 TSecr=11205"
"58736","11.288687","10.1.0.11","10.1.0.5","TCP","1134","0.000648000","-36 dBm","","49157  >  7008 [ACK] Seq=3905001 Ack=1 Win=131072 Len=1000 TSval=11300 TSecr=11205"
"58739","11.288970","10.1.0.11","10.1.0.5","TCP","1134","0.000283000","-36 dBm","","49157  >  7008 [ACK] Seq=3906001 Ack=1 Win=131072 Len=1000 TSval=11301 TSecr=11205"
"58761","11.291614","10.1.0.11","10.1.0.5","TCP","5012","0.002644000","-36 dBm","0.128217000,0.111987000,0.111987000,0.111987000,0.111987000,0.111987000,0.111987000,0.111987000,0.111987000,0.111987000,0.111987000,0.111987000,0.106073000,0.106073000,0.106073000,0.104861000,0.096115000,0.096115000,0.096115000,0.096115000,0.096115000,0.089644000,0.089644000,0.089644000,0.089644000,0.089644000,0.087940000,0.084259000,0.084259000,0.059976000,0.059976000,0.059976000,0.059976000,0.059976000,0.059976000,0.059976000,0.059976000,0.059976000,0.059976000,0.059976000,0.059976000,0.059976000,0.059976000,0.059976000,0.058620000,0.054994000,0.054994000,0.050723000,0.050723000,0.050723000,0.044816000,0.044816000,0.044816000,0.044816000,0.005918000,0.005918000,0.005918000,0.005918000,0.005918000,0.005918000,0.005918000,0.005918000,0.005918000,0.005918000,0.005918000","7009  >  49153 [ACK] Seq=1 Ack=2623001 Win=131072 Len=0 TSval=11299 TSecr=11276"
"58771","11.293496","10.1.0.5","10.1.0.11","TCP","2224","0.001882000","","","49153  >  7009 [ACK] Seq=2625001 Ack=1 Win=131072 Len=1000 TSval=11305 TSecr=11299"
"58785","11.294655","10.1.0.5","10.1.0.11","TCP","1134","0.001159000","","","49153  >  7009 [ACK] Seq=2626001 Ack=1 Win=131072 Len=1000 TSval=11306 TSecr=11299"
"58798","11.296765","10.1.0.5","10.1.0.11","TCP","1136","0.002110000","","","[TCP Retransmission] 49153  >  7009 [ACK] Seq=2626001 Ack=1 Win=131072 Len=1000 TSval=11306 TSecr=11299"
"58799","11.296765","10.1.0.5","10.1.0.11","TCP","3300","0.000000000","","","49153  >  7009 [ACK] Seq=2629001 Ack=1 Win=131072 Len=1000 TSval=11308 TSecr=11299"
"58800","11.297447","10.1.0.11","10.1.0.5","TCP","4376","0.000682000","-36 dBm","","49157  >  7008 [ACK] Seq=3910001 Ack=1 Win=131072 Len=1000 TSval=11304 TSecr=11205"
"58801","11.297447","10.1.0.11","10.1.0.5","TCP","5452","0.000000000","-36 dBm","","49157  >  7008 [ACK] Seq=3915001 Ack=1 Win=131072 Len=1000 TSval=11308 TSecr=11205"
"58818","11.299805","10.1.0.5","10.1.0.11","TCP","1136","0.002358000","","","[TCP Retransmission] 49153  >  7009 [ACK] Seq=2626001 Ack=1 Win=131072 Len=1000 TSval=11306 TSecr=11299"
"58819","11.299805","10.1.0.5","10.1.0.11","TCP","3300","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7009 [ACK] Seq=2629001 Ack=1 Win=131072 Len=1000 TSval=11308 TSecr=11299"
"58820","11.299805","10.1.0.5","10.1.0.11","TCP","4376","0.000000000","","","49153  >  7009 [ACK] Seq=2633001 Ack=1 Win=131072 Len=1000 TSval=11312 TSecr=11299"
"58853","11.303216","10.1.0.5","10.1.0.11","TCP","4376","0.003411000","","","49153  >  7009 [ACK] Seq=2637001 Ack=1 Win=131072 Len=1000 TSval=11315 TSecr=11299"
"58867","11.305246","10.1.0.5","10.1.0.11","TCP","4376","0.002030000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7009 [ACK] Seq=2637001 Ack=1 Win=131072 Len=1000 TSval=11315 TSecr=11299"
"58868","11.305246","10.1.0.5","10.1.0.11","TCP","3300","0.000000000","","","49153  >  7009 [ACK] Seq=2640001 Ack=1 Win=131072 Len=1000 TSval=11317 TSecr=11299"
"58915","11.311142","10.1.0.11","10.1.0.5","TCP","452","0.005896000","-36 dBm","0.017646000,0.016487000,0.014377000,0.011337000,0.011337000","7009  >  49153 [ACK] Seq=1 Ack=2633001 Win=131072 Len=0 TSval=11312 TSecr=11310"
"58948","11.314672","10.1.0.5","10.1.0.11","TCP","4376","0.003530000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7009 [ACK] Seq=2637001 Ack=1 Win=131072 Len=1000 TSval=11315 TSecr=11299"
"58949","11.314672","10.1.0.5","10.1.0.11","TCP","3300","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7009 [ACK] Seq=2640001 Ack=1 Win=131072 Len=1000 TSval=11317 TSecr=11299"
"58950","11.314672","10.1.0.5","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7009 [ACK] Seq=2646001 Ack=1 Win=131072 Len=1000 TSval=11322 TSecr=11299"
"58951","11.314672","10.1.0.5","10.1.0.11","TCP","5452","0.000000000","","","49153  >  7009 [ACK] Seq=2651001 Ack=1 Win=131072 Len=1000 TSval=11326 TSecr=11312"
"58953","11.315420","10.1.0.5","10.1.0.11","TCP","1134","0.000748000","","","49153  >  7009 [ACK] Seq=2652001 Ack=1 Win=131072 Len=1000 TSval=11327 TSecr=11312"
"58955","11.315572","10.1.0.5","10.1.0.11","TCP","1134","0.000152000","","","49153  >  7009 [ACK] Seq=2653001 Ack=1 Win=131072 Len=1000 TSval=11328 TSecr=11312"
"58967","11.317398","10.1.0.5","10.1.0.11","TCP","2224","0.001826000","","","49153  >  7009 [ACK] Seq=2655001 Ack=1 Win=131072 Len=1000 TSval=11329 TSecr=11312"
"58981","11.320037","10.1.0.5","10.1.0.11","TCP","3300","0.002639000","","","49153  >  7009 [ACK] Seq=2658001 Ack=1 Win=131072 Len=1000 TSval=11332 TSecr=11312"
"59004","11.322424","10.1.0.5","10.1.0.11","TCP","3300","0.002387000","","","49153  >  7009 [ACK] Seq=2661001 Ack=1 Win=131072 Len=1000 TSval=11334 TSecr=11312"
"59041","11.327789","10.1.0.5","10.1.0.11","TCP","3300","0.005365000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7009 [ACK] Seq=2661001 Ack=1 Win=131072 Len=1000 TSval=11334 TSecr=11312"
"59042","11.327789","10.1.0.5","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7009 [ACK] Seq=2667001 Ack=1 Win=131072 Len=1000 TSval=11339 TSecr=11312"
"59043","11.327789","10.1.0.5","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7009 [ACK] Seq=2668001 Ack=1 Win=131072 Len=1000 TSval=11340 TSecr=11312"
"59044","11.328338","10.1.0.5","10.1.0.11","TCP","5012","0.000549000","","0.116302000,0.116302000,0.116302000,0.116302000,0.116302000,0.116302000,0.116302000,0.116302000,0.116302000,0.116302000,0.116302000,0.116302000,0.114436000,0.114436000,0.102190000,0.102190000,0.102190000,0.102190000,0.102190000,0.102190000,0.102190000,0.100046000,0.100046000,0.094709000,0.094709000,0.094709000,0.093569000,0.090168000,0.090168000,0.088760000,0.073769000,0.073769000,0.073769000,0.073769000,0.073769000,0.073769000,0.073769000,0.073769000,0.073769000,0.071401000,0.070817000,0.069853000,0.062218000,0.062218000,0.062218000,0.062218000,0.061466000,0.053568000,0.053568000,0.053568000,0.053568000,0.053568000,0.044429000,0.044429000,0.044429000,0.044429000,0.044429000,0.043257000,0.040299000,0.040299000,0.039368000,0.030891000,0.030891000,0.030891000,0.030891000","7008  >  49157 [ACK] Seq=1 Ack=3915001 Win=131072 Len=0 TSval=11309 TSecr=11306"
"59082","11.333647","10.1.0.5","10.1.0.11","TCP","3300","0.005309000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7009 [ACK] Seq=2661001 Ack=1 Win=131072 Len=1000 TSval=11334 TSecr=11312"
"59083","11.333647","10.1.0.5","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7009 [ACK] Seq=2667001 Ack=1 Win=131072 Len=1000 TSval=11339 TSecr=11312"
"59084","11.333647","10.1.0.5","10.1.0.11","TCP","1136","0.000000000","","","[TCP Retransmission] 49153  >  7009 [ACK] Seq=2668001 Ack=1 Win=131072 Len=1000 TSval=11340 TSecr=11312"
"59085","11.333647","10.1.0.5","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7009 [ACK] Seq=2674001 Ack=1 Win=131072 Len=1000 TSval=11344 TSecr=11312"
"59086","11.333647","10.1.0.5","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7009 [ACK] Seq=2675001 Ack=1 Win=131072 Len=1000 TSval=11345 TSecr=11312"
"59088","11.334363","10.1.0.5","10.1.0.11","TCP","1134","0.000716000","","","49153  >  7009 [ACK] Seq=2676001 Ack=1 Win=131072 Len=1000 TSval=11346 TSecr=11312"
"59091","11.335255","10.1.0.5","10.1.0.11","TCP","1134","0.000892000","","","49153  >  7009 [ACK] Seq=2677001 Ack=1 Win=131072 Len=1000 TSval=11347 TSecr=11312"
"59117","11.339708","10.1.0.5","10.1.0.11","TCP","6528","0.004453000","","","49153  >  7009 [ACK] Seq=2683001 Ack=1 Win=131072 Len=1000 TSval=11352 TSecr=11312"
"59149","11.343407","10.1.0.5","10.1.0.11","TCP","4376","0.003699000","","","49153  >  7009 [ACK] Seq=2687001 Ack=1 Win=131072 Len=1000 TSval=11355 TSecr=11312"
