"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"57102","11.055280","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=3625001 Ack=1 Win=131072 Len=1000 TSval=11066 TSecr=11010"
"57119","11.056666","10.1.0.11","10.1.0.5","TCP","2224","0.001386000","","","49157  >  7008 [ACK] Seq=3627001 Ack=1 Win=131072 Len=1000 TSval=11068 TSecr=11010"
"57131","11.057643","10.1.0.11","10.1.0.5","TCP","1134","0.000977000","","","49157  >  7008 [ACK] Seq=3628001 Ack=1 Win=131072 Len=1000 TSval=11069 TSecr=11010"
"57143","11.058587","10.1.0.11","10.1.0.5","TCP","1134","0.000944000","","","49157  >  7008 [ACK] Seq=3629001 Ack=1 Win=131072 Len=1000 TSval=11070 TSecr=11010"
"57153","11.059411","10.1.0.11","10.1.0.5","TCP","1134","0.000824000","","","49157  >  7008 [ACK] Seq=3630001 Ack=1 Win=131072 Len=1000 TSval=11070 TSecr=11010"
"57159","11.059867","10.1.0.11","10.1.0.5","TCP","1134","0.000456000","","","49157  >  7008 [ACK] Seq=3631001 Ack=1 Win=131072 Len=1000 TSval=11071 TSecr=11010"
"57169","11.060627","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=3632001 Ack=1 Win=131072 Len=1000 TSval=11072 TSecr=11010"
"57181","11.061869","10.1.0.11","10.1.0.5","TCP","1134","0.001242000","","","49157  >  7008 [ACK] Seq=3633001 Ack=1 Win=131072 Len=1000 TSval=11073 TSecr=11010"
"57189","11.062509","10.1.0.11","10.1.0.5","TCP","1134","0.000640000","","","49157  >  7008 [ACK] Seq=3634001 Ack=1 Win=131072 Len=1000 TSval=11074 TSecr=11010"
"57197","11.063117","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","","","49157  >  7008 [ACK] Seq=3635001 Ack=1 Win=131072 Len=1000 TSval=11074 TSecr=11010"
"57207","11.063878","10.1.0.11","10.1.0.5","TCP","1134","0.000761000","","","49157  >  7008 [ACK] Seq=3636001 Ack=1 Win=131072 Len=1000 TSval=11075 TSecr=11010"
"57217","11.064638","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=3637001 Ack=1 Win=131072 Len=1000 TSval=11076 TSecr=11010"
"57227","11.065398","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=3638001 Ack=1 Win=131072 Len=1000 TSval=11077 TSecr=11010"
"57237","11.066158","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=3639001 Ack=1 Win=131072 Len=1000 TSval=11078 TSecr=11010"
"57247","11.066918","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=3640001 Ack=1 Win=131072 Len=1000 TSval=11078 TSecr=11010"
"57258","11.067773","10.1.0.11","10.1.0.5","TCP","1134","0.000855000","","","49157  >  7008 [ACK] Seq=3641001 Ack=1 Win=131072 Len=1000 TSval=11079 TSecr=11010"
"57268","11.068533","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=3642001 Ack=1 Win=131072 Len=1000 TSval=11080 TSecr=11010"
"57278","11.069293","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=3643001 Ack=1 Win=131072 Len=1000 TSval=11081 TSecr=11010"
"57288","11.070053","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=3644001 Ack=1 Win=131072 Len=1000 TSval=11082 TSecr=11010"
"57306","11.071766","10.1.0.11","10.1.0.5","TCP","2224","0.001713000","","","49157  >  7008 [ACK] Seq=3646001 Ack=1 Win=131072 Len=1000 TSval=11083 TSecr=11010"
"57321","11.073626","10.1.0.11","10.1.0.5","TCP","2224","0.001860000","","","49157  >  7008 [ACK] Seq=3648001 Ack=1 Win=131072 Len=1000 TSval=11085 TSecr=11010"
"57331","11.074418","10.1.0.11","10.1.0.5","TCP","1134","0.000792000","","","49157  >  7008 [ACK] Seq=3649001 Ack=1 Win=131072 Len=1000 TSval=11086 TSecr=11010"
"57341","11.075178","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=3650001 Ack=1 Win=131072 Len=1000 TSval=11086 TSecr=11010"
"57351","11.075938","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=3651001 Ack=1 Win=131072 Len=1000 TSval=11087 TSecr=11010"
"57365","11.077140","10.1.0.11","10.1.0.5","TCP","2224","0.001202000","","","49157  >  7008 [ACK] Seq=3653001 Ack=1 Win=131072 Len=1000 TSval=11089 TSecr=11010"
"57377","11.078116","10.1.0.11","10.1.0.5","TCP","1134","0.000976000","","","49157  >  7008 [ACK] Seq=3654001 Ack=1 Win=131072 Len=1000 TSval=11090 TSecr=11010"
"57387","11.078877","10.1.0.11","10.1.0.5","TCP","1134","0.000761000","","","49157  >  7008 [ACK] Seq=3655001 Ack=1 Win=131072 Len=1000 TSval=11090 TSecr=11010"
"57397","11.079637","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=3656001 Ack=1 Win=131072 Len=1000 TSval=11091 TSecr=11010"
"57415","11.081050","10.1.0.11","10.1.0.5","TCP","1134","0.001413000","","","49157  >  7008 [ACK] Seq=3657001 Ack=1 Win=131072 Len=1000 TSval=11092 TSecr=11010"
"57423","11.081658","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","","","49157  >  7008 [ACK] Seq=3658001 Ack=1 Win=131072 Len=1000 TSval=11093 TSecr=11010"
"57435","11.082602","10.1.0.11","10.1.0.5","TCP","1134","0.000944000","","","49157  >  7008 [ACK] Seq=3659001 Ack=1 Win=131072 Len=1000 TSval=11094 TSecr=11010"
"57445","11.083426","10.1.0.11","10.1.0.5","TCP","1134","0.000824000","","","49157  >  7008 [ACK] Seq=3660001 Ack=1 Win=131072 Len=1000 TSval=11094 TSecr=11010"
"57453","11.084034","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","","","49157  >  7008 [ACK] Seq=3661001 Ack=1 Win=131072 Len=1000 TSval=11095 TSecr=11010"
"57465","11.084978","10.1.0.11","10.1.0.5","TCP","1134","0.000944000","","","49157  >  7008 [ACK] Seq=3662001 Ack=1 Win=131072 Len=1000 TSval=11096 TSecr=11010"
"57475","11.085825","10.1.0.11","10.1.0.5","TCP","1134","0.000847000","","","49157  >  7008 [ACK] Seq=3663001 Ack=1 Win=131072 Len=1000 TSval=11097 TSecr=11010"
"57485","11.086649","10.1.0.11","10.1.0.5","TCP","1134","0.000824000","","","49157  >  7008 [ACK] Seq=3664001 Ack=1 Win=131072 Len=1000 TSval=11098 TSecr=11010"
"57493","11.087257","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","","","49157  >  7008 [ACK] Seq=3665001 Ack=1 Win=131072 Len=1000 TSval=11098 TSecr=11010"
"57505","11.088201","10.1.0.11","10.1.0.5","TCP","1134","0.000944000","","","49157  >  7008 [ACK] Seq=3666001 Ack=1 Win=131072 Len=1000 TSval=11099 TSecr=11010"
"57515","11.089025","10.1.0.11","10.1.0.5","TCP","1134","0.000824000","","","49157  >  7008 [ACK] Seq=3667001 Ack=1 Win=131072 Len=1000 TSval=11100 TSecr=11010"
"57523","11.089633","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","","","49157  >  7008 [ACK] Seq=3668001 Ack=1 Win=131072 Len=1000 TSval=11101 TSecr=11010"
"57535","11.090577","10.1.0.11","10.1.0.5","TCP","1134","0.000944000","","","49157  >  7008 [ACK] Seq=3669001 Ack=1 Win=131072 Len=1000 TSval=11102 TSecr=11010"
"57550","11.091960","10.1.0.11","10.1.0.5","TCP","2224","0.001383000","","","49157  >  7008 [ACK] Seq=3671001 Ack=1 Win=131072 Len=1000 TSval=11103 TSecr=11010"
"57562","11.093064","10.1.0.11","10.1.0.5","TCP","1134","0.001104000","","","49157  >  7008 [ACK] Seq=3672001 Ack=1 Win=131072 Len=1000 TSval=11104 TSecr=11010"
"57572","11.093888","10.1.0.11","10.1.0.5","TCP","1134","0.000824000","","","49157  >  7008 [ACK] Seq=3673001 Ack=1 Win=131072 Len=1000 TSval=11105 TSecr=11010"
"57580","11.094528","10.1.0.11","10.1.0.5","TCP","1134","0.000640000","","","49157  >  7008 [ACK] Seq=3674001 Ack=1 Win=131072 Len=1000 TSval=11106 TSecr=11010"
"57590","11.095320","10.1.0.11","10.1.0.5","TCP","1134","0.000792000","","","49157  >  7008 [ACK] Seq=3675001 Ack=1 Win=131072 Len=1000 TSval=11106 TSecr=11010"
"57600","11.096112","10.1.0.11","10.1.0.5","TCP","1134","0.000792000","","","49157  >  7008 [ACK] Seq=3676001 Ack=1 Win=131072 Len=1000 TSval=11107 TSecr=11010"
"57610","11.096872","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=3677001 Ack=1 Win=131072 Len=1000 TSval=11108 TSecr=11010"
"57622","11.097929","10.1.0.11","10.1.0.5","TCP","2224","0.001057000","","","49157  >  7008 [ACK] Seq=3679001 Ack=1 Win=131072 Len=1000 TSval=11110 TSecr=11010"
"57636","11.099090","10.1.0.11","10.1.0.5","TCP","1134","0.001161000","","","49157  >  7008 [ACK] Seq=3680001 Ack=1 Win=131072 Len=1000 TSval=11110 TSecr=11010"
"57648","11.100002","10.1.0.11","10.1.0.5","TCP","1134","0.000912000","","","49157  >  7008 [ACK] Seq=3681001 Ack=1 Win=131072 Len=1000 TSval=11111 TSecr=11010"
"57660","11.100946","10.1.0.11","10.1.0.5","TCP","1134","0.000944000","","","49157  >  7008 [ACK] Seq=3682001 Ack=1 Win=131072 Len=1000 TSval=11112 TSecr=11010"
"57670","11.101738","10.1.0.11","10.1.0.5","TCP","1134","0.000792000","","","49157  >  7008 [ACK] Seq=3683001 Ack=1 Win=131072 Len=1000 TSval=11113 TSecr=11010"
"57680","11.102530","10.1.0.11","10.1.0.5","TCP","1134","0.000792000","","","49157  >  7008 [ACK] Seq=3684001 Ack=1 Win=131072 Len=1000 TSval=11114 TSecr=11010"
"57693","11.103843","10.1.0.11","10.1.0.5","TCP","1134","0.001313000","","","49157  >  7008 [ACK] Seq=3685001 Ack=1 Win=131072 Len=1000 TSval=11114 TSecr=11010"
"57799","11.112587","10.1.0.5","10.1.0.11","TCP","300","0.008744000","-42 dBm","0.112972000,0.111020000,0.109131000","7008  >  49157 [ACK] Seq=1 Ack=3561001 Win=131072 Len=0 TSval=11015 TSecr=11014"
"57800","11.112587","10.1.0.5","10.1.0.11","TCP","1744","0.000000000","-42 dBm","0.107319000,0.106215000,0.104479000,0.102742000,0.101399000,0.099663000,0.098079000,0.096247000,0.095207000,0.093383000,0.091647000,0.089994000,0.088626000,0.087106000,0.085550000,0.084030000,0.082509000,0.080989000,0.079105000,0.077177000,0.075776000,0.074040000","7008  >  49157 [ACK] Seq=1 Ack=3605001 Win=131072 Len=0 TSval=11050 TSecr=11049"
"57801","11.112587","10.1.0.5","10.1.0.11","TCP","3112","0.000000000","-42 dBm","0.072698000,0.071070000,0.069390000,0.067608000,0.066112000,0.064592000,0.062856000,0.061387000,0.059651000,0.058067000,0.055921000,0.054944000,0.053176000,0.051960000,0.050078000,0.048709000,0.047189000,0.045669000,0.044054000,0.042534000,0.040821000,0.038961000,0.037409000,0.035447000,0.034471000,0.032950000,0.030929000,0.029161000,0.027609000,0.025938000,0.024386000,0.022954000,0.020627000,0.019523000,0.018059000,0.016475000,0.014658000,0.013497000,0.011641000,0.010057000","7008  >  49157 [ACK] Seq=1 Ack=3685001 Win=131072 Len=0 TSval=11114 TSecr=11113"
"57821","11.114306","10.1.0.11","10.1.0.5","TCP","2224","0.001719000","","","49157  >  7008 [ACK] Seq=3687001 Ack=1 Win=131072 Len=1000 TSval=11126 TSecr=11114"
"57833","11.115314","10.1.0.11","10.1.0.5","TCP","1134","0.001008000","","","49157  >  7008 [ACK] Seq=3688001 Ack=1 Win=131072 Len=1000 TSval=11126 TSecr=11114"
"57843","11.116074","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=3689001 Ack=1 Win=131072 Len=1000 TSval=11127 TSecr=11114"
"57855","11.117018","10.1.0.11","10.1.0.5","TCP","1134","0.000944000","","","49157  >  7008 [ACK] Seq=3690001 Ack=1 Win=131072 Len=1000 TSval=11128 TSecr=11114"
"57865","11.117842","10.1.0.11","10.1.0.5","TCP","1134","0.000824000","","","49157  >  7008 [ACK] Seq=3691001 Ack=1 Win=131072 Len=1000 TSval=11129 TSecr=11114"
"57873","11.118450","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","","","49157  >  7008 [ACK] Seq=3692001 Ack=1 Win=131072 Len=1000 TSval=11130 TSecr=11114"
"57876","11.118896","10.1.0.5","10.1.0.11","TCP","376","0.000446000","-42 dBm","0.004590000,0.003582000,0.001878000,0.000446000","7008  >  49157 [ACK] Seq=1 Ack=3693001 Win=131072 Len=0 TSval=11130 TSecr=11129"
"57889","11.119963","10.1.0.11","10.1.0.5","TCP","2224","0.001067000","","","49157  >  7008 [ACK] Seq=3694001 Ack=1 Win=131072 Len=1000 TSval=11131 TSecr=11130"
"57901","11.120939","10.1.0.11","10.1.0.5","TCP","1134","0.000976000","","","49157  >  7008 [ACK] Seq=3695001 Ack=1 Win=131072 Len=1000 TSval=11132 TSecr=11130"
"57911","11.121731","10.1.0.11","10.1.0.5","TCP","1134","0.000792000","","","49157  >  7008 [ACK] Seq=3696001 Ack=1 Win=131072 Len=1000 TSval=11133 TSecr=11130"
"57921","11.122523","10.1.0.11","10.1.0.5","TCP","1134","0.000792000","","","49157  >  7008 [ACK] Seq=3697001 Ack=1 Win=131072 Len=1000 TSval=11134 TSecr=11130"
"57931","11.123315","10.1.0.11","10.1.0.5","TCP","1134","0.000792000","","","49157  >  7008 [ACK] Seq=3698001 Ack=1 Win=131072 Len=1000 TSval=11134 TSecr=11130"
"57941","11.124075","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=3699001 Ack=1 Win=131072 Len=1000 TSval=11135 TSecr=11130"
"57954","11.125146","10.1.0.11","10.1.0.5","TCP","2224","0.001071000","","","49157  >  7008 [ACK] Seq=3701001 Ack=1 Win=131072 Len=1000 TSval=11137 TSecr=11130"
"57968","11.126307","10.1.0.11","10.1.0.5","TCP","1134","0.001161000","","","49157  >  7008 [ACK] Seq=3702001 Ack=1 Win=131072 Len=1000 TSval=11138 TSecr=11130"
"57980","11.127219","10.1.0.11","10.1.0.5","TCP","1134","0.000912000","","","49157  >  7008 [ACK] Seq=3703001 Ack=1 Win=131072 Len=1000 TSval=11138 TSecr=11130"
"57992","11.128163","10.1.0.11","10.1.0.5","TCP","1134","0.000944000","","","49157  >  7008 [ACK] Seq=3704001 Ack=1 Win=131072 Len=1000 TSval=11139 TSecr=11130"
"58002","11.128955","10.1.0.11","10.1.0.5","TCP","1134","0.000792000","","","49157  >  7008 [ACK] Seq=3705001 Ack=1 Win=131072 Len=1000 TSval=11140 TSecr=11130"
"58012","11.129747","10.1.0.11","10.1.0.5","TCP","1134","0.000792000","","","49157  >  7008 [ACK] Seq=3706001 Ack=1 Win=131072 Len=1000 TSval=11141 TSecr=11130"
"58022","11.130575","10.1.0.11","10.1.0.5","TCP","1134","0.000828000","","","49157  >  7008 [ACK] Seq=3707001 Ack=1 Win=131072 Len=1000 TSval=11142 TSecr=11130"
"58032","11.131367","10.1.0.11","10.1.0.5","TCP","1134","0.000792000","","","49157  >  7008 [ACK] Seq=3708001 Ack=1 Win=131072 Len=1000 TSval=11142 TSecr=11130"
"58042","11.132159","10.1.0.11","10.1.0.5","TCP","1134","0.000792000","","","49157  >  7008 [ACK] Seq=3709001 Ack=1 Win=131072 Len=1000 TSval=11143 TSecr=11130"
"58052","11.132952","10.1.0.11","10.1.0.5","TCP","1134","0.000793000","","","49157  >  7008 [ACK] Seq=3710001 Ack=1 Win=131072 Len=1000 TSval=11144 TSecr=11130"
"58062","11.133744","10.1.0.11","10.1.0.5","TCP","1134","0.000792000","","","49157  >  7008 [ACK] Seq=3711001 Ack=1 Win=131072 Len=1000 TSval=11145 TSecr=11130"
"58072","11.134536","10.1.0.11","10.1.0.5","TCP","1134","0.000792000","","","49157  >  7008 [ACK] Seq=3712001 Ack=1 Win=131072 Len=1000 TSval=11146 TSecr=11130"
"58082","11.135391","10.1.0.11","10.1.0.5","TCP","1134","0.000855000","","","49157  >  7008 [ACK] Seq=3713001 Ack=1 Win=131072 Len=1000 TSval=11146 TSecr=11130"
"58092","11.136183","10.1.0.11","10.1.0.5","TCP","1134","0.000792000","","","49157  >  7008 [ACK] Seq=3714001 Ack=1 Win=131072 Len=1000 TSval=11147 TSecr=11130"
"58102","11.136975","10.1.0.11","10.1.0.5","TCP","1134","0.000792000","","","49157  >  7008 [ACK] Seq=3715001 Ack=1 Win=131072 Len=1000 TSval=11148 TSecr=11130"
"58110","11.137583","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","","","49157  >  7008 [ACK] Seq=3716001 Ack=1 Win=131072 Len=1000 TSval=11149 TSecr=11130"
"58120","11.138343","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=3717001 Ack=1 Win=131072 Len=1000 TSval=11150 TSecr=11130"
"58130","11.139103","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=3718001 Ack=1 Win=131072 Len=1000 TSval=11150 TSecr=11130"
"58140","11.139864","10.1.0.11","10.1.0.5","TCP","1134","0.000761000","","","49157  >  7008 [ACK] Seq=3719001 Ack=1 Win=131072 Len=1000 TSval=11151 TSecr=11130"
"58150","11.140624","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=3720001 Ack=1 Win=131072 Len=1000 TSval=11152 TSecr=11130"
"58168","11.142057","10.1.0.11","10.1.0.5","TCP","2224","0.001433000","","","49157  >  7008 [ACK] Seq=3722001 Ack=1 Win=131072 Len=1000 TSval=11154 TSecr=11130"
"58187","11.144909","10.1.0.11","10.1.0.5","TCP","3300","0.002852000","","","49157  >  7008 [ACK] Seq=3725001 Ack=1 Win=131072 Len=1000 TSval=11156 TSecr=11130"
"58197","11.145765","10.1.0.11","10.1.0.5","TCP","1134","0.000856000","","","49157  >  7008 [ACK] Seq=3726001 Ack=1 Win=131072 Len=1000 TSval=11157 TSecr=11130"
"58205","11.146373","10.1.0.11","10.1.0.5","TCP","1134","0.000608000","","","49157  >  7008 [ACK] Seq=3727001 Ack=1 Win=131072 Len=1000 TSval=11158 TSecr=11130"
"58218","11.147660","10.1.0.11","10.1.0.5","TCP","2224","0.001287000","","","49157  >  7008 [ACK] Seq=3729001 Ack=1 Win=131072 Len=1000 TSval=11159 TSecr=11130"
"58228","11.148485","10.1.0.11","10.1.0.5","TCP","1134","0.000825000","","","49157  >  7008 [ACK] Seq=3730001 Ack=1 Win=131072 Len=1000 TSval=11160 TSecr=11130"
"58238","11.149245","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=3731001 Ack=1 Win=131072 Len=1000 TSval=11161 TSecr=11130"
"58259","11.150883","10.1.0.11","10.1.0.5","TCP","2224","0.001638000","","","49157  >  7008 [ACK] Seq=3733001 Ack=1 Win=131072 Len=1000 TSval=11162 TSecr=11130"
"58271","11.151859","10.1.0.11","10.1.0.5","TCP","1134","0.000976000","","","49157  >  7008 [ACK] Seq=3734001 Ack=1 Win=131072 Len=1000 TSval=11163 TSecr=11130"
"58283","11.152771","10.1.0.11","10.1.0.5","TCP","1134","0.000912000","","","49157  >  7008 [ACK] Seq=3735001 Ack=1 Win=131072 Len=1000 TSval=11164 TSecr=11130"
"58295","11.153715","10.1.0.11","10.1.0.5","TCP","1134","0.000944000","","","49157  >  7008 [ACK] Seq=3736001 Ack=1 Win=131072 Len=1000 TSval=11165 TSecr=11130"
"58305","11.154475","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=3737001 Ack=1 Win=131072 Len=1000 TSval=11166 TSecr=11130"
"58317","11.155420","10.1.0.11","10.1.0.5","TCP","1134","0.000945000","","","49157  >  7008 [ACK] Seq=3738001 Ack=1 Win=131072 Len=1000 TSval=11166 TSecr=11130"
"58327","11.156330","10.1.0.11","10.1.0.5","TCP","2224","0.000910000","","","49157  >  7008 [ACK] Seq=3740001 Ack=1 Win=131072 Len=1000 TSval=11168 TSecr=11130"
"58343","11.157578","10.1.0.11","10.1.0.5","TCP","1134","0.001248000","","","49157  >  7008 [ACK] Seq=3741001 Ack=1 Win=131072 Len=1000 TSval=11169 TSecr=11130"
"58355","11.158522","10.1.0.11","10.1.0.5","TCP","1134","0.000944000","","","49157  >  7008 [ACK] Seq=3742001 Ack=1 Win=131072 Len=1000 TSval=11170 TSecr=11130"
"58365","11.159314","10.1.0.11","10.1.0.5","TCP","1134","0.000792000","","","49157  >  7008 [ACK] Seq=3743001 Ack=1 Win=131072 Len=1000 TSval=11170 TSecr=11130"
"58375","11.160074","10.1.0.11","10.1.0.5","TCP","1134","0.000760000","","","49157  >  7008 [ACK] Seq=3744001 Ack=1 Win=131072 Len=1000 TSval=11171 TSecr=11130"
"58391","11.161290","10.1.0.11","10.1.0.5","TCP","134","0.001216000","","0.559764000","7009  >  49153 [ACK] Seq=1 Ack=2493001 Win=131072 Len=0 TSval=10813 TSecr=10612"
"58417","11.163427","10.1.0.11","10.1.0.5","TCP","4376","0.002137000","","","49157  >  7008 [ACK] Seq=3748001 Ack=1 Win=131072 Len=1000 TSval=11174 TSecr=11130"
"58434","11.165342","10.1.0.11","10.1.0.5","TCP","4376","0.001915000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49157  >  7008 [ACK] Seq=3748001 Ack=1 Win=131072 Len=1000 TSval=11174 TSecr=11130"
"58435","11.165342","10.1.0.11","10.1.0.5","TCP","3300","0.000000000","","","49157  >  7008 [ACK] Seq=3751001 Ack=1 Win=131072 Len=1000 TSval=11177 TSecr=11130"
"58452","11.167622","10.1.0.11","10.1.0.5","TCP","3300","0.002280000","","","49157  >  7008 [ACK] Seq=3754001 Ack=1 Win=131072 Len=1000 TSval=11179 TSecr=11130"
"58464","11.168790","10.1.0.11","10.1.0.5","TCP","1134","0.001168000","","","49157  >  7008 [ACK] Seq=3755001 Ack=1 Win=131072 Len=1000 TSval=11180 TSecr=11130"
"58476","11.169734","10.1.0.11","10.1.0.5","TCP","1134","0.000944000","","","49157  >  7008 [ACK] Seq=3756001 Ack=1 Win=131072 Len=1000 TSval=11181 TSecr=11130"
"58486","11.170527","10.1.0.11","10.1.0.5","TCP","1134","0.000793000","","","49157  >  7008 [ACK] Seq=3757001 Ack=1 Win=131072 Len=1000 TSval=11182 TSecr=11130"
"58508","11.173001","10.1.0.11","10.1.0.5","TCP","3300","0.002474000","","","49157  >  7008 [ACK] Seq=3760001 Ack=1 Win=131072 Len=1000 TSval=11184 TSecr=11130"
"58518","11.173985","10.1.0.11","10.1.0.5","TCP","2224","0.000984000","","","49157  >  7008 [ACK] Seq=3762001 Ack=1 Win=131072 Len=1000 TSval=11186 TSecr=11130"
"58534","11.175233","10.1.0.11","10.1.0.5","TCP","1134","0.001248000","","","49157  >  7008 [ACK] Seq=3763001 Ack=1 Win=131072 Len=1000 TSval=11186 TSecr=11130"
"58546","11.176177","10.1.0.11","10.1.0.5","TCP","1134","0.000944000","","","49157  >  7008 [ACK] Seq=3764001 Ack=1 Win=131072 Len=1000 TSval=11187 TSecr=11130"
"58556","11.176969","10.1.0.11","10.1.0.5","TCP","1134","0.000792000","","","49157  >  7008 [ACK] Seq=3765001 Ack=1 Win=131072 Len=1000 TSval=11188 TSecr=11130"
"58614","11.187001","10.1.0.5","10.1.0.11","TCP","3300","0.010032000","-42 dBm","","49153  >  7009 [ACK] Seq=2495001 Ack=1 Win=131072 Len=1000 TSval=11175 TSecr=10813"
"58615","11.187001","10.1.0.5","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7009 [ACK] Seq=2501001 Ack=1 Win=131072 Len=1000 TSval=11180 TSecr=10813"
"58616","11.187001","10.1.0.5","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7009 [ACK] Seq=2507001 Ack=1 Win=131072 Len=1000 TSval=11184 TSecr=10813"
"58617","11.187001","10.1.0.5","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7009 [ACK] Seq=2513001 Ack=1 Win=131072 Len=1000 TSval=11189 TSecr=10813"
"58618","11.187001","10.1.0.5","10.1.0.11","TCP","3300","0.000000000","-42 dBm","","49153  >  7009 [ACK] Seq=2516001 Ack=1 Win=131072 Len=1000 TSval=11192 TSecr=10813"
"58619","11.187001","10.1.0.5","10.1.0.11","TCP","6528","0.000000000","-42 dBm","","49153  >  7009 [ACK] Seq=2522001 Ack=1 Win=131072 Len=1000 TSval=11196 TSecr=10813"
"58620","11.187001","10.1.0.5","10.1.0.11","TCP","1134","0.000000000","-42 dBm","","49153  >  7009 [ACK] Seq=2523001 Ack=1 Win=131072 Len=1000 TSval=11197 TSecr=10813"
"58622","11.187189","10.1.0.5","10.1.0.11","TCP","2224","0.000188000","-42 dBm","","49153  >  7009 [ACK] Seq=2525001 Ack=1 Win=131072 Len=1000 TSval=11199 TSecr=10813"
"58640","11.189453","10.1.0.11","10.1.0.5","TCP","6528","0.002264000","","","49157  >  7008 [ACK] Seq=3771001 Ack=1 Win=131072 Len=1000 TSval=11193 TSecr=11130"
"58641","11.189453","10.1.0.11","10.1.0.5","TCP","6528","0.000000000","","","49157  >  7008 [ACK] Seq=3777001 Ack=1 Win=131072 Len=1000 TSval=11198 TSecr=11130"
"58642","11.189453","10.1.0.11","10.1.0.5","TCP","4376","0.000000000","","","49157  >  7008 [ACK] Seq=3781001 Ack=1 Win=131072 Len=1000 TSval=11201 TSecr=11130"
"58660","11.192861","10.1.0.11","10.1.0.5","TCP","4376","0.003408000","","","49157  >  7008 [ACK] Seq=3785001 Ack=1 Win=131072 Len=1000 TSval=11204 TSecr=11130"
"58708","11.201541","10.1.0.5","10.1.0.11","TCP","1364","0.008680000","-42 dBm","0.081578000,0.079810000,0.078226000,0.076395000,0.075234000,0.073378000,0.071794000,0.070174000,0.068589000,0.067005000,0.065358000,0.063958000,0.062438000,0.060917000,0.059484000,0.056632000,0.055776000","7008  >  49157 [ACK] Seq=1 Ack=3727001 Win=131072 Len=0 TSval=11158 TSecr=11156"
"58709","11.201541","10.1.0.5","10.1.0.11","TCP","2276","0.000000000","-42 dBm","0.053881000,0.053056000,0.050658000,0.049682000,0.047826000,0.046121000,0.045211000,0.043019000,0.041467000,0.038114000,0.038114000,0.036199000,0.033919000,0.033919000,0.031807000,0.028540000,0.028540000,0.027556000,0.025364000,0.012088000,0.012088000,0.012088000,0.012088000,0.012088000,0.012088000,0.012088000,0.012088000,0.008680000,0.008680000","7008  >  49157 [ACK] Seq=1 Ack=3785001 Win=131072 Len=0 TSval=11205 TSecr=11202"
"58715","11.203014","10.1.0.5","10.1.0.11","TCP","6528","0.001473000","-42 dBm","","49153  >  7009 [ACK] Seq=2531001 Ack=1 Win=131072 Len=1000 TSval=11204 TSecr=10813"
"58716","11.203014","10.1.0.5","10.1.0.11","TCP","4376","0.000000000","-42 dBm","","49153  >  7009 [ACK] Seq=2535001 Ack=1 Win=131072 Len=1000 TSval=11207 TSecr=10813"
