"No.","Time","Source","Destination","Protocol","Length","Time delta from previous displayed frame","Signal strength (dBm)","The RTT to ACK the segment was","Info"
"43639","9.573977","10.1.0.3","10.1.0.11","TCP","3300","0.006635000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=3102001 Ack=1 Win=131072 Len=1000 TSval=9579 TSecr=9484"
"43640","9.573977","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=3108001 Ack=1 Win=131072 Len=1000 TSval=9583 TSecr=9576"
"43641","9.573977","10.1.0.3","10.1.0.11","TCP","3300","0.000000000","","","49153  >  7005 [ACK] Seq=3111001 Ack=1 Win=131072 Len=1000 TSval=9586 TSecr=9576"
"43712","9.585296","10.1.0.3","10.1.0.11","TCP","3300","0.011319000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=3102001 Ack=1 Win=131072 Len=1000 TSval=9579 TSecr=9484"
"43713","9.585296","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=3108001 Ack=1 Win=131072 Len=1000 TSval=9583 TSecr=9576"
"43714","9.585296","10.1.0.3","10.1.0.11","TCP","3300","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=3111001 Ack=1 Win=131072 Len=1000 TSval=9586 TSecr=9576"
"43715","9.585296","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=3117001 Ack=1 Win=131072 Len=1000 TSval=9591 TSecr=9576"
"43716","9.585296","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=3123001 Ack=1 Win=131072 Len=1000 TSval=9595 TSecr=9576"
"43717","9.585296","10.1.0.3","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7005 [ACK] Seq=3125001 Ack=1 Win=131072 Len=1000 TSval=9597 TSecr=9576"
"43719","9.586332","10.1.0.3","10.1.0.11","TCP","1134","0.001036000","","","49153  >  7005 [ACK] Seq=3126001 Ack=1 Win=131072 Len=1000 TSval=9598 TSecr=9576"
"43739","9.589789","10.1.0.3","10.1.0.11","TCP","4376","0.003457000","","","49153  >  7005 [ACK] Seq=3130001 Ack=1 Win=131072 Len=1000 TSval=9601 TSecr=9576"
"43797","9.597809","10.1.0.3","10.1.0.11","TCP","4376","0.008020000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=3130001 Ack=1 Win=131072 Len=1000 TSval=9601 TSecr=9576"
"43798","9.597809","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=3136001 Ack=1 Win=131072 Len=1000 TSval=9606 TSecr=9576"
"43799","9.597809","10.1.0.3","10.1.0.11","TCP","4376","0.000000000","","","49153  >  7005 [ACK] Seq=3140001 Ack=1 Win=131072 Len=1000 TSval=9609 TSecr=9576"
"44035","9.629428","10.1.0.3","10.1.0.11","TCP","4376","0.031619000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=3130001 Ack=1 Win=131072 Len=1000 TSval=9601 TSecr=9576"
"44036","9.629428","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=3136001 Ack=1 Win=131072 Len=1000 TSval=9606 TSecr=9576"
"44037","9.629428","10.1.0.3","10.1.0.11","TCP","4376","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=3140001 Ack=1 Win=131072 Len=1000 TSval=9609 TSecr=9576"
"44038","9.629428","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=3146001 Ack=1 Win=131072 Len=1000 TSval=9614 TSecr=9576"
"44039","9.629428","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=3152001 Ack=1 Win=131072 Len=1000 TSval=9619 TSecr=9576"
"44040","9.629428","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=3158001 Ack=1 Win=131072 Len=1000 TSval=9623 TSecr=9576"
"44041","9.629428","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=3164001 Ack=1 Win=131072 Len=1000 TSval=9628 TSecr=9576"
"44042","9.629428","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=3170001 Ack=1 Win=131072 Len=1000 TSval=9633 TSecr=9576"
"44043","9.629428","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=3176001 Ack=1 Win=131072 Len=1000 TSval=9638 TSecr=9576"
"44044","9.629428","10.1.0.3","10.1.0.11","TCP","4376","0.000000000","","","49153  >  7005 [ACK] Seq=3180001 Ack=1 Win=131072 Len=1000 TSval=9641 TSecr=9576"
"44046","9.631456","10.1.0.3","10.1.0.11","TCP","3300","0.002028000","","","49153  >  7005 [ACK] Seq=3183001 Ack=1 Win=131072 Len=1000 TSval=9643 TSecr=9576"
"44069","9.633747","10.1.0.3","10.1.0.11","TCP","2224","0.002291000","","","49153  >  7005 [ACK] Seq=3185001 Ack=1 Win=131072 Len=1000 TSval=9645 TSecr=9576"
"44119","9.639969","10.1.0.3","10.1.0.11","TCP","2224","0.006222000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=3185001 Ack=1 Win=131072 Len=1000 TSval=9645 TSecr=9576"
"44120","9.639969","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=3191001 Ack=1 Win=131072 Len=1000 TSval=9650 TSecr=9576"
"44121","9.639969","10.1.0.3","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7005 [ACK] Seq=3193001 Ack=1 Win=131072 Len=1000 TSval=9651 TSecr=9576"
"44123","9.640445","10.1.0.3","10.1.0.11","TCP","1134","0.000476000","","","49153  >  7005 [ACK] Seq=3194001 Ack=1 Win=131072 Len=1000 TSval=9652 TSecr=9576"
"44140","9.642399","10.1.0.3","10.1.0.11","TCP","2224","0.001954000","","","49153  >  7005 [ACK] Seq=3196001 Ack=1 Win=131072 Len=1000 TSval=9654 TSecr=9576"
"44161","9.644487","10.1.0.3","10.1.0.11","TCP","3300","0.002088000","","","49153  >  7005 [ACK] Seq=3199001 Ack=1 Win=131072 Len=1000 TSval=9656 TSecr=9576"
"44198","9.648705","10.1.0.3","10.1.0.11","TCP","3300","0.004218000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=3199001 Ack=1 Win=131072 Len=1000 TSval=9656 TSecr=9576"
"44199","9.648705","10.1.0.3","10.1.0.11","TCP","5452","0.000000000","","","49153  >  7005 [ACK] Seq=3204001 Ack=1 Win=131072 Len=1000 TSval=9660 TSecr=9576"
"44201","9.649101","10.1.0.3","10.1.0.11","TCP","1134","0.000396000","","","49153  >  7005 [ACK] Seq=3205001 Ack=1 Win=131072 Len=1000 TSval=9661 TSecr=9576"
"44204","9.649931","10.1.0.3","10.1.0.11","TCP","1134","0.000830000","","","49153  >  7005 [ACK] Seq=3206001 Ack=1 Win=131072 Len=1000 TSval=9662 TSecr=9576"
"44258","9.655727","10.1.0.3","10.1.0.11","TCP","1136","0.005796000","","","[TCP Retransmission] 49153  >  7005 [ACK] Seq=3206001 Ack=1 Win=131072 Len=1000 TSval=9662 TSecr=9576"
"44259","9.655727","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=3212001 Ack=1 Win=131072 Len=1000 TSval=9667 TSecr=9576"
"44260","9.655727","10.1.0.3","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7005 [ACK] Seq=3213001 Ack=1 Win=131072 Len=1000 TSval=9667 TSecr=9576"
"44263","9.656452","10.1.0.3","10.1.0.11","TCP","1136","0.000725000","","","[TCP Retransmission] 49153  >  7005 [ACK] Seq=3206001 Ack=1 Win=131072 Len=1000 TSval=9662 TSecr=9576"
"44264","9.656452","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=3212001 Ack=1 Win=131072 Len=1000 TSval=9667 TSecr=9576"
"44265","9.656452","10.1.0.3","10.1.0.11","TCP","1136","0.000000000","","","[TCP Retransmission] 49153  >  7005 [ACK] Seq=3213001 Ack=1 Win=131072 Len=1000 TSval=9667 TSecr=9576"
"44266","9.656452","10.1.0.3","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7005 [ACK] Seq=3214001 Ack=1 Win=131072 Len=1000 TSval=9668 TSecr=9576"
"44273","9.657528","10.1.0.3","10.1.0.11","TCP","1134","0.001076000","","","49153  >  7005 [ACK] Seq=3215001 Ack=1 Win=131072 Len=1000 TSval=9669 TSecr=9576"
"44304","9.660712","10.1.0.3","10.1.0.11","TCP","1136","0.003184000","","","[TCP Retransmission] 49153  >  7005 [ACK] Seq=3215001 Ack=1 Win=131072 Len=1000 TSval=9669 TSecr=9576"
"44305","9.660712","10.1.0.3","10.1.0.11","TCP","4376","0.000000000","","","49153  >  7005 [ACK] Seq=3219001 Ack=1 Win=131072 Len=1000 TSval=9672 TSecr=9576"
"44311","9.661535","10.1.0.3","10.1.0.11","TCP","1134","0.000823000","","","49153  >  7005 [ACK] Seq=3220001 Ack=1 Win=131072 Len=1000 TSval=9673 TSecr=9576"
"44329","9.663831","10.1.0.3","10.1.0.11","TCP","1136","0.002296000","","","[TCP Retransmission] 49153  >  7005 [ACK] Seq=3220001 Ack=1 Win=131072 Len=1000 TSval=9673 TSecr=9576"
"44330","9.663831","10.1.0.3","10.1.0.11","TCP","3300","0.000000000","","","49153  >  7005 [ACK] Seq=3223001 Ack=1 Win=131072 Len=1000 TSval=9675 TSecr=9576"
"44350","9.665894","10.1.0.3","10.1.0.11","TCP","3300","0.002063000","","","49153  >  7005 [ACK] Seq=3226001 Ack=1 Win=131072 Len=1000 TSval=9678 TSecr=9576"
"44362","9.667702","10.1.0.3","10.1.0.11","TCP","3300","0.001808000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=3226001 Ack=1 Win=131072 Len=1000 TSval=9678 TSecr=9576"
"44363","9.667702","10.1.0.3","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7005 [ACK] Seq=3228001 Ack=1 Win=131072 Len=1000 TSval=9679 TSecr=9576"
"44400","9.671213","10.1.0.3","10.1.0.11","TCP","3300","0.003511000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=3226001 Ack=1 Win=131072 Len=1000 TSval=9678 TSecr=9576"
"44401","9.671213","10.1.0.3","10.1.0.11","TCP","2224","0.000000000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=3228001 Ack=1 Win=131072 Len=1000 TSval=9679 TSecr=9576"
"44402","9.671213","10.1.0.3","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7005 [ACK] Seq=3230001 Ack=1 Win=131072 Len=1000 TSval=9681 TSecr=9576"
"44442","9.676009","10.1.0.3","10.1.0.11","TCP","604","0.004796000","","","7004  >  49155 [ACK] Seq=1 Ack=2396001 Win=131072 Len=0 TSval=9374 TSecr=9373"
"44443","9.676009","10.1.0.3","10.1.0.11","TCP","2884","0.000000000","","","7004  >  49155 [ACK] Seq=1 Ack=2470001 Win=131072 Len=0 TSval=9433 TSecr=9432"
"44444","9.676009","10.1.0.3","10.1.0.11","TCP","1364","0.000000000","","0.247837000,0.247837000,0.248089000,0.248089000,0.246764000,0.245360000,0.233125000,0.233125000,0.233125000,0.233125000,0.233125000,0.233125000,0.233125000,0.231569000,0.221685000,0.221685000,0.221685000","7004  >  49155 [ACK] Seq=1 Ack=2503001 Win=131072 Len=0 TSval=9666 TSecr=9459"
"44447","9.676813","10.1.0.11","10.1.0.3","TCP","6376","0.000804000","-36 dBm","","49155  >  7004 [ACK] Seq=2507501 Ack=1 Win=131072 Len=1500 TSval=9688 TSecr=9370"
"44448","9.676813","10.1.0.11","10.1.0.3","TCP","4300","0.000000000","-36 dBm","","49155  >  7004 [ACK] Seq=2512001 Ack=1 Win=131072 Len=1000 TSval=9688 TSecr=9371"
"44452","9.677121","10.1.0.11","10.1.0.3","TCP","1134","0.000308000","-36 dBm","","49155  >  7004 [ACK] Seq=2513001 Ack=1 Win=131072 Len=1000 TSval=9689 TSecr=9666"
"44457","9.677500","10.1.0.3","10.1.0.11","TCP","376","0.000379000","","0.000687000,0.000687000,0.000687000,0.000379000","7004  >  49155 [ACK] Seq=1 Ack=2514001 Win=131072 Len=0 TSval=9689 TSecr=9688"
"44487","9.680837","10.1.0.11","10.1.0.3","TCP","5012","0.003337000","-36 dBm","0.114031000,0.106860000,0.106860000,0.106860000,0.106860000,0.106860000,0.095541000,0.095541000,0.095541000,0.095541000,0.095541000,0.095541000,0.095541000,0.091048000,0.091048000,0.083028000,0.083028000,0.083028000,0.083028000,0.083028000,0.051409000,0.051409000,0.051409000,0.051409000,0.051409000,0.051409000,0.051409000,0.051409000,0.051409000,0.051409000,0.051409000,0.051409000,0.051409000,0.051409000,0.051409000,0.051409000,0.051409000,0.051409000,0.051409000,0.051409000,0.049381000,0.049381000,0.047090000,0.040868000,0.040868000,0.040868000,0.040868000,0.038438000,0.036350000,0.036350000,0.032132000,0.032132000,0.031736000,0.025110000,0.025110000,0.025110000,0.025110000,0.023309000,0.020125000,0.020125000,0.017006000,0.017006000,0.014943000,0.013135000,0.009624000","7005  >  49153 [ACK] Seq=1 Ack=3230001 Win=131072 Len=0 TSval=9684 TSecr=9679"
"44507","9.686350","10.1.0.11","10.1.0.3","TCP","1136","0.005513000","-36 dBm","","49155  >  7004 [ACK] Seq=2514001 Ack=1 Win=131072 Len=1000 TSval=9690 TSecr=9689"
"44508","9.686350","10.1.0.11","10.1.0.3","TCP","5452","0.000000000","-36 dBm","","49155  >  7004 [ACK] Seq=2519001 Ack=1 Win=131072 Len=1000 TSval=9694 TSecr=9689"
"44509","9.686350","10.1.0.11","10.1.0.3","TCP","5452","0.000000000","-36 dBm","","49155  >  7004 [ACK] Seq=2524001 Ack=1 Win=131072 Len=1000 TSval=9698 TSecr=9689"
"44517","9.687586","10.1.0.11","10.1.0.3","TCP","2224","0.001236000","-36 dBm","","49155  >  7004 [ACK] Seq=2526001 Ack=1 Win=131072 Len=1000 TSval=9699 TSecr=9689"
"44524","9.688068","10.1.0.3","10.1.0.11","TCP","6528","0.000482000","","","49153  >  7005 [ACK] Seq=3236001 Ack=1 Win=131072 Len=1000 TSval=9697 TSecr=9684"
"44525","9.688068","10.1.0.3","10.1.0.11","TCP","3300","0.000000000","","","49153  >  7005 [ACK] Seq=3239001 Ack=1 Win=131072 Len=1000 TSval=9699 TSecr=9684"
"44527","9.688512","10.1.0.3","10.1.0.11","TCP","1134","0.000444000","","","49153  >  7005 [ACK] Seq=3240001 Ack=1 Win=131072 Len=1000 TSval=9700 TSecr=9684"
"44538","9.689455","10.1.0.3","10.1.0.11","TCP","528","0.000943000","","0.003105000,0.003105000,0.003105000,0.003105000,0.003105000,0.001869000","7004  >  49155 [ACK] Seq=1 Ack=2526001 Win=131072 Len=0 TSval=9700 TSecr=9698"
"44539","9.689757","10.1.0.3","10.1.0.11","TCP","1134","0.000302000","","","49153  >  7005 [ACK] Seq=3241001 Ack=1 Win=131072 Len=1000 TSval=9701 TSecr=9684"
"44562","9.694020","10.1.0.3","10.1.0.11","TCP","1136","0.004263000","","","[TCP Retransmission] 49153  >  7005 [ACK] Seq=3241001 Ack=1 Win=131072 Len=1000 TSval=9701 TSecr=9684"
"44563","9.694020","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=3247001 Ack=1 Win=131072 Len=1000 TSval=9706 TSecr=9684"
"44566","9.694636","10.1.0.3","10.1.0.11","TCP","1134","0.000616000","","","49153  >  7005 [ACK] Seq=3248001 Ack=1 Win=131072 Len=1000 TSval=9707 TSecr=9684"
"44567","9.695658","10.1.0.11","10.1.0.3","TCP","2224","0.001022000","-36 dBm","","49155  >  7004 [ACK] Seq=2528001 Ack=1 Win=131072 Len=1000 TSval=9701 TSecr=9689"
"44568","9.695658","10.1.0.11","10.1.0.3","TCP","6528","0.000000000","-36 dBm","","49155  >  7004 [ACK] Seq=2534001 Ack=1 Win=131072 Len=1000 TSval=9706 TSecr=9689"
"44569","9.695658","10.1.0.11","10.1.0.3","TCP","2224","0.000000000","-36 dBm","","49155  >  7004 [ACK] Seq=2536001 Ack=1 Win=131072 Len=1000 TSval=9707 TSecr=9689"
"44577","9.696766","10.1.0.11","10.1.0.3","TCP","1134","0.001108000","-36 dBm","","49155  >  7004 [ACK] Seq=2537001 Ack=1 Win=131072 Len=1000 TSval=9708 TSecr=9689"
"44583","9.697222","10.1.0.11","10.1.0.3","TCP","1134","0.000456000","-36 dBm","","49155  >  7004 [ACK] Seq=2538001 Ack=1 Win=131072 Len=1000 TSval=9709 TSecr=9689"
"44614","9.701368","10.1.0.3","10.1.0.11","TCP","1136","0.004146000","","","[TCP Retransmission] 49153  >  7005 [ACK] Seq=3248001 Ack=1 Win=131072 Len=1000 TSval=9707 TSecr=9684"
"44615","9.701368","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=3254001 Ack=1 Win=131072 Len=1000 TSval=9711 TSecr=9684"
"44616","9.701368","10.1.0.3","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7005 [ACK] Seq=3256001 Ack=1 Win=131072 Len=1000 TSval=9713 TSecr=9684"
"44639","9.705033","10.1.0.11","10.1.0.3","TCP","756","0.003665000","-36 dBm","0.016965000,0.016965000,0.016965000,0.016965000,0.016965000,0.015276000,0.011013000,0.011013000,0.011013000","7005  >  49153 [ACK] Seq=1 Ack=3248001 Win=131072 Len=0 TSval=9706 TSecr=9705"
"44656","9.707421","10.1.0.11","10.1.0.3","TCP","6528","0.002388000","-36 dBm","","49155  >  7004 [ACK] Seq=2544001 Ack=1 Win=131072 Len=1000 TSval=9714 TSecr=9689"
"44657","9.707421","10.1.0.11","10.1.0.3","TCP","6528","0.000000000","-36 dBm","","49155  >  7004 [ACK] Seq=2550001 Ack=1 Win=131072 Len=1000 TSval=9718 TSecr=9689"
"44666","9.708721","10.1.0.11","10.1.0.3","TCP","2224","0.001300000","-36 dBm","","49155  >  7004 [ACK] Seq=2552001 Ack=1 Win=131072 Len=1000 TSval=9720 TSecr=9689"
"44672","9.709209","10.1.0.11","10.1.0.3","TCP","1134","0.000488000","-36 dBm","","49155  >  7004 [ACK] Seq=2553001 Ack=1 Win=131072 Len=1000 TSval=9721 TSecr=9689"
"44695","9.711390","10.1.0.3","10.1.0.11","TCP","1136","0.002181000","","","[TCP Retransmission] 49153  >  7005 [ACK] Seq=3248001 Ack=1 Win=131072 Len=1000 TSval=9707 TSecr=9684"
"44696","9.711390","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=3254001 Ack=1 Win=131072 Len=1000 TSval=9711 TSecr=9684"
"44697","9.711390","10.1.0.3","10.1.0.11","TCP","2224","0.000000000","","","[TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=3256001 Ack=1 Win=131072 Len=1000 TSval=9713 TSecr=9684"
"44698","9.711390","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=3262001 Ack=1 Win=131072 Len=1000 TSval=9718 TSecr=9706"
"44699","9.711390","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=3268001 Ack=1 Win=131072 Len=1000 TSval=9723 TSecr=9706"
"44701","9.712250","10.1.0.3","10.1.0.11","TCP","2224","0.000860000","","","49153  >  7005 [ACK] Seq=3270001 Ack=1 Win=131072 Len=1000 TSval=9724 TSecr=9706"
"44739","9.718529","10.1.0.3","10.1.0.11","TCP","6528","0.006279000","","","49153  >  7005 [ACK] Seq=3276001 Ack=1 Win=131072 Len=1000 TSval=9729 TSecr=9706"
"44740","9.718529","10.1.0.3","10.1.0.11","TCP","1134","0.000000000","","","49153  >  7005 [ACK] Seq=3277001 Ack=1 Win=131072 Len=1000 TSval=9730 TSecr=9706"
"44741","9.719339","10.1.0.11","10.1.0.3","TCP","4376","0.000810000","-36 dBm","","[TCP Previous segment not captured] 49155  >  7004 [ACK] Seq=2565001 Ack=1 Win=131072 Len=1000 TSval=9730 TSecr=9689"
"44743","9.719783","10.1.0.11","10.1.0.3","TCP","2224","0.000444000","-36 dBm","","[TCP Out-Of-Order] [TCP Out-Of-Order] 49155  >  7004 [ACK] Seq=2555001 Ack=1 Win=131072 Len=1000 TSval=9722 TSecr=9689"
"44744","9.719783","10.1.0.11","10.1.0.3","TCP","6528","0.000000000","-36 dBm","","[TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] [TCP Out-Of-Order] 49155  >  7004 [ACK] Seq=2561001 Ack=1 Win=131072 Len=1000 TSval=9727 TSecr=9689"
"44745","9.719783","10.1.0.11","10.1.0.3","TCP","1134","0.000000000","-36 dBm","","49155  >  7004 [ACK] Seq=2566001 Ack=1 Win=131072 Len=1000 TSval=9731 TSecr=9689"
"44755","9.721164","10.1.0.11","10.1.0.3","TCP","2224","0.001381000","-36 dBm","","49155  >  7004 [ACK] Seq=2568001 Ack=1 Win=131072 Len=1000 TSval=9733 TSecr=9689"
"44777","9.723626","10.1.0.11","10.1.0.3","TCP","3300","0.002462000","-36 dBm","","49155  >  7004 [ACK] Seq=2571001 Ack=1 Win=131072 Len=1000 TSval=9735 TSecr=9689"
"44783","9.724210","10.1.0.11","10.1.0.3","TCP","1134","0.000584000","-36 dBm","","49155  >  7004 [ACK] Seq=2572001 Ack=1 Win=131072 Len=1000 TSval=9736 TSecr=9689"
"44866","9.737654","10.1.0.11","10.1.0.3","TCP","6528","0.013444000","-36 dBm","","49155  >  7004 [ACK] Seq=2578001 Ack=1 Win=131072 Len=1000 TSval=9741 TSecr=9689"
"44867","9.737654","10.1.0.11","10.1.0.3","TCP","6528","0.000000000","-36 dBm","","49155  >  7004 [ACK] Seq=2584001 Ack=1 Win=131072 Len=1000 TSval=9746 TSecr=9689"
"44868","9.737654","10.1.0.11","10.1.0.3","TCP","4376","0.000000000","-36 dBm","","49155  >  7004 [ACK] Seq=2588001 Ack=1 Win=131072 Len=1000 TSval=9749 TSecr=9689"
"44874","9.738179","10.1.0.11","10.1.0.3","TCP","1134","0.000525000","-36 dBm","","49155  >  7004 [ACK] Seq=2589001 Ack=1 Win=131072 Len=1000 TSval=9750 TSecr=9689"
"44880","9.738635","10.1.0.11","10.1.0.3","TCP","1134","0.000456000","-36 dBm","","49155  >  7004 [ACK] Seq=2590001 Ack=1 Win=131072 Len=1000 TSval=9750 TSecr=9689"
"44969","9.752283","10.1.0.11","10.1.0.3","TCP","6528","0.013648000","-36 dBm","","49155  >  7004 [ACK] Seq=2596001 Ack=1 Win=131072 Len=1000 TSval=9755 TSecr=9689"
"44970","9.752283","10.1.0.11","10.1.0.3","TCP","6528","0.000000000","-36 dBm","","49155  >  7004 [ACK] Seq=2602001 Ack=1 Win=131072 Len=1000 TSval=9760 TSecr=9689"
"44971","9.752283","10.1.0.11","10.1.0.3","TCP","4376","0.000000000","-36 dBm","","49155  >  7004 [ACK] Seq=2606001 Ack=1 Win=131072 Len=1000 TSval=9763 TSecr=9689"
"44975","9.752591","10.1.0.11","10.1.0.3","TCP","1134","0.000308000","-36 dBm","","49155  >  7004 [ACK] Seq=2607001 Ack=1 Win=131072 Len=1000 TSval=9764 TSecr=9689"
"45024","9.759271","10.1.0.3","10.1.0.11","TCP","6528","0.006680000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=3276001 Ack=1 Win=131072 Len=1000 TSval=9729 TSecr=9706"
"45025","9.759271","10.1.0.3","10.1.0.11","TCP","1136","0.000000000","","","[TCP Retransmission] 49153  >  7005 [ACK] Seq=3277001 Ack=1 Win=131072 Len=1000 TSval=9730 TSecr=9706"
"45026","9.759271","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=3283001 Ack=1 Win=131072 Len=1000 TSval=9735 TSecr=9706"
"45027","9.759271","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=3289001 Ack=1 Win=131072 Len=1000 TSval=9739 TSecr=9706"
"45028","9.759271","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=3295001 Ack=1 Win=131072 Len=1000 TSval=9744 TSecr=9706"
"45029","9.759271","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=3301001 Ack=1 Win=131072 Len=1000 TSval=9749 TSecr=9706"
"45030","9.759271","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=3307001 Ack=1 Win=131072 Len=1000 TSval=9754 TSecr=9706"
"45031","9.759271","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=3313001 Ack=1 Win=131072 Len=1000 TSval=9759 TSecr=9706"
"45032","9.759271","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=3319001 Ack=1 Win=131072 Len=1000 TSval=9763 TSecr=9706"
"45033","9.759271","10.1.0.3","10.1.0.11","TCP","6528","0.000000000","","","49153  >  7005 [ACK] Seq=3325001 Ack=1 Win=131072 Len=1000 TSval=9768 TSecr=9706"
"45034","9.759271","10.1.0.3","10.1.0.11","TCP","3300","0.000000000","","","49153  >  7005 [ACK] Seq=3328001 Ack=1 Win=131072 Len=1000 TSval=9771 TSecr=9706"
"45036","9.761443","10.1.0.3","10.1.0.11","TCP","3300","0.002172000","","","49153  >  7005 [ACK] Seq=3331001 Ack=1 Win=131072 Len=1000 TSval=9773 TSecr=9706"
"45049","9.763686","10.1.0.3","10.1.0.11","TCP","3300","0.002243000","","","49153  >  7005 [ACK] Seq=3334001 Ack=1 Win=131072 Len=1000 TSval=9775 TSecr=9706"
"45059","9.765036","10.1.0.3","10.1.0.11","TCP","3300","0.001350000","","","[TCP Retransmission] [TCP Retransmission] [TCP Retransmission] 49153  >  7005 [ACK] Seq=3334001 Ack=1 Win=131072 Len=1000 TSval=9775 TSecr=9706"
"45060","9.765036","10.1.0.3","10.1.0.11","TCP","2224","0.000000000","","","49153  >  7005 [ACK] Seq=3336001 Ack=1 Win=131072 Len=1000 TSval=9777 TSecr=9706"
"45069","9.766223","10.1.0.3","10.1.0.11","TCP","528","0.001187000","","","7004  >  49155 [ACK] Seq=1 Ack=2526001 Win=131072 Len=0 TSval=9700 TSecr=9698"
